Time(sec),Load
14880.0,0.062
14940.0,0.0837
15000.0,0.084
15060.0,0.0645
15120.0,0.0775
15180.0,0.0875
15240.0,0.0863
15300.0,0.0823
15360.0,0.0827
15420.0,0.0847
15480.0,0.0578
15540.0,0.0862
15600.0,0.0778
15660.0,0.0852
15720.0,0.0805
15780.0,0.0518
15840.0,0.095
15900.0,0.083
15960.0,0.0923
16020.0,0.0513
16080.0,0.0875
16140.0,0.0937
16200.0,0.08199999999999999
16260.0,0.0922
16320.0,0.0707
16380.0,0.1152
16440.0,0.0835
16500.0,0.0777
16560.0,0.0628
16620.0,0.0708
16680.0,0.098
16740.0,0.0938
16800.0,0.0683
16860.0,0.0847
16920.0,0.0743
16980.0,0.0925
17040.0,0.087
17100.0,0.107
17160.0,0.0677
17220.0,0.1147
17280.0,0.1012
17340.0,0.0482
17400.0,0.0853
17460.0,0.0845
17520.0,0.0975
17580.0,0.0728
17640.0,0.0628
17700.0,0.098
17760.0,0.08199999999999999
17820.0,0.0808
17880.0,0.0962
17940.0,0.048
18000.0,0.096
18060.0,0.0872
18120.0,0.0737
18180.0,0.0858
18240.0,0.098
18300.0,0.1047
18360.0,0.054000000000000006
18420.0,0.0877
18480.0,0.0885
18540.0,0.0997
18600.0,0.1173
18660.0,0.0593
18720.0,0.0558
18780.0,0.078
18840.0,0.1028
18900.0,0.0923
18960.0,0.0572
19020.0,0.0943
19080.0,0.0828
19140.0,0.0997
19200.0,0.0902
19260.0,0.073
19320.0,0.09300000000000001
19380.0,0.09699999999999999
19440.0,0.096
19500.0,0.0617
19560.0,0.0972
19620.0,0.0863
19680.0,0.073
19740.0,0.0685
19800.0,0.0643
19860.0,0.081
19920.0,0.0985
19980.0,0.095
20040.0,0.0963
20100.0,0.0677
20160.0,0.0883
20220.0,0.0898
20280.0,0.0865
20340.0,0.057
20400.0,0.1082
20460.0,0.0733
20520.0,0.0825
20580.0,0.08800000000000001
20640.0,0.0967
20700.0,0.0623
20760.0,0.0958
20820.0,0.0588
20880.0,0.0662
20940.0,0.0908
21000.0,0.0855
21060.0,0.087
21120.0,0.1067
21180.0,0.1062
21240.0,0.0553
21300.0,0.1112
21360.0,0.0867
21420.0,0.0698
21480.0,0.0982
21540.0,0.0873
21600.0,0.0897
21660.0,0.1103
21720.0,0.1182
21780.0,0.0843
21840.0,0.1045
21900.0,0.069
21960.0,0.0615
22020.0,0.0953
22080.0,0.0603
22140.0,0.0928
22200.0,0.0955
22260.0,0.0563
22320.0,0.1072
22380.0,0.1002
22440.0,0.0607
22500.0,0.0947
22560.0,0.0898
22620.0,0.1175
22680.0,0.055
22740.0,0.0895
22800.0,0.0958
22860.0,0.092
22920.0,0.0572
22980.0,0.0545
23040.0,0.0855
23100.0,0.1062
23160.0,0.0542
23220.0,0.0925
23280.0,0.0928
23340.0,0.0935
23400.0,0.0837
23460.0,0.0715
23520.0,0.1167
23580.0,0.1038
23640.0,0.0963
23700.0,0.0638
23760.0,0.095
23820.0,0.0828
23880.0,0.0908
23940.0,0.0543
24000.0,0.0677
24060.0,0.1042
24120.0,0.0667
24180.0,0.0813
24240.0,0.0812
24300.0,0.0713
24360.0,0.0863
24420.0,0.0893
24480.0,0.0975
24540.0,0.071
24600.0,0.0883
24660.0,0.083
24720.0,0.0967
24780.0,0.08800000000000001
24840.0,0.0593
24900.0,0.1055
24960.0,0.0685
25020.0,0.0502
25080.0,0.0437
25140.0,0.0822
25200.0,0.08199999999999999
25260.0,0.0658
25320.0,0.1155
25380.0,0.099
25440.0,0.0535
25500.0,0.0883
25560.0,0.0935
25620.0,0.055
25680.0,0.0887
25740.0,0.0997
25800.0,0.062
25860.0,0.0948
25920.0,0.0917
25980.0,0.065
26040.0,0.096
26100.0,0.0505
26160.0,0.0662
26220.0,0.0908
26280.0,0.0895
26340.0,0.0673
26400.0,0.0898
26460.0,0.092
26520.0,0.0812
26580.0,0.0573
26640.0,0.0878
26700.0,0.1108
26760.0,0.0623
26820.0,0.092
26880.0,0.0927
26940.0,0.0913
27000.0,0.0873
27060.0,0.087
27120.0,0.0537
27180.0,0.0745
27240.0,0.0582
27300.0,0.0903
27360.0,0.0855
27420.0,0.0567
27480.0,0.094
27540.0,0.0958
27600.0,0.0627
27660.0,0.0852
27720.0,0.0917
27780.0,0.0925
27840.0,0.0827
27900.0,0.0782
27960.0,0.0605
28020.0,0.0935
28080.0,0.0903
28140.0,0.0988
28200.0,0.0877
28260.0,0.0588
28320.0,0.054000000000000006
28380.0,0.0892
28440.0,0.0647
28500.0,0.0982
28560.0,0.0942
28620.0,0.0965
28680.0,0.0562
28740.0,0.0865
28800.0,0.091
28860.0,0.0905
28920.0,0.1027
28980.0,0.0642
29040.0,0.0753
29100.0,0.0947
29160.0,0.0793
29220.0,0.0897
29280.0,0.0628
29340.0,0.0557
29400.0,0.0927
29460.0,0.0708
29520.0,0.0858
29580.0,0.0895
29640.0,0.0488
29700.0,0.0883
29760.0,0.0823
29820.0,0.0877
29880.0,0.1013
29940.0,0.08
30000.0,0.0795
30060.0,0.0867
30120.0,0.1092
30180.0,0.0535
30240.0,0.0877
30300.0,0.0918
30360.0,0.0668
30420.0,0.0748
30480.0,0.0783
30540.0,0.0947
30600.0,0.0495
30660.0,0.0832
30720.0,0.0887
30780.0,0.0745
30840.0,0.0758
30900.0,0.0742
30960.0,0.0808
31020.0,0.083
31080.0,0.0415
31140.0,0.0507
31200.0,0.0785
31260.0,0.0843
31320.0,0.0802
31380.0,0.0777
31440.0,0.0792
31500.0,0.0727
31560.0,0.0487
31620.0,0.0852
31680.0,0.0533
31740.0,0.0787
31800.0,0.0433
31860.0,0.08199999999999999
31920.0,0.078
31980.0,0.0932
32040.0,0.0908
32100.0,0.0558
32160.0,0.1038
32220.0,0.0817
32280.0,0.081
32340.0,0.0393
32400.0,0.0793
32460.0,0.0852
32520.0,0.0873
32580.0,0.0842
32640.0,0.0518
32700.0,0.0575
32760.0,0.0745
32820.0,0.0872
32880.0,0.0783
32940.0,0.059000000000000004
33000.0,0.2388
33060.0,0.0888
33120.0,0.0833
33180.0,0.0873
33240.0,0.0858
33300.0,0.0627
33360.0,0.0768
33420.0,0.0797
33480.0,0.099
33540.0,0.175
33600.0,0.0907
33660.0,0.0808
33720.0,0.1402
33780.0,0.14400000000000002
33840.0,0.1703
33900.0,0.1607
33960.0,0.0855
34020.0,0.055999999999999994
34080.0,0.07200000000000001
34140.0,0.0808
34200.0,0.0723
34260.0,0.27
34320.0,0.1288
34380.0,0.1448
34440.0,0.1328
34500.0,0.1392
34560.0,0.1462
34620.0,0.1428
34680.0,0.1058
34740.0,0.1397
34800.0,0.1593
34860.0,0.136
34920.0,0.1345
34980.0,0.1043
35040.0,0.1532
35100.0,0.1377
35160.0,0.162
35220.0,0.1455
35280.0,0.1582
35340.0,0.1515
35400.0,0.135
35460.0,0.1805
35520.0,0.152
35580.0,0.1457
35640.0,0.1523
35700.0,0.1468
35760.0,0.1502
35820.0,0.17300000000000001
35880.0,0.125
35940.0,0.0948
36000.0,0.1
36060.0,0.1558
36120.0,0.1467
36180.0,0.1348
36240.0,0.1348
36300.0,0.1355
36360.0,0.1303
36420.0,0.141
36480.0,0.1142
36540.0,0.1455
36600.0,0.1387
36660.0,0.1263
36720.0,0.1203
36780.0,0.1157
36840.0,0.1543
36900.0,0.1412
36960.0,0.1302
37020.0,0.1528
37080.0,0.1468
37140.0,0.1228
37200.0,0.1368
37260.0,0.1222
37320.0,0.2285
37380.0,0.2697
37440.0,0.2922
37500.0,0.2582
37560.0,0.2558
37620.0,0.2748
37680.0,0.2242
37740.0,0.2183
37800.0,0.2198
37860.0,0.2182
37920.0,0.2253
37980.0,0.142
38040.0,0.161
38100.0,0.2025
38160.0,0.1617
38220.0,0.1495
38280.0,0.17300000000000001
38340.0,0.1445
38400.0,0.242
38460.0,0.23600000000000002
38520.0,0.2787
38580.0,0.2822
38640.0,0.2943
38700.0,0.2472
38760.0,0.237
38820.0,0.2348
38880.0,0.2385
38940.0,0.1955
39000.0,0.2222
39060.0,0.1762
39120.0,0.1685
39180.0,0.133
39240.0,0.157
39300.0,0.1508
39360.0,0.1302
39420.0,0.1333
39480.0,0.1318
39540.0,0.14800000000000002
39600.0,0.1207
39660.0,0.1227
39720.0,0.1392
39780.0,0.1222
39840.0,0.1183
39900.0,0.1525
39960.0,0.14400000000000002
40020.0,0.1017
40080.0,0.1423
40140.0,0.1282
40200.0,0.1438
40260.0,0.157
40320.0,0.141
40380.0,0.0992
40440.0,0.0993
40500.0,0.0762
40560.0,0.0847
40620.0,0.0887
40680.0,0.0463
40740.0,0.0963
40800.0,0.0898
40860.0,0.0843
40920.0,0.0877
40980.0,0.0792
41040.0,0.0972
41100.0,0.0673
41160.0,0.0495
41220.0,0.0695
41280.0,0.0733
41340.0,0.0838
41400.0,0.0462
41460.0,0.0482
41520.0,0.063
41580.0,0.0792
41640.0,0.0752
41700.0,0.0355
41760.0,0.0965
41820.0,0.0852
41880.0,0.076
41940.0,0.0813
42000.0,0.077
42060.0,0.085
42120.0,0.0665
42180.0,0.0757
42240.0,0.046
42300.0,0.0792
42360.0,0.0835
42420.0,0.07200000000000001
42480.0,0.0822
42540.0,0.0465
42600.0,0.07400000000000001
42660.0,0.0528
42720.0,0.0753
42780.0,0.0807
42840.0,0.0717
42900.0,0.0447
42960.0,0.0832
43020.0,0.0705
43080.0,0.0693
43140.0,0.0708
43200.0,0.0718
43260.0,0.07
43320.0,0.0458
43380.0,0.0
43440.0,0.0903
43500.0,0.076
43560.0,0.0643
43620.0,0.07
43680.0,0.0643
43740.0,0.1075
43800.0,0.0428
43860.0,0.0695
43920.0,0.0647
43980.0,0.0697
44040.0,0.0772
44100.0,0.0765
44160.0,0.0835
44220.0,0.0438
44280.0,0.081
44340.0,0.0722
44400.0,0.0707
44460.0,0.0407
44520.0,0.0695
44580.0,0.0757
44640.0,0.0647
44700.0,0.073
44760.0,0.0773
44820.0,0.0665
44880.0,0.0812
44940.0,0.0752
45000.0,0.0465
45060.0,0.0562
45120.0,0.0743
45180.0,0.0863
45240.0,0.081
45300.0,0.07
45360.0,0.0413
45420.0,0.0653
45480.0,0.0788
45540.0,0.07400000000000001
45600.0,0.0627
45660.0,0.07
45720.0,0.0662
45780.0,0.0665
45840.0,0.046
45900.0,0.0387
45960.0,0.0718
46020.0,0.0643
46080.0,0.0758
46140.0,0.0707
46200.0,0.0342
46260.0,0.0685
46320.0,0.0392
46380.0,0.0688
46440.0,0.0715
46500.0,0.0652
46560.0,0.0718
46620.0,0.069
46680.0,0.0787
46740.0,0.0675
46800.0,0.0632
46860.0,0.0758
46920.0,0.0308
46980.0,0.0702
47040.0,0.0725
47100.0,0.0583
47160.0,0.0673
47220.0,0.0632
47280.0,0.0667
47340.0,0.035
47400.0,0.0287
47460.0,0.0687
47520.0,0.0635
47580.0,0.07
47640.0,0.07400000000000001
47700.0,0.0635
47760.0,0.0692
47820.0,0.0727
47880.0,0.0802
47940.0,0.0695
48000.0,0.0693
48060.0,0.0738
48120.0,0.068
48180.0,0.0748
48240.0,0.0655
48300.0,0.0695
48360.0,0.0813
48420.0,0.0613
48480.0,0.0703
48540.0,0.0292
48600.0,0.0685
48660.0,0.0685
48720.0,0.0392
48780.0,0.0688
48840.0,0.0712
48900.0,0.0675
48960.0,0.0692
49020.0,0.0642
49080.0,0.0703
49140.0,0.0578
49200.0,0.0747
49260.0,0.0682
49320.0,0.0608
49380.0,0.0648
49440.0,0.057999999999999996
49500.0,0.0672
49560.0,0.0682
49620.0,0.0693
49680.0,0.0688
49740.0,0.0673
49800.0,0.0623
49860.0,0.0658
49920.0,0.0598
49980.0,0.0367
50040.0,0.0592
50100.0,0.0355
50160.0,0.0657
50220.0,0.0593
50280.0,0.0712
50340.0,0.065
50400.0,0.0615
50460.0,0.0652
50520.0,0.0608
50580.0,0.0658
50640.0,0.6063
50700.0,0.3432
50760.0,0.3582
50820.0,0.3633
50880.0,0.3615
50940.0,0.3437
51000.0,0.3463
51060.0,0.33799999999999997
51120.0,0.4165
51180.0,0.7115
51240.0,0.6178
51300.0,0.6313
51360.0,0.6002
51420.0,0.5382
51480.0,0.5418
51540.0,0.5558
51600.0,0.5737
51660.0,0.5787
51720.0,0.7022
51780.0,0.6853
51840.0,0.574
51900.0,0.4338
51960.0,0.3908
52020.0,0.3348
52080.0,0.341
52140.0,0.3208
52200.0,0.348
52260.0,0.3073
52320.0,0.3902
52380.0,0.6895
52440.0,0.578
52500.0,0.6035
52560.0,0.6105
52620.0,0.5805
52680.0,0.5952
52740.0,0.5563
52800.0,0.607
52860.0,0.5627
52920.0,0.7613
52980.0,0.7082
53040.0,0.0578
53100.0,0.0612
53160.0,0.0593
53220.0,0.0633
53280.0,0.064
53340.0,0.061
53400.0,0.0655
53460.0,0.0255
53520.0,0.063
53580.0,0.0643
53640.0,0.0628
53700.0,0.059000000000000004
53760.0,0.039
53820.0,0.0655
53880.0,0.0595
53940.0,0.0692
54000.0,0.0663
54060.0,0.0582
54120.0,0.0665
54180.0,0.0667
54240.0,0.0615
54300.0,0.0743
54360.0,0.0588
54420.0,0.0658
54480.0,0.0607
54540.0,0.0643
54600.0,0.065
54660.0,0.0638
54720.0,0.067
54780.0,0.0293
54840.0,0.0688
54900.0,0.0645
54960.0,0.031
55020.0,0.038
55080.0,0.0288
55140.0,0.0322
55200.0,0.0338
55260.0,0.0582
55320.0,0.065
55380.0,0.0587
55440.0,0.0803
55500.0,0.0678
55560.0,0.0585
55620.0,0.066
55680.0,0.0595
55740.0,0.0633
55800.0,0.0572
55860.0,0.063
55920.0,0.0647
55980.0,0.0617
56040.0,0.0667
56100.0,0.0463
56160.0,0.0433
56220.0,0.0642
56280.0,0.354
56340.0,0.5447
56400.0,0.4035
56460.0,0.1752
56520.0,0.068
56580.0,0.0632
56640.0,0.032
56700.0,0.0572
56760.0,0.0668
56820.0,0.0668
56880.0,0.0607
56940.0,0.0368
57000.0,0.0343
57060.0,0.0647
57120.0,0.0662
57180.0,0.0627
57240.0,0.0692
57300.0,0.0328
57360.0,0.0522
57420.0,0.0645
57480.0,0.0603
57540.0,0.0652
57600.0,0.059000000000000004
57660.0,0.0355
57720.0,0.0593
57780.0,0.0303
57840.0,0.0327
57900.0,0.0307
57960.0,0.0582
58020.0,0.0255
58080.0,0.0575
58140.0,0.0255
58200.0,0.0272
58260.0,0.0245
58320.0,0.0588
58380.0,0.0575
58440.0,0.055
58500.0,0.0562
58560.0,0.0605
58620.0,0.0585
58680.0,0.0287
58740.0,0.0698
58800.0,0.0618
58860.0,0.0605
58920.0,0.0362
58980.0,0.0602
59040.0,0.0248
59100.0,0.0573
59160.0,0.0267
59220.0,0.0255
59280.0,0.0255
59340.0,0.0252
59400.0,0.0593
59460.0,0.0633
59520.0,0.0255
59580.0,0.0588
59640.0,0.0568
59700.0,0.0245
59760.0,0.0572
59820.0,0.0258
59880.0,0.026000000000000002
59940.0,0.0313
60000.0,0.0263
60060.0,0.0318
60120.0,0.0585
60180.0,0.0597
60240.0,0.0612
60300.0,0.0578
60360.0,0.065
60420.0,0.0667
60480.0,0.0395
60540.0,0.0375
60600.0,0.0693
60660.0,0.0713
60720.0,0.0383
60780.0,0.0633
60840.0,0.0352
60900.0,0.0647
60960.0,0.0268
61020.0,0.0653
61080.0,0.0283
61140.0,0.032
61200.0,0.059000000000000004
61260.0,0.0415
61320.0,0.0635
61380.0,0.0425
61440.0,0.0632
61500.0,0.0348
61560.0,0.027000000000000003
61620.0,0.0677
61680.0,0.028999999999999998
61740.0,0.0672
61800.0,0.0625
61860.0,0.037000000000000005
61920.0,0.031
61980.0,0.0312
62040.0,0.0657
62100.0,0.0287
62160.0,0.0463
62220.0,0.028999999999999998
62280.0,0.0728
62340.0,0.0622
62400.0,0.0388
62460.0,0.0682
62520.0,0.037000000000000005
62580.0,0.0427
62640.0,0.0413
62700.0,0.032
62760.0,0.0395
62820.0,0.0613
62880.0,0.0735
62940.0,0.0322
63000.0,0.0647
63060.0,0.0543
63120.0,0.0685
63180.0,0.0318
63240.0,0.0368
63300.0,0.036000000000000004
63360.0,0.037000000000000005
63420.0,0.0633
63480.0,0.0615
63540.0,0.0703
63600.0,0.0322
63660.0,0.0377
63720.0,0.0312
63780.0,0.0363
63840.0,0.0355
63900.0,0.073
63960.0,0.0835
64020.0,0.0732
64080.0,0.036000000000000004
64140.0,0.0803
64200.0,0.048
64260.0,0.084
64320.0,0.0755
64380.0,0.0837
64440.0,0.0728
64500.0,0.0415
64560.0,0.0472
64620.0,0.0668
64680.0,0.0735
64740.0,0.0802
64800.0,0.0762
64860.0,0.0917
64920.0,0.0818
64980.0,0.0863
65040.0,0.084
65100.0,0.0578
65160.0,0.0712
65220.0,0.0772
65280.0,0.0782
65340.0,0.0697
65400.0,0.0933
65460.0,0.0843
65520.0,0.0832
65580.0,0.0473
65640.0,0.0858
65700.0,0.0908
65760.0,0.1152
65820.0,0.0657
65880.0,0.0613
65940.0,0.1043
66000.0,0.1133
66060.0,0.0505
66120.0,0.0943
66180.0,0.0852
66240.0,0.0832
66300.0,0.0795
66360.0,0.075
66420.0,0.068
66480.0,0.0827
66540.0,0.0543
66600.0,0.069
66660.0,0.1068
66720.0,0.085
66780.0,0.0942
66840.0,0.0863
66900.0,0.0795
66960.0,0.08800000000000001
67020.0,0.0388
67080.0,0.052000000000000005
67140.0,0.0708
67200.0,0.0852
67260.0,0.0695
67320.0,0.0752
67380.0,0.0913
67440.0,0.0745
67500.0,0.08
67560.0,0.0872
67620.0,0.0855
67680.0,0.0883
67740.0,0.0763
67800.0,0.0808
67860.0,0.0725
67920.0,0.1078
67980.0,0.0437
68040.0,0.0855
68100.0,0.0818
68160.0,0.0813
68220.0,0.0877
68280.0,0.0508
68340.0,0.0798
68400.0,0.0787
68460.0,0.0617
68520.0,0.1007
68580.0,0.0978
68640.0,0.1052
68700.0,0.0925
68760.0,0.0647
68820.0,0.0907
68880.0,0.0868
68940.0,0.0915
69000.0,0.0905
69060.0,0.10400000000000001
69120.0,0.0622
69180.0,0.0962
69240.0,0.0988
69300.0,0.0982
69360.0,0.0865
69420.0,0.0687
69480.0,0.0935
69540.0,0.1045
69600.0,0.0887
69660.0,0.0998
69720.0,0.0993
69780.0,0.066
69840.0,0.1028
69900.0,0.09
69960.0,0.0998
70020.0,0.0922
70080.0,0.079
70140.0,0.0858
70200.0,0.0522
70260.0,0.1122
70320.0,0.0887
70380.0,0.1037
70440.0,0.0653
70500.0,0.0935
70560.0,0.053
70620.0,0.0922
70680.0,0.0953
70740.0,0.094
70800.0,0.1033
70860.0,0.0743
70920.0,0.0537
70980.0,0.0927
71040.0,0.0763
71100.0,0.0902
71160.0,0.1053
71220.0,0.0823
71280.0,0.0783
71340.0,0.0828
71400.0,0.049
71460.0,0.0928
71520.0,0.0858
71580.0,0.0915
71640.0,0.0798
71700.0,0.1043
71760.0,0.0727
71820.0,0.0543
71880.0,0.0722
71940.0,0.0513
72000.0,0.0803
72060.0,0.0985
72120.0,0.1047
72180.0,0.087
72240.0,0.0642
72300.0,0.0973
72360.0,0.0828
72420.0,0.10099999999999999
72480.0,0.0593
72540.0,0.0922
72600.0,0.1128
72660.0,0.0945
72720.0,0.0597
72780.0,0.0927
72840.0,0.0943
72900.0,0.0515
72960.0,0.0748
73020.0,0.10099999999999999
73080.0,0.0578
73140.0,0.0893
73200.0,0.0903
73260.0,0.0883
73320.0,0.0907
73380.0,0.0948
73440.0,0.0637
73500.0,0.0942
73560.0,0.0987
73620.0,0.0783
73680.0,0.0682
73740.0,0.057
73800.0,0.0912
73860.0,0.0933
73920.0,0.0533
73980.0,0.0567
74040.0,0.0822
74100.0,0.0943
74160.0,0.087
74220.0,0.0792
74280.0,0.0918
74340.0,0.0508
74400.0,0.0923
74460.0,0.0842
74520.0,0.0582
74580.0,0.0885
74640.0,0.079
74700.0,0.0603
74760.0,0.091
74820.0,0.095
74880.0,0.0882
74940.0,0.0963
75000.0,0.0923
75060.0,0.0582
75120.0,0.0777
75180.0,0.0935
75240.0,0.0748
75300.0,0.0665
75360.0,0.0903
75420.0,0.1062
75480.0,0.0685
75540.0,0.0823
75600.0,0.0928
75660.0,0.0883
75720.0,0.0973
75780.0,0.0602
75840.0,0.1025
75900.0,0.1007
75960.0,0.065
76020.0,0.048
76080.0,0.1055
76140.0,0.0933
76200.0,0.079
76260.0,0.0797
76320.0,0.0642
76380.0,0.0915
76440.0,0.1023
76500.0,0.0573
76560.0,0.10400000000000001
76620.0,0.0588
76680.0,0.0883
76740.0,0.0973
76800.0,0.0878
76860.0,0.0733
76920.0,0.0943
76980.0,0.0922
77040.0,0.0973
77100.0,0.057999999999999996
77160.0,0.0583
77220.0,0.0925
77280.0,0.095
77340.0,0.0803
77400.0,0.0555
77460.0,0.2865
77520.0,0.1872
77580.0,0.1343
77640.0,0.153
77700.0,0.1708
77760.0,0.1262
77820.0,0.1795
77880.0,0.17800000000000002
77940.0,0.1688
78000.0,0.1108
78060.0,0.1713
78120.0,0.1412
78180.0,0.1492
78240.0,0.1397
78300.0,0.1507
78360.0,0.20199999999999999
78420.0,0.1647
78480.0,0.157
78540.0,0.1223
78600.0,0.1553
78660.0,0.1408
78720.0,0.2033
78780.0,0.1882
78840.0,0.1567
78900.0,0.1787
78960.0,0.1722
79020.0,0.1278
79080.0,0.1597
79140.0,0.1635
79200.0,0.136
79260.0,0.17
79320.0,0.1353
79380.0,0.1605
79440.0,0.155
79500.0,0.1912
79560.0,0.1527
79620.0,0.1535
79680.0,0.1428
79740.0,0.184
79800.0,0.1415
79860.0,0.1392
79920.0,0.1948
79980.0,0.1345
80040.0,0.162
80100.0,0.1607
80160.0,0.1692
80220.0,0.1718
80280.0,0.1403
80340.0,0.1337
80400.0,0.136
80460.0,0.168
80520.0,0.1547
80580.0,0.1415
80640.0,0.1902
80700.0,0.1437
80760.0,0.14300000000000002
80820.0,0.095
80880.0,0.1563
80940.0,0.182
81000.0,0.1613
81060.0,0.19399999999999998
81120.0,0.1655
81180.0,0.1452
81240.0,0.1528
81300.0,0.1683
81360.0,0.1635
81420.0,0.1712
81480.0,0.1555
81540.0,0.1293
81600.0,0.1357
81660.0,0.1842
81720.0,0.1563
81780.0,0.17800000000000002
81840.0,0.155
81900.0,0.1393
81960.0,0.1823
82020.0,0.1273
82080.0,0.1455
82140.0,0.1255
82200.0,0.1493
82260.0,0.1597
82320.0,0.1782
82380.0,0.165
82440.0,0.1588
82500.0,0.1597
82560.0,0.1413
82620.0,0.18100000000000002
82680.0,0.1658
82740.0,0.1507
82800.0,0.1135
82860.0,0.1818
82920.0,0.1732
82980.0,0.1507
83040.0,0.1735
83100.0,0.1495
83160.0,0.1498
83220.0,0.1337
83280.0,0.1588
83340.0,0.1398
83400.0,0.1843
