Time(sec),Load
9120.0,0.2047
9180.0,0.2153
9240.0,0.221
9300.0,0.2392
9360.0,0.1847
9420.0,0.2023
9480.0,0.2173
9540.0,0.1825
9600.0,0.1948
9660.0,0.2055
9720.0,0.1907
9780.0,0.1795
9840.0,0.2022
9900.0,0.2035
9960.0,0.2412
10020.0,0.2147
10080.0,0.1995
10140.0,0.156
10200.0,0.2265
10260.0,0.2008
10320.0,0.2027
10380.0,0.2355
10440.0,0.2227
10500.0,0.27699999999999997
10560.0,0.2522
10620.0,0.2157
10680.0,0.2513
10740.0,0.2302
10800.0,0.2205
10860.0,0.2067
10920.0,0.1912
10980.0,0.2058
11040.0,0.2142
11100.0,0.2232
11160.0,0.1828
11220.0,0.20199999999999999
11280.0,0.185
11340.0,0.1868
11400.0,0.1967
11460.0,0.1848
11520.0,0.1887
11580.0,0.2003
11640.0,0.1757
11700.0,0.2132
11760.0,0.1935
11820.0,0.2463
11880.0,0.1717
11940.0,0.2137
12000.0,0.2423
12060.0,0.2098
12120.0,0.28300000000000003
12180.0,0.2467
12240.0,0.2963
12300.0,0.1908
12360.0,0.1865
12420.0,0.2547
12480.0,0.2247
12540.0,0.2392
12600.0,0.2238
12660.0,0.2192
12720.0,0.2285
12780.0,0.2102
12840.0,0.1895
12900.0,0.2152
12960.0,0.1703
13020.0,0.2045
13080.0,0.1887
13140.0,0.2243
13200.0,0.1782
13260.0,0.2495
13320.0,0.2168
13380.0,0.1917
13440.0,0.215
13500.0,0.2062
13560.0,0.2008
13620.0,0.2333
13680.0,0.1843
13740.0,0.2063
13800.0,0.2103
13860.0,0.1865
13920.0,0.1773
13980.0,0.1897
14040.0,0.2103
14100.0,0.2
14160.0,0.2118
14220.0,0.2283
14280.0,0.2048
14340.0,0.2493
14400.0,0.249
14460.0,0.1993
14520.0,0.2067
14580.0,0.2242
14640.0,0.2415
14700.0,0.2083
14760.0,0.2215
14820.0,0.1992
14880.0,0.2318
14940.0,0.1965
15000.0,0.2255
15060.0,0.1867
15120.0,0.1735
15180.0,0.2115
15240.0,0.2027
15300.0,0.21899999999999997
15360.0,0.2103
15420.0,0.1793
15480.0,0.19899999999999998
15540.0,0.213
15600.0,0.2512
15660.0,0.2547
15720.0,0.2312
15780.0,0.2357
15840.0,0.2348
15900.0,0.2295
15960.0,0.2258
16020.0,0.2058
16080.0,0.21100000000000002
16140.0,0.1925
16200.0,0.2647
16260.0,0.21899999999999997
16320.0,0.1953
16380.0,0.184
16440.0,0.1942
16500.0,0.2335
16560.0,0.1835
16620.0,0.1767
16680.0,0.2045
16740.0,0.2062
16800.0,0.1992
16860.0,0.19699999999999998
16920.0,0.193
16980.0,0.1762
17040.0,0.231
17100.0,0.2372
17160.0,0.1885
17220.0,0.212
17280.0,0.2128
17340.0,0.2532
17400.0,0.2382
17460.0,0.212
17520.0,0.2147
17580.0,0.1948
17640.0,0.21899999999999997
17700.0,0.2015
17760.0,0.2287
17820.0,0.2188
17880.0,0.2178
17940.0,0.2798
18000.0,0.1978
18060.0,0.2252
18120.0,0.2048
18180.0,0.1852
18240.0,0.1912
18300.0,0.2318
18360.0,0.2422
18420.0,0.182
18480.0,0.2068
18540.0,0.1778
18600.0,0.1655
18660.0,0.21600000000000003
18720.0,0.1735
18780.0,0.2138
18840.0,0.2207
18900.0,0.23800000000000002
18960.0,0.2015
19020.0,0.231
19080.0,0.2207
19140.0,0.2222
19200.0,0.2515
19260.0,0.2277
19320.0,0.2112
19380.0,0.2397
19440.0,0.2483
19500.0,0.21899999999999997
19560.0,0.2228
19620.0,0.1685
19680.0,0.1842
19740.0,0.2545
19800.0,0.2417
19860.0,0.2177
19920.0,0.1592
19980.0,0.2038
20040.0,0.2163
20100.0,0.2458
20160.0,0.1997
20220.0,0.2132
20280.0,0.2262
20340.0,0.18
20400.0,0.256
20460.0,0.225
20520.0,0.1927
20580.0,0.184
20640.0,0.2127
20700.0,0.205
20760.0,0.1807
20820.0,0.2222
20880.0,0.2207
20940.0,0.2115
21000.0,0.27899999999999997
21060.0,0.1915
21120.0,0.2173
21180.0,0.2285
21240.0,0.1845
21300.0,0.2097
21360.0,0.218
21420.0,0.1848
21480.0,0.2142
21540.0,0.2117
21600.0,0.2267
21660.0,0.248
21720.0,0.2113
21780.0,0.2138
21840.0,0.156
21900.0,0.2062
21960.0,0.2093
22020.0,0.2325
22080.0,0.2172
22140.0,0.1875
22200.0,0.222
22260.0,0.18
22320.0,0.1802
22380.0,0.1778
22440.0,0.2198
22500.0,0.2368
22560.0,0.2057
22620.0,0.2127
22680.0,0.2102
22740.0,0.2055
22800.0,0.2272
22860.0,0.1952
22920.0,0.2467
22980.0,0.20199999999999999
23040.0,0.2013
23100.0,0.2102
23160.0,0.2215
23220.0,0.2227
23280.0,0.2147
23340.0,0.2055
23400.0,0.2317
23460.0,0.2077
23520.0,0.2073
23580.0,0.1778
23640.0,0.2187
23700.0,0.1745
23760.0,0.1953
23820.0,0.2138
23880.0,0.1768
23940.0,0.2037
24000.0,0.1945
24060.0,0.19
24120.0,0.1955
24180.0,0.1967
24240.0,0.2037
24300.0,0.2348
24360.0,0.1935
24420.0,0.1887
24480.0,0.1987
24540.0,0.2105
24600.0,0.2368
24660.0,0.1907
24720.0,0.196
24780.0,0.2105
24840.0,0.2058
24900.0,0.2187
24960.0,0.2548
25020.0,0.2213
25080.0,0.207
25140.0,0.2297
25200.0,0.1792
25260.0,0.23399999999999999
25320.0,0.19399999999999998
25380.0,0.2325
25440.0,0.1588
25500.0,0.2328
25560.0,0.16899999999999998
25620.0,0.1812
25680.0,0.2402
25740.0,0.1868
25800.0,0.1947
25860.0,0.193
25920.0,0.1872
25980.0,0.1738
26040.0,0.1885
26100.0,0.2395
26160.0,0.1848
26220.0,0.1992
26280.0,0.1697
26340.0,0.2032
26400.0,0.19399999999999998
26460.0,0.1823
26520.0,0.2805
26580.0,0.2217
26640.0,0.2425
26700.0,0.2583
26760.0,0.2157
26820.0,0.217
26880.0,0.2172
26940.0,0.2065
27000.0,0.2285
27060.0,0.2308
27120.0,0.2415
27180.0,0.2052
27240.0,0.2677
27300.0,0.2287
27360.0,0.2088
27420.0,0.2013
27480.0,0.2083
27540.0,0.1898
27600.0,0.2052
27660.0,0.203
27720.0,0.1753
27780.0,0.1978
27840.0,0.2428
27900.0,0.1913
27960.0,0.2412
28020.0,0.2017
28080.0,0.1875
28140.0,0.1993
28200.0,0.2808
28260.0,0.2922
28320.0,0.2473
28380.0,0.2113
28440.0,0.2018
28500.0,0.2085
28560.0,0.2302
28620.0,0.2048
28680.0,0.2218
28740.0,0.2402
28800.0,0.2175
28860.0,0.242
28920.0,0.1817
28980.0,0.2192
29040.0,0.1977
29100.0,0.1973
29160.0,0.1712
29220.0,0.1798
29280.0,0.1997
29340.0,0.1695
29400.0,0.1983
29460.0,0.2005
29520.0,0.21100000000000002
29580.0,0.20800000000000002
29640.0,0.1773
29700.0,0.1865
29760.0,0.204
29820.0,0.1967
29880.0,0.1872
29940.0,0.1763
30000.0,0.2342
30060.0,0.2217
30120.0,0.2155
30180.0,0.1948
30240.0,0.18899999999999997
30300.0,0.2058
30360.0,0.2023
30420.0,0.249
30480.0,0.1812
30540.0,0.2337
30600.0,0.2388
30660.0,0.2432
30720.0,0.2023
30780.0,0.1902
30840.0,0.2312
30900.0,0.196
30960.0,0.1882
31020.0,0.1898
31080.0,0.233
31140.0,0.2105
31200.0,0.1913
31260.0,0.23399999999999999
31320.0,0.1593
31380.0,0.1765
31440.0,0.1845
31500.0,0.19899999999999998
31560.0,0.18
31620.0,0.2202
31680.0,0.207
31740.0,0.2288
31800.0,0.2065
31860.0,0.248
31920.0,0.20800000000000002
31980.0,0.2197
32040.0,0.1838
32100.0,0.2038
32160.0,0.2607
32220.0,0.2333
32280.0,0.1942
32340.0,0.2432
32400.0,0.2737
32460.0,0.2018
32520.0,0.2095
32580.0,0.2145
32640.0,0.1825
32700.0,0.2503
32760.0,0.2157
32820.0,0.2112
32880.0,0.1787
32940.0,0.1948
33000.0,0.2003
33060.0,0.233
33120.0,0.4245
33180.0,0.3943
33240.0,0.2597
33300.0,0.1932
33360.0,0.2217
33420.0,0.16699999999999998
33480.0,0.1832
33540.0,0.2118
33600.0,0.2175
33660.0,0.2242
33720.0,0.2153
33780.0,0.2125
33840.0,0.1985
33900.0,0.1928
33960.0,0.2323
34020.0,0.191
34080.0,0.1978
34140.0,0.2205
34200.0,0.2305
34260.0,0.2102
34320.0,0.1867
34380.0,0.1615
34440.0,0.1802
34500.0,0.1958
34560.0,0.1875
34620.0,0.1958
34680.0,0.1662
34740.0,0.16399999999999998
34800.0,0.1777
34860.0,0.2338
34920.0,0.1938
34980.0,0.201
35040.0,0.175
35100.0,0.2022
35160.0,0.2148
35220.0,0.1988
35280.0,0.2303
35340.0,0.2272
35400.0,0.1993
35460.0,0.1893
35520.0,0.1795
35580.0,0.1965
35640.0,0.2063
35700.0,0.1777
35760.0,0.2217
35820.0,0.1918
35880.0,0.2225
35940.0,0.1965
36000.0,0.2435
36060.0,0.1657
36120.0,0.1743
36180.0,0.2015
36240.0,0.1615
36300.0,0.2243
36360.0,0.1697
36420.0,0.1607
36480.0,0.2383
36540.0,0.1345
36600.0,0.1742
36660.0,0.1705
36720.0,0.184
36780.0,0.1797
36840.0,0.2107
36900.0,0.1727
36960.0,0.2167
37020.0,0.2057
37080.0,0.2145
37140.0,0.1773
37200.0,0.2338
37260.0,0.1815
37320.0,0.2123
37380.0,0.1993
37440.0,0.2413
37500.0,0.1792
37560.0,0.1857
37620.0,0.1985
37680.0,0.2082
37740.0,0.2135
37800.0,0.213
37860.0,0.1928
37920.0,0.1807
37980.0,0.1953
38040.0,0.2088
38100.0,0.2037
38160.0,0.2012
38220.0,0.1893
38280.0,0.1875
38340.0,0.1788
38400.0,0.154
38460.0,0.2167
38520.0,0.1795
38580.0,0.1708
38640.0,0.2223
38700.0,0.1858
38760.0,0.2003
38820.0,0.1437
38880.0,0.183
38940.0,0.222
39000.0,0.1935
39060.0,0.2168
39120.0,0.1848
39180.0,0.231
39240.0,0.2048
39300.0,0.2283
39360.0,0.2507
39420.0,0.228
39480.0,0.2045
39540.0,0.2728
39600.0,0.2027
39660.0,0.2413
39720.0,0.1977
39780.0,0.2317
39840.0,0.182
39900.0,0.1853
39960.0,0.1987
40020.0,0.1985
40080.0,0.2098
40140.0,0.2058
40200.0,0.2082
40260.0,0.2098
40320.0,0.2323
40380.0,0.1888
40440.0,0.2093
40500.0,0.2367
40560.0,0.1855
40620.0,0.2065
40680.0,0.2335
40740.0,0.2048
40800.0,0.23
40860.0,0.2122
40920.0,0.2217
40980.0,0.2155
41040.0,0.2133
41100.0,0.1763
41160.0,0.1925
41220.0,0.2292
41280.0,0.2027
41340.0,0.247
41400.0,0.2892
41460.0,0.1917
41520.0,0.2263
41580.0,0.23600000000000002
41640.0,0.2675
41700.0,0.2183
41760.0,0.2037
41820.0,0.2298
41880.0,0.1537
41940.0,0.22
42000.0,0.1773
42060.0,0.3033
42120.0,0.2302
42180.0,0.2185
42240.0,0.2272
42300.0,0.2135
42360.0,0.2428
42420.0,0.1842
42480.0,0.1908
42540.0,0.2158
42600.0,0.2095
42660.0,0.248
42720.0,0.2363
42780.0,0.2492
42840.0,0.2705
42900.0,0.2187
42960.0,0.2068
43020.0,0.195
43080.0,0.2122
43140.0,0.22399999999999998
43200.0,0.2378
43260.0,0.2475
43320.0,0.168
43380.0,0.1817
43440.0,0.1795
43500.0,0.2133
43560.0,0.1558
43620.0,0.2048
43680.0,0.2047
43740.0,0.1877
43800.0,0.17300000000000001
43860.0,0.1855
43920.0,0.2035
43980.0,0.1795
44040.0,0.1747
44100.0,0.1663
44160.0,0.1988
44220.0,0.2123
44280.0,0.1552
44340.0,0.2007
44400.0,0.205
44460.0,0.1918
44520.0,0.2275
44580.0,0.1825
44640.0,0.2217
44700.0,0.22
44760.0,0.1982
44820.0,0.2238
44880.0,0.2153
44940.0,0.2037
45000.0,0.2173
45060.0,0.205
45120.0,0.1767
45180.0,0.1838
45240.0,0.2038
45300.0,0.1905
45360.0,0.1845
45420.0,0.2167
45480.0,0.2503
45540.0,0.2033
45600.0,0.2117
45660.0,0.3052
45720.0,0.2135
45780.0,0.2217
45840.0,0.1665
45900.0,0.2198
45960.0,0.2193
46020.0,0.1983
46080.0,0.2207
46140.0,0.2298
46200.0,0.2407
46260.0,0.2802
46320.0,0.2097
46380.0,0.2037
46440.0,0.24100000000000002
46500.0,0.2125
46560.0,0.2505
46620.0,0.2072
46680.0,0.2118
46740.0,0.2178
46800.0,0.2493
46860.0,0.2345
46920.0,0.1813
46980.0,0.2172
47040.0,0.1855
47100.0,0.2262
47160.0,0.1733
47220.0,0.22399999999999998
47280.0,0.228
47340.0,0.1662
47400.0,0.2183
47460.0,0.2192
47520.0,0.215
47580.0,0.2158
47640.0,0.2067
47700.0,0.2005
47760.0,0.2038
47820.0,0.2425
47880.0,0.1835
47940.0,0.192
48000.0,0.1973
48060.0,0.2348
48120.0,0.214
48180.0,0.2083
48240.0,0.2553
48300.0,0.1893
48360.0,0.2095
48420.0,0.2465
48480.0,0.1872
48540.0,0.2752
48600.0,0.231
48660.0,0.2572
48720.0,0.2042
48780.0,0.1952
48840.0,0.2225
48900.0,0.2023
48960.0,0.1768
49020.0,0.1737
49080.0,0.2175
49140.0,0.209
49200.0,0.18899999999999997
49260.0,0.2423
49320.0,0.1888
49380.0,0.2023
49440.0,0.2103
49500.0,0.1725
49560.0,0.2128
49620.0,0.1948
49680.0,0.228
49740.0,0.2362
49800.0,0.2297
49860.0,0.2355
49920.0,0.2168
49980.0,0.21100000000000002
50040.0,0.1712
50100.0,0.1943
50160.0,0.2732
50220.0,0.20199999999999999
50280.0,0.2298
50340.0,0.247
50400.0,0.225
50460.0,0.2825
50520.0,0.1863
50580.0,0.2297
50640.0,0.2333
50700.0,0.2302
50760.0,0.223
50820.0,0.1878
50880.0,0.2228
50940.0,0.2197
51000.0,0.1957
51060.0,0.2127
51120.0,0.22399999999999998
51180.0,0.2227
51240.0,0.2642
51300.0,0.2018
51360.0,0.2457
51420.0,0.2923
51480.0,0.19699999999999998
51540.0,0.1862
51600.0,0.2407
51660.0,0.2873
51720.0,0.2497
51780.0,0.2435
51840.0,0.1905
51900.0,0.278
51960.0,0.1952
52020.0,0.2533
52080.0,0.2245
52140.0,0.2733
52200.0,0.2388
52260.0,0.2273
52320.0,0.2815
52380.0,0.2368
52440.0,0.2277
52500.0,0.1653
52560.0,0.2228
52620.0,0.20800000000000002
52680.0,0.2673
52740.0,0.1962
52800.0,0.1695
52860.0,0.2068
52920.0,0.2168
52980.0,0.1897
53040.0,0.2543
53100.0,0.3163
53160.0,0.2142
53220.0,0.2315
53280.0,0.1943
53340.0,0.23399999999999999
53400.0,0.212
53460.0,0.2048
53520.0,0.2275
53580.0,0.1937
53640.0,0.2062
53700.0,0.2198
53760.0,0.1857
53820.0,0.2437
53880.0,0.2148
53940.0,0.1905
54000.0,0.1972
54060.0,0.2293
54120.0,0.1983
54180.0,0.226
54240.0,0.2063
54300.0,0.1975
54360.0,0.1857
54420.0,0.204
54480.0,0.2153
54540.0,0.193
54600.0,0.1647
54660.0,0.1753
54720.0,0.1897
54780.0,0.1878
54840.0,0.1908
54900.0,0.1613
54960.0,0.1982
55020.0,0.1653
55080.0,0.1737
55140.0,0.2158
55200.0,0.1677
55260.0,0.233
55320.0,0.1827
55380.0,0.19
55440.0,0.2085
55500.0,0.1518
55560.0,0.2177
55620.0,0.1877
55680.0,0.218
55740.0,0.2062
55800.0,0.1985
55860.0,0.1947
55920.0,0.1937
55980.0,0.1755
56040.0,0.2017
56100.0,0.196
56160.0,0.2022
56220.0,0.1875
56280.0,0.2052
56340.0,0.179
56400.0,0.1628
56460.0,0.2148
56520.0,0.185
56580.0,0.205
56640.0,0.1725
56700.0,0.1903
56760.0,0.2008
56820.0,0.1838
56880.0,0.1857
56940.0,0.1827
57000.0,0.1867
57060.0,0.2322
57120.0,0.1682
57180.0,0.2018
57240.0,0.1947
57300.0,0.2253
57360.0,0.2088
57420.0,0.1907
57480.0,0.2007
57540.0,0.1687
57600.0,0.2197
57660.0,0.20800000000000002
57720.0,0.1975
57780.0,0.1363
57840.0,0.2032
57900.0,0.182
57960.0,0.1742
58020.0,0.2083
58080.0,0.1712
58140.0,0.2045
58200.0,0.1567
58260.0,0.1802
58320.0,0.1938
58380.0,0.158
58440.0,0.1995
58500.0,0.1882
58560.0,0.1803
58620.0,0.2233
58680.0,0.1822
58740.0,0.2012
58800.0,0.1863
58860.0,0.1937
58920.0,0.1813
58980.0,0.1748
59040.0,0.23399999999999999
59100.0,0.1532
59160.0,0.2057
59220.0,0.2045
59280.0,0.1848
59340.0,0.1748
59400.0,0.1878
59460.0,0.2217
59520.0,0.1762
59580.0,0.2233
59640.0,0.17800000000000002
59700.0,0.1793
59760.0,0.1867
59820.0,0.1737
59880.0,0.231
59940.0,0.1732
60000.0,0.1803
60060.0,0.1953
60120.0,0.2002
60180.0,0.1835
60240.0,0.1732
60300.0,0.1947
60360.0,0.1995
60420.0,0.252
60480.0,0.2062
60540.0,0.1705
60600.0,0.2047
60660.0,0.1847
60720.0,0.21600000000000003
60780.0,0.1995
60840.0,0.1862
60900.0,0.1455
60960.0,0.1775
61020.0,0.198
61080.0,0.1275
61140.0,0.226
61200.0,0.2112
61260.0,0.2158
61320.0,0.2355
61380.0,0.1855
61440.0,0.153
61500.0,0.1717
61560.0,0.1927
61620.0,0.1813
61680.0,0.1992
61740.0,0.1772
61800.0,0.1573
61860.0,0.1955
61920.0,0.2067
61980.0,0.1397
62040.0,0.1963
62100.0,0.1832
62160.0,0.1948
62220.0,0.1983
62280.0,0.1493
62340.0,0.196
62400.0,0.1817
62460.0,0.2187
62520.0,0.1938
62580.0,0.185
62640.0,0.1882
62700.0,0.1907
62760.0,0.1642
62820.0,0.1918
62880.0,0.2195
62940.0,0.1992
63000.0,0.1992
63060.0,0.2083
63120.0,0.1797
63180.0,0.1672
63240.0,0.1643
63300.0,0.1868
63360.0,0.1843
63420.0,0.1685
63480.0,0.1982
63540.0,0.0
63600.0,0.2717
63660.0,0.1878
63720.0,0.1547
63780.0,0.1755
63840.0,0.1733
63900.0,0.2215
63960.0,0.1855
64020.0,0.1657
64080.0,0.1472
64140.0,0.1812
64200.0,0.2135
64260.0,0.1933
64320.0,0.2075
64380.0,0.1535
64440.0,0.1682
64500.0,0.1528
64560.0,0.17600000000000002
64620.0,0.1538
64680.0,0.157
64740.0,0.1832
64800.0,0.1607
64860.0,0.1972
64920.0,0.1665
64980.0,0.1483
65040.0,0.1863
65100.0,0.128
65160.0,0.1668
65220.0,0.162
65280.0,0.1703
65340.0,0.1573
65400.0,0.1667
65460.0,0.1652
65520.0,0.1583
65580.0,0.14300000000000002
65640.0,0.1688
65700.0,0.1597
65760.0,0.1875
65820.0,0.1503
65880.0,0.1627
65940.0,0.1242
66000.0,0.1478
66060.0,0.1958
66120.0,0.146
66180.0,0.1135
66240.0,0.125
66300.0,0.1415
66360.0,0.1485
66420.0,0.1455
66480.0,0.1357
66540.0,0.1242
66600.0,0.1145
66660.0,0.1523
66720.0,0.1447
66780.0,0.1157
66840.0,0.139
66900.0,0.10400000000000001
66960.0,0.1318
67020.0,0.1372
67080.0,0.1173
67140.0,0.179
67200.0,0.1248
67260.0,0.156
67320.0,0.1463
67380.0,0.1205
67440.0,0.1318
67500.0,0.1065
67560.0,0.1125
67620.0,0.1868
67680.0,0.1192
67740.0,0.1347
67800.0,0.2042
67860.0,0.1677
67920.0,0.1502
67980.0,0.12
68040.0,0.1785
68100.0,0.11699999999999999
68160.0,0.1325
68220.0,0.17300000000000001
68280.0,0.1223
68340.0,0.1097
68400.0,0.1172
68460.0,0.1187
68520.0,0.1038
68580.0,0.135
68640.0,0.1245
68700.0,0.1132
68760.0,0.1588
68820.0,0.0868
68880.0,0.1237
68940.0,0.1093
69000.0,0.1257
69060.0,0.1557
69120.0,0.1558
69180.0,0.1338
69240.0,0.1038
69300.0,0.1303
69360.0,0.1302
69420.0,0.1035
69480.0,0.1102
69540.0,0.1157
69600.0,0.1275
69660.0,0.1325
69720.0,0.1
69780.0,0.1055
69840.0,0.1082
69900.0,0.1197
69960.0,0.1557
70020.0,0.1173
70080.0,0.135
70140.0,0.1272
70200.0,0.0833
70260.0,0.1398
70320.0,0.1433
70380.0,0.1447
70440.0,0.1088
70500.0,0.1143
70560.0,0.124
70620.0,0.1022
70680.0,0.114
70740.0,0.1058
70800.0,0.528
70860.0,0.4088
70920.0,0.3892
70980.0,0.3912
71040.0,0.3997
71100.0,0.3802
71160.0,0.4437
71220.0,0.4167
71280.0,0.598
71340.0,0.6287
71400.0,0.6077
71460.0,0.6535
71520.0,0.619
71580.0,0.6373
71640.0,0.6315
71700.0,0.6302
71760.0,0.6423
71820.0,0.6507
71880.0,0.6902
71940.0,0.4928
72000.0,0.4648
72060.0,0.4013
72120.0,0.4033
72180.0,0.3855
72240.0,0.3768
72300.0,0.3873
72360.0,0.4215
72420.0,0.4978
72480.0,0.6492
72540.0,0.6363
72600.0,0.5997
72660.0,0.6278
72720.0,0.5835
72780.0,0.6072
72840.0,0.6285
72900.0,0.5943
72960.0,0.595
73020.0,0.6632
73080.0,0.657
73140.0,0.3127
73200.0,0.1515
73260.0,0.2608
73320.0,0.3808
73380.0,0.3647
73440.0,0.3782
73500.0,0.4397
73560.0,0.4627
73620.0,0.6125
73680.0,0.5423
73740.0,0.5415
73800.0,0.5515
73860.0,0.2495
73920.0,0.1155
73980.0,0.0973
74040.0,0.1187
74100.0,0.1107
74160.0,0.1235
74220.0,0.1235
74280.0,0.0888
74340.0,0.102
74400.0,0.1207
74460.0,0.1208
74520.0,0.1988
74580.0,0.6783
74640.0,0.5368
74700.0,0.8302
74760.0,0.2708
74820.0,0.6427
74880.0,0.654
74940.0,0.6559999999999999
75000.0,0.6395
75060.0,0.8865
75120.0,0.9775
75180.0,0.9103
75240.0,0.9367
75300.0,0.8588
75360.0,0.887
75420.0,0.9673
75480.0,0.9677
75540.0,0.9432
75600.0,0.9282
75660.0,0.924
75720.0,0.9152
75780.0,0.8737
75840.0,0.8578
75900.0,0.7325
75960.0,0.7533
76020.0,0.7195
76080.0,0.602
76140.0,0.6337
76200.0,0.1038
76260.0,0.536
76320.0,0.6513
76380.0,0.5718
76440.0,0.4888
76500.0,0.6492
76560.0,0.8245
76620.0,0.7068
76680.0,0.5532
76740.0,0.7878
76800.0,0.1295
76860.0,0.466
76920.0,0.7283
76980.0,0.5923
77040.0,0.6558
77100.0,0.6459999999999999
77160.0,0.6852
77220.0,0.369
77280.0,0.8083
77340.0,0.4612
77400.0,0.10800000000000001
77460.0,0.1232
77520.0,0.1252
77580.0,0.0928
77640.0,0.2205
77700.0,0.138
77760.0,0.1067
77820.0,0.125
77880.0,0.08800000000000001
77940.0,0.1347
78000.0,0.1693
78060.0,0.1937
78120.0,0.151
78180.0,0.21
78240.0,0.1597
78300.0,0.1775
78360.0,0.2143
78420.0,0.18899999999999997
78480.0,0.1658
78540.0,0.1587
78600.0,0.2293
78660.0,0.2133
78720.0,0.1997
78780.0,0.2083
78840.0,0.1677
78900.0,0.2018
78960.0,0.1668
79020.0,0.2157
79080.0,0.1732
79140.0,0.1872
79200.0,0.2007
79260.0,0.1723
79320.0,0.175
79380.0,0.1825
79440.0,0.161
79500.0,0.1972
79560.0,0.1443
79620.0,0.1935
79680.0,0.1958
79740.0,0.1575
79800.0,0.1942
79860.0,0.1655
79920.0,0.1958
79980.0,0.1788
80040.0,0.1673
80100.0,0.16699999999999998
80160.0,0.174
80220.0,0.1755
80280.0,0.145
80340.0,0.204
80400.0,0.1795
80460.0,0.1983
80520.0,0.1823
80580.0,0.1808
80640.0,0.1778
80700.0,0.1558
80760.0,0.1863
80820.0,0.2168
80880.0,0.1802
80940.0,0.205
81000.0,0.2102
81060.0,0.1945
81120.0,0.2072
81180.0,0.1715
81240.0,0.2013
81300.0,0.1777
81360.0,0.159
81420.0,0.1835
81480.0,0.1943
81540.0,0.195
81600.0,0.2225
81660.0,0.2153
81720.0,0.1915
81780.0,0.198
81840.0,0.331
81900.0,0.19699999999999998
81960.0,0.3543
82020.0,0.19
82080.0,0.2203
82140.0,0.191
82200.0,0.2007
82260.0,0.2478
82320.0,0.2445
82380.0,0.2213
82440.0,0.1833
82500.0,0.1843
82560.0,0.1735
82620.0,0.1825
82680.0,0.2137
82740.0,0.2578
82800.0,0.1577
82860.0,0.2065
82920.0,0.1997
82980.0,0.1612
83040.0,0.2077
83100.0,0.1552
83160.0,0.1968
83220.0,0.1775
83280.0,0.1868
83340.0,0.1878
83400.0,0.1653
