Time(sec),Load
15840.0,0.0985
15900.0,0.0927
15960.0,0.0648
16020.0,0.0692
16080.0,0.0932
16140.0,0.10800000000000001
16200.0,0.1203
16260.0,0.0963
16320.0,0.0787
16380.0,0.0918
16440.0,0.0783
16500.0,0.0953
16560.0,0.0843
16620.0,0.0822
16680.0,0.066
16740.0,0.0852
16800.0,0.0958
16860.0,0.1043
16920.0,0.0778
16980.0,0.0865
17040.0,0.099
17100.0,0.0977
17160.0,0.0888
17220.0,0.0825
17280.0,0.0515
17340.0,0.1015
17400.0,0.109
17460.0,0.1268
17520.0,0.0728
17580.0,0.08199999999999999
17640.0,0.1082
17700.0,0.0962
17760.0,0.0688
17820.0,0.1053
17880.0,0.1255
17940.0,0.0982
18000.0,0.0682
18060.0,0.0868
18120.0,0.0913
18180.0,0.1143
18240.0,0.096
18300.0,0.0832
18360.0,0.0687
18420.0,0.0987
18480.0,0.1138
18540.0,0.0952
18600.0,0.0578
18660.0,0.0843
18720.0,0.0888
18780.0,0.1087
18840.0,0.0955
18900.0,0.0748
18960.0,0.1088
19020.0,0.1008
19080.0,0.0743
19140.0,0.0993
19200.0,0.1137
19260.0,0.0985
19320.0,0.0797
19380.0,0.0587
19440.0,0.081
19500.0,0.0852
19560.0,0.0913
19620.0,0.1082
19680.0,0.0597
19740.0,0.0982
19800.0,0.0908
19860.0,0.079
19920.0,0.0715
19980.0,0.0498
20040.0,0.0868
20100.0,0.0997
20160.0,0.0978
20220.0,0.0905
20280.0,0.0658
20340.0,0.0908
20400.0,0.1228
20460.0,0.0597
20520.0,0.055
20580.0,0.0943
20640.0,0.1055
20700.0,0.099
20760.0,0.099
20820.0,0.0828
20880.0,0.1055
20940.0,0.095
21000.0,0.0887
21060.0,0.1038
21120.0,0.109
21180.0,0.0892
21240.0,0.0795
21300.0,0.0848
21360.0,0.0593
21420.0,0.0927
21480.0,0.1135
21540.0,0.1078
21600.0,0.0687
21660.0,0.0762
21720.0,0.0968
21780.0,0.0798
21840.0,0.0753
21900.0,0.07200000000000001
21960.0,0.0967
22020.0,0.0942
22080.0,0.087
22140.0,0.0763
22200.0,0.0885
22260.0,0.0903
22320.0,0.0878
22380.0,0.0562
22440.0,0.0905
22500.0,0.111
22560.0,0.1115
22620.0,0.0888
22680.0,0.0653
22740.0,0.0632
22800.0,0.1057
22860.0,0.1025
22920.0,0.0595
22980.0,0.0995
23040.0,0.1002
23100.0,0.0897
23160.0,0.0738
23220.0,0.0998
23280.0,0.086
23340.0,0.0818
23400.0,0.0643
23460.0,0.0773
23520.0,0.10400000000000001
23580.0,0.0923
23640.0,0.0442
23700.0,0.0987
23760.0,0.0542
23820.0,0.0788
23880.0,0.0893
23940.0,0.1018
24000.0,0.071
24060.0,0.1008
24120.0,0.1055
24180.0,0.0483
24240.0,0.1043
24300.0,0.1077
24360.0,0.0565
24420.0,0.0857
24480.0,0.1223
24540.0,0.0907
24600.0,0.1088
24660.0,0.0587
24720.0,0.10800000000000001
24780.0,0.0822
24840.0,0.078
24900.0,0.071
24960.0,0.08900000000000001
25020.0,0.0648
25080.0,0.1122
25140.0,0.1013
25200.0,0.0692
25260.0,0.102
25320.0,0.0932
25380.0,0.0772
25440.0,0.0893
25500.0,0.0967
25560.0,0.1168
25620.0,0.0622
25680.0,0.0958
25740.0,0.0842
25800.0,0.0868
25860.0,0.0593
25920.0,0.0642
25980.0,0.1138
26040.0,0.0815
26100.0,0.0988
26160.0,0.0543
26220.0,0.0882
26280.0,0.0932
26340.0,0.09300000000000001
26400.0,0.1043
26460.0,0.0668
26520.0,0.0897
26580.0,0.1137
26640.0,0.1037
26700.0,0.0942
26760.0,0.0473
26820.0,0.0955
26880.0,0.0713
26940.0,0.0592
27000.0,0.1013
27060.0,0.0905
27120.0,0.09
27180.0,0.0527
27240.0,0.094
27300.0,0.1215
27360.0,0.1005
27420.0,0.071
27480.0,0.0942
27540.0,0.0817
27600.0,0.077
27660.0,0.0985
27720.0,0.0798
27780.0,0.0612
27840.0,0.08900000000000001
27900.0,0.098
27960.0,0.095
28020.0,0.066
28080.0,0.0633
28140.0,0.0868
28200.0,0.1
28260.0,0.1092
28320.0,0.075
28380.0,0.0602
28440.0,0.0937
28500.0,0.0928
28560.0,0.0848
28620.0,0.0638
28680.0,0.1135
28740.0,0.1062
28800.0,0.0723
28860.0,0.0822
28920.0,0.0943
28980.0,0.1015
29040.0,0.07400000000000001
29100.0,0.0863
29160.0,0.0935
29220.0,0.1153
29280.0,0.11699999999999999
29340.0,0.147
29400.0,0.0617
29460.0,0.0823
29520.0,0.0745
29580.0,0.09
29640.0,0.0798
29700.0,0.0523
29760.0,0.0855
29820.0,0.0818
29880.0,0.08800000000000001
29940.0,0.0652
30000.0,0.113
30060.0,0.0973
30120.0,0.0857
30180.0,0.0852
30240.0,0.0722
30300.0,0.0693
30360.0,0.10099999999999999
30420.0,0.12300000000000001
30480.0,0.1022
30540.0,0.0673
30600.0,0.0833
30660.0,0.0797
30720.0,0.0932
30780.0,0.0615
30840.0,0.0868
30900.0,0.0973
30960.0,0.0767
31020.0,0.0785
31080.0,0.0508
31140.0,0.0747
31200.0,0.0902
31260.0,0.0762
31320.0,0.0832
31380.0,0.0913
31440.0,0.0783
31500.0,0.0922
31560.0,0.0847
31620.0,0.1165
31680.0,0.0898
31740.0,0.0565
31800.0,0.1087
31860.0,0.0957
31920.0,0.1077
31980.0,0.1032
32040.0,0.0603
32100.0,0.0965
32160.0,0.0995
32220.0,0.1123
32280.0,0.0512
32340.0,0.0837
32400.0,0.0597
32460.0,0.0808
32520.0,0.0927
32580.0,0.0995
32640.0,0.0613
32700.0,0.095
32760.0,0.1
32820.0,0.0945
32880.0,0.0572
32940.0,0.092
33000.0,0.084
33060.0,0.0598
33120.0,0.0957
33180.0,0.1068
33240.0,0.084
33300.0,0.0928
33360.0,0.0512
33420.0,0.0805
33480.0,0.0655
33540.0,0.0748
33600.0,0.1025
33660.0,0.0612
33720.0,0.0803
33780.0,0.09699999999999999
33840.0,0.0958
33900.0,0.1003
33960.0,0.0875
34020.0,0.0693
34080.0,0.0885
34140.0,0.0847
34200.0,0.0823
34260.0,0.0512
34320.0,0.09699999999999999
34380.0,0.0828
34440.0,0.0978
34500.0,0.0643
34560.0,0.0778
34620.0,0.0688
34680.0,0.0993
34740.0,0.0957
34800.0,0.054000000000000006
34860.0,0.0827
34920.0,0.1312
34980.0,0.0942
35040.0,0.0653
35100.0,0.0927
35160.0,0.09300000000000001
35220.0,0.091
35280.0,0.0625
35340.0,0.0825
35400.0,0.1153
35460.0,0.1232
35520.0,0.0912
35580.0,0.071
35640.0,0.0855
35700.0,0.055
35760.0,0.0898
35820.0,0.0878
35880.0,0.0828
35940.0,0.0537
36000.0,0.0832
36060.0,0.0893
36120.0,0.079
36180.0,0.1013
36240.0,0.055
36300.0,0.1037
36360.0,0.094
36420.0,0.0775
36480.0,0.0837
36540.0,0.0638
36600.0,0.0968
36660.0,0.091
36720.0,0.0947
36780.0,0.0843
36840.0,0.07400000000000001
36900.0,0.0627
36960.0,0.0558
37020.0,0.0918
37080.0,0.0838
37140.0,0.0847
37200.0,0.109
37260.0,0.076
37320.0,0.0955
37380.0,0.0945
37440.0,0.0697
37500.0,0.1228
37560.0,0.0852
37620.0,0.0685
37680.0,0.0837
37740.0,0.0947
37800.0,0.0883
37860.0,0.0943
37920.0,0.0912
37980.0,0.073
38040.0,0.0802
38100.0,0.105
38160.0,0.1017
38220.0,0.0907
38280.0,0.0853
38340.0,0.0823
38400.0,0.11800000000000001
38460.0,0.1007
38520.0,0.1035
38580.0,0.0998
38640.0,0.0987
38700.0,0.095
38760.0,0.0977
38820.0,0.0943
38880.0,0.0862
38940.0,0.0943
39000.0,0.0908
39060.0,0.1128
39120.0,0.1008
39180.0,0.1037
39240.0,0.0592
39300.0,0.0658
39360.0,0.1048
39420.0,0.0952
39480.0,0.075
39540.0,0.1113
39600.0,0.0913
39660.0,0.1555
39720.0,0.0917
39780.0,0.1057
39840.0,0.1422
39900.0,0.07
39960.0,0.1142
40020.0,0.0527
40080.0,0.0857
40140.0,0.1005
40200.0,0.0817
40260.0,0.0678
40320.0,0.0953
40380.0,0.0918
40440.0,0.0617
40500.0,0.0865
40560.0,0.0878
40620.0,0.094
40680.0,0.0635
40740.0,0.1067
40800.0,0.0915
40860.0,0.1018
40920.0,0.1135
40980.0,0.1123
41040.0,0.0823
41100.0,0.0953
41160.0,0.0907
41220.0,0.0822
41280.0,0.0792
41340.0,0.0582
41400.0,0.1023
41460.0,0.0572
41520.0,0.0882
41580.0,0.0922
41640.0,0.0618
41700.0,0.1058
41760.0,0.0962
41820.0,0.0515
41880.0,0.0933
41940.0,0.069
42000.0,0.0933
42060.0,0.0777
42120.0,0.1022
42180.0,0.0622
42240.0,0.061
42300.0,0.091
42360.0,0.09
42420.0,0.1037
42480.0,0.0562
42540.0,0.1562
42600.0,0.218
42660.0,0.2387
42720.0,0.2125
42780.0,0.1982
42840.0,0.1767
42900.0,0.1905
42960.0,0.146
43020.0,0.1375
43080.0,0.1293
43140.0,0.114
43200.0,0.0975
43260.0,0.1138
43320.0,0.1778
43380.0,0.2125
43440.0,0.2118
43500.0,0.2222
43560.0,0.1903
43620.0,0.172
43680.0,0.1647
43740.0,0.1452
43800.0,0.10099999999999999
43860.0,0.1178
43920.0,0.1003
43980.0,0.0942
44040.0,0.0777
44100.0,0.0765
44160.0,0.062
44220.0,0.0657
44280.0,0.079
44340.0,0.0592
44400.0,0.1122
44460.0,0.092
44520.0,0.0703
44580.0,0.145
44640.0,0.2337
44700.0,0.1683
44760.0,0.07400000000000001
44820.0,0.1252
44880.0,0.1617
44940.0,0.1202
45000.0,0.0972
45060.0,0.1022
45120.0,0.0858
45180.0,0.0888
45240.0,0.0767
45300.0,0.0598
45360.0,0.0682
45420.0,0.0753
45480.0,0.0917
45540.0,0.0907
45600.0,0.0962
45660.0,0.0655
45720.0,0.1077
45780.0,0.1003
45840.0,0.0545
45900.0,0.0917
45960.0,0.0912
46020.0,0.0955
46080.0,0.0793
46140.0,0.0988
46200.0,0.0792
46260.0,0.0833
46320.0,0.0887
46380.0,0.0597
46440.0,0.0992
46500.0,0.0817
46560.0,0.0712
46620.0,0.0903
46680.0,0.0862
46740.0,0.1078
46800.0,0.0678
46860.0,0.09
46920.0,0.0823
46980.0,0.055999999999999994
47040.0,0.1217
47100.0,0.1025
47160.0,0.1122
47220.0,0.062
47280.0,0.11199999999999999
47340.0,0.0875
47400.0,0.075
47460.0,0.0723
47520.0,0.0465
47580.0,0.0918
47640.0,0.0863
47700.0,0.0878
47760.0,0.0703
47820.0,0.0678
47880.0,0.0652
47940.0,0.0947
48000.0,0.0702
48060.0,0.0875
48120.0,0.0953
48180.0,0.081
48240.0,0.08199999999999999
48300.0,0.0957
48360.0,0.1013
48420.0,0.0613
48480.0,0.0945
48540.0,0.0923
48600.0,0.1077
48660.0,0.084
48720.0,0.1025
48780.0,0.1137
48840.0,0.0898
48900.0,0.1143
48960.0,0.0868
49020.0,0.1075
49080.0,0.0512
49140.0,0.1065
49200.0,0.0707
49260.0,0.0847
49320.0,0.1058
49380.0,0.0593
49440.0,0.0963
49500.0,0.079
49560.0,0.0977
49620.0,0.0558
49680.0,0.1093
49740.0,0.0982
49800.0,0.0742
49860.0,0.10800000000000001
49920.0,0.0945
49980.0,0.0938
50040.0,0.0597
50100.0,0.1125
50160.0,0.0902
50220.0,0.0937
50280.0,0.0887
50340.0,0.0627
50400.0,0.1005
50460.0,0.1017
50520.0,0.0868
50580.0,0.0832
50640.0,0.084
50700.0,0.071
50760.0,0.0897
50820.0,0.0513
50880.0,0.092
50940.0,0.0935
51000.0,0.1027
51060.0,0.0617
51120.0,0.0965
51180.0,0.0857
51240.0,0.0898
51300.0,0.1045
51360.0,0.0625
51420.0,0.1147
51480.0,0.0848
51540.0,0.0645
51600.0,0.0742
51660.0,0.1053
51720.0,0.0953
51780.0,0.1023
51840.0,0.0698
51900.0,0.0922
51960.0,0.0792
52020.0,0.0983
52080.0,0.094
52140.0,0.08
52200.0,0.0868
52260.0,0.0878
52320.0,0.0972
52380.0,0.0945
52440.0,0.0473
52500.0,0.1102
52560.0,0.095
52620.0,0.0787
52680.0,0.0705
52740.0,0.0683
52800.0,0.065
52860.0,0.1008
52920.0,0.11199999999999999
52980.0,0.10300000000000001
53040.0,0.0555
53100.0,0.0952
53160.0,0.053
53220.0,0.1012
53280.0,0.0942
53340.0,0.0957
53400.0,0.1205
53460.0,0.1388
53520.0,0.10400000000000001
53580.0,0.0908
53640.0,0.1
53700.0,0.09
53760.0,0.0705
53820.0,0.0915
53880.0,0.0692
53940.0,0.1277
54000.0,0.0468
54060.0,0.0968
54120.0,0.109
54180.0,0.1042
54240.0,0.0628
54300.0,0.0927
54360.0,0.0912
54420.0,0.0987
54480.0,0.0795
54540.0,0.0638
54600.0,0.0808
54660.0,0.0838
54720.0,0.0807
54780.0,0.0738
54840.0,0.0657
54900.0,0.0417
54960.0,0.0913
55020.0,0.076
55080.0,0.0852
55140.0,0.0788
55200.0,0.09699999999999999
55260.0,0.1042
55320.0,0.0513
55380.0,0.10400000000000001
55440.0,0.0843
55500.0,0.0883
55560.0,0.1298
55620.0,0.079
55680.0,0.0957
55740.0,0.0867
55800.0,0.0752
55860.0,0.0832
55920.0,0.0863
55980.0,0.1185
56040.0,0.078
56100.0,0.1045
56160.0,0.0815
56220.0,0.099
56280.0,0.0965
56340.0,0.1017
56400.0,0.0932
56460.0,0.0872
56520.0,0.1242
56580.0,0.2375
56640.0,0.1633
56700.0,0.1575
56760.0,0.1692
56820.0,0.175
56880.0,0.1357
56940.0,0.1557
57000.0,0.1803
57060.0,0.1705
57120.0,0.1417
57180.0,0.1242
57240.0,0.1378
57300.0,0.2062
57360.0,0.1783
57420.0,0.1795
57480.0,0.1768
57540.0,0.166
57600.0,0.1767
57660.0,0.1845
57720.0,0.1715
57780.0,0.1313
57840.0,0.1698
57900.0,0.174
57960.0,0.1752
58020.0,0.1862
58080.0,0.1827
58140.0,0.14300000000000002
58200.0,0.1343
58260.0,0.1837
58320.0,0.1805
58380.0,0.1765
58440.0,0.1783
58500.0,0.141
58560.0,0.1692
58620.0,0.1383
58680.0,0.1257
58740.0,0.1495
58800.0,0.1487
58860.0,0.1468
58920.0,0.1362
58980.0,0.1572
59040.0,0.139
59100.0,0.1467
59160.0,0.1745
59220.0,0.1238
59280.0,0.195
59340.0,0.1528
59400.0,0.1807
59460.0,0.1587
59520.0,0.132
59580.0,0.1178
59640.0,0.1448
59700.0,0.1668
59760.0,0.1943
59820.0,0.1192
59880.0,0.1632
59940.0,0.1463
60000.0,0.1502
60060.0,0.1525
60120.0,0.1575
60180.0,0.1377
60240.0,0.183
60300.0,0.1525
60360.0,0.134
60420.0,0.1385
60480.0,0.1263
60540.0,0.1063
60600.0,0.124
60660.0,0.1247
60720.0,0.1403
60780.0,0.1265
60840.0,0.146
60900.0,0.1543
60960.0,0.1167
61020.0,0.1745
61080.0,0.141
61140.0,0.1705
61200.0,0.129
61260.0,0.1293
61320.0,0.111
61380.0,0.1475
61440.0,0.1482
61500.0,0.1568
61560.0,0.126
61620.0,0.1252
61680.0,0.1158
61740.0,0.11
61800.0,0.1267
61860.0,0.1253
61920.0,0.122
61980.0,0.1317
62040.0,0.1082
62100.0,0.1225
62160.0,0.1212
62220.0,0.1128
62280.0,0.122
62340.0,0.1265
62400.0,0.1525
62460.0,0.1562
62520.0,0.1293
62580.0,0.1058
62640.0,0.1452
62700.0,0.1798
62760.0,0.1242
62820.0,0.162
62880.0,0.2943
62940.0,0.1352
63000.0,0.1437
63060.0,0.1292
63120.0,0.1273
63180.0,0.0968
63240.0,0.14
63300.0,0.1873
63360.0,0.1363
63420.0,0.1438
63480.0,0.1385
63540.0,0.1383
63600.0,0.1128
63660.0,0.1255
63720.0,0.1227
63780.0,0.1088
63840.0,0.1415
63900.0,0.16399999999999998
63960.0,0.1123
64020.0,0.1503
64080.0,0.1532
64140.0,0.1345
64200.0,0.1
64260.0,0.1485
64320.0,0.1493
64380.0,0.1017
64440.0,0.1523
64500.0,0.1515
64560.0,0.1273
64620.0,0.1123
64680.0,0.1532
64740.0,0.14300000000000002
64800.0,0.16899999999999998
64860.0,0.1182
64920.0,0.1258
64980.0,0.1502
65040.0,0.1533
65100.0,0.136
65160.0,0.1365
65220.0,0.1667
65280.0,0.1587
65340.0,0.1798
65400.0,0.1182
65460.0,0.1798
65520.0,0.2115
65580.0,0.1732
65640.0,0.131
65700.0,0.0963
65760.0,0.1282
65820.0,0.1258
65880.0,0.1277
65940.0,0.1182
66000.0,0.1317
66060.0,0.136
66120.0,0.1107
66180.0,0.125
66240.0,0.1387
66300.0,0.1293
66360.0,0.1135
66420.0,0.1398
66480.0,0.1768
66540.0,0.1242
66600.0,0.145
66660.0,0.1202
66720.0,0.1267
66780.0,0.1462
66840.0,0.1195
66900.0,0.1385
66960.0,0.1098
67020.0,0.1173
67080.0,0.0867
67140.0,0.13
67200.0,0.14300000000000002
67260.0,0.1318
67320.0,0.1328
67380.0,0.0947
67440.0,0.1152
67500.0,0.1157
67560.0,0.11199999999999999
67620.0,0.1213
67680.0,0.1065
67740.0,0.1215
67800.0,0.1222
67860.0,0.1277
67920.0,0.124
67980.0,0.134
68040.0,0.1252
68100.0,0.1415
68160.0,0.0913
68220.0,0.1503
68280.0,0.0933
68340.0,0.111
68400.0,0.1275
68460.0,0.121
68520.0,0.1457
68580.0,0.1283
68640.0,0.1667
68700.0,0.1632
68760.0,0.11800000000000001
68820.0,0.142
68880.0,0.126
68940.0,0.1202
69000.0,0.158
69060.0,0.1098
69120.0,0.1567
69180.0,0.1698
69240.0,0.1252
69300.0,0.1227
69360.0,0.1628
69420.0,0.1377
69480.0,0.1478
69540.0,0.0942
69600.0,0.13
69660.0,0.0987
69720.0,0.1188
69780.0,0.1545
69840.0,0.1788
69900.0,0.1458
69960.0,0.1253
70020.0,0.1265
70080.0,0.1185
70140.0,0.0947
70200.0,0.138
70260.0,0.1477
70320.0,0.1202
70380.0,0.1372
70440.0,0.1342
70500.0,0.136
70560.0,0.1542
70620.0,0.1458
70680.0,0.1283
70740.0,0.122
70800.0,0.1523
70860.0,0.1592
70920.0,0.1383
70980.0,0.1805
71040.0,0.1237
71100.0,0.11900000000000001
71160.0,0.0958
71220.0,0.1352
71280.0,0.1355
71340.0,0.1332
71400.0,0.146
71460.0,0.1227
71520.0,0.1213
71580.0,0.1177
71640.0,0.1425
71700.0,0.1265
71760.0,0.1177
71820.0,0.1602
71880.0,0.1022
71940.0,0.10300000000000001
72000.0,0.1082
72060.0,0.1263
72120.0,0.141
72180.0,0.1692
72240.0,0.1508
72300.0,0.147
72360.0,0.1832
72420.0,0.1482
72480.0,0.1425
72540.0,0.1423
72600.0,0.1555
72660.0,0.1593
72720.0,0.1465
72780.0,0.1315
72840.0,0.1307
72900.0,0.1045
72960.0,0.1315
73020.0,0.1342
73080.0,0.1317
73140.0,0.1025
73200.0,0.1065
73260.0,0.0
73320.0,0.1137
73380.0,0.1165
73440.0,0.1138
73500.0,0.1197
73560.0,0.1355
73620.0,0.1163
73680.0,0.11800000000000001
73740.0,0.11699999999999999
73800.0,0.1158
73860.0,0.1352
73920.0,0.1273
73980.0,0.1325
74040.0,0.1527
74100.0,0.1312
74160.0,0.1257
74220.0,0.1143
74280.0,0.1337
74340.0,0.1095
74400.0,0.1178
74460.0,0.1013
74520.0,0.1383
74580.0,0.1303
74640.0,0.127
74700.0,0.1048
74760.0,0.1143
74820.0,0.1257
74880.0,0.1183
74940.0,0.1173
75000.0,0.0898
75060.0,0.1275
75120.0,0.122
75180.0,0.1232
75240.0,0.1205
75300.0,0.1242
75360.0,0.1122
75420.0,0.10099999999999999
75480.0,0.10800000000000001
75540.0,0.0983
75600.0,0.0835
75660.0,0.0852
75720.0,0.0792
75780.0,0.1077
75840.0,0.1002
75900.0,0.1085
75960.0,0.1053
76020.0,0.0987
76080.0,0.087
76140.0,0.0943
76200.0,0.1112
76260.0,0.0925
76320.0,0.1135
76380.0,0.0883
76440.0,0.0962
76500.0,0.0985
76560.0,0.1023
76620.0,0.1028
76680.0,0.1073
76740.0,0.084
76800.0,0.08800000000000001
76860.0,0.0867
76920.0,0.0982
76980.0,0.0673
77040.0,0.0652
77100.0,0.0948
77160.0,0.1068
77220.0,0.1018
77280.0,0.0953
77340.0,0.1005
77400.0,0.1038
77460.0,0.0927
77520.0,0.1083
77580.0,0.0983
77640.0,0.0997
77700.0,0.1068
77760.0,0.0992
77820.0,0.1037
77880.0,0.0918
77940.0,0.0853
78000.0,0.0845
78060.0,0.1282
78120.0,0.0923
78180.0,0.0885
78240.0,0.0778
78300.0,0.0697
78360.0,0.0958
78420.0,0.0532
78480.0,0.1098
78540.0,0.0865
78600.0,0.106
78660.0,0.1048
78720.0,0.0923
78780.0,0.115
78840.0,0.0995
78900.0,0.12
78960.0,0.1032
79020.0,0.0957
79080.0,0.1003
79140.0,0.0803
79200.0,0.09699999999999999
79260.0,0.0915
79320.0,0.0833
79380.0,0.0933
79440.0,0.0842
79500.0,0.0802
79560.0,0.0845
79620.0,0.0458
79680.0,0.0698
79740.0,0.040999999999999995
79800.0,0.0762
79860.0,0.0743
79920.0,0.0712
79980.0,0.0767
80040.0,0.07400000000000001
80100.0,0.043
80160.0,0.0697
80220.0,0.0715
80280.0,0.0803
80340.0,0.0732
80400.0,0.0815
80460.0,0.07400000000000001
80520.0,0.6408
80580.0,0.4017
80640.0,0.3933
80700.0,0.4027
80760.0,0.3728
80820.0,0.3893
80880.0,0.3932
80940.0,0.3968
81000.0,0.7088
81060.0,0.6358
81120.0,0.6322
81180.0,0.6092
81240.0,0.6255
81300.0,0.6043
81360.0,0.5692
81420.0,0.639
81480.0,0.7413
81540.0,0.7557
81600.0,0.5843
81660.0,0.5273
81720.0,0.4422
81780.0,0.3898
81840.0,0.3592
81900.0,0.3532
81960.0,0.3927
82020.0,0.655
82080.0,0.6373
82140.0,0.6318
82200.0,0.679
82260.0,0.6378
82320.0,0.6077
82380.0,0.5608
82440.0,0.6603
82500.0,0.7248
82560.0,0.5997
82620.0,0.0785
82680.0,0.0807
82740.0,0.0843
82800.0,0.0752
82860.0,0.0782
82920.0,0.0692
82980.0,0.0517
83040.0,0.0817
83100.0,0.0728
83160.0,0.0855
83220.0,0.0565
83280.0,0.045
83340.0,0.083
83400.0,0.0958
83460.0,0.0867
83520.0,0.0805
83580.0,0.0825
83640.0,0.1057
83700.0,0.0913
