Time(sec),Load
43500.0,0.0803
43560.0,0.0393
43620.0,0.0795
43680.0,0.0537
43740.0,0.0673
43800.0,0.0865
43860.0,0.0688
43920.0,0.0
43980.0,0.0957
44040.0,0.0772
44100.0,0.0663
44160.0,0.0765
44220.0,0.0818
44280.0,0.0842
44340.0,0.078
44400.0,0.0658
44460.0,0.069
44520.0,0.0822
44580.0,0.0792
44640.0,0.0728
44700.0,0.0755
44760.0,0.0427
44820.0,0.0865
44880.0,0.0478
44940.0,0.0722
45000.0,0.0742
45060.0,0.0738
45120.0,0.0882
45180.0,0.0812
45240.0,0.046
45300.0,0.0787
45360.0,0.0735
45420.0,0.0892
45480.0,0.0708
45540.0,0.0763
45600.0,0.07200000000000001
45660.0,0.0807
45720.0,0.0882
45780.0,0.0687
45840.0,0.0495
45900.0,0.0718
45960.0,0.075
46020.0,0.0787
46080.0,0.0705
46140.0,0.054000000000000006
46200.0,0.0875
46260.0,0.0852
46320.0,0.0485
46380.0,0.063
46440.0,0.0782
46500.0,0.0702
46560.0,0.0712
46620.0,0.0792
46680.0,0.0668
46740.0,0.0773
46800.0,0.0617
46860.0,0.0422
46920.0,0.0787
46980.0,0.0845
47040.0,0.0677
47100.0,0.0617
47160.0,0.0702
47220.0,0.069
47280.0,0.0678
47340.0,0.0922
47400.0,0.0348
47460.0,0.066
47520.0,0.0792
47580.0,0.07400000000000001
47640.0,0.0763
47700.0,0.0417
47760.0,0.0707
47820.0,0.0683
47880.0,0.0652
47940.0,0.0725
48000.0,0.0645
48060.0,0.0652
48120.0,0.0658
48180.0,0.0672
48240.0,0.0618
48300.0,0.0668
48360.0,0.0688
48420.0,0.0752
48480.0,0.065
48540.0,0.0587
48600.0,0.0698
48660.0,0.0718
48720.0,0.0433
48780.0,0.0363
48840.0,0.0655
48900.0,0.0653
48960.0,0.0605
49020.0,0.0685
49080.0,0.0637
49140.0,0.057999999999999996
49200.0,0.0645
49260.0,0.0612
49320.0,0.0713
49380.0,0.0688
49440.0,0.0643
49500.0,0.0592
49560.0,0.0585
49620.0,0.0765
49680.0,0.0658
49740.0,0.0682
49800.0,0.0647
49860.0,0.0598
49920.0,0.0733
49980.0,0.0413
50040.0,0.0317
50100.0,0.071
50160.0,0.0567
50220.0,0.0705
50280.0,0.0622
50340.0,0.0707
50400.0,0.0682
50460.0,0.0792
50520.0,0.0747
50580.0,0.0673
50640.0,0.0637
50700.0,0.0657
50760.0,0.063
50820.0,0.064
50880.0,0.0608
50940.0,0.0628
51000.0,0.0773
51060.0,0.0777
51120.0,0.06
51180.0,0.6687
51240.0,0.3977
51300.0,0.3885
51360.0,0.364
51420.0,0.3933
51480.0,0.3967
51540.0,0.3935
51600.0,0.4885
51660.0,0.7003
51720.0,0.5547
51780.0,0.5857
51840.0,0.5652
51900.0,0.6063
51960.0,0.5947
52020.0,0.61
52080.0,0.687
52140.0,0.6098
52200.0,0.5925
52260.0,0.5602
52320.0,0.4902
52380.0,0.7617
52440.0,0.7748
52500.0,0.6815
52560.0,0.6058
52620.0,0.5622
52680.0,0.4778
52740.0,0.4172
52800.0,0.3852
52860.0,0.5263
52920.0,0.6688
52980.0,0.6187
53040.0,0.6368
53100.0,0.6198
53160.0,0.607
53220.0,0.5997
53280.0,0.604
53340.0,0.6267
53400.0,0.5885
53460.0,0.5693
53520.0,0.5602
53580.0,0.5625
53640.0,0.7197
53700.0,0.7295
53760.0,0.3515
53820.0,0.0432
53880.0,0.0393
53940.0,0.0653
54000.0,0.0688
54060.0,0.0588
54120.0,0.0668
54180.0,0.07200000000000001
54240.0,0.0572
54300.0,0.063
54360.0,0.0563
54420.0,0.0623
54480.0,0.0697
54540.0,0.0575
54600.0,0.0682
54660.0,0.0567
54720.0,0.0325
54780.0,0.07400000000000001
54840.0,0.0595
54900.0,0.063
54960.0,0.0552
55020.0,0.055999999999999994
55080.0,0.0477
55140.0,0.0552
55200.0,0.0667
55260.0,0.0262
55320.0,0.0638
55380.0,0.0703
55440.0,0.0603
55500.0,0.0652
55560.0,0.0592
55620.0,0.071
55680.0,0.0367
55740.0,0.0577
55800.0,0.0307
55860.0,0.0563
55920.0,0.0695
55980.0,0.0835
56040.0,0.0252
56100.0,0.374
56160.0,0.5557
56220.0,0.4012
56280.0,0.1762
56340.0,0.0592
56400.0,0.0723
56460.0,0.0548
56520.0,0.0638
56580.0,0.0728
56640.0,0.0588
56700.0,0.0637
56760.0,0.0623
56820.0,0.0732
56880.0,0.0717
56940.0,0.0587
57000.0,0.0642
57060.0,0.0583
57120.0,0.0638
57180.0,0.073
57240.0,0.0657
57300.0,0.076
57360.0,0.0748
57420.0,0.0383
57480.0,0.0442
57540.0,0.06
57600.0,0.0663
57660.0,0.0578
57720.0,0.0657
57780.0,0.0768
57840.0,0.0638
57900.0,0.0663
57960.0,0.0582
58020.0,0.0608
58080.0,0.0705
58140.0,0.0585
58200.0,0.0662
58260.0,0.0573
58320.0,0.0613
58380.0,0.0688
58440.0,0.0632
58500.0,0.0587
58560.0,0.0592
58620.0,0.0583
58680.0,0.0618
58740.0,0.0565
58800.0,0.055
58860.0,0.0282
58920.0,0.0582
58980.0,0.0652
59040.0,0.0617
59100.0,0.0585
59160.0,0.0635
59220.0,0.0593
59280.0,0.0657
59340.0,0.0585
59400.0,0.062
59460.0,0.0603
59520.0,0.0607
59580.0,0.0695
59640.0,0.0632
59700.0,0.0585
59760.0,0.0265
59820.0,0.0577
59880.0,0.0662
59940.0,0.027000000000000003
60000.0,0.0273
60060.0,0.0242
60120.0,0.027000000000000003
60180.0,0.0622
60240.0,0.0583
60300.0,0.0237
60360.0,0.0587
60420.0,0.0325
60480.0,0.0342
60540.0,0.0587
60600.0,0.0608
60660.0,0.061
60720.0,0.061
60780.0,0.0623
60840.0,0.0595
60900.0,0.0643
60960.0,0.0312
61020.0,0.0563
61080.0,0.0398
61140.0,0.0352
61200.0,0.071
61260.0,0.0267
61320.0,0.0623
61380.0,0.0308
61440.0,0.0325
61500.0,0.055999999999999994
61560.0,0.0638
61620.0,0.0253
61680.0,0.0702
61740.0,0.0255
61800.0,0.0345
61860.0,0.0312
61920.0,0.026000000000000002
61980.0,0.0695
62040.0,0.0668
62100.0,0.0282
62160.0,0.0662
62220.0,0.0627
62280.0,0.0755
62340.0,0.0278
62400.0,0.066
62460.0,0.033
62520.0,0.0293
62580.0,0.0735
62640.0,0.0612
62700.0,0.0583
62760.0,0.0385
62820.0,0.0672
62880.0,0.033
62940.0,0.031
63000.0,0.027999999999999997
63060.0,0.0405
63120.0,0.061
63180.0,0.046
63240.0,0.06
63300.0,0.0343
63360.0,0.0598
63420.0,0.0668
63480.0,0.035
63540.0,0.0633
63600.0,0.0318
63660.0,0.0317
63720.0,0.027000000000000003
63780.0,0.0387
63840.0,0.0265
63900.0,0.0595
63960.0,0.0595
64020.0,0.0637
64080.0,0.0332
64140.0,0.03
64200.0,0.0337
64260.0,0.0587
64320.0,0.0322
64380.0,0.0655
64440.0,0.0653
64500.0,0.0603
64560.0,0.0657
64620.0,0.0593
64680.0,0.0642
64740.0,0.038
64800.0,0.0372
64860.0,0.0688
64920.0,0.065
64980.0,0.0645
65040.0,0.0667
65100.0,0.0578
65160.0,0.0668
65220.0,0.0685
65280.0,0.0647
65340.0,0.0735
65400.0,0.064
65460.0,0.0635
65520.0,0.0672
65580.0,0.0717
65640.0,0.0687
65700.0,0.0612
65760.0,0.0683
65820.0,0.0633
65880.0,0.0707
65940.0,0.0632
66000.0,0.0645
66060.0,0.0448
66120.0,0.0627
66180.0,0.0398
66240.0,0.0698
66300.0,0.0672
66360.0,0.0702
66420.0,0.0708
66480.0,0.0735
66540.0,0.0755
66600.0,0.063
66660.0,0.087
66720.0,0.075
66780.0,0.0968
66840.0,0.0722
66900.0,0.0635
66960.0,0.0672
67020.0,0.0612
67080.0,0.0823
67140.0,0.0617
67200.0,0.0727
67260.0,0.0723
67320.0,0.0677
67380.0,0.0698
67440.0,0.0485
67500.0,0.0622
67560.0,0.0772
67620.0,0.0603
67680.0,0.0788
67740.0,0.0687
67800.0,0.0643
67860.0,0.0748
67920.0,0.068
67980.0,0.0938
68040.0,0.0777
68100.0,0.0717
68160.0,0.0743
68220.0,0.062
68280.0,0.0732
68340.0,0.0715
68400.0,0.071
68460.0,0.0893
68520.0,0.0777
68580.0,0.0762
68640.0,0.0703
68700.0,0.0628
68760.0,0.0725
68820.0,0.0562
68880.0,0.0605
68940.0,0.0693
69000.0,0.0865
69060.0,0.0818
69120.0,0.0735
69180.0,0.0992
69240.0,0.0792
69300.0,0.0895
69360.0,0.0757
69420.0,0.0722
69480.0,0.0852
69540.0,0.0657
69600.0,0.0763
69660.0,0.0778
69720.0,0.0675
69780.0,0.0815
69840.0,0.0835
69900.0,0.0985
69960.0,0.0852
70020.0,0.0822
70080.0,0.0517
70140.0,0.0397
70200.0,0.077
70260.0,0.0877
70320.0,0.0882
70380.0,0.0863
70440.0,0.081
70500.0,0.0457
70560.0,0.0718
70620.0,0.0778
70680.0,0.0925
70740.0,0.0882
70800.0,0.0875
70860.0,0.0745
70920.0,0.0565
70980.0,0.0847
71040.0,0.0717
71100.0,0.0822
71160.0,0.07400000000000001
71220.0,0.0788
71280.0,0.0782
71340.0,0.0768
71400.0,0.054000000000000006
71460.0,0.0373
71520.0,0.0878
71580.0,0.081
71640.0,0.0785
71700.0,0.0915
71760.0,0.0543
71820.0,0.0773
71880.0,0.084
71940.0,0.0878
72000.0,0.084
72060.0,0.0903
72120.0,0.0498
72180.0,0.0838
72240.0,0.0812
72300.0,0.0857
72360.0,0.0712
72420.0,0.0537
72480.0,0.0553
72540.0,0.0827
72600.0,0.0868
72660.0,0.0987
72720.0,0.0797
72780.0,0.08199999999999999
72840.0,0.0513
72900.0,0.073
72960.0,0.079
73020.0,0.0783
73080.0,0.0913
73140.0,0.0835
73200.0,0.069
73260.0,0.0542
73320.0,0.0838
73380.0,0.1045
73440.0,0.086
73500.0,0.0902
73560.0,0.0592
73620.0,0.071
73680.0,0.0573
73740.0,0.087
73800.0,0.085
73860.0,0.0867
73920.0,0.0612
73980.0,0.0848
74040.0,0.07
74100.0,0.0748
74160.0,0.08199999999999999
74220.0,0.0712
74280.0,0.0823
74340.0,0.0402
74400.0,0.1027
74460.0,0.0863
74520.0,0.0743
74580.0,0.0882
74640.0,0.0762
74700.0,0.055
74760.0,0.0685
74820.0,0.0578
74880.0,0.0733
74940.0,0.0735
75000.0,0.0822
75060.0,0.0873
75120.0,0.0572
75180.0,0.1115
75240.0,0.0887
75300.0,0.1068
75360.0,0.0805
75420.0,0.057
75480.0,0.0888
75540.0,0.0917
75600.0,0.09300000000000001
75660.0,0.0768
75720.0,0.0608
75780.0,0.0955
75840.0,0.0908
75900.0,0.0863
75960.0,0.0483
76020.0,0.057999999999999996
76080.0,0.0822
76140.0,0.0838
76200.0,0.1127
76260.0,0.0472
76320.0,0.083
76380.0,0.0945
76440.0,0.0857
76500.0,0.0778
76560.0,0.0773
76620.0,0.048
76680.0,0.0787
76740.0,0.0873
76800.0,0.0775
76860.0,0.0858
76920.0,0.0582
76980.0,0.0823
77040.0,0.0962
77100.0,0.0797
77160.0,0.0673
77220.0,0.061
77280.0,0.0893
77340.0,0.0847
77400.0,0.083
77460.0,0.0938
77520.0,0.0507
77580.0,0.0825
77640.0,0.081
77700.0,0.0735
77760.0,0.083
77820.0,0.0873
77880.0,0.0523
77940.0,0.075
78000.0,0.0747
78060.0,0.0883
78120.0,0.0887
78180.0,0.0948
78240.0,0.0695
78300.0,0.0417
78360.0,0.0778
78420.0,0.0698
78480.0,0.0902
78540.0,0.0793
78600.0,0.0707
78660.0,0.049
78720.0,0.0815
78780.0,0.1012
78840.0,0.0827
78900.0,0.0905
78960.0,0.0587
79020.0,0.0785
79080.0,0.105
79140.0,0.0762
79200.0,0.0905
79260.0,0.0598
79320.0,0.0902
79380.0,0.0802
79440.0,0.0563
79500.0,0.0797
79560.0,0.0775
79620.0,0.0765
79680.0,0.0928
79740.0,0.0498
79800.0,0.0768
79860.0,0.0898
79920.0,0.0873
79980.0,0.0965
80040.0,0.0897
80100.0,0.0862
80160.0,0.0797
80220.0,0.0788
80280.0,0.0493
80340.0,0.0965
80400.0,0.0522
80460.0,0.0882
80520.0,0.0818
80580.0,0.0758
80640.0,0.0637
80700.0,0.0687
80760.0,0.0875
80820.0,0.0798
80880.0,0.0812
80940.0,0.0918
81000.0,0.1003
81060.0,0.0875
81120.0,0.09699999999999999
81180.0,0.0705
81240.0,0.0845
81300.0,0.0895
81360.0,0.0722
81420.0,0.081
81480.0,0.0473
81540.0,0.0878
81600.0,0.095
81660.0,0.0778
81720.0,0.084
81780.0,0.0783
81840.0,0.0733
81900.0,0.0445
81960.0,0.083
82020.0,0.0892
82080.0,0.0837
82140.0,0.0675
82200.0,0.0733
82260.0,0.0817
82320.0,0.0903
82380.0,0.0822
82440.0,0.0875
82500.0,0.0527
82560.0,0.0968
82620.0,0.0778
82680.0,0.0555
82740.0,0.0892
82800.0,0.0787
82860.0,0.1028
82920.0,0.057
82980.0,0.0443
83040.0,0.0843
83100.0,0.0882
83160.0,0.0748
83220.0,0.08
83280.0,0.0523
83340.0,0.1038
83400.0,0.0922
83460.0,0.0873
83520.0,0.0873
83580.0,0.0927
83640.0,0.0712
83700.0,0.0857
