Time(sec),Load
30120.0,0.1842
30180.0,0.2218
30240.0,0.152
30300.0,0.205
30360.0,0.1248
30420.0,0.14800000000000002
30480.0,0.1392
30540.0,0.177
30600.0,0.1667
30660.0,0.16699999999999998
30720.0,0.1677
30780.0,0.1717
30840.0,0.1442
30900.0,0.1382
30960.0,0.14
31020.0,0.1587
31080.0,0.1718
31140.0,0.1772
31200.0,0.1438
31260.0,0.179
31320.0,0.1178
31380.0,0.1373
31440.0,0.1445
31500.0,0.1473
31560.0,0.1672
31620.0,0.2058
31680.0,0.2075
31740.0,0.1655
31800.0,0.2
31860.0,0.1903
31920.0,0.1593
31980.0,0.1558
32040.0,0.1752
32100.0,0.2155
32160.0,0.1478
32220.0,0.1797
32280.0,0.1572
32340.0,0.142
32400.0,0.1412
32460.0,0.161
32520.0,0.159
32580.0,0.1852
32640.0,0.153
32700.0,0.1432
32760.0,0.1627
32820.0,0.1468
32880.0,0.10099999999999999
32940.0,0.1582
33000.0,0.1543
33060.0,0.153
33120.0,0.1717
33180.0,0.1428
33240.0,0.1678
33300.0,0.147
33360.0,0.1572
33420.0,0.1477
33480.0,0.1402
33540.0,0.1775
33600.0,0.1712
33660.0,0.1895
33720.0,0.1502
33780.0,0.14300000000000002
33840.0,0.1942
33900.0,0.1562
33960.0,0.168
34020.0,0.1887
34080.0,0.1882
34140.0,0.1462
34200.0,0.1903
34260.0,0.165
34320.0,0.146
34380.0,0.1658
34440.0,0.1357
34500.0,0.1275
34560.0,0.1505
34620.0,0.1358
34680.0,0.1368
34740.0,0.1363
34800.0,0.1628
34860.0,0.1767
34920.0,0.13699999999999998
34980.0,0.1427
35040.0,0.1415
35100.0,0.1392
35160.0,0.1518
35220.0,0.1243
35280.0,0.1555
35340.0,0.121
35400.0,0.195
35460.0,0.1445
35520.0,0.1533
35580.0,0.1245
35640.0,0.1415
35700.0,0.1483
35760.0,0.1837
35820.0,0.1608
35880.0,0.1478
35940.0,0.154
36000.0,0.1472
36060.0,0.1628
36120.0,0.1812
36180.0,0.1867
36240.0,0.159
36300.0,0.1088
36360.0,0.1293
36420.0,0.1695
36480.0,0.1385
36540.0,0.1513
36600.0,0.1715
36660.0,0.146
36720.0,0.156
36780.0,0.1397
36840.0,0.1543
36900.0,0.1568
36960.0,0.14
37020.0,0.1722
37080.0,0.1363
37140.0,0.1508
37200.0,0.1412
37260.0,0.1688
37320.0,0.1767
37380.0,0.1298
37440.0,0.1792
37500.0,0.1722
37560.0,0.1675
37620.0,0.1343
37680.0,0.1725
37740.0,0.1342
37800.0,0.1403
37860.0,0.0985
37920.0,0.12
37980.0,0.136
38040.0,0.156
38100.0,0.1185
38160.0,0.1422
38220.0,0.1708
38280.0,0.1457
38340.0,0.1343
38400.0,0.1362
38460.0,0.1485
38520.0,0.115
38580.0,0.1408
38640.0,0.1522
38700.0,0.1428
38760.0,0.16399999999999998
38820.0,0.1527
38880.0,0.155
38940.0,0.1437
39000.0,0.14300000000000002
39060.0,0.1493
39120.0,0.1103
39180.0,0.1592
39240.0,0.1453
39300.0,0.136
39360.0,0.2145
39420.0,0.162
39480.0,0.147
39540.0,0.1737
39600.0,0.1417
39660.0,0.0
39720.0,0.2308
39780.0,0.1767
39840.0,0.15
39900.0,0.15
39960.0,0.156
40020.0,0.2368
40080.0,0.1195
40140.0,0.1422
40200.0,0.1428
40260.0,0.1478
40320.0,0.1528
40380.0,0.1308
40440.0,0.1648
40500.0,0.153
40560.0,0.1182
40620.0,0.1545
40680.0,0.1553
40740.0,0.1465
40800.0,0.1542
40860.0,0.12
40920.0,0.1605
40980.0,0.1482
41040.0,0.1827
41100.0,0.1405
41160.0,0.1935
41220.0,0.2515
41280.0,0.1412
41340.0,0.1278
41400.0,0.1287
41460.0,0.1753
41520.0,0.15
41580.0,0.1345
41640.0,0.1935
41700.0,0.1747
41760.0,0.1992
41820.0,0.1367
41880.0,0.1385
41940.0,0.1328
42000.0,0.1312
42060.0,0.142
42120.0,0.1595
42180.0,0.1367
42240.0,0.14400000000000002
42300.0,0.139
42360.0,0.188
42420.0,0.1277
42480.0,0.1577
42540.0,0.0908
42600.0,0.1297
42660.0,0.1372
42720.0,0.1462
42780.0,0.1587
42840.0,0.1305
42900.0,0.1323
42960.0,0.1027
43020.0,0.1147
43080.0,0.1165
43140.0,0.11599999999999999
43200.0,0.125
43260.0,0.1243
43320.0,0.11599999999999999
43380.0,0.1398
43440.0,0.133
43500.0,0.1375
43560.0,0.1478
43620.0,0.1565
43680.0,0.2127
43740.0,0.1352
43800.0,0.2082
43860.0,0.156
43920.0,0.1787
43980.0,0.1317
44040.0,0.1627
44100.0,0.1313
44160.0,0.1287
44220.0,0.1285
44280.0,0.1142
44340.0,0.12300000000000001
44400.0,0.131
44460.0,0.1175
44520.0,0.1075
44580.0,0.1095
44640.0,0.1245
44700.0,0.1138
44760.0,0.1113
44820.0,0.1452
44880.0,0.0987
44940.0,0.146
45000.0,0.132
45060.0,0.1195
45120.0,0.1155
45180.0,0.0902
45240.0,0.1227
45300.0,0.1602
45360.0,0.1315
45420.0,0.1557
45480.0,0.1058
45540.0,0.1497
45600.0,0.1362
45660.0,0.1047
45720.0,0.1225
45780.0,0.1142
45840.0,0.1277
45900.0,0.1527
45960.0,0.1423
46020.0,0.1503
46080.0,0.11599999999999999
46140.0,0.1107
46200.0,0.1287
46260.0,0.1162
46320.0,0.1353
46380.0,0.1387
46440.0,0.1083
46500.0,0.1033
46560.0,0.0987
46620.0,0.1252
46680.0,0.113
46740.0,0.1113
46800.0,0.1143
46860.0,0.1148
46920.0,0.5263
46980.0,0.3777
47040.0,0.3657
47100.0,0.3695
47160.0,0.3763
47220.0,0.3975
47280.0,0.3862
47340.0,0.382
47400.0,0.4277
47460.0,0.5413
47520.0,0.6
47580.0,0.5828
47640.0,0.615
47700.0,0.5828
47760.0,0.5907
47820.0,0.5688
47880.0,0.6003
47940.0,0.5787
48000.0,0.5855
48060.0,0.6022
48120.0,0.6398
48180.0,0.629
48240.0,0.6053
48300.0,0.64
48360.0,0.6488
48420.0,0.6605
48480.0,0.433
48540.0,0.2708
48600.0,0.3252
48660.0,0.3452
48720.0,0.3613
48780.0,0.3743
48840.0,0.4122
48900.0,0.4548
48960.0,0.5823
49020.0,0.6629999999999999
49080.0,0.596
49140.0,0.611
49200.0,0.6275
49260.0,0.59
49320.0,0.5973
49380.0,0.5883
49440.0,0.6127
49500.0,0.5887
49560.0,0.6085
49620.0,0.594
49680.0,0.5765
49740.0,0.6042
49800.0,0.5948
49860.0,0.6509999999999999
49920.0,0.6233
49980.0,0.1773
50040.0,0.1505
50100.0,0.381
50160.0,0.4177
50220.0,0.4768
50280.0,0.5148
50340.0,0.5128
50400.0,0.5605
50460.0,0.5732
50520.0,0.5553
50580.0,0.5427
50640.0,0.75
50700.0,0.9205
50760.0,0.7667
50820.0,0.7392
50880.0,0.5085
50940.0,0.633
51000.0,0.6559999999999999
51060.0,0.4732
51120.0,0.6325
51180.0,0.8957
51240.0,0.9148
51300.0,0.9209999999999999
51360.0,0.9248
51420.0,0.815
51480.0,0.9692
51540.0,0.9812
51600.0,0.9742
51660.0,0.9303
51720.0,0.9055
51780.0,0.9265
51840.0,0.889
51900.0,0.8622
51960.0,0.8823
52020.0,0.7335
52080.0,0.7340000000000001
52140.0,0.7495
52200.0,0.6402
52260.0,0.1958
52320.0,0.5937
52380.0,0.1175
52440.0,0.135
52500.0,0.4103
52560.0,0.4768
52620.0,0.6312
52680.0,0.7103
52740.0,0.7568
52800.0,0.5268
52860.0,0.5323
52920.0,0.5448
52980.0,0.8403
53040.0,0.5498
53100.0,0.4652
53160.0,0.4605
53220.0,0.8048
53280.0,0.1632
53340.0,0.6493
53400.0,0.6658
53460.0,0.67
53520.0,0.6787
53580.0,0.6692
53640.0,0.4318
53700.0,0.4808
53760.0,0.8182
53820.0,0.2447
53880.0,0.1165
53940.0,0.3205
54000.0,0.6408
54060.0,0.5602
54120.0,0.5093
54180.0,0.603
54240.0,0.6388
54300.0,0.4747
54360.0,0.5625
54420.0,0.6057
54480.0,0.3755
54540.0,0.109
54600.0,0.1578
54660.0,0.5675
54720.0,0.6342
54780.0,0.6358
54840.0,0.6467
54900.0,0.645
54960.0,0.639
55020.0,0.6392
55080.0,0.6465
55140.0,0.6438
55200.0,0.649
55260.0,0.6507
55320.0,0.6332
55380.0,0.6403
55440.0,0.6427
55500.0,0.643
55560.0,0.6367
55620.0,0.6365
55680.0,0.6538
55740.0,0.648
55800.0,0.6402
55860.0,0.6443
55920.0,0.6445
55980.0,0.634
56040.0,0.6355
56100.0,0.6363
56160.0,0.4397
56220.0,0.1112
56280.0,0.196
56340.0,0.6055
56400.0,0.6475
56460.0,0.6373
56520.0,0.6493
56580.0,0.6478
56640.0,0.6462
56700.0,0.6447
56760.0,0.643
56820.0,0.6545
56880.0,0.6707
56940.0,0.6509999999999999
57000.0,0.6657
57060.0,0.6543
57120.0,0.6375
57180.0,0.6548
57240.0,0.657
57300.0,0.6463
57360.0,0.6452
57420.0,0.6457
57480.0,0.6647
57540.0,0.6412
57600.0,0.6473
57660.0,0.6545
57720.0,0.6648
57780.0,0.6272
57840.0,0.6465
57900.0,0.6525
57960.0,0.655
58020.0,0.643
58080.0,0.6605
58140.0,0.6495
58200.0,0.6527
58260.0,0.6463
58320.0,0.6412
58380.0,0.6568
58440.0,0.6578
58500.0,0.6552
58560.0,0.6722
58620.0,0.6535
58680.0,0.6467
58740.0,0.6567
58800.0,0.6559999999999999
58860.0,0.6642
58920.0,0.6485
58980.0,0.6637
59040.0,0.6573
59100.0,0.6643
59160.0,0.6585
59220.0,0.667
59280.0,0.6509999999999999
59340.0,0.6609999999999999
59400.0,0.6818
59460.0,0.6558
59520.0,0.6692
59580.0,0.665
59640.0,0.6512
59700.0,0.6517
59760.0,0.645
59820.0,0.6448
59880.0,0.6513
59940.0,0.6543
60000.0,0.6672
60060.0,0.6583
60120.0,0.6738
60180.0,0.6615
60240.0,0.6673
60300.0,0.696
60360.0,0.6503
60420.0,0.5183
60480.0,0.1238
60540.0,0.0923
60600.0,0.1148
60660.0,0.098
60720.0,0.0967
60780.0,0.1235
60840.0,0.1128
60900.0,0.1445
60960.0,0.1043
61020.0,0.1272
61080.0,0.1085
61140.0,0.1257
61200.0,0.138
61260.0,0.1098
61320.0,0.1417
61380.0,0.1655
61440.0,0.1488
61500.0,0.1248
61560.0,0.1118
61620.0,0.13
61680.0,0.1242
61740.0,0.1253
61800.0,0.1107
61860.0,0.1207
61920.0,0.1328
61980.0,0.1238
62040.0,0.1195
62100.0,0.1343
62160.0,0.1157
62220.0,0.1287
62280.0,0.1028
62340.0,0.1352
62400.0,0.1375
62460.0,0.0947
62520.0,0.126
62580.0,0.1053
62640.0,0.1755
62700.0,0.13
62760.0,0.1378
62820.0,0.1437
62880.0,0.1302
62940.0,0.132
63000.0,0.122
63060.0,0.1578
63120.0,0.1325
63180.0,0.1127
63240.0,0.1448
63300.0,0.1813
63360.0,0.161
63420.0,0.187
63480.0,0.1535
63540.0,0.139
63600.0,0.1167
63660.0,0.1473
63720.0,0.146
63780.0,0.11800000000000001
63840.0,0.1245
63900.0,0.1307
63960.0,0.1418
64020.0,0.1623
64080.0,0.1498
64140.0,0.129
64200.0,0.1367
64260.0,0.1592
64320.0,0.1487
64380.0,0.1567
64440.0,0.124
64500.0,0.1123
64560.0,0.1207
64620.0,0.1238
64680.0,0.1035
64740.0,0.1712
64800.0,0.168
64860.0,0.1575
64920.0,0.1715
64980.0,0.145
65040.0,0.171
65100.0,0.1617
65160.0,0.1767
65220.0,0.1527
65280.0,0.1712
65340.0,0.1452
65400.0,0.1342
65460.0,0.1702
65520.0,0.135
65580.0,0.1432
65640.0,0.1862
65700.0,0.1298
65760.0,0.1438
65820.0,0.156
65880.0,0.14400000000000002
65940.0,0.141
66000.0,0.0952
66060.0,0.1482
66120.0,0.1593
66180.0,0.1468
66240.0,0.1558
66300.0,0.1373
66360.0,0.1543
66420.0,0.1375
66480.0,0.1687
66540.0,0.1875
66600.0,0.1778
66660.0,0.1415
66720.0,0.14400000000000002
66780.0,0.1578
66840.0,0.1485
66900.0,0.1613
66960.0,0.1607
67020.0,0.1415
67080.0,0.1663
67140.0,0.15
67200.0,0.1858
67260.0,0.2005
67320.0,0.1417
67380.0,0.221
67440.0,0.1617
67500.0,0.1827
67560.0,0.1742
67620.0,0.1508
67680.0,0.179
67740.0,0.1585
67800.0,0.1842
67860.0,0.1897
67920.0,0.1725
67980.0,0.1887
68040.0,0.16699999999999998
68100.0,0.2163
68160.0,0.2007
68220.0,0.1858
68280.0,0.2085
68340.0,0.13699999999999998
68400.0,0.179
68460.0,0.136
68520.0,0.1777
68580.0,0.1423
68640.0,0.121
68700.0,0.1652
68760.0,0.1547
68820.0,0.2032
68880.0,0.1902
68940.0,0.1673
69000.0,0.201
69060.0,0.1593
69120.0,0.1977
69180.0,0.1903
69240.0,0.21100000000000002
69300.0,0.2345
69360.0,0.18
69420.0,0.1998
69480.0,0.1798
69540.0,0.1947
69600.0,0.2082
69660.0,0.2078
69720.0,0.2158
69780.0,0.1667
69840.0,0.152
69900.0,0.1402
69960.0,0.1595
70020.0,0.1982
70080.0,0.1855
70140.0,0.1713
70200.0,0.1715
70260.0,0.1987
70320.0,0.1738
70380.0,0.1587
70440.0,0.1803
70500.0,0.1735
70560.0,0.1997
70620.0,0.2122
70680.0,0.179
70740.0,0.1788
70800.0,0.1713
70860.0,0.2135
70920.0,0.18899999999999997
70980.0,0.1928
71040.0,0.1905
71100.0,0.1638
71160.0,0.2043
71220.0,0.19
71280.0,0.2393
71340.0,0.1785
71400.0,0.1793
71460.0,0.1898
71520.0,0.1917
71580.0,0.212
71640.0,0.2072
71700.0,0.2178
71760.0,0.2037
71820.0,0.18
71880.0,0.1842
71940.0,0.18600000000000003
72000.0,0.1655
72060.0,0.146
72120.0,0.2028
72180.0,0.1695
72240.0,0.1787
72300.0,0.1193
72360.0,0.1983
72420.0,0.1607
72480.0,0.2107
72540.0,0.204
72600.0,0.1615
72660.0,0.22899999999999998
72720.0,0.1935
72780.0,0.2002
72840.0,0.1988
72900.0,0.2222
72960.0,0.18899999999999997
73020.0,0.1903
73080.0,0.165
73140.0,0.1842
73200.0,0.2167
73260.0,0.1957
73320.0,0.1837
73380.0,0.1962
73440.0,0.14400000000000002
73500.0,0.21899999999999997
73560.0,0.2048
73620.0,0.1865
73680.0,0.1852
73740.0,0.1562
73800.0,0.1672
73860.0,0.1893
73920.0,0.1725
73980.0,0.2205
74040.0,0.1945
74100.0,0.2185
74160.0,0.161
74220.0,0.2075
74280.0,0.16699999999999998
74340.0,0.1777
74400.0,0.1522
74460.0,0.165
74520.0,0.2133
74580.0,0.1968
74640.0,0.1698
74700.0,0.213
74760.0,0.1867
74820.0,0.2365
74880.0,0.18600000000000003
74940.0,0.2278
75000.0,0.2325
75060.0,0.19899999999999998
75120.0,0.2023
75180.0,0.161
75240.0,0.18899999999999997
75300.0,0.1852
75360.0,0.1742
75420.0,0.23800000000000002
75480.0,0.21600000000000003
75540.0,0.1567
75600.0,0.1485
75660.0,0.1653
75720.0,0.1752
75780.0,0.1822
75840.0,0.1722
75900.0,0.1782
75960.0,0.2323
76020.0,0.205
76080.0,0.2212
76140.0,0.1848
76200.0,0.1947
76260.0,0.2063
76320.0,0.2462
76380.0,0.2183
76440.0,0.2142
76500.0,0.1733
76560.0,0.1845
76620.0,0.2087
76680.0,0.2233
76740.0,0.213
76800.0,0.18100000000000002
76860.0,0.1798
76920.0,0.1865
76980.0,0.2323
77040.0,0.2565
77100.0,0.195
77160.0,0.2052
77220.0,0.2133
77280.0,0.1988
77340.0,0.139
77400.0,0.1642
77460.0,0.2108
77520.0,0.1575
77580.0,0.193
77640.0,0.174
77700.0,0.2063
77760.0,0.1637
77820.0,0.2068
77880.0,0.187
77940.0,0.1942
78000.0,0.1827
78060.0,0.2168
78120.0,0.27699999999999997
78180.0,0.2647
78240.0,0.2705
78300.0,0.1698
78360.0,0.2212
78420.0,0.2165
78480.0,0.2127
78540.0,0.1612
78600.0,0.1878
78660.0,0.2088
78720.0,0.2303
78780.0,0.147
78840.0,0.1602
78900.0,0.1728
78960.0,0.1765
79020.0,0.2065
79080.0,0.201
79140.0,0.1305
79200.0,0.1622
79260.0,0.1542
79320.0,0.1448
79380.0,0.1687
79440.0,0.1858
79500.0,0.1905
79560.0,0.1772
79620.0,0.1823
79680.0,0.2142
79740.0,0.1608
79800.0,0.1905
79860.0,0.1975
79920.0,0.1917
79980.0,0.18899999999999997
80040.0,0.2223
80100.0,0.2025
80160.0,0.1778
80220.0,0.187
80280.0,0.1548
80340.0,0.2412
80400.0,0.2103
80460.0,0.1565
80520.0,0.1898
80580.0,0.1507
80640.0,0.1667
80700.0,0.1678
80760.0,0.2273
80820.0,0.1885
80880.0,0.1887
80940.0,0.1908
81000.0,0.1963
81060.0,0.2037
81120.0,0.1863
81180.0,0.1603
81240.0,0.1855
81300.0,0.1942
81360.0,0.17300000000000001
81420.0,0.1815
81480.0,0.239
81540.0,0.1697
81600.0,0.145
81660.0,0.2028
81720.0,0.2037
81780.0,0.2122
81840.0,0.2305
81900.0,0.2253
81960.0,0.2142
82020.0,0.1692
82080.0,0.1947
82140.0,0.1657
82200.0,0.2015
82260.0,0.18
82320.0,0.2137
82380.0,0.2088
82440.0,0.1818
82500.0,0.1615
82560.0,0.193
82620.0,0.1752
82680.0,0.207
82740.0,0.2275
82800.0,0.1722
82860.0,0.1632
82920.0,0.1892
82980.0,0.1847
83040.0,0.16899999999999998
83100.0,0.1952
83160.0,0.1948
83220.0,0.1808
83280.0,0.1927
83340.0,0.2005
83400.0,0.203
83460.0,0.1825
83520.0,0.214
83580.0,0.1782
83640.0,0.2118
