Time(sec),Load
7560.0,0.1398
7620.0,0.187
7680.0,0.1963
7740.0,0.185
7800.0,0.2022
7860.0,0.2575
7920.0,0.1617
7980.0,0.1782
8040.0,0.1343
8100.0,0.1758
8160.0,0.2063
8220.0,0.1327
8280.0,0.1393
8340.0,0.126
8400.0,0.1682
8460.0,0.1707
8520.0,0.125
8580.0,0.1527
8640.0,0.098
8700.0,0.1362
8760.0,0.1513
8820.0,0.1628
8880.0,0.1458
8940.0,0.147
9000.0,0.1558
9060.0,0.1895
9120.0,0.14800000000000002
9180.0,0.1603
9240.0,0.1192
9300.0,0.1492
9360.0,0.142
9420.0,0.1688
9480.0,0.1678
9540.0,0.1313
9600.0,0.1467
9660.0,0.1335
9720.0,0.1428
9780.0,0.1538
9840.0,0.1232
9900.0,0.1162
9960.0,0.1803
10020.0,0.1775
10080.0,0.1535
10140.0,0.16699999999999998
10200.0,0.1503
10260.0,0.1348
10320.0,0.1475
10380.0,0.1657
10440.0,0.1375
10500.0,0.1357
10560.0,0.1232
10620.0,0.1537
10680.0,0.1732
10740.0,0.1527
10800.0,0.155
10860.0,0.1508
10920.0,0.1493
10980.0,0.1483
11040.0,0.1367
11100.0,0.1703
11160.0,0.1843
11220.0,0.1828
11280.0,0.1228
11340.0,0.1543
11400.0,0.1543
11460.0,0.1315
11520.0,0.1632
11580.0,0.1442
11640.0,0.1593
11700.0,0.1788
11760.0,0.1742
11820.0,0.1917
11880.0,0.1592
11940.0,0.1365
12000.0,0.1478
12060.0,0.168
12120.0,0.1402
12180.0,0.1765
12240.0,0.1625
12300.0,0.1245
12360.0,0.1625
12420.0,0.165
12480.0,0.179
12540.0,0.15
12600.0,0.1385
12660.0,0.2027
12720.0,0.1483
12780.0,0.1657
12840.0,0.1648
12900.0,0.152
12960.0,0.1425
13020.0,0.1757
13080.0,0.1825
13140.0,0.1283
13200.0,0.1325
13260.0,0.1487
13320.0,0.1323
13380.0,0.18100000000000002
13440.0,0.1495
13500.0,0.1523
13560.0,0.1628
13620.0,0.183
13680.0,0.17
13740.0,0.1998
13800.0,0.1755
13860.0,0.1458
13920.0,0.1472
13980.0,0.1932
14040.0,0.1653
14100.0,0.147
14160.0,0.1575
14220.0,0.1535
14280.0,0.1708
14340.0,0.1472
14400.0,0.1225
14460.0,0.15
14520.0,0.1867
14580.0,0.1633
14640.0,0.1772
14700.0,0.1685
14760.0,0.159
14820.0,0.1443
14880.0,0.1637
14940.0,0.1505
15000.0,0.1702
15060.0,0.1657
15120.0,0.1478
15180.0,0.1693
15240.0,0.1355
15300.0,0.1672
15360.0,0.2188
15420.0,0.1905
15480.0,0.163
15540.0,0.156
15600.0,0.1582
15660.0,0.1658
15720.0,0.1923
15780.0,0.1933
15840.0,0.1887
15900.0,0.13
15960.0,0.1427
16020.0,0.1577
16080.0,0.1608
16140.0,0.141
16200.0,0.1557
16260.0,0.1452
16320.0,0.16
16380.0,0.1728
16440.0,0.128
16500.0,0.1413
16560.0,0.1667
16620.0,0.1708
16680.0,0.1703
16740.0,0.1587
16800.0,0.1647
16860.0,0.1413
16920.0,0.1422
16980.0,0.1365
17040.0,0.1513
17100.0,0.1573
17160.0,0.1678
17220.0,0.1833
17280.0,0.145
17340.0,0.1495
17400.0,0.1437
17460.0,0.1538
17520.0,0.1485
17580.0,0.1928
17640.0,0.1912
17700.0,0.1445
17760.0,0.1347
17820.0,0.1598
17880.0,0.1748
17940.0,0.1692
18000.0,0.1228
18060.0,0.1707
18120.0,0.1603
18180.0,0.1502
18240.0,0.1188
18300.0,0.1455
18360.0,0.1835
18420.0,0.16399999999999998
18480.0,0.177
18540.0,0.147
18600.0,0.1705
18660.0,0.127
18720.0,0.1262
18780.0,0.1427
18840.0,0.1572
18900.0,0.157
18960.0,0.1657
19020.0,0.1905
19080.0,0.1533
19140.0,0.1227
19200.0,0.1788
19260.0,0.1493
19320.0,0.1655
19380.0,0.1548
19440.0,0.12300000000000001
19500.0,0.1505
19560.0,0.1735
19620.0,0.1685
19680.0,0.1757
19740.0,0.125
19800.0,0.1292
19860.0,0.14300000000000002
19920.0,0.1487
19980.0,0.1715
20040.0,0.1857
20100.0,0.1597
20160.0,0.1867
20220.0,0.1337
20280.0,0.1663
20340.0,0.1758
20400.0,0.149
20460.0,0.1507
20520.0,0.1507
20580.0,0.1798
20640.0,0.1665
20700.0,0.1733
20760.0,0.21
20820.0,0.151
20880.0,0.171
20940.0,0.21899999999999997
21000.0,0.1633
21060.0,0.1145
21120.0,0.2123
21180.0,0.1537
21240.0,0.1713
21300.0,0.1598
21360.0,0.1385
21420.0,0.1767
21480.0,0.1793
21540.0,0.1332
21600.0,0.1698
21660.0,0.1772
21720.0,0.1943
21780.0,0.1707
21840.0,0.1612
21900.0,0.1252
21960.0,0.1393
22020.0,0.17300000000000001
22080.0,0.179
22140.0,0.1842
22200.0,0.1572
22260.0,0.1602
22320.0,0.1318
22380.0,0.1755
22440.0,0.1418
22500.0,0.1602
22560.0,0.1837
22620.0,0.1405
22680.0,0.1508
22740.0,0.1665
22800.0,0.1552
22860.0,0.1412
22920.0,0.1903
22980.0,0.1277
23040.0,0.1605
23100.0,0.1728
23160.0,0.14400000000000002
23220.0,0.1495
23280.0,0.1552
23340.0,0.1577
23400.0,0.1563
23460.0,0.1253
23520.0,0.1452
23580.0,0.1687
23640.0,0.142
23700.0,0.1453
23760.0,0.1652
23820.0,0.1665
23880.0,0.1855
23940.0,0.1283
24000.0,0.1937
24060.0,0.1428
24120.0,0.1758
24180.0,0.1522
24240.0,0.15
24300.0,0.1328
24360.0,0.1695
24420.0,0.2033
24480.0,0.149
24540.0,0.1065
24600.0,0.1528
24660.0,0.1487
24720.0,0.1813
24780.0,0.1407
24840.0,0.1655
24900.0,0.1777
24960.0,0.1238
25020.0,0.1522
25080.0,0.1467
25140.0,0.138
25200.0,0.1372
25260.0,0.1588
25320.0,0.1625
25380.0,0.1792
25440.0,0.1765
25500.0,0.1697
25560.0,0.1565
25620.0,0.16
25680.0,0.1568
25740.0,0.1895
25800.0,0.14400000000000002
25860.0,0.1448
25920.0,0.1678
25980.0,0.1695
26040.0,0.1583
26100.0,0.1522
26160.0,0.1695
26220.0,0.1858
26280.0,0.2797
26340.0,0.2755
26400.0,0.2532
26460.0,0.2427
26520.0,0.187
26580.0,0.1877
26640.0,0.156
26700.0,0.1208
26760.0,0.1365
26820.0,0.1552
26880.0,0.1497
26940.0,0.1473
27000.0,0.161
27060.0,0.1457
27120.0,0.1332
27180.0,0.1128
27240.0,0.1442
27300.0,0.1628
27360.0,0.1383
27420.0,0.1975
27480.0,0.1677
27540.0,0.127
27600.0,0.1803
27660.0,0.1405
27720.0,0.1512
27780.0,0.1435
27840.0,0.1587
27900.0,0.1545
27960.0,0.1657
28020.0,0.1815
28080.0,0.14400000000000002
28140.0,0.1452
28200.0,0.1127
28260.0,0.1225
28320.0,0.1803
28380.0,0.1897
28440.0,0.1782
28500.0,0.1797
28560.0,0.1668
28620.0,0.1543
28680.0,0.14400000000000002
28740.0,0.138
28800.0,0.1503
28860.0,0.1678
28920.0,0.1575
28980.0,0.153
29040.0,0.159
29100.0,0.1443
29160.0,0.122
29220.0,0.1467
29280.0,0.16899999999999998
29340.0,0.1565
29400.0,0.1268
29460.0,0.1352
29520.0,0.1677
29580.0,0.1425
29640.0,0.1368
29700.0,0.1568
29760.0,0.1482
29820.0,0.2192
29880.0,0.2698
29940.0,0.2787
30000.0,0.3098
30060.0,0.3053
30120.0,0.2967
30180.0,0.2583
30240.0,0.2697
30300.0,0.21
30360.0,0.2183
30420.0,0.1897
30480.0,0.1842
30540.0,0.1687
30600.0,0.20199999999999999
30660.0,0.19699999999999998
30720.0,0.2125
30780.0,0.2497
30840.0,0.294
30900.0,0.262
30960.0,0.3007
31020.0,0.2695
31080.0,0.2333
31140.0,0.2235
31200.0,0.2307
31260.0,0.1815
31320.0,0.1445
31380.0,0.172
31440.0,0.1575
31500.0,0.2145
31560.0,0.1913
31620.0,0.1523
31680.0,0.1477
31740.0,0.1295
31800.0,0.1613
31860.0,0.2158
31920.0,0.2547
31980.0,0.1385
32040.0,0.1342
32100.0,0.1483
32160.0,0.1292
32220.0,0.126
32280.0,0.1153
32340.0,0.1103
32400.0,0.1483
32460.0,0.1397
32520.0,0.139
32580.0,0.136
32640.0,0.1497
32700.0,0.1627
32760.0,0.1102
32820.0,0.1432
32880.0,0.1102
32940.0,0.3048
33000.0,0.1615
33060.0,0.1353
33120.0,0.1313
33180.0,0.152
33240.0,0.1292
33300.0,0.1485
33360.0,0.1355
33420.0,0.157
33480.0,0.1658
33540.0,0.1452
33600.0,0.1532
33660.0,0.1812
33720.0,0.17800000000000002
33780.0,0.1538
33840.0,0.1418
33900.0,0.1653
33960.0,0.1302
34020.0,0.14400000000000002
34080.0,0.1512
34140.0,0.1382
34200.0,0.1572
34260.0,0.1715
34320.0,0.1413
34380.0,0.1205
34440.0,0.1043
34500.0,0.1143
34560.0,0.1698
34620.0,0.1072
34680.0,0.1488
34740.0,0.1308
34800.0,0.1517
34860.0,0.1458
34920.0,0.1218
34980.0,0.1215
35040.0,0.1407
35100.0,0.1578
35160.0,0.1673
35220.0,0.1817
35280.0,0.1882
35340.0,0.1573
35400.0,0.1428
35460.0,0.1062
35520.0,0.1393
35580.0,0.1568
35640.0,0.1698
35700.0,0.1167
35760.0,0.1455
35820.0,0.1453
35880.0,0.126
35940.0,0.1263
36000.0,0.1518
36060.0,0.1035
36120.0,0.1423
36180.0,0.1193
36240.0,0.1425
36300.0,0.1273
36360.0,0.1545
36420.0,0.1248
36480.0,0.0917
36540.0,0.1268
36600.0,0.128
36660.0,0.1257
36720.0,0.1353
36780.0,0.1403
36840.0,0.1162
36900.0,0.1502
36960.0,0.1595
37020.0,0.166
37080.0,0.1363
37140.0,0.1063
37200.0,0.1402
37260.0,0.1568
37320.0,0.1495
37380.0,0.156
37440.0,0.1302
37500.0,0.1405
37560.0,0.1298
37620.0,0.125
37680.0,0.1305
37740.0,0.1035
37800.0,0.1235
37860.0,0.1138
37920.0,0.13
37980.0,0.11900000000000001
38040.0,0.1353
38100.0,0.1538
38160.0,0.1358
38220.0,0.0935
38280.0,0.124
38340.0,0.1163
38400.0,0.1403
38460.0,0.1363
38520.0,0.1308
38580.0,0.1445
38640.0,0.1485
38700.0,0.1397
38760.0,0.1432
38820.0,0.1392
38880.0,0.1232
38940.0,0.1347
39000.0,0.1585
39060.0,0.1335
39120.0,0.1602
39180.0,0.1205
39240.0,0.1348
39300.0,0.139
39360.0,0.1677
39420.0,0.1407
39480.0,0.1235
39540.0,0.1467
39600.0,0.1352
39660.0,0.1742
39720.0,0.1343
39780.0,0.1312
39840.0,0.1523
39900.0,0.1365
39960.0,0.0917
40020.0,0.115
40080.0,0.1262
40140.0,0.1432
40200.0,0.0905
40260.0,0.1558
40320.0,0.1437
40380.0,0.1437
40440.0,0.1478
40500.0,0.1385
40560.0,0.1445
40620.0,0.1307
40680.0,0.1453
40740.0,0.1418
40800.0,0.136
40860.0,0.1447
40920.0,0.1352
40980.0,0.1457
41040.0,0.1172
41100.0,0.098
41160.0,0.1615
41220.0,0.1192
41280.0,0.1098
41340.0,0.1337
41400.0,0.1335
41460.0,0.1493
41520.0,0.1323
41580.0,0.1685
41640.0,0.1557
41700.0,0.1628
41760.0,0.132
41820.0,0.0882
41880.0,0.0918
41940.0,0.1243
42000.0,0.1303
42060.0,0.1115
42120.0,0.1173
42180.0,0.1432
42240.0,0.1402
42300.0,0.1575
42360.0,0.1328
42420.0,0.1505
42480.0,0.1345
42540.0,0.1265
42600.0,0.1475
42660.0,0.122
42720.0,0.1493
42780.0,0.1158
42840.0,0.14300000000000002
42900.0,0.1493
42960.0,0.1447
43020.0,0.1302
43080.0,0.1068
43140.0,0.1242
43200.0,0.1063
43260.0,0.0975
43320.0,0.0
43380.0,0.1418
43440.0,0.1253
43500.0,0.1198
43560.0,0.1132
43620.0,0.11699999999999999
43680.0,0.1525
43740.0,0.129
43800.0,0.0775
43860.0,0.1118
43920.0,0.1035
43980.0,0.1217
44040.0,0.1252
44100.0,0.0955
44160.0,0.1362
44220.0,0.1375
44280.0,0.11599999999999999
44340.0,0.1202
44400.0,0.1012
44460.0,0.1248
44520.0,0.11900000000000001
44580.0,0.0922
44640.0,0.1008
44700.0,0.0985
44760.0,0.1207
44820.0,0.1065
44880.0,0.1337
44940.0,0.145
45000.0,0.12
45060.0,0.1148
45120.0,0.1118
45180.0,0.1163
45240.0,0.1047
45300.0,0.1188
45360.0,0.1172
45420.0,0.1328
45480.0,0.1078
45540.0,0.1222
45600.0,0.1103
45660.0,0.0707
45720.0,0.0902
45780.0,0.0943
45840.0,0.1168
45900.0,0.1115
45960.0,0.0998
46020.0,0.0742
46080.0,0.0742
46140.0,0.1002
46200.0,0.0953
46260.0,0.10099999999999999
46320.0,0.1003
46380.0,0.0958
46440.0,0.10800000000000001
46500.0,0.0597
46560.0,0.0812
46620.0,0.0897
46680.0,0.1003
46740.0,0.0953
46800.0,0.0962
46860.0,0.0683
46920.0,0.1192
46980.0,0.1012
47040.0,0.0935
47100.0,0.0972
47160.0,0.0985
47220.0,0.1005
47280.0,0.0875
47340.0,0.0933
47400.0,0.0995
47460.0,0.0883
47520.0,0.0958
47580.0,0.0895
47640.0,0.10300000000000001
47700.0,0.0887
47760.0,0.087
47820.0,0.09699999999999999
47880.0,0.0788
47940.0,0.0908
48000.0,0.0927
48060.0,0.0982
48120.0,0.0927
48180.0,0.0692
48240.0,0.0867
48300.0,0.0607
48360.0,0.1008
48420.0,0.0933
48480.0,0.1127
48540.0,0.0905
48600.0,0.0858
48660.0,0.106
48720.0,0.0888
48780.0,0.0965
48840.0,0.0648
48900.0,0.1015
48960.0,0.0892
49020.0,0.085
49080.0,0.0847
49140.0,0.092
49200.0,0.1187
49260.0,0.1003
49320.0,0.0863
49380.0,0.0808
49440.0,0.0545
49500.0,0.0525
49560.0,0.0897
49620.0,0.0843
49680.0,0.0697
49740.0,0.1062
49800.0,0.0753
49860.0,0.0813
49920.0,0.105
49980.0,0.1088
50040.0,0.0838
50100.0,0.0862
50160.0,0.0938
50220.0,0.0865
50280.0,0.0812
50340.0,0.087
50400.0,0.0793
50460.0,0.0882
50520.0,0.0835
50580.0,0.6397
50640.0,0.3582
50700.0,0.3503
50760.0,0.3775
50820.0,0.3815
50880.0,0.3487
50940.0,0.3723
51000.0,0.3658
51060.0,0.5407
51120.0,0.6448
51180.0,0.6188
51240.0,0.59
51300.0,0.5498
51360.0,0.6285
51420.0,0.6062
51480.0,0.6295
51540.0,0.617
51600.0,0.6102
51660.0,0.733
51720.0,0.7583
51780.0,0.609
51840.0,0.4388
51900.0,0.3967
51960.0,0.3607
52020.0,0.376
52080.0,0.3783
52140.0,0.3722
52200.0,0.5847
52260.0,0.6635
52320.0,0.6487
52380.0,0.607
52440.0,0.6042
52500.0,0.5965
52560.0,0.5717
52620.0,0.5913
52680.0,0.6232
52740.0,0.6708
52800.0,0.7095
52860.0,0.11900000000000001
52920.0,0.0712
52980.0,0.0693
53040.0,0.0713
53100.0,0.0693
53160.0,0.0487
53220.0,0.0782
53280.0,0.077
53340.0,0.0557
53400.0,0.0785
53460.0,0.0753
53520.0,0.0848
53580.0,0.0807
53640.0,0.0905
53700.0,0.0857
53760.0,0.0758
53820.0,0.0783
53880.0,0.07200000000000001
53940.0,0.0603
54000.0,0.0803
54060.0,0.047
54120.0,0.0953
54180.0,0.0843
54240.0,0.0857
54300.0,0.0595
54360.0,0.0697
54420.0,0.0875
54480.0,0.0733
54540.0,0.0512
54600.0,0.0515
54660.0,0.077
54720.0,0.0812
54780.0,0.0703
54840.0,0.0842
54900.0,0.0765
54960.0,0.0513
55020.0,0.0603
55080.0,0.0417
55140.0,0.0472
55200.0,0.0785
55260.0,0.0667
55320.0,0.0678
55380.0,0.0818
55440.0,0.076
55500.0,0.0692
55560.0,0.0802
55620.0,0.0747
55680.0,0.073
55740.0,0.077
55800.0,0.0757
55860.0,0.0772
55920.0,0.3963
55980.0,0.5682
56040.0,0.4365
56100.0,0.1517
56160.0,0.0862
56220.0,0.0937
56280.0,0.08199999999999999
56340.0,0.0845
56400.0,0.0867
56460.0,0.0865
56520.0,0.0743
56580.0,0.0373
56640.0,0.0422
56700.0,0.0708
56760.0,0.0752
56820.0,0.0417
56880.0,0.0462
56940.0,0.09699999999999999
57000.0,0.0782
57060.0,0.1115
57120.0,0.0898
57180.0,0.0755
57240.0,0.0547
57300.0,0.0767
57360.0,0.0593
57420.0,0.0867
57480.0,0.0788
57540.0,0.0837
57600.0,0.0828
57660.0,0.1215
57720.0,0.0792
57780.0,0.0793
57840.0,0.0695
57900.0,0.2123
57960.0,0.6243
58020.0,0.5758
58080.0,0.1692
58140.0,0.0785
58200.0,0.0855
58260.0,0.0812
58320.0,0.0933
58380.0,0.0357
58440.0,0.0747
58500.0,0.0788
58560.0,0.049
58620.0,0.1067
58680.0,0.078
58740.0,0.0727
58800.0,0.0577
58860.0,0.0443
58920.0,0.0707
58980.0,0.0667
59040.0,0.0725
59100.0,0.037000000000000005
59160.0,0.0673
59220.0,0.0438
59280.0,0.0708
59340.0,0.0748
59400.0,0.0742
59460.0,0.0397
59520.0,0.0695
59580.0,0.0367
59640.0,0.0722
59700.0,0.039
59760.0,0.0397
59820.0,0.0335
59880.0,0.0727
59940.0,0.0392
60000.0,0.0732
60060.0,0.0432
60120.0,0.0807
60180.0,0.0465
60240.0,0.07400000000000001
60300.0,0.0525
60360.0,0.0458
60420.0,0.0438
60480.0,0.0712
60540.0,0.0975
60600.0,0.0632
60660.0,0.0622
60720.0,0.081
60780.0,0.0853
60840.0,0.0438
60900.0,0.0845
60960.0,0.0735
61020.0,0.047
61080.0,0.0373
61140.0,0.0763
61200.0,0.07
61260.0,0.043
61320.0,0.0663
61380.0,0.0493
61440.0,0.0723
61500.0,0.0425
61560.0,0.0492
61620.0,0.0555
61680.0,0.0997
61740.0,0.0743
61800.0,0.0655
61860.0,0.1013
61920.0,0.0587
61980.0,0.0798
62040.0,0.0455
62100.0,0.0885
62160.0,0.0528
62220.0,0.0625
62280.0,0.086
62340.0,0.0497
62400.0,0.063
62460.0,0.099
62520.0,0.0578
62580.0,0.0528
62640.0,0.071
62700.0,0.0897
62760.0,0.073
62820.0,0.086
62880.0,0.0893
62940.0,0.0543
63000.0,0.1115
63060.0,0.0638
63120.0,0.0892
63180.0,0.06
63240.0,0.0572
63300.0,0.1008
63360.0,0.0633
63420.0,0.0573
63480.0,0.0857
63540.0,0.0683
63600.0,0.0912
63660.0,0.0663
63720.0,0.0577
63780.0,0.1072
63840.0,0.0675
63900.0,0.1423
63960.0,0.0698
64020.0,0.1125
64080.0,0.07200000000000001
64140.0,0.0808
64200.0,0.10400000000000001
64260.0,0.0932
64320.0,0.0843
64380.0,0.1262
64440.0,0.0793
64500.0,0.0635
64560.0,0.068
64620.0,0.1268
64680.0,0.076
64740.0,0.1095
64800.0,0.1582
64860.0,0.1167
64920.0,0.0902
64980.0,0.1392
65040.0,0.1385
65100.0,0.1367
65160.0,0.10099999999999999
65220.0,0.1335
65280.0,0.131
65340.0,0.1612
65400.0,0.1228
65460.0,0.1303
65520.0,0.1357
65580.0,0.1617
65640.0,0.1588
65700.0,0.2053
65760.0,0.14300000000000002
65820.0,0.1087
65880.0,0.1452
65940.0,0.1568
66000.0,0.1018
66060.0,0.083
66120.0,0.0672
66180.0,0.0728
66240.0,0.0775
66300.0,0.08900000000000001
66360.0,0.0773
66420.0,0.0773
66480.0,0.0817
66540.0,0.048
66600.0,0.111
66660.0,0.0995
66720.0,0.1073
66780.0,0.0958
66840.0,0.084
66900.0,0.0617
66960.0,0.1043
67020.0,0.0898
67080.0,0.0693
67140.0,0.0785
67200.0,0.0772
67260.0,0.0772
67320.0,0.081
67380.0,0.0487
67440.0,0.0515
67500.0,0.1208
67560.0,0.0838
67620.0,0.0933
67680.0,0.0758
67740.0,0.095
67800.0,0.08199999999999999
67860.0,0.0858
67920.0,0.0552
67980.0,0.08199999999999999
68040.0,0.078
68100.0,0.0785
68160.0,0.0923
68220.0,0.08900000000000001
68280.0,0.071
68340.0,0.0588
68400.0,0.1293
68460.0,0.1013
68520.0,0.0892
68580.0,0.0633
68640.0,0.0888
68700.0,0.0798
68760.0,0.0968
68820.0,0.0612
68880.0,0.0767
68940.0,0.0835
69000.0,0.0747
69060.0,0.0885
69120.0,0.0872
69180.0,0.1008
69240.0,0.0635
69300.0,0.10400000000000001
69360.0,0.0987
69420.0,0.0813
69480.0,0.0908
69540.0,0.057999999999999996
69600.0,0.0843
69660.0,0.0832
69720.0,0.0885
69780.0,0.0683
69840.0,0.0883
69900.0,0.0753
69960.0,0.0838
70020.0,0.09699999999999999
70080.0,0.0908
70140.0,0.10300000000000001
70200.0,0.0753
70260.0,0.102
70320.0,0.1002
70380.0,0.0937
70440.0,0.0898
70500.0,0.10300000000000001
70560.0,0.0472
70620.0,0.081
70680.0,0.079
70740.0,0.0878
70800.0,0.0838
70860.0,0.0868
70920.0,0.0707
70980.0,0.0685
71040.0,0.0577
71100.0,0.0917
71160.0,0.0825
71220.0,0.1
71280.0,0.0897
71340.0,0.0545
71400.0,0.0843
71460.0,0.0998
71520.0,0.0642
71580.0,0.087
71640.0,0.0858
71700.0,0.077
71760.0,0.0923
71820.0,0.0867
71880.0,0.0615
71940.0,0.0923
72000.0,0.0982
72060.0,0.0718
72120.0,0.0787
72180.0,0.0635
72240.0,0.1095
72300.0,0.0782
72360.0,0.0505
72420.0,0.0945
72480.0,0.0873
72540.0,0.0773
72600.0,0.0927
72660.0,0.08900000000000001
72720.0,0.0492
72780.0,0.0875
72840.0,0.086
72900.0,0.0983
72960.0,0.0645
73020.0,0.09300000000000001
73080.0,0.0607
73140.0,0.0562
73200.0,0.0605
73260.0,0.113
73320.0,0.091
73380.0,0.0637
73440.0,0.0883
73500.0,0.0967
73560.0,0.096
73620.0,0.0572
73680.0,0.0777
73740.0,0.0952
73800.0,0.1102
73860.0,0.1008
73920.0,0.057999999999999996
73980.0,0.0825
74040.0,0.0877
74100.0,0.08199999999999999
74160.0,0.0655
74220.0,0.0887
74280.0,0.0598
74340.0,0.0855
74400.0,0.0847
74460.0,0.0487
74520.0,0.0913
74580.0,0.085
74640.0,0.0675
74700.0,0.0835
74760.0,0.0827
74820.0,0.0962
74880.0,0.0727
74940.0,0.0587
75000.0,0.0855
75060.0,0.10099999999999999
75120.0,0.0892
75180.0,0.0715
75240.0,0.0515
75300.0,0.0788
75360.0,0.0833
75420.0,0.0837
75480.0,0.0957
75540.0,0.0642
75600.0,0.0913
75660.0,0.086
75720.0,0.0688
75780.0,0.1045
75840.0,0.0875
75900.0,0.0967
75960.0,0.0853
76020.0,0.0723
76080.0,0.0827
76140.0,0.0857
76200.0,0.0927
76260.0,0.054000000000000006
76320.0,0.0603
76380.0,0.1007
76440.0,0.0793
76500.0,0.0552
76560.0,0.0872
76620.0,0.0975
76680.0,0.081
76740.0,0.0678
76800.0,0.0933
76860.0,0.0792
76920.0,0.1207
76980.0,0.0847
77040.0,0.0565
77100.0,0.0755
77160.0,0.0928
77220.0,0.0907
77280.0,0.0853
77340.0,0.0777
77400.0,0.0562
77460.0,0.0765
77520.0,0.0845
77580.0,0.0635
77640.0,0.0643
77700.0,0.1933
77760.0,0.1
77820.0,0.0498
77880.0,0.0868
77940.0,0.0842
78000.0,0.1005
78060.0,0.0732
78120.0,0.0863
78180.0,0.1112
78240.0,0.0918
78300.0,0.0937
78360.0,0.1093
78420.0,0.0753
78480.0,0.0957
78540.0,0.0697
78600.0,0.08900000000000001
78660.0,0.111
78720.0,0.0838
78780.0,0.0953
78840.0,0.0742
78900.0,0.0808
78960.0,0.0538
79020.0,0.0943
79080.0,0.0637
79140.0,0.0942
79200.0,0.0748
79260.0,0.0907
79320.0,0.1122
79380.0,0.098
79440.0,0.0915
79500.0,0.0808
79560.0,0.0955
79620.0,0.095
79680.0,0.08
79740.0,0.0883
79800.0,0.0793
79860.0,0.0568
79920.0,0.0975
79980.0,0.087
80040.0,0.094
80100.0,0.1083
80160.0,0.0777
80220.0,0.0872
80280.0,0.0798
80340.0,0.0837
80400.0,0.084
80460.0,0.0745
80520.0,0.094
80580.0,0.09699999999999999
80640.0,0.0737
80700.0,0.076
80760.0,0.0875
80820.0,0.084
80880.0,0.0862
80940.0,0.0437
81000.0,0.115
81060.0,0.1418
81120.0,0.0517
81180.0,0.0855
81240.0,0.078
81300.0,0.0887
81360.0,0.0983
81420.0,0.0855
81480.0,0.0642
81540.0,0.0787
81600.0,0.0863
81660.0,0.0872
81720.0,0.09300000000000001
81780.0,0.0565
81840.0,0.0578
81900.0,0.1443
81960.0,0.0978
82020.0,0.1057
82080.0,0.0935
82140.0,0.0723
82200.0,0.1028
82260.0,0.1067
82320.0,0.0757
82380.0,0.0595
82440.0,0.0532
82500.0,0.0987
82560.0,0.0967
82620.0,0.0927
82680.0,0.0832
82740.0,0.0597
82800.0,0.0737
82860.0,0.11
82920.0,0.0877
82980.0,0.1017
83040.0,0.0908
83100.0,0.0865
83160.0,0.0783
83220.0,0.0637
83280.0,0.0525
83340.0,0.0875
83400.0,0.0482
83460.0,0.0987
83520.0,0.081
