Time(sec),Load
35940.0,0.057999999999999996
36000.0,0.1038
36060.0,0.1133
36120.0,0.0883
36180.0,0.0975
36240.0,0.0507
36300.0,0.0503
36360.0,0.061
36420.0,0.0778
36480.0,0.094
36540.0,0.0972
36600.0,0.1203
36660.0,0.0975
36720.0,0.0962
36780.0,0.0657
36840.0,0.0997
36900.0,0.1268
36960.0,0.0862
37020.0,0.0887
37080.0,0.1127
37140.0,0.0905
37200.0,0.0772
37260.0,0.07
37320.0,0.0672
37380.0,0.0595
37440.0,0.08800000000000001
37500.0,0.0792
37560.0,0.0892
37620.0,0.078
37680.0,0.095
37740.0,0.0568
37800.0,0.0847
37860.0,0.1158
37920.0,0.10800000000000001
37980.0,0.1015
38040.0,0.0613
38100.0,0.1143
38160.0,0.083
38220.0,0.0648
38280.0,0.0587
38340.0,0.0765
38400.0,0.066
38460.0,0.1037
38520.0,0.079
38580.0,0.0918
38640.0,0.2247
38700.0,0.1452
38760.0,0.0952
38820.0,0.0733
38880.0,0.1045
38940.0,0.102
39000.0,0.061
39060.0,0.09300000000000001
39120.0,0.1067
39180.0,0.099
39240.0,0.1007
39300.0,0.0578
39360.0,0.0943
39420.0,0.0705
39480.0,0.1185
39540.0,0.0998
39600.0,0.0978
39660.0,0.0613
39720.0,0.0492
39780.0,0.1162
39840.0,0.1128
39900.0,0.08199999999999999
39960.0,0.0635
40020.0,0.0833
40080.0,0.0997
40140.0,0.0605
40200.0,0.092
40260.0,0.0907
40320.0,0.0618
40380.0,0.0952
40440.0,0.0623
40500.0,0.1092
40560.0,0.0877
40620.0,0.0932
40680.0,0.111
40740.0,0.09
40800.0,0.1082
40860.0,0.0678
40920.0,0.0997
40980.0,0.0938
41040.0,0.0493
41100.0,0.094
41160.0,0.069
41220.0,0.0885
41280.0,0.1017
41340.0,0.1052
41400.0,0.1183
41460.0,0.0998
41520.0,0.075
41580.0,0.0922
41640.0,0.0537
41700.0,0.1092
41760.0,0.0845
41820.0,0.0875
41880.0,0.0975
41940.0,0.063
42000.0,0.087
42060.0,0.0987
42120.0,0.1093
42180.0,0.0965
42240.0,0.098
42300.0,0.0915
42360.0,0.0895
42420.0,0.0898
42480.0,0.1018
42540.0,0.0733
42600.0,0.0818
42660.0,0.0658
42720.0,0.0783
42780.0,0.0525
42840.0,0.0918
42900.0,0.0922
42960.0,0.0938
43020.0,0.0615
43080.0,0.078
43140.0,0.057999999999999996
43200.0,0.0977
43260.0,0.0542
43320.0,0.0807
43380.0,0.0915
43440.0,0.0655
43500.0,0.095
43560.0,0.0873
43620.0,0.0457
43680.0,0.0792
43740.0,0.0753
43800.0,0.0902
43860.0,0.0845
43920.0,0.0807
43980.0,0.1095
44040.0,0.0902
44100.0,0.0905
44160.0,0.053
44220.0,0.0607
44280.0,0.1027
44340.0,0.0933
44400.0,0.0835
44460.0,0.0832
44520.0,0.0918
44580.0,0.0448
44640.0,0.1005
44700.0,0.0847
44760.0,0.1573
44820.0,0.2513
44880.0,0.1675
44940.0,0.1418
45000.0,0.1667
45060.0,0.1672
45120.0,0.1528
45180.0,0.174
45240.0,0.171
45300.0,0.1465
45360.0,0.154
45420.0,0.1423
45480.0,0.1198
45540.0,0.1803
45600.0,0.1313
45660.0,0.1982
45720.0,0.153
45780.0,0.1872
45840.0,0.1255
45900.0,0.132
45960.0,0.1667
46020.0,0.1587
46080.0,0.1537
46140.0,0.1667
46200.0,0.1642
46260.0,0.1642
46320.0,0.162
46380.0,0.1292
46440.0,0.161
46500.0,0.1552
46560.0,0.1417
46620.0,0.1797
46680.0,0.174
46740.0,0.1513
46800.0,0.1528
46860.0,0.1362
46920.0,0.1023
46980.0,0.1597
47040.0,0.1822
47100.0,0.1438
47160.0,0.1395
47220.0,0.102
47280.0,0.1645
47340.0,0.1825
47400.0,0.1548
47460.0,0.1815
47520.0,0.1547
47580.0,0.1808
47640.0,0.1853
47700.0,0.1613
47760.0,0.1693
47820.0,0.1513
47880.0,0.1848
47940.0,0.1553
48000.0,0.1562
48060.0,0.1222
48120.0,0.1732
48180.0,0.1745
48240.0,0.1488
48300.0,0.1373
48360.0,0.1742
48420.0,0.1567
48480.0,0.1432
48540.0,0.1295
48600.0,0.1407
48660.0,0.1233
48720.0,0.1445
48780.0,0.1765
48840.0,0.159
48900.0,0.1187
48960.0,0.1367
49020.0,0.171
49080.0,0.1498
49140.0,0.1418
49200.0,0.1775
49260.0,0.1637
49320.0,0.1427
49380.0,0.14300000000000002
49440.0,0.1613
49500.0,0.1407
49560.0,0.1272
49620.0,0.2338
49680.0,0.1497
49740.0,0.1985
49800.0,0.1448
49860.0,0.1592
49920.0,0.1898
49980.0,0.1657
50040.0,0.1412
50100.0,0.13
50160.0,0.1443
50220.0,0.1345
50280.0,0.1762
50340.0,0.1497
50400.0,0.139
50460.0,0.1233
50520.0,0.1532
50580.0,0.16699999999999998
50640.0,0.17800000000000002
50700.0,0.1468
50760.0,0.126
50820.0,0.1288
50880.0,0.1467
50940.0,0.1903
51000.0,0.1668
51060.0,0.1593
51120.0,0.1603
51180.0,0.1967
51240.0,0.1278
51300.0,0.1322
51360.0,0.1725
51420.0,0.1258
51480.0,0.1718
51540.0,0.1803
51600.0,0.1653
51660.0,0.1667
51720.0,0.1548
51780.0,0.16399999999999998
51840.0,0.1198
51900.0,0.16699999999999998
51960.0,0.1803
52020.0,0.172
52080.0,0.1665
52140.0,0.1548
52200.0,0.1305
52260.0,0.1208
52320.0,0.1643
52380.0,0.155
52440.0,0.1543
52500.0,0.1445
52560.0,0.1443
52620.0,0.1782
52680.0,0.1685
52740.0,0.1643
52800.0,0.155
52860.0,0.154
52920.0,0.182
52980.0,0.1678
53040.0,0.1725
53100.0,0.1663
53160.0,0.1157
53220.0,0.1742
53280.0,0.1857
53340.0,0.1857
53400.0,0.1562
53460.0,0.1243
53520.0,0.1832
53580.0,0.1427
53640.0,0.1553
53700.0,0.1437
53760.0,0.1188
53820.0,0.1762
53880.0,0.1962
53940.0,0.1328
54000.0,0.1478
54060.0,0.1513
54120.0,0.1565
54180.0,0.1683
54240.0,0.13
54300.0,0.1385
54360.0,0.1662
54420.0,0.1322
54480.0,0.1793
54540.0,0.1262
54600.0,0.18
54660.0,0.1422
54720.0,0.1553
54780.0,0.17600000000000002
54840.0,0.1312
54900.0,0.14800000000000002
54960.0,0.1397
55020.0,0.1678
55080.0,0.2005
55140.0,0.154
55200.0,0.1748
55260.0,0.099
55320.0,0.1525
55380.0,0.1443
55440.0,0.1305
55500.0,0.1593
55560.0,0.1132
55620.0,0.1467
55680.0,0.1595
55740.0,0.1395
55800.0,0.1448
55860.0,0.1433
55920.0,0.168
55980.0,0.1497
56040.0,0.1823
56100.0,0.1605
56160.0,0.1533
56220.0,0.1487
56280.0,0.15
56340.0,0.1532
56400.0,0.1298
56460.0,0.1553
56520.0,0.131
56580.0,0.1843
56640.0,0.1563
56700.0,0.1588
56760.0,0.1593
56820.0,0.1477
56880.0,0.165
56940.0,0.1217
57000.0,0.1682
57060.0,0.1308
57120.0,0.14
57180.0,0.1515
57240.0,0.156
57300.0,0.1435
57360.0,0.1435
57420.0,0.2028
57480.0,0.179
57540.0,0.1097
57600.0,0.1463
57660.0,0.1632
57720.0,0.1753
57780.0,0.1932
57840.0,0.1937
57900.0,0.14800000000000002
57960.0,0.1442
58020.0,0.1585
58080.0,0.1477
58140.0,0.1423
58200.0,0.1527
58260.0,0.1387
58320.0,0.1452
58380.0,0.1775
58440.0,0.1545
58500.0,0.166
58560.0,0.249
58620.0,0.2513
58680.0,0.1512
58740.0,0.1338
58800.0,0.158
58860.0,0.1142
58920.0,0.1443
58980.0,0.1507
59040.0,0.1468
59100.0,0.1555
59160.0,0.1752
59220.0,0.1712
59280.0,0.1682
59340.0,0.1703
59400.0,0.1787
59460.0,0.1358
59520.0,0.1602
59580.0,0.1748
59640.0,0.1347
59700.0,0.1768
59760.0,0.1203
59820.0,0.1378
59880.0,0.157
59940.0,0.1708
60000.0,0.1285
60060.0,0.1828
60120.0,0.161
60180.0,0.184
60240.0,0.1392
60300.0,0.1362
60360.0,0.1242
60420.0,0.1878
60480.0,0.1947
60540.0,0.1708
60600.0,0.1257
60660.0,0.1295
60720.0,0.1567
60780.0,0.1392
60840.0,0.1377
60900.0,0.152
60960.0,0.1385
61020.0,0.1502
61080.0,0.1478
61140.0,0.1678
61200.0,0.1623
61260.0,0.1465
61320.0,0.1568
61380.0,0.1445
61440.0,0.1648
61500.0,0.146
61560.0,0.2015
61620.0,0.1312
61680.0,0.1942
61740.0,0.2075
61800.0,0.1978
61860.0,0.1415
61920.0,0.1815
61980.0,0.1815
62040.0,0.159
62100.0,0.1335
62160.0,0.1603
62220.0,0.1517
62280.0,0.1515
62340.0,0.174
62400.0,0.1798
62460.0,0.13699999999999998
62520.0,0.1547
62580.0,0.2072
62640.0,0.1463
62700.0,0.157
62760.0,0.1633
62820.0,0.1533
62880.0,0.1832
62940.0,0.152
63000.0,0.1662
63060.0,0.1248
63120.0,0.1598
63180.0,0.13699999999999998
63240.0,0.1918
63300.0,0.1675
63360.0,0.1408
63420.0,0.1668
63480.0,0.1448
63540.0,0.1642
63600.0,0.1495
63660.0,0.1363
63720.0,0.1737
63780.0,0.17300000000000001
63840.0,0.1673
63900.0,0.1897
63960.0,0.1757
64020.0,0.154
64080.0,0.1767
64140.0,0.1853
64200.0,0.1322
64260.0,0.1688
64320.0,0.1592
64380.0,0.1578
64440.0,0.1178
64500.0,0.1635
64560.0,0.1858
64620.0,0.1873
64680.0,0.1888
64740.0,0.1462
64800.0,0.1843
64860.0,0.1505
64920.0,0.1418
64980.0,0.1243
65040.0,0.1633
65100.0,0.1708
65160.0,0.14300000000000002
65220.0,0.1445
65280.0,0.13
65340.0,0.2233
65400.0,0.17300000000000001
65460.0,0.1997
65520.0,0.1532
65580.0,0.2258
65640.0,0.1728
65700.0,0.1613
65760.0,0.1792
65820.0,0.1772
65880.0,0.1973
65940.0,0.2048
66000.0,0.1602
66060.0,0.1493
66120.0,0.16899999999999998
66180.0,0.20600000000000002
66240.0,0.1742
66300.0,0.1552
66360.0,0.1598
66420.0,0.1787
66480.0,0.1935
66540.0,0.1603
66600.0,0.1797
66660.0,0.1772
66720.0,0.1833
66780.0,0.1708
66840.0,0.1253
66900.0,0.1858
66960.0,0.1858
67020.0,0.1617
67080.0,0.1482
67140.0,0.1407
67200.0,0.1697
67260.0,0.1705
67320.0,0.1902
67380.0,0.1613
67440.0,0.1515
67500.0,0.1793
67560.0,0.1498
67620.0,0.158
67680.0,0.182
67740.0,0.1652
67800.0,0.1413
67860.0,0.1807
67920.0,0.179
67980.0,0.1518
68040.0,0.1405
68100.0,0.1715
68160.0,0.1672
68220.0,0.1573
68280.0,0.1815
68340.0,0.1625
68400.0,0.1258
68460.0,0.1795
68520.0,0.1398
68580.0,0.11900000000000001
68640.0,0.1295
68700.0,0.132
68760.0,0.1988
68820.0,0.28
68880.0,0.275
68940.0,0.2993
69000.0,0.2647
69060.0,0.3112
69120.0,0.3188
69180.0,0.217
69240.0,0.2682
69300.0,0.24100000000000002
69360.0,0.28800000000000003
69420.0,0.2047
69480.0,0.2135
69540.0,0.2285
69600.0,0.2123
69660.0,0.2155
69720.0,0.2068
69780.0,0.1895
69840.0,0.1797
69900.0,0.1353
69960.0,0.1745
70020.0,0.19399999999999998
70080.0,0.2175
70140.0,0.1508
70200.0,0.1622
70260.0,0.1547
70320.0,0.1492
70380.0,0.2137
70440.0,0.1748
70500.0,0.165
70560.0,0.1623
70620.0,0.14400000000000002
70680.0,0.156
70740.0,0.133
70800.0,0.1487
70860.0,0.1633
70920.0,0.1685
70980.0,0.1382
71040.0,0.2
71100.0,0.1125
71160.0,0.1242
71220.0,0.1377
71280.0,0.1615
71340.0,0.1408
71400.0,0.1382
71460.0,0.125
71520.0,0.1688
71580.0,0.1382
71640.0,0.1598
71700.0,0.1533
71760.0,0.1747
71820.0,0.1712
71880.0,0.16
71940.0,0.1132
72000.0,0.1202
72060.0,0.1223
72120.0,0.1645
72180.0,0.1615
72240.0,0.1467
72300.0,0.1365
72360.0,0.141
72420.0,0.1615
72480.0,0.1417
72540.0,0.1812
72600.0,0.1602
72660.0,0.1708
72720.0,0.1697
72780.0,0.1588
72840.0,0.1325
72900.0,0.1678
72960.0,0.1597
73020.0,0.1603
73080.0,0.1783
73140.0,0.1793
73200.0,0.1667
73260.0,0.16
73320.0,0.1418
73380.0,0.1177
73440.0,0.1983
73500.0,0.1632
73560.0,0.1548
73620.0,0.1635
73680.0,0.1682
73740.0,0.1658
73800.0,0.1705
73860.0,0.185
73920.0,0.1132
73980.0,0.1628
74040.0,0.16399999999999998
74100.0,0.133
74160.0,0.1268
74220.0,0.1578
74280.0,0.1608
74340.0,0.1538
74400.0,0.1698
74460.0,0.1703
74520.0,0.1688
74580.0,0.1697
74640.0,0.185
74700.0,0.158
74760.0,0.1842
74820.0,0.16699999999999998
74880.0,0.1685
74940.0,0.1623
75000.0,0.1875
75060.0,0.1908
75120.0,0.1148
75180.0,0.1563
75240.0,0.1103
75300.0,0.1373
75360.0,0.1362
75420.0,0.1752
75480.0,0.1547
75540.0,0.1117
75600.0,0.149
75660.0,0.1785
75720.0,0.1658
75780.0,0.1292
75840.0,0.1512
75900.0,0.1475
75960.0,0.142
76020.0,0.14400000000000002
76080.0,0.1273
76140.0,0.182
76200.0,0.13699999999999998
76260.0,0.1858
76320.0,0.1527
76380.0,0.159
76440.0,0.1522
76500.0,0.1175
76560.0,0.1445
76620.0,0.1487
76680.0,0.1558
76740.0,0.1908
76800.0,0.1662
76860.0,0.1373
76920.0,0.1585
76980.0,0.1297
77040.0,0.1403
77100.0,0.1463
77160.0,0.10400000000000001
77220.0,0.1618
77280.0,0.1247
77340.0,0.1322
77400.0,0.1065
77460.0,0.1153
77520.0,0.1132
77580.0,0.1305
77640.0,0.14800000000000002
77700.0,0.3033
77760.0,0.147
77820.0,0.1255
77880.0,0.1185
77940.0,0.1408
78000.0,0.1792
78060.0,0.158
78120.0,0.1473
78180.0,0.12300000000000001
78240.0,0.1375
78300.0,0.1327
78360.0,0.1485
78420.0,0.1512
78480.0,0.1397
78540.0,0.1732
78600.0,0.11599999999999999
78660.0,0.1052
78720.0,0.152
78780.0,0.1248
78840.0,0.1437
78900.0,0.12300000000000001
78960.0,0.1032
79020.0,0.1468
79080.0,0.1273
79140.0,0.1397
79200.0,0.0783
79260.0,0.1295
79320.0,0.1298
79380.0,0.1187
79440.0,0.1407
79500.0,0.0937
79560.0,0.1377
79620.0,0.1188
79680.0,0.1178
79740.0,0.1307
79800.0,0.1712
79860.0,0.1325
79920.0,0.1353
79980.0,0.1482
80040.0,0.1325
80100.0,0.1507
80160.0,0.1093
80220.0,0.1428
80280.0,0.1455
80340.0,0.1573
80400.0,0.13
80460.0,0.1448
80520.0,0.1335
80580.0,0.1262
80640.0,0.1642
80700.0,0.1165
80760.0,0.0965
80820.0,0.09300000000000001
80880.0,0.0918
80940.0,0.1342
81000.0,0.1248
81060.0,0.1055
81120.0,0.1203
81180.0,0.1037
81240.0,0.1447
81300.0,0.09699999999999999
81360.0,0.1502
81420.0,0.12
81480.0,0.1263
81540.0,0.1428
81600.0,0.1435
81660.0,0.1732
81720.0,0.1545
81780.0,0.1492
81840.0,0.124
81900.0,0.1037
81960.0,0.0997
82020.0,0.1465
82080.0,0.1858
82140.0,0.1485
82200.0,0.0785
82260.0,0.1287
82320.0,0.1258
82380.0,0.1083
82440.0,0.1458
82500.0,0.1165
82560.0,0.1518
82620.0,0.1122
82680.0,0.1613
82740.0,0.0882
82800.0,0.0958
82860.0,0.1205
82920.0,0.0915
82980.0,0.1243
83040.0,0.1253
83100.0,0.1355
83160.0,0.1443
83220.0,0.0992
83280.0,0.139
83340.0,0.1418
83400.0,0.1755
83460.0,0.1483
