Time(sec),Load
7560.0,0.1717
7620.0,0.134
7680.0,0.179
7740.0,0.1813
7800.0,0.1705
7860.0,0.1308
7920.0,0.19399999999999998
7980.0,0.2053
8040.0,0.1262
8100.0,0.1842
8160.0,0.1592
8220.0,0.1743
8280.0,0.1778
8340.0,0.1398
8400.0,0.1893
8460.0,0.153
8520.0,0.1813
8580.0,0.1332
8640.0,0.1747
8700.0,0.1705
8760.0,0.1358
8820.0,0.1678
8880.0,0.2033
8940.0,0.1537
9000.0,0.1683
9060.0,0.1878
9120.0,0.1572
9180.0,0.159
9240.0,0.1662
9300.0,0.1265
9360.0,0.1712
9420.0,0.1423
9480.0,0.1375
9540.0,0.147
9600.0,0.1247
9660.0,0.1805
9720.0,0.1788
9780.0,0.182
9840.0,0.1252
9900.0,0.1537
9960.0,0.16899999999999998
10020.0,0.1797
10080.0,0.1758
10140.0,0.14400000000000002
10200.0,0.1552
10260.0,0.1418
10320.0,0.1382
10380.0,0.1495
10440.0,0.1483
10500.0,0.1365
10560.0,0.1445
10620.0,0.1518
10680.0,0.1858
10740.0,0.1465
10800.0,0.1265
10860.0,0.1678
10920.0,0.1405
10980.0,0.1463
11040.0,0.1448
11100.0,0.1627
11160.0,0.1772
11220.0,0.1053
11280.0,0.1715
11340.0,0.158
11400.0,0.121
11460.0,0.1898
11520.0,0.16
11580.0,0.1962
11640.0,0.12
11700.0,0.1412
11760.0,0.1523
11820.0,0.1888
11880.0,0.1355
11940.0,0.1502
12000.0,0.1602
12060.0,0.1387
12120.0,0.124
12180.0,0.1635
12240.0,0.1613
12300.0,0.1573
12360.0,0.1187
12420.0,0.1627
12480.0,0.1727
12540.0,0.1427
12600.0,0.1623
12660.0,0.1642
12720.0,0.127
12780.0,0.1225
12840.0,0.1503
12900.0,0.1767
12960.0,0.1428
13020.0,0.1523
13080.0,0.1255
13140.0,0.1608
13200.0,0.16
13260.0,0.1777
13320.0,0.1477
13380.0,0.1862
13440.0,0.1495
13500.0,0.1418
13560.0,0.1557
13620.0,0.155
13680.0,0.1435
13740.0,0.1327
13800.0,0.1737
13860.0,0.1888
13920.0,0.161
13980.0,0.1548
14040.0,0.1622
14100.0,0.1742
14160.0,0.1612
14220.0,0.177
14280.0,0.1625
14340.0,0.1732
14400.0,0.1605
14460.0,0.1665
14520.0,0.1242
14580.0,0.154
14640.0,0.1768
14700.0,0.1575
14760.0,0.1735
14820.0,0.1485
14880.0,0.1212
14940.0,0.1488
15000.0,0.14
15060.0,0.1712
15120.0,0.1872
15180.0,0.179
15240.0,0.1302
15300.0,0.1617
15360.0,0.1753
15420.0,0.1522
15480.0,0.1427
15540.0,0.1723
15600.0,0.1533
15660.0,0.1392
15720.0,0.163
15780.0,0.1415
15840.0,0.1355
15900.0,0.1477
15960.0,0.1543
16020.0,0.1738
16080.0,0.1693
16140.0,0.1528
16200.0,0.1505
16260.0,0.1617
16320.0,0.1757
16380.0,0.1753
16440.0,0.1742
16500.0,0.1475
16560.0,0.1637
16620.0,0.1378
16680.0,0.1268
16740.0,0.1443
16800.0,0.1543
16860.0,0.1765
16920.0,0.1265
16980.0,0.1773
17040.0,0.1532
17100.0,0.1775
17160.0,0.1687
17220.0,0.15
17280.0,0.1615
17340.0,0.171
17400.0,0.1613
17460.0,0.1377
17520.0,0.1378
17580.0,0.2652
17640.0,0.2837
17700.0,0.2817
17760.0,0.2632
17820.0,0.2875
17880.0,0.2745
17940.0,0.239
18000.0,0.2357
18060.0,0.213
18120.0,0.1633
18180.0,0.2092
18240.0,0.2082
18300.0,0.183
18360.0,0.1567
18420.0,0.1312
18480.0,0.155
18540.0,0.1605
18600.0,0.1505
18660.0,0.1607
18720.0,0.1293
18780.0,0.1623
18840.0,0.1653
18900.0,0.1455
18960.0,0.1528
19020.0,0.1263
19080.0,0.1723
19140.0,0.1807
19200.0,0.1348
19260.0,0.142
19320.0,0.1105
19380.0,0.1648
19440.0,0.1558
19500.0,0.1418
19560.0,0.13
19620.0,0.1898
19680.0,0.2382
19740.0,0.1667
19800.0,0.1407
19860.0,0.1793
19920.0,0.14
19980.0,0.1362
20040.0,0.1787
20100.0,0.1177
20160.0,0.124
20220.0,0.1557
20280.0,0.1423
20340.0,0.16899999999999998
20400.0,0.1232
20460.0,0.1593
20520.0,0.153
20580.0,0.1715
20640.0,0.1248
20700.0,0.1523
20760.0,0.1328
20820.0,0.165
20880.0,0.1643
20940.0,0.1593
21000.0,0.1268
21060.0,0.1242
21120.0,0.1618
21180.0,0.1572
21240.0,0.1392
21300.0,0.1478
21360.0,0.1455
21420.0,0.1258
21480.0,0.1633
21540.0,0.1665
21600.0,0.1182
21660.0,0.1448
21720.0,0.1863
21780.0,0.162
21840.0,0.1625
21900.0,0.147
21960.0,0.1722
22020.0,0.161
22080.0,0.1173
22140.0,0.1625
22200.0,0.1515
22260.0,0.1693
22320.0,0.1795
22380.0,0.1577
22440.0,0.157
22500.0,0.1152
22560.0,0.1508
22620.0,0.1528
22680.0,0.1822
22740.0,0.1688
22800.0,0.1235
22860.0,0.11
22920.0,0.161
22980.0,0.1592
23040.0,0.1397
23100.0,0.1557
23160.0,0.172
23220.0,0.1337
23280.0,0.1698
23340.0,0.1392
23400.0,0.1618
23460.0,0.1908
23520.0,0.1177
23580.0,0.1722
23640.0,0.1712
23700.0,0.166
23760.0,0.1252
23820.0,0.1437
23880.0,0.1325
23940.0,0.1565
24000.0,0.1737
24060.0,0.1732
24120.0,0.14800000000000002
24180.0,0.1465
24240.0,0.1347
24300.0,0.1288
24360.0,0.1498
24420.0,0.1665
24480.0,0.185
24540.0,0.1812
24600.0,0.1542
24660.0,0.1418
24720.0,0.1698
24780.0,0.1763
24840.0,0.1758
24900.0,0.1545
24960.0,0.1538
25020.0,0.1155
25080.0,0.1845
25140.0,0.1657
25200.0,0.1635
25260.0,0.1405
25320.0,0.1547
25380.0,0.1555
25440.0,0.1482
25500.0,0.1715
25560.0,0.1432
25620.0,0.166
25680.0,0.1528
25740.0,0.1405
25800.0,0.1263
25860.0,0.1747
25920.0,0.22399999999999998
25980.0,0.1807
26040.0,0.147
26100.0,0.1875
26160.0,0.1582
26220.0,0.1405
26280.0,0.1782
26340.0,0.1603
26400.0,0.1578
26460.0,0.1678
26520.0,0.1553
26580.0,0.1558
26640.0,0.136
26700.0,0.1472
26760.0,0.1308
26820.0,0.1668
26880.0,0.1762
26940.0,0.17300000000000001
27000.0,0.1315
27060.0,0.14800000000000002
27120.0,0.1418
27180.0,0.1617
27240.0,0.1865
27300.0,0.1127
27360.0,0.127
27420.0,0.145
27480.0,0.1412
27540.0,0.1212
27600.0,0.1752
27660.0,0.1752
27720.0,0.1827
27780.0,0.166
27840.0,0.1298
27900.0,0.1397
27960.0,0.1553
28020.0,0.1678
28080.0,0.1432
28140.0,0.1887
28200.0,0.1742
28260.0,0.2023
28320.0,0.184
28380.0,0.1305
28440.0,0.1357
28500.0,0.1682
28560.0,0.155
28620.0,0.1485
28680.0,0.1558
28740.0,0.1987
28800.0,0.1368
28860.0,0.204
28920.0,0.2003
28980.0,0.1213
29040.0,0.1813
29100.0,0.1867
29160.0,0.161
29220.0,0.1978
29280.0,0.1475
29340.0,0.1482
29400.0,0.1357
29460.0,0.1568
29520.0,0.1668
29580.0,0.1955
29640.0,0.1767
29700.0,0.1682
29760.0,0.18
29820.0,0.1908
29880.0,0.1945
29940.0,0.1557
30000.0,0.1442
30060.0,0.1623
30120.0,0.1738
30180.0,0.1985
30240.0,0.1587
30300.0,0.12
30360.0,0.1663
30420.0,0.1333
30480.0,0.1913
30540.0,0.2033
30600.0,0.1325
30660.0,0.15
30720.0,0.1232
30780.0,0.1508
30840.0,0.1873
30900.0,0.1667
30960.0,0.2447
31020.0,0.132
31080.0,0.1673
31140.0,0.142
31200.0,0.1888
31260.0,0.1673
31320.0,0.1375
31380.0,0.16399999999999998
31440.0,0.161
31500.0,0.1813
31560.0,0.1618
31620.0,0.1772
31680.0,0.17800000000000002
31740.0,0.1945
31800.0,0.14300000000000002
31860.0,0.1712
31920.0,0.1657
31980.0,0.1457
32040.0,0.1537
32100.0,0.1488
32160.0,0.1633
32220.0,0.1933
32280.0,0.1533
32340.0,0.1693
32400.0,0.1435
32460.0,0.1538
32520.0,0.1687
32580.0,0.1182
32640.0,0.1637
32700.0,0.1628
32760.0,0.212
32820.0,0.1545
32880.0,0.14400000000000002
32940.0,0.1688
33000.0,0.1968
33060.0,0.1703
33120.0,0.1655
33180.0,0.191
33240.0,0.1343
33300.0,0.1127
33360.0,0.158
33420.0,0.1287
33480.0,0.1868
33540.0,0.1607
33600.0,0.1967
33660.0,0.1723
33720.0,0.1308
33780.0,0.1282
33840.0,0.1507
33900.0,0.1547
33960.0,0.1403
34020.0,0.1457
34080.0,0.1817
34140.0,0.1423
34200.0,0.1553
34260.0,0.171
34320.0,0.1908
34380.0,0.1822
34440.0,0.1587
34500.0,0.1287
34560.0,0.1495
34620.0,0.1538
34680.0,0.1382
34740.0,0.1738
34800.0,0.1855
34860.0,0.1562
34920.0,0.1643
34980.0,0.162
35040.0,0.1498
35100.0,0.1518
35160.0,0.1243
35220.0,0.1552
35280.0,0.19699999999999998
35340.0,0.1845
35400.0,0.1345
35460.0,0.1418
35520.0,0.1145
35580.0,0.1407
35640.0,0.155
35700.0,0.1513
35760.0,0.1293
35820.0,0.1573
35880.0,0.1973
35940.0,0.1427
36000.0,0.1518
36060.0,0.1123
36120.0,0.1517
36180.0,0.1553
36240.0,0.1707
36300.0,0.1248
36360.0,0.1518
36420.0,0.1637
36480.0,0.16699999999999998
36540.0,0.1428
36600.0,0.1672
36660.0,0.171
36720.0,0.1285
36780.0,0.1847
36840.0,0.1882
36900.0,0.1505
36960.0,0.1303
37020.0,0.1498
37080.0,0.1768
37140.0,0.1912
37200.0,0.1737
37260.0,0.1655
37320.0,0.146
37380.0,0.1508
37440.0,0.1655
37500.0,0.131
37560.0,0.157
37620.0,0.1543
37680.0,0.1577
37740.0,0.1058
37800.0,0.1472
37860.0,0.1288
37920.0,0.1522
37980.0,0.1705
38040.0,0.1707
38100.0,0.1127
38160.0,0.1342
38220.0,0.1245
38280.0,0.1813
38340.0,0.1618
38400.0,0.1593
38460.0,0.1453
38520.0,0.16899999999999998
38580.0,0.1727
38640.0,0.1255
38700.0,0.1223
38760.0,0.1945
38820.0,0.152
38880.0,0.172
38940.0,0.1672
39000.0,0.1678
39060.0,0.163
39120.0,0.1517
39180.0,0.1035
39240.0,0.1393
39300.0,0.1427
39360.0,0.1452
39420.0,0.134
39480.0,0.157
39540.0,0.1043
39600.0,0.1275
39660.0,0.1318
39720.0,0.1857
39780.0,0.1405
39840.0,0.155
39900.0,0.1402
39960.0,0.1305
40020.0,0.1443
40080.0,0.1312
40140.0,0.1693
40200.0,0.1247
40260.0,0.16399999999999998
40320.0,0.1767
40380.0,0.174
40440.0,0.145
40500.0,0.1335
40560.0,0.1048
40620.0,0.1455
40680.0,0.165
40740.0,0.1653
40800.0,0.1177
40860.0,0.1398
40920.0,0.1423
40980.0,0.192
41040.0,0.1435
41100.0,0.1327
41160.0,0.141
41220.0,0.1087
41280.0,0.1132
41340.0,0.134
41400.0,0.1293
41460.0,0.1597
41520.0,0.1585
41580.0,0.1315
41640.0,0.1342
41700.0,0.2958
41760.0,0.1322
41820.0,0.1447
41880.0,0.12300000000000001
41940.0,0.105
42000.0,0.1328
42060.0,0.1305
42120.0,0.1453
42180.0,0.174
42240.0,0.1362
42300.0,0.1007
42360.0,0.1513
42420.0,0.1447
42480.0,0.1613
42540.0,0.1502
42600.0,0.1498
42660.0,0.1405
42720.0,0.11
42780.0,0.1482
42840.0,0.1345
42900.0,0.1398
42960.0,0.098
43020.0,0.1127
43080.0,0.13
43140.0,0.1375
43200.0,0.1383
43260.0,0.1553
43320.0,0.1368
43380.0,0.1427
43440.0,0.1273
43500.0,0.1302
43560.0,0.1537
43620.0,0.1355
43680.0,0.1363
43740.0,0.1435
43800.0,0.1072
43860.0,0.1305
43920.0,0.1438
43980.0,0.1665
44040.0,0.1257
44100.0,0.1225
44160.0,0.1065
44220.0,0.1673
44280.0,0.1375
44340.0,0.161
44400.0,0.1103
44460.0,0.1245
44520.0,0.1345
44580.0,0.1392
44640.0,0.1238
44700.0,0.1552
44760.0,0.12300000000000001
44820.0,0.1248
44880.0,0.165
44940.0,0.121
45000.0,0.1205
45060.0,0.1097
45120.0,0.1278
45180.0,0.1247
45240.0,0.1313
45300.0,0.1223
45360.0,0.1142
45420.0,0.107
45480.0,0.1373
45540.0,0.1303
45600.0,0.1713
45660.0,0.1445
45720.0,0.149
45780.0,0.1233
45840.0,0.1492
45900.0,0.175
45960.0,0.1473
46020.0,0.0985
46080.0,0.1533
46140.0,0.1652
46200.0,0.1558
46260.0,0.1635
46320.0,0.1013
46380.0,0.1442
46440.0,0.121
46500.0,0.092
46560.0,0.1235
46620.0,0.1703
46680.0,0.132
46740.0,0.1377
46800.0,0.1247
46860.0,0.128
46920.0,0.1397
46980.0,0.1285
47040.0,0.1328
47100.0,0.135
47160.0,0.1123
47220.0,0.1425
47280.0,0.1217
47340.0,0.1338
47400.0,0.151
47460.0,0.1423
47520.0,0.1615
47580.0,0.1265
47640.0,0.1388
47700.0,0.1357
47760.0,0.1408
47820.0,0.1527
47880.0,0.1217
47940.0,0.1497
48000.0,0.0985
48060.0,0.1248
48120.0,0.1325
48180.0,0.1257
48240.0,0.1523
48300.0,0.0792
48360.0,0.10800000000000001
48420.0,0.1027
48480.0,0.1248
48540.0,0.1313
48600.0,0.1318
48660.0,0.1672
48720.0,0.1138
48780.0,0.1067
48840.0,0.1293
48900.0,0.127
48960.0,0.1268
49020.0,0.0912
49080.0,0.1505
49140.0,0.1388
49200.0,0.1442
49260.0,0.1638
49320.0,0.1333
49380.0,0.1453
49440.0,0.1253
49500.0,0.1168
49560.0,0.134
49620.0,0.1417
49680.0,0.1515
49740.0,0.128
49800.0,0.1708
49860.0,0.1442
49920.0,0.1257
49980.0,0.1225
50040.0,0.1277
50100.0,0.1227
50160.0,0.1212
50220.0,0.1597
50280.0,0.1208
50340.0,0.0937
50400.0,0.1197
50460.0,0.1095
50520.0,0.1208
50580.0,0.1072
50640.0,0.1237
50700.0,0.127
50760.0,0.1107
50820.0,0.1537
50880.0,0.14300000000000002
50940.0,0.10400000000000001
51000.0,0.1322
51060.0,0.1302
51120.0,0.1152
51180.0,0.1512
51240.0,0.1528
51300.0,0.1435
51360.0,0.1352
51420.0,0.0863
51480.0,0.1377
51540.0,0.1417
51600.0,0.1287
51660.0,0.1543
51720.0,0.1375
51780.0,0.1273
51840.0,0.1288
51900.0,0.1033
51960.0,0.1182
52020.0,0.1135
52080.0,0.0
52140.0,0.1228
52200.0,0.1147
52260.0,0.1163
52320.0,0.0927
52380.0,0.085
52440.0,0.1445
52500.0,0.1187
52560.0,0.1285
52620.0,0.1513
52680.0,0.1217
52740.0,0.1453
52800.0,0.1233
52860.0,0.0963
52920.0,0.125
52980.0,0.1378
53040.0,0.1213
53100.0,0.1192
53160.0,0.11900000000000001
53220.0,0.1393
53280.0,0.122
53340.0,0.11599999999999999
53400.0,0.1272
53460.0,0.129
53520.0,0.0992
53580.0,0.0965
53640.0,0.1305
53700.0,0.1123
53760.0,0.1202
53820.0,0.1167
53880.0,0.1037
53940.0,0.1042
54000.0,0.1223
54060.0,0.1387
54120.0,0.13699999999999998
54180.0,0.0872
54240.0,0.1468
54300.0,0.1383
54360.0,0.1298
54420.0,0.1088
54480.0,0.1205
54540.0,0.064
54600.0,0.0918
54660.0,0.0927
54720.0,0.0878
54780.0,0.098
54840.0,0.0937
54900.0,0.1208
54960.0,0.1083
55020.0,0.11599999999999999
55080.0,0.095
55140.0,0.1135
55200.0,0.0883
55260.0,0.0942
55320.0,0.0718
55380.0,0.099
55440.0,0.0967
55500.0,0.1017
55560.0,0.1002
55620.0,0.1037
55680.0,0.0687
55740.0,0.11
55800.0,0.094
55860.0,0.0953
55920.0,0.0888
55980.0,0.0775
56040.0,0.1192
56100.0,0.0855
56160.0,0.0955
56220.0,0.0982
56280.0,0.0865
56340.0,0.0868
56400.0,0.0795
56460.0,0.0868
56520.0,0.0545
56580.0,0.0857
56640.0,0.0888
56700.0,0.106
56760.0,0.1117
56820.0,0.0793
56880.0,0.1005
56940.0,0.0615
57000.0,0.0967
57060.0,0.0885
57120.0,0.0825
57180.0,0.0957
57240.0,0.0752
57300.0,0.0968
57360.0,0.0903
57420.0,0.1102
57480.0,0.10400000000000001
57540.0,0.1207
57600.0,0.0895
57660.0,0.1088
57720.0,0.0892
57780.0,0.1083
57840.0,0.0505
57900.0,0.0558
57960.0,0.0837
58020.0,0.0835
58080.0,0.0813
58140.0,0.0775
58200.0,0.1015
58260.0,0.066
58320.0,0.081
58380.0,0.0817
58440.0,0.0642
58500.0,0.09
58560.0,0.1052
58620.0,0.091
58680.0,0.0818
58740.0,0.0825
58800.0,0.0865
58860.0,0.0833
58920.0,0.1035
58980.0,0.08800000000000001
59040.0,0.0845
59100.0,0.0853
59160.0,0.08
59220.0,0.0758
59280.0,0.0915
59340.0,0.6527
59400.0,0.457
59460.0,0.39399999999999996
59520.0,0.3755
59580.0,0.3522
59640.0,0.3795
59700.0,0.3698
59760.0,0.3575
59820.0,0.6313
59880.0,0.7387
59940.0,0.6513
60000.0,0.805
60060.0,0.6708
60120.0,0.6163
60180.0,0.5773
60240.0,0.4478
60300.0,0.5045
60360.0,0.495
60420.0,0.7122
60480.0,0.6752
60540.0,0.6297
60600.0,0.6162
60660.0,0.62
60720.0,0.5963
60780.0,0.6472
60840.0,0.5642
60900.0,0.6155
60960.0,0.7337
61020.0,0.5335
61080.0,0.0773
61140.0,0.0725
61200.0,0.076
61260.0,0.0678
61320.0,0.069
61380.0,0.0642
61440.0,0.0732
61500.0,0.0442
61560.0,0.0682
61620.0,0.071
61680.0,0.0695
61740.0,0.0692
61800.0,0.0777
61860.0,0.0707
61920.0,0.0818
61980.0,0.0743
62040.0,0.0527
62100.0,0.0665
62160.0,0.0413
62220.0,0.0763
62280.0,0.0887
62340.0,0.08800000000000001
62400.0,0.0878
62460.0,0.0733
62520.0,0.0797
62580.0,0.0747
62640.0,0.0752
62700.0,0.0842
62760.0,0.0698
62820.0,0.0795
62880.0,0.0418
62940.0,0.0848
63000.0,0.0813
63060.0,0.0717
63120.0,0.0833
63180.0,0.075
63240.0,0.051
63300.0,0.0832
63360.0,0.0802
63420.0,0.0647
63480.0,0.0567
63540.0,0.1077
63600.0,0.0852
63660.0,0.0863
63720.0,0.0562
63780.0,0.054000000000000006
63840.0,0.0883
63900.0,0.0715
63960.0,0.0768
64020.0,0.0863
64080.0,0.0493
64140.0,0.1085
64200.0,0.0782
64260.0,0.0832
64320.0,0.0837
64380.0,0.0693
64440.0,0.0425
64500.0,0.0365
64560.0,0.0783
64620.0,0.07200000000000001
64680.0,0.0763
64740.0,0.0762
64800.0,0.1687
64860.0,0.20199999999999999
64920.0,0.2012
64980.0,0.2142
65040.0,0.2042
65100.0,0.1677
65160.0,0.16699999999999998
65220.0,0.2042
65280.0,0.5548
65340.0,0.4215
65400.0,0.3227
65460.0,0.1878
65520.0,0.0785
65580.0,0.1845
65640.0,0.1902
65700.0,0.204
65760.0,0.2208
65820.0,0.14800000000000002
65880.0,0.1627
65940.0,0.1807
66000.0,0.1403
66060.0,0.1137
66120.0,0.1198
66180.0,0.1165
66240.0,0.1087
66300.0,0.08800000000000001
66360.0,0.0462
66420.0,0.0702
66480.0,0.0733
66540.0,0.0698
66600.0,0.0715
66660.0,0.1457
66720.0,0.5462
66780.0,0.493
66840.0,0.2102
66900.0,0.044000000000000004
66960.0,0.0733
67020.0,0.0523
67080.0,0.051
67140.0,0.0698
67200.0,0.0762
67260.0,0.0752
67320.0,0.0842
67380.0,0.0757
67440.0,0.0758
67500.0,0.0822
67560.0,0.0795
67620.0,0.1013
67680.0,0.0767
67740.0,0.0688
67800.0,0.0917
67860.0,0.0875
67920.0,0.0812
67980.0,0.0657
68040.0,0.0428
68100.0,0.0828
68160.0,0.0792
68220.0,0.0873
68280.0,0.0633
68340.0,0.0638
68400.0,0.0727
68460.0,0.0717
68520.0,0.0378
68580.0,0.0713
68640.0,0.0707
68700.0,0.0682
68760.0,0.0737
68820.0,0.0462
68880.0,0.0835
68940.0,0.0473
69000.0,0.06
69060.0,0.0668
69120.0,0.0708
69180.0,0.0378
69240.0,0.0787
69300.0,0.0565
69360.0,0.0567
69420.0,0.0788
69480.0,0.0563
69540.0,0.077
69600.0,0.0765
69660.0,0.0463
69720.0,0.0462
69780.0,0.0697
69840.0,0.0403
69900.0,0.0775
69960.0,0.0423
70020.0,0.0813
70080.0,0.0433
70140.0,0.0473
70200.0,0.0492
70260.0,0.0505
70320.0,0.1058
70380.0,0.0983
70440.0,0.0882
70500.0,0.0958
70560.0,0.0827
70620.0,0.0865
70680.0,0.0843
70740.0,0.0798
70800.0,0.045
70860.0,0.0872
70920.0,0.07
70980.0,0.1105
71040.0,0.0542
71100.0,0.0523
71160.0,0.0762
71220.0,0.0973
71280.0,0.0448
71340.0,0.0845
71400.0,0.091
71460.0,0.0685
71520.0,0.0993
71580.0,0.0585
71640.0,0.085
71700.0,0.0645
71760.0,0.0855
71820.0,0.0638
71880.0,0.0558
71940.0,0.1025
72000.0,0.0558
72060.0,0.06
72120.0,0.0947
72180.0,0.0725
72240.0,0.066
72300.0,0.0657
72360.0,0.0578
72420.0,0.0618
72480.0,0.1033
72540.0,0.0775
72600.0,0.121
72660.0,0.1078
72720.0,0.091
72780.0,0.0978
72840.0,0.08199999999999999
72900.0,0.0975
72960.0,0.0977
73020.0,0.1177
73080.0,0.076
73140.0,0.131
73200.0,0.099
73260.0,0.0807
73320.0,0.0987
73380.0,0.1235
73440.0,0.094
73500.0,0.1163
73560.0,0.1027
73620.0,0.0948
73680.0,0.1075
73740.0,0.1013
73800.0,0.1297
73860.0,0.091
73920.0,0.0957
73980.0,0.122
74040.0,0.1247
74100.0,0.122
74160.0,0.0995
74220.0,0.1045
74280.0,0.1108
74340.0,0.1168
74400.0,0.1582
74460.0,0.1478
74520.0,0.1723
74580.0,0.1048
74640.0,0.1297
74700.0,0.1425
74760.0,0.14
74820.0,0.1457
74880.0,0.1607
74940.0,0.1493
75000.0,0.14300000000000002
75060.0,0.13699999999999998
75120.0,0.1357
75180.0,0.1378
75240.0,0.1103
75300.0,0.1352
75360.0,0.1382
75420.0,0.2365
75480.0,0.1487
75540.0,0.1368
75600.0,0.1635
75660.0,0.1073
75720.0,0.1367
75780.0,0.1447
75840.0,0.1302
75900.0,0.1403
75960.0,0.1307
76020.0,0.1347
76080.0,0.1397
76140.0,0.16899999999999998
76200.0,0.16899999999999998
76260.0,0.1583
76320.0,0.1745
76380.0,0.1158
76440.0,0.166
76500.0,0.1375
76560.0,0.14800000000000002
76620.0,0.1703
76680.0,0.1762
76740.0,0.1193
76800.0,0.1695
76860.0,0.1592
76920.0,0.1593
76980.0,0.1518
77040.0,0.1545
77100.0,0.1495
77160.0,0.1807
77220.0,0.183
77280.0,0.1472
77340.0,0.1277
77400.0,0.1548
77460.0,0.1582
77520.0,0.1575
77580.0,0.1683
77640.0,0.1488
77700.0,0.1615
77760.0,0.1542
77820.0,0.1188
77880.0,0.1578
77940.0,0.146
78000.0,0.1787
78060.0,0.1798
78120.0,0.1763
78180.0,0.1673
78240.0,0.146
78300.0,0.12300000000000001
78360.0,0.2883
78420.0,0.2497
78480.0,0.2013
78540.0,0.1267
78600.0,0.125
78660.0,0.1503
78720.0,0.1522
78780.0,0.1505
78840.0,0.1915
78900.0,0.1547
78960.0,0.1407
79020.0,0.2088
79080.0,0.1495
79140.0,0.1758
79200.0,0.15
79260.0,0.1388
79320.0,0.188
79380.0,0.1488
79440.0,0.1598
79500.0,0.139
79560.0,0.1783
79620.0,0.1668
79680.0,0.1672
79740.0,0.1383
79800.0,0.1803
79860.0,0.1398
79920.0,0.1568
79980.0,0.1672
80040.0,0.1583
80100.0,0.1547
80160.0,0.2143
80220.0,0.1668
80280.0,0.1935
80340.0,0.1502
80400.0,0.1662
80460.0,0.1515
80520.0,0.1115
80580.0,0.1693
80640.0,0.1645
80700.0,0.18600000000000003
80760.0,0.1878
80820.0,0.2078
80880.0,0.1317
80940.0,0.1143
81000.0,0.16
81060.0,0.165
81120.0,0.1772
81180.0,0.1515
81240.0,0.1527
81300.0,0.1708
81360.0,0.1445
81420.0,0.1525
81480.0,0.1883
81540.0,0.1283
81600.0,0.1895
81660.0,0.152
81720.0,0.1733
81780.0,0.1573
81840.0,0.1755
81900.0,0.1518
81960.0,0.1583
82020.0,0.2122
82080.0,0.1505
82140.0,0.183
82200.0,0.1552
82260.0,0.168
82320.0,0.1763
82380.0,0.151
82440.0,0.1497
82500.0,0.1798
82560.0,0.1637
82620.0,0.17
82680.0,0.1265
82740.0,0.1593
82800.0,0.1322
82860.0,0.1512
82920.0,0.1717
82980.0,0.1623
83040.0,0.1298
83100.0,0.1642
83160.0,0.1322
83220.0,0.1358
83280.0,0.1938
83340.0,0.1837
83400.0,0.1758
83460.0,0.1288
83520.0,0.1687
83580.0,0.1607
83640.0,0.1802
83700.0,0.1878
83760.0,0.1658
83820.0,0.1673
83880.0,0.1805
