Time(sec),Load
30000.0,0.2687
30060.0,0.249
30120.0,0.264
30180.0,0.2803
30240.0,0.2218
30300.0,0.2973
30360.0,0.2327
30420.0,0.2745
30480.0,0.2598
30540.0,0.2848
30600.0,0.2177
30660.0,0.2805
30720.0,0.3067
30780.0,0.1993
30840.0,0.2083
30900.0,0.2485
30960.0,0.2678
31020.0,0.2792
31080.0,0.2388
31140.0,0.307
31200.0,0.2412
31260.0,0.2862
31320.0,0.2703
31380.0,0.3113
31440.0,0.2812
31500.0,0.2292
31560.0,0.3235
31620.0,0.3085
31680.0,0.282
31740.0,0.2385
31800.0,0.2582
31860.0,0.2537
31920.0,0.2668
31980.0,0.2427
32040.0,0.2503
32100.0,0.2805
32160.0,0.2848
32220.0,0.2743
32280.0,0.3125
32340.0,0.2627
32400.0,0.2588
32460.0,0.3013
32520.0,0.278
32580.0,0.26
32640.0,0.2872
32700.0,0.2755
32760.0,0.2352
32820.0,0.2807
32880.0,0.2665
32940.0,0.2748
33000.0,0.31
33060.0,0.3005
33120.0,0.2727
33180.0,0.2433
33240.0,0.2765
33300.0,0.314
33360.0,0.2918
33420.0,0.3418
33480.0,0.3117
33540.0,0.2598
33600.0,0.2448
33660.0,0.2363
33720.0,0.272
33780.0,0.2273
33840.0,0.2093
33900.0,0.2837
33960.0,0.2647
34020.0,0.2447
34080.0,0.2743
34140.0,0.2863
34200.0,0.2578
34260.0,0.2903
34320.0,0.2697
34380.0,0.2888
34440.0,0.2477
34500.0,0.2085
34560.0,0.226
34620.0,0.2648
34680.0,0.3118
34740.0,0.313
34800.0,0.2712
34860.0,0.2587
34920.0,0.2337
34980.0,0.2453
35040.0,0.2343
35100.0,0.2478
35160.0,0.2692
35220.0,0.314
35280.0,0.2677
35340.0,0.2787
35400.0,0.2468
35460.0,0.252
35520.0,0.2765
35580.0,0.2633
35640.0,0.2223
35700.0,0.2565
35760.0,0.2355
35820.0,0.2305
35880.0,0.2107
35940.0,0.2293
36000.0,0.2853
36060.0,0.3027
36120.0,0.3447
36180.0,0.2205
36240.0,0.2822
36300.0,0.2378
36360.0,0.2417
36420.0,0.245
36480.0,0.2308
36540.0,0.2575
36600.0,0.2447
36660.0,0.29100000000000004
36720.0,0.2575
36780.0,0.2363
36840.0,0.2543
36900.0,0.21899999999999997
36960.0,0.275
37020.0,0.2515
37080.0,0.263
37140.0,0.1853
37200.0,0.2615
37260.0,0.2375
37320.0,0.3
37380.0,0.267
37440.0,0.2227
37500.0,0.2498
37560.0,0.2028
37620.0,0.2862
37680.0,0.2918
37740.0,0.2777
37800.0,0.2845
37860.0,0.2488
37920.0,0.2603
37980.0,0.2542
38040.0,0.2637
38100.0,0.2345
38160.0,0.2518
38220.0,0.29600000000000004
38280.0,0.31
38340.0,0.3195
38400.0,0.3395
38460.0,0.2577
38520.0,0.2713
38580.0,0.3562
38640.0,0.261
38700.0,0.2258
38760.0,0.3503
38820.0,0.2667
38880.0,0.2615
38940.0,0.2437
39000.0,0.2648
39060.0,0.2643
39120.0,0.2528
39180.0,0.2833
39240.0,0.23800000000000002
39300.0,0.2212
39360.0,0.3168
39420.0,0.2632
39480.0,0.4958
39540.0,0.2288
39600.0,0.2112
39660.0,0.2835
39720.0,0.3153
39780.0,0.3018
39840.0,0.2307
39900.0,0.2202
39960.0,0.2267
40020.0,0.2875
40080.0,0.275
40140.0,0.2192
40200.0,0.2788
40260.0,0.2755
40320.0,0.2365
40380.0,0.2558
40440.0,0.2543
40500.0,0.2505
40560.0,0.3145
40620.0,0.2385
40680.0,0.2618
40740.0,0.2653
40800.0,0.2627
40860.0,0.207
40920.0,0.2617
40980.0,0.23
41040.0,0.2353
41100.0,0.2315
41160.0,0.2413
41220.0,0.2335
41280.0,0.2333
41340.0,0.2783
41400.0,0.2208
41460.0,0.2842
41520.0,0.2893
41580.0,0.2422
41640.0,0.2747
41700.0,0.248
41760.0,0.2645
41820.0,0.1838
41880.0,0.22
41940.0,0.2345
42000.0,0.2205
42060.0,0.2918
42120.0,0.2217
42180.0,0.2158
42240.0,0.20800000000000002
42300.0,0.2458
42360.0,0.2808
42420.0,0.2482
42480.0,0.2272
42540.0,0.2517
42600.0,0.226
42660.0,0.264
42720.0,0.2278
42780.0,0.2008
42840.0,0.2125
42900.0,0.2643
42960.0,0.2797
43020.0,0.2822
43080.0,0.3428
43140.0,0.2462
43200.0,0.2448
43260.0,0.2047
43320.0,0.2848
43380.0,0.2848
43440.0,0.2592
43500.0,0.2077
43560.0,0.2428
43620.0,0.2905
43680.0,0.2788
43740.0,0.2718
43800.0,0.2457
43860.0,0.2507
43920.0,0.2447
43980.0,0.2398
44040.0,0.23199999999999998
44100.0,0.261
44160.0,0.4492
44220.0,0.3207
44280.0,0.322
44340.0,0.3035
44400.0,0.2848
44460.0,0.2775
44520.0,0.2642
44580.0,0.298
44640.0,0.3403
44700.0,0.3138
44760.0,0.3172
44820.0,0.2653
44880.0,0.2843
44940.0,0.32299999999999995
45000.0,0.2795
45060.0,0.3445
45120.0,0.3128
45180.0,0.2628
45240.0,0.2903
45300.0,0.2592
45360.0,0.2775
45420.0,0.2628
45480.0,0.2763
45540.0,0.326
45600.0,0.259
45660.0,0.29600000000000004
45720.0,0.2687
45780.0,0.2445
45840.0,0.2283
45900.0,0.2227
45960.0,0.27399999999999997
46020.0,0.3122
46080.0,0.259
46140.0,0.266
46200.0,0.2675
46260.0,0.2782
46320.0,0.2873
46380.0,0.2297
46440.0,0.2585
46500.0,0.2643
46560.0,0.2807
46620.0,0.3225
46680.0,0.3838
46740.0,0.37200000000000005
46800.0,0.3183
46860.0,0.3528
46920.0,0.3638
46980.0,0.2983
47040.0,0.325
47100.0,0.2857
47160.0,0.3278
47220.0,0.2598
47280.0,0.2962
47340.0,0.278
47400.0,0.2703
47460.0,0.3587
47520.0,0.3573
47580.0,0.3688
47640.0,0.3548
47700.0,0.3393
47760.0,0.3608
47820.0,0.3582
47880.0,0.3632
47940.0,0.305
48000.0,0.2698
48060.0,0.2678
48120.0,0.2542
48180.0,0.2612
48240.0,0.2607
48300.0,0.2692
48360.0,0.2528
48420.0,0.2318
48480.0,0.2715
48540.0,0.2293
48600.0,0.2855
48660.0,0.2613
48720.0,0.2965
48780.0,0.22
48840.0,0.2922
48900.0,0.2583
48960.0,0.2333
49020.0,0.2737
49080.0,0.2593
49140.0,0.3
49200.0,0.2325
49260.0,0.2072
49320.0,0.2583
49380.0,0.1782
49440.0,0.2437
49500.0,0.4768
49560.0,0.5293
49620.0,0.2528
49680.0,0.2038
49740.0,0.2025
49800.0,0.213
49860.0,0.2138
49920.0,0.2065
49980.0,0.2213
50040.0,0.204
50100.0,0.2047
50160.0,0.2313
50220.0,0.2108
50280.0,0.2368
50340.0,0.2545
50400.0,0.2385
50460.0,0.2897
50520.0,0.3423
50580.0,0.2355
50640.0,0.24100000000000002
50700.0,0.1862
50760.0,0.2187
50820.0,0.2445
50880.0,0.2207
50940.0,0.2032
51000.0,0.2195
51060.0,0.2533
51120.0,0.2383
51180.0,0.2605
51240.0,0.2992
51300.0,0.2452
51360.0,0.2502
51420.0,0.22399999999999998
51480.0,0.2792
51540.0,0.2337
51600.0,0.2243
51660.0,0.1852
51720.0,0.2428
51780.0,0.22699999999999998
51840.0,0.2338
51900.0,0.2473
51960.0,0.2042
52020.0,0.2207
52080.0,0.201
52140.0,0.2133
52200.0,0.2712
52260.0,0.23
52320.0,0.2333
52380.0,0.1962
52440.0,0.2037
52500.0,0.22699999999999998
52560.0,0.2455
52620.0,0.214
52680.0,0.223
52740.0,0.217
52800.0,0.2438
52860.0,0.2493
52920.0,0.2575
52980.0,0.2242
53040.0,0.2208
53100.0,0.2193
53160.0,0.289
53220.0,0.2178
53280.0,0.2503
53340.0,0.2437
53400.0,0.2325
53460.0,0.2305
53520.0,0.1963
53580.0,0.1823
53640.0,0.2235
53700.0,0.2147
53760.0,0.23199999999999998
53820.0,0.1977
53880.0,0.1907
53940.0,0.191
54000.0,0.2295
54060.0,0.1918
54120.0,0.1895
54180.0,0.1932
54240.0,0.2163
54300.0,0.193
54360.0,0.1982
54420.0,0.1985
54480.0,0.1968
54540.0,0.223
54600.0,0.2228
54660.0,0.247
54720.0,0.1892
54780.0,0.1833
54840.0,0.2087
54900.0,0.1988
54960.0,0.2252
55020.0,0.2623
55080.0,0.223
55140.0,0.2065
55200.0,0.1937
55260.0,0.1763
55320.0,0.1873
55380.0,0.1928
55440.0,0.1902
55500.0,0.1862
55560.0,0.1863
55620.0,0.1897
55680.0,0.2135
55740.0,0.2593
55800.0,0.2188
55860.0,0.1643
55920.0,0.1988
55980.0,0.1838
56040.0,0.2252
56100.0,0.18
56160.0,0.1968
56220.0,0.214
56280.0,0.2127
56340.0,0.2167
56400.0,0.2372
56460.0,0.2777
56520.0,0.2198
56580.0,0.2113
56640.0,0.237
56700.0,0.2177
56760.0,0.2593
56820.0,0.2095
56880.0,0.2092
56940.0,0.233
57000.0,0.2365
57060.0,0.2095
57120.0,0.2507
57180.0,0.2382
57240.0,0.2083
57300.0,0.2378
57360.0,0.2378
57420.0,0.2135
57480.0,0.2683
57540.0,0.1697
57600.0,0.1937
57660.0,0.1875
57720.0,0.1815
57780.0,0.2115
57840.0,0.1935
57900.0,0.247
57960.0,0.2537
58020.0,0.213
58080.0,0.2477
58140.0,0.2013
58200.0,0.2308
58260.0,0.2242
58320.0,0.2463
58380.0,0.2357
58440.0,0.2372
58500.0,0.2233
58560.0,0.1872
58620.0,0.2363
58680.0,0.2138
58740.0,0.2145
58800.0,0.2423
58860.0,0.1658
58920.0,0.2165
58980.0,0.1762
59040.0,0.2277
59100.0,0.2037
59160.0,0.1925
59220.0,0.2663
59280.0,0.2717
59340.0,0.2293
59400.0,0.1633
59460.0,0.1965
59520.0,0.2007
59580.0,0.2022
59640.0,0.185
59700.0,0.1788
59760.0,0.2138
59820.0,0.2198
59880.0,0.2345
59940.0,0.2162
60000.0,0.1603
60060.0,0.24
60120.0,0.2087
60180.0,0.251
60240.0,0.2267
60300.0,0.1973
60360.0,0.2445
60420.0,0.2005
60480.0,0.226
60540.0,0.2282
60600.0,0.2488
60660.0,0.2112
60720.0,0.2417
60780.0,0.1922
60840.0,0.1318
60900.0,0.2135
60960.0,0.0
61020.0,0.29600000000000004
61080.0,0.1813
61140.0,0.1775
61200.0,0.1535
61260.0,0.1855
61320.0,0.2437
61380.0,0.2225
61440.0,0.1732
61500.0,0.1423
61560.0,0.1618
61620.0,0.1945
61680.0,0.1967
61740.0,0.1905
61800.0,0.1985
61860.0,0.2343
61920.0,0.168
61980.0,0.1773
62040.0,0.1712
62100.0,0.1915
62160.0,0.1832
62220.0,0.1605
62280.0,0.153
62340.0,0.1493
62400.0,0.1628
62460.0,0.1722
62520.0,0.2045
62580.0,0.1872
62640.0,0.207
62700.0,0.1635
62760.0,0.1857
62820.0,0.1963
62880.0,0.16899999999999998
62940.0,0.1897
63000.0,0.1662
63060.0,0.2068
63120.0,0.1738
63180.0,0.1733
63240.0,0.179
63300.0,0.1413
63360.0,0.1678
63420.0,0.149
63480.0,0.15
63540.0,0.18899999999999997
63600.0,0.149
63660.0,0.182
63720.0,0.17
63780.0,0.1575
63840.0,0.1655
63900.0,0.1518
63960.0,0.1585
64020.0,0.1477
64080.0,0.1655
64140.0,0.14800000000000002
64200.0,0.1148
64260.0,0.1403
64320.0,0.1525
64380.0,0.1497
64440.0,0.1423
64500.0,0.1462
64560.0,0.1947
64620.0,0.1545
64680.0,0.1413
64740.0,0.1302
64800.0,0.12
64860.0,0.1452
64920.0,0.1902
64980.0,0.1988
65040.0,0.1683
65100.0,0.1302
65160.0,0.1818
65220.0,0.1672
65280.0,0.2608
65340.0,0.16899999999999998
65400.0,0.1747
65460.0,0.1612
65520.0,0.1128
65580.0,0.1575
65640.0,0.15
65700.0,0.1428
65760.0,0.1503
65820.0,0.1533
65880.0,0.1435
65940.0,0.1648
66000.0,0.17
66060.0,0.1313
66120.0,0.1765
66180.0,0.1472
66240.0,0.134
66300.0,0.1963
66360.0,0.152
66420.0,0.15
66480.0,0.1523
66540.0,0.1678
66600.0,0.147
66660.0,0.1348
66720.0,0.1323
66780.0,0.1523
66840.0,0.1987
66900.0,0.1762
66960.0,0.1393
67020.0,0.1332
67080.0,0.1313
67140.0,0.1333
67200.0,0.1493
67260.0,0.13699999999999998
67320.0,0.1142
67380.0,0.1675
67440.0,0.1165
67500.0,0.1363
67560.0,0.1673
67620.0,0.1705
67680.0,0.1452
67740.0,0.1377
67800.0,0.1577
67860.0,0.1282
67920.0,0.1158
67980.0,0.1448
68040.0,0.1118
68100.0,0.1345
68160.0,0.1243
68220.0,0.617
68280.0,0.4343
68340.0,0.4268
68400.0,0.4203
68460.0,0.4142
68520.0,0.44299999999999995
68580.0,0.4128
68640.0,0.3792
68700.0,0.4423
68760.0,0.6578
68820.0,0.6067
68880.0,0.6093
68940.0,0.633
69000.0,0.6272
69060.0,0.6075
69120.0,0.629
69180.0,0.6122
69240.0,0.5723
69300.0,0.5978
69360.0,0.6318
69420.0,0.6512
69480.0,0.6108
69540.0,0.4927
69600.0,0.3435
69660.0,0.3662
69720.0,0.3453
69780.0,0.3145
69840.0,0.3647
69900.0,0.4128
69960.0,0.4083
70020.0,0.5365
70080.0,0.6398
70140.0,0.642
70200.0,0.5792
70260.0,0.6033
70320.0,0.6118
70380.0,0.5878
70440.0,0.604
70500.0,0.552
70560.0,0.6152
70620.0,0.568
70680.0,0.5953
70740.0,0.6618
70800.0,0.6182
70860.0,0.2292
70920.0,0.1475
70980.0,0.3072
71040.0,0.4098
71100.0,0.3487
71160.0,0.4267
71220.0,0.4507
71280.0,0.4608
71340.0,0.5135
71400.0,0.4647
71460.0,0.5872
71520.0,0.5462
71580.0,0.5527
71640.0,0.5358
71700.0,0.3057
71760.0,0.141
71820.0,0.1523
71880.0,0.139
71940.0,0.594
72000.0,0.619
72060.0,0.7572
72120.0,0.3983
72180.0,0.3538
72240.0,0.617
72300.0,0.7
72360.0,0.5392
72420.0,0.5967
72480.0,0.8915
72540.0,0.8097
72600.0,0.9035
72660.0,0.9282
72720.0,0.8238
72780.0,0.977
72840.0,0.9712
72900.0,0.9693
72960.0,0.94
73020.0,0.9028
73080.0,0.9283
73140.0,0.8992
73200.0,0.8062
73260.0,0.8143
73320.0,0.7693
73380.0,0.7468
73440.0,0.747
73500.0,0.7418
73560.0,0.5303
73620.0,0.4847
73680.0,0.1378
73740.0,0.2187
73800.0,0.4527
73860.0,0.6082
73920.0,0.6367
73980.0,0.7809999999999999
74040.0,0.7752
74100.0,0.6145
74160.0,0.4163
74220.0,0.6859999999999999
74280.0,0.8238
74340.0,0.7102
74400.0,0.5023
74460.0,0.7212
74520.0,0.2473
74580.0,0.7637
74640.0,0.6743
74700.0,0.7028
74760.0,0.6970000000000001
74820.0,0.6855
74880.0,0.5625
74940.0,0.3003
75000.0,0.7825
75060.0,0.5618
75120.0,0.1498
75180.0,0.2682
75240.0,0.1378
75300.0,0.2195
75360.0,0.13
75420.0,0.146
75480.0,0.1133
75540.0,0.1172
75600.0,0.3508
75660.0,0.6442
75720.0,0.4838
75780.0,0.1237
75840.0,0.3772
75900.0,0.6472
75960.0,0.598
76020.0,0.512
76080.0,0.614
76140.0,0.6452
76200.0,0.48
76260.0,0.5875
76320.0,0.574
76380.0,0.5945
76440.0,0.136
76500.0,0.1257
76560.0,0.4193
76620.0,0.5735
76680.0,0.6373
76740.0,0.6425
76800.0,0.6409999999999999
76860.0,0.6388
76920.0,0.6398
76980.0,0.6502
77040.0,0.6472
77100.0,0.6377
77160.0,0.6342
77220.0,0.6377
77280.0,0.647
77340.0,0.6425
77400.0,0.6525
77460.0,0.6243
77520.0,0.6415
77580.0,0.6435
77640.0,0.6459999999999999
77700.0,0.6432
77760.0,0.6337
77820.0,0.6458
77880.0,0.657
77940.0,0.5647
78000.0,0.6447
78060.0,0.6202
78120.0,0.652
78180.0,0.2013
78240.0,0.1817
78300.0,0.6018
78360.0,0.637
78420.0,0.634
78480.0,0.6417
78540.0,0.6597
78600.0,0.6437
78660.0,0.6555
78720.0,0.6377
78780.0,0.649
78840.0,0.6425
78900.0,0.6472
78960.0,0.6477
79020.0,0.647
79080.0,0.6312
79140.0,0.6523
79200.0,0.6517
79260.0,0.6638
79320.0,0.67
79380.0,0.6863
79440.0,0.6813
79500.0,0.6917
79560.0,0.6759999999999999
79620.0,0.667
79680.0,0.6488
79740.0,0.6617
79800.0,0.665
79860.0,0.6902
79920.0,0.6623
79980.0,0.6577
80040.0,0.6845
80100.0,0.6832
80160.0,0.6682
80220.0,0.6628
80280.0,0.6885
80340.0,0.6693
80400.0,0.6828
80460.0,0.6543
80520.0,0.6643
80580.0,0.6677
80640.0,0.6733
80700.0,0.6662
80760.0,0.6617
80820.0,0.6559999999999999
80880.0,0.6627
80940.0,0.665
81000.0,0.6877
81060.0,0.6682
81120.0,0.6707
81180.0,0.6753
81240.0,0.6663
81300.0,0.6728
81360.0,0.6735
81420.0,0.6859999999999999
81480.0,0.684
81540.0,0.7108
81600.0,0.677
81660.0,0.693
81720.0,0.6877
81780.0,0.6848
81840.0,0.7292
81900.0,0.7225
81960.0,0.7015
82020.0,0.7125
82080.0,0.6882
82140.0,0.6713
82200.0,0.6747
82260.0,0.7257
82320.0,0.6890000000000001
82380.0,0.6147
82440.0,0.2175
82500.0,0.1992
82560.0,0.1582
82620.0,0.2165
82680.0,0.1952
82740.0,0.2053
82800.0,0.2118
82860.0,0.2175
82920.0,0.2173
82980.0,0.248
83040.0,0.1877
83100.0,0.2272
83160.0,0.2178
83220.0,0.2618
83280.0,0.2538
83340.0,0.2623
83400.0,0.2018
83460.0,0.1987
83520.0,0.2207
83580.0,0.2098
83640.0,0.2562
83700.0,0.2232
83760.0,0.2572
83820.0,0.2072
83880.0,0.1685
83940.0,0.2185
