Time(sec),Load
7680.0,0.1227
7740.0,0.1813
7800.0,0.154
7860.0,0.1453
7920.0,0.1763
7980.0,0.1708
8040.0,0.1457
8100.0,0.1505
8160.0,0.1543
8220.0,0.1398
8280.0,0.187
8340.0,0.1963
8400.0,0.185
8460.0,0.2022
8520.0,0.2575
8580.0,0.1617
8640.0,0.1782
8700.0,0.1343
8760.0,0.1758
8820.0,0.2063
8880.0,0.1327
8940.0,0.1393
9000.0,0.126
9060.0,0.1682
9120.0,0.1707
9180.0,0.125
9240.0,0.1527
9300.0,0.098
9360.0,0.1362
9420.0,0.1513
9480.0,0.1628
9540.0,0.1458
9600.0,0.147
9660.0,0.1558
9720.0,0.1895
9780.0,0.14800000000000002
9840.0,0.1603
9900.0,0.1192
9960.0,0.1492
10020.0,0.142
10080.0,0.1688
10140.0,0.1678
10200.0,0.1313
10260.0,0.1467
10320.0,0.1335
10380.0,0.1428
10440.0,0.1538
10500.0,0.1232
10560.0,0.1162
10620.0,0.1803
10680.0,0.1775
10740.0,0.1535
10800.0,0.16699999999999998
10860.0,0.1503
10920.0,0.1348
10980.0,0.1475
11040.0,0.1657
11100.0,0.1375
11160.0,0.1357
11220.0,0.1232
11280.0,0.1537
11340.0,0.1732
11400.0,0.1527
11460.0,0.155
11520.0,0.1508
11580.0,0.1493
11640.0,0.1483
11700.0,0.1367
11760.0,0.1703
11820.0,0.1843
11880.0,0.1828
11940.0,0.1228
12000.0,0.1543
12060.0,0.1543
12120.0,0.1315
12180.0,0.1632
12240.0,0.1442
12300.0,0.1593
12360.0,0.1788
12420.0,0.1742
12480.0,0.1917
12540.0,0.1592
12600.0,0.1365
12660.0,0.1478
12720.0,0.168
12780.0,0.1402
12840.0,0.1765
12900.0,0.1625
12960.0,0.1245
13020.0,0.1625
13080.0,0.165
13140.0,0.179
13200.0,0.15
13260.0,0.1385
13320.0,0.2027
13380.0,0.1483
13440.0,0.1657
13500.0,0.1648
13560.0,0.152
13620.0,0.1425
13680.0,0.1757
13740.0,0.1825
13800.0,0.1283
13860.0,0.1325
13920.0,0.1487
13980.0,0.1323
14040.0,0.18100000000000002
14100.0,0.1495
14160.0,0.1523
14220.0,0.1628
14280.0,0.183
14340.0,0.17
14400.0,0.1998
14460.0,0.1755
14520.0,0.1458
14580.0,0.1472
14640.0,0.1932
14700.0,0.1653
14760.0,0.147
14820.0,0.1575
14880.0,0.1535
14940.0,0.1708
15000.0,0.1472
15060.0,0.1225
15120.0,0.15
15180.0,0.1867
15240.0,0.1633
15300.0,0.1772
15360.0,0.1685
15420.0,0.159
15480.0,0.1443
15540.0,0.1637
15600.0,0.1505
15660.0,0.1702
15720.0,0.1657
15780.0,0.1478
15840.0,0.1693
15900.0,0.1355
15960.0,0.1672
16020.0,0.2188
16080.0,0.1905
16140.0,0.163
16200.0,0.156
16260.0,0.1582
16320.0,0.1658
16380.0,0.1923
16440.0,0.1933
16500.0,0.1887
16560.0,0.13
16620.0,0.1427
16680.0,0.1577
16740.0,0.1608
16800.0,0.141
16860.0,0.1557
16920.0,0.1452
16980.0,0.16
17040.0,0.1728
17100.0,0.128
17160.0,0.1413
17220.0,0.1667
17280.0,0.1708
17340.0,0.1703
17400.0,0.1587
17460.0,0.1647
17520.0,0.1413
17580.0,0.1422
17640.0,0.1365
17700.0,0.1513
17760.0,0.1573
17820.0,0.1678
17880.0,0.1833
17940.0,0.145
18000.0,0.1495
18060.0,0.1437
18120.0,0.1538
18180.0,0.1485
18240.0,0.1928
18300.0,0.1912
18360.0,0.1445
18420.0,0.1347
18480.0,0.1598
18540.0,0.1748
18600.0,0.1692
18660.0,0.1228
18720.0,0.1707
18780.0,0.1603
18840.0,0.1502
18900.0,0.1188
18960.0,0.1455
19020.0,0.1835
19080.0,0.16399999999999998
19140.0,0.177
19200.0,0.147
19260.0,0.1705
19320.0,0.127
19380.0,0.1262
19440.0,0.1427
19500.0,0.1572
19560.0,0.157
19620.0,0.1657
19680.0,0.1905
19740.0,0.1533
19800.0,0.1227
19860.0,0.1788
19920.0,0.1493
19980.0,0.1655
20040.0,0.1548
20100.0,0.12300000000000001
20160.0,0.1505
20220.0,0.1735
20280.0,0.1685
20340.0,0.1757
20400.0,0.125
20460.0,0.1292
20520.0,0.14300000000000002
20580.0,0.1487
20640.0,0.1715
20700.0,0.1857
20760.0,0.1597
20820.0,0.1867
20880.0,0.1337
20940.0,0.1663
21000.0,0.1758
21060.0,0.149
21120.0,0.1507
21180.0,0.1507
21240.0,0.1798
21300.0,0.1665
21360.0,0.1733
21420.0,0.21
21480.0,0.151
21540.0,0.171
21600.0,0.21899999999999997
21660.0,0.1633
21720.0,0.1145
21780.0,0.2123
21840.0,0.1537
21900.0,0.1713
21960.0,0.1598
22020.0,0.1385
22080.0,0.1767
22140.0,0.1793
22200.0,0.1332
22260.0,0.1698
22320.0,0.1772
22380.0,0.1943
22440.0,0.1707
22500.0,0.1612
22560.0,0.1252
22620.0,0.1393
22680.0,0.17300000000000001
22740.0,0.179
22800.0,0.1842
22860.0,0.1572
22920.0,0.1602
22980.0,0.1318
23040.0,0.1755
23100.0,0.1418
23160.0,0.1602
23220.0,0.1837
23280.0,0.1405
23340.0,0.1508
23400.0,0.1665
23460.0,0.1552
23520.0,0.1412
23580.0,0.1903
23640.0,0.1277
23700.0,0.1605
23760.0,0.1728
23820.0,0.14400000000000002
23880.0,0.1495
23940.0,0.1552
24000.0,0.1577
24060.0,0.1563
24120.0,0.1253
24180.0,0.1452
24240.0,0.1687
24300.0,0.142
24360.0,0.1453
24420.0,0.1652
24480.0,0.1665
24540.0,0.1855
24600.0,0.1283
24660.0,0.1937
24720.0,0.1428
24780.0,0.1758
24840.0,0.1522
24900.0,0.15
24960.0,0.1328
25020.0,0.1695
25080.0,0.2033
25140.0,0.149
25200.0,0.1065
25260.0,0.1528
25320.0,0.1487
25380.0,0.1813
25440.0,0.1407
25500.0,0.1655
25560.0,0.1777
25620.0,0.1238
25680.0,0.1522
25740.0,0.1467
25800.0,0.138
25860.0,0.1372
25920.0,0.1588
25980.0,0.1625
26040.0,0.1792
26100.0,0.1765
26160.0,0.1697
26220.0,0.1565
26280.0,0.16
26340.0,0.1568
26400.0,0.1895
26460.0,0.14400000000000002
26520.0,0.1448
26580.0,0.1678
26640.0,0.1695
26700.0,0.1583
26760.0,0.1522
26820.0,0.1695
26880.0,0.1858
26940.0,0.2797
27000.0,0.2755
27060.0,0.2532
27120.0,0.2427
27180.0,0.187
27240.0,0.1877
27300.0,0.156
27360.0,0.1208
27420.0,0.1365
27480.0,0.1552
27540.0,0.1497
27600.0,0.1473
27660.0,0.161
27720.0,0.1457
27780.0,0.1332
27840.0,0.1128
27900.0,0.1442
27960.0,0.1628
28020.0,0.1383
28080.0,0.1975
28140.0,0.1677
28200.0,0.127
28260.0,0.1803
28320.0,0.1405
28380.0,0.1512
28440.0,0.1435
28500.0,0.1587
28560.0,0.1545
28620.0,0.1657
28680.0,0.1815
28740.0,0.14400000000000002
28800.0,0.1452
28860.0,0.1127
28920.0,0.1225
28980.0,0.1803
29040.0,0.1897
29100.0,0.1782
29160.0,0.1797
29220.0,0.1668
29280.0,0.1543
29340.0,0.14400000000000002
29400.0,0.138
29460.0,0.1503
29520.0,0.1678
29580.0,0.1575
29640.0,0.153
29700.0,0.159
29760.0,0.1443
29820.0,0.122
29880.0,0.1467
29940.0,0.16899999999999998
30000.0,0.1565
30060.0,0.1268
30120.0,0.1352
30180.0,0.1677
30240.0,0.1425
30300.0,0.1368
30360.0,0.1568
30420.0,0.1482
30480.0,0.2192
30540.0,0.2698
30600.0,0.2787
30660.0,0.3098
30720.0,0.3053
30780.0,0.2967
30840.0,0.2583
30900.0,0.2697
30960.0,0.21
31020.0,0.2183
31080.0,0.1897
31140.0,0.1842
31200.0,0.1687
31260.0,0.20199999999999999
31320.0,0.19699999999999998
31380.0,0.2125
31440.0,0.2497
31500.0,0.294
31560.0,0.262
31620.0,0.3007
31680.0,0.2695
31740.0,0.2333
31800.0,0.2235
31860.0,0.2307
31920.0,0.1815
31980.0,0.1445
32040.0,0.172
32100.0,0.1575
32160.0,0.2145
32220.0,0.1913
32280.0,0.1523
32340.0,0.1477
32400.0,0.1295
32460.0,0.1613
32520.0,0.2158
32580.0,0.2547
32640.0,0.1385
32700.0,0.1342
32760.0,0.1483
32820.0,0.1292
32880.0,0.126
32940.0,0.1153
33000.0,0.1103
33060.0,0.1483
33120.0,0.1397
33180.0,0.139
33240.0,0.136
33300.0,0.1497
33360.0,0.1627
33420.0,0.1102
33480.0,0.1432
33540.0,0.1102
33600.0,0.3048
33660.0,0.1615
33720.0,0.1353
33780.0,0.1313
33840.0,0.152
33900.0,0.1292
33960.0,0.1485
34020.0,0.1355
34080.0,0.157
34140.0,0.1658
34200.0,0.1452
34260.0,0.1532
34320.0,0.1812
34380.0,0.17800000000000002
34440.0,0.1538
34500.0,0.1418
34560.0,0.1653
34620.0,0.1302
34680.0,0.14400000000000002
34740.0,0.1512
34800.0,0.1382
34860.0,0.1572
34920.0,0.1715
34980.0,0.1413
35040.0,0.1205
35100.0,0.1043
35160.0,0.1143
35220.0,0.1698
35280.0,0.1072
35340.0,0.1488
35400.0,0.1308
35460.0,0.1517
35520.0,0.1458
35580.0,0.1218
35640.0,0.1215
35700.0,0.1407
35760.0,0.1578
35820.0,0.1673
35880.0,0.1817
35940.0,0.1882
36000.0,0.1573
36060.0,0.1428
36120.0,0.1062
36180.0,0.1393
36240.0,0.1568
36300.0,0.1698
36360.0,0.1167
36420.0,0.1455
36480.0,0.1453
36540.0,0.126
36600.0,0.1263
36660.0,0.1518
36720.0,0.1035
36780.0,0.1423
36840.0,0.1193
36900.0,0.1425
36960.0,0.1273
37020.0,0.1545
37080.0,0.1248
37140.0,0.0917
37200.0,0.1268
37260.0,0.128
37320.0,0.1257
37380.0,0.1353
37440.0,0.1403
37500.0,0.1162
37560.0,0.1502
37620.0,0.1595
37680.0,0.166
37740.0,0.1363
37800.0,0.1063
37860.0,0.1402
37920.0,0.1568
37980.0,0.1495
38040.0,0.156
38100.0,0.1302
38160.0,0.1405
38220.0,0.1298
38280.0,0.125
38340.0,0.1305
38400.0,0.1035
38460.0,0.1235
38520.0,0.1138
38580.0,0.13
38640.0,0.11900000000000001
38700.0,0.1353
38760.0,0.1538
38820.0,0.1358
38880.0,0.0935
38940.0,0.124
39000.0,0.1163
39060.0,0.1403
39120.0,0.1363
39180.0,0.1308
39240.0,0.1445
39300.0,0.1485
39360.0,0.1397
39420.0,0.1432
39480.0,0.1392
39540.0,0.1232
39600.0,0.1347
39660.0,0.1585
39720.0,0.1335
39780.0,0.1602
39840.0,0.1205
39900.0,0.1348
39960.0,0.139
40020.0,0.1677
40080.0,0.1407
40140.0,0.1235
40200.0,0.1467
40260.0,0.1352
40320.0,0.1742
40380.0,0.1343
40440.0,0.1312
40500.0,0.1523
40560.0,0.1365
40620.0,0.0917
40680.0,0.115
40740.0,0.1262
40800.0,0.1432
40860.0,0.0905
40920.0,0.1558
40980.0,0.1437
41040.0,0.1437
41100.0,0.1478
41160.0,0.1385
41220.0,0.1445
41280.0,0.1307
41340.0,0.1453
41400.0,0.1418
41460.0,0.136
41520.0,0.1447
41580.0,0.1352
41640.0,0.1457
41700.0,0.1172
41760.0,0.098
41820.0,0.1615
41880.0,0.1192
41940.0,0.1098
42000.0,0.1337
42060.0,0.1335
42120.0,0.1493
42180.0,0.1323
42240.0,0.1685
42300.0,0.1557
42360.0,0.1628
42420.0,0.132
42480.0,0.0882
42540.0,0.0918
42600.0,0.1243
42660.0,0.1303
42720.0,0.1115
42780.0,0.1173
42840.0,0.1432
42900.0,0.1402
42960.0,0.1575
43020.0,0.1328
43080.0,0.1505
43140.0,0.1345
43200.0,0.1265
43260.0,0.1475
43320.0,0.122
43380.0,0.1493
43440.0,0.1158
43500.0,0.14300000000000002
43560.0,0.1493
43620.0,0.1447
43680.0,0.1302
43740.0,0.1068
43800.0,0.1242
43860.0,0.1063
43920.0,0.0975
43980.0,0.0
44040.0,0.1418
44100.0,0.1253
44160.0,0.1198
44220.0,0.1132
44280.0,0.11699999999999999
44340.0,0.1525
44400.0,0.129
44460.0,0.0775
44520.0,0.1118
44580.0,0.1035
44640.0,0.1217
44700.0,0.1252
44760.0,0.0955
44820.0,0.1362
44880.0,0.1375
44940.0,0.11599999999999999
45000.0,0.1202
45060.0,0.1012
45120.0,0.1248
45180.0,0.11900000000000001
45240.0,0.0922
45300.0,0.1008
45360.0,0.0985
45420.0,0.1207
45480.0,0.1065
45540.0,0.1337
45600.0,0.145
45660.0,0.12
45720.0,0.1148
45780.0,0.1118
45840.0,0.1163
45900.0,0.1047
45960.0,0.1188
46020.0,0.1172
46080.0,0.1328
46140.0,0.1078
46200.0,0.1222
46260.0,0.1103
46320.0,0.0707
46380.0,0.0902
46440.0,0.0943
46500.0,0.1168
46560.0,0.1115
46620.0,0.0998
46680.0,0.0742
46740.0,0.0742
46800.0,0.1002
46860.0,0.0953
46920.0,0.10099999999999999
46980.0,0.1003
47040.0,0.0958
47100.0,0.10800000000000001
47160.0,0.0597
47220.0,0.0812
47280.0,0.0897
47340.0,0.1003
47400.0,0.0953
47460.0,0.0962
47520.0,0.0683
47580.0,0.1192
47640.0,0.1012
47700.0,0.0935
47760.0,0.0972
47820.0,0.0985
47880.0,0.1005
47940.0,0.0875
48000.0,0.0933
48060.0,0.0995
48120.0,0.0883
48180.0,0.0958
48240.0,0.0895
48300.0,0.10300000000000001
48360.0,0.0887
48420.0,0.087
48480.0,0.09699999999999999
48540.0,0.0788
48600.0,0.0908
48660.0,0.0927
48720.0,0.0982
48780.0,0.0927
48840.0,0.0692
48900.0,0.0867
48960.0,0.0607
49020.0,0.1008
49080.0,0.0933
49140.0,0.1127
49200.0,0.0905
49260.0,0.0858
49320.0,0.106
49380.0,0.0888
49440.0,0.0965
49500.0,0.0648
49560.0,0.1015
49620.0,0.0892
49680.0,0.085
49740.0,0.0847
49800.0,0.092
49860.0,0.1187
49920.0,0.1003
49980.0,0.0863
50040.0,0.0808
50100.0,0.0545
50160.0,0.0525
50220.0,0.0897
50280.0,0.0843
50340.0,0.0697
50400.0,0.1062
50460.0,0.0753
50520.0,0.0813
50580.0,0.105
50640.0,0.1088
50700.0,0.0838
50760.0,0.0862
50820.0,0.0938
50880.0,0.0865
50940.0,0.0812
51000.0,0.087
51060.0,0.0793
51120.0,0.0882
51180.0,0.0835
51240.0,0.6397
51300.0,0.3582
51360.0,0.3503
51420.0,0.3775
51480.0,0.3815
51540.0,0.3487
51600.0,0.3723
51660.0,0.3658
51720.0,0.5407
51780.0,0.6448
51840.0,0.6188
51900.0,0.59
51960.0,0.5498
52020.0,0.6285
52080.0,0.6062
52140.0,0.6295
52200.0,0.617
52260.0,0.6102
52320.0,0.733
52380.0,0.7583
52440.0,0.609
52500.0,0.4388
52560.0,0.3967
52620.0,0.3607
52680.0,0.376
52740.0,0.3783
52800.0,0.3722
52860.0,0.5847
52920.0,0.6635
52980.0,0.6487
53040.0,0.607
53100.0,0.6042
53160.0,0.5965
53220.0,0.5717
53280.0,0.5913
53340.0,0.6232
53400.0,0.6708
53460.0,0.7095
53520.0,0.11900000000000001
53580.0,0.0712
53640.0,0.0693
53700.0,0.0713
53760.0,0.0693
53820.0,0.0487
53880.0,0.0782
53940.0,0.077
54000.0,0.0557
54060.0,0.0785
54120.0,0.0753
54180.0,0.0848
54240.0,0.0807
54300.0,0.0905
54360.0,0.0857
54420.0,0.0758
54480.0,0.0783
54540.0,0.07200000000000001
54600.0,0.0603
54660.0,0.0803
54720.0,0.047
54780.0,0.0953
54840.0,0.0843
54900.0,0.0857
54960.0,0.0595
55020.0,0.0697
55080.0,0.0875
55140.0,0.0733
55200.0,0.0512
55260.0,0.0515
55320.0,0.077
55380.0,0.0812
55440.0,0.0703
55500.0,0.0842
55560.0,0.0765
55620.0,0.0513
55680.0,0.0603
55740.0,0.0417
55800.0,0.0472
55860.0,0.0785
55920.0,0.0667
55980.0,0.0678
56040.0,0.0818
56100.0,0.076
56160.0,0.0692
56220.0,0.0802
56280.0,0.0747
56340.0,0.073
56400.0,0.077
56460.0,0.0757
56520.0,0.0772
56580.0,0.3963
56640.0,0.5682
56700.0,0.4365
56760.0,0.1517
56820.0,0.0862
56880.0,0.0937
56940.0,0.08199999999999999
57000.0,0.0845
57060.0,0.0867
57120.0,0.0865
57180.0,0.0743
57240.0,0.0373
57300.0,0.0422
57360.0,0.0708
57420.0,0.0752
57480.0,0.0417
57540.0,0.0462
57600.0,0.09699999999999999
57660.0,0.0782
57720.0,0.1115
57780.0,0.0898
57840.0,0.0755
57900.0,0.0547
57960.0,0.0767
58020.0,0.0593
58080.0,0.0867
58140.0,0.0788
58200.0,0.0837
58260.0,0.0828
58320.0,0.1215
58380.0,0.0792
58440.0,0.0793
58500.0,0.0695
58560.0,0.2123
58620.0,0.6243
58680.0,0.5758
58740.0,0.1692
58800.0,0.0785
58860.0,0.0855
58920.0,0.0812
58980.0,0.0933
59040.0,0.0357
59100.0,0.0747
59160.0,0.0788
59220.0,0.049
59280.0,0.1067
59340.0,0.078
59400.0,0.0727
59460.0,0.0577
59520.0,0.0443
59580.0,0.0707
59640.0,0.0667
59700.0,0.0725
59760.0,0.037000000000000005
59820.0,0.0673
59880.0,0.0438
59940.0,0.0708
60000.0,0.0748
60060.0,0.0742
60120.0,0.0397
60180.0,0.0695
60240.0,0.0367
60300.0,0.0722
60360.0,0.039
60420.0,0.0397
60480.0,0.0335
60540.0,0.0727
60600.0,0.0392
60660.0,0.0732
60720.0,0.0432
60780.0,0.0807
60840.0,0.0465
60900.0,0.07400000000000001
60960.0,0.0525
61020.0,0.0458
61080.0,0.0438
61140.0,0.0712
61200.0,0.0975
61260.0,0.0632
61320.0,0.0622
61380.0,0.081
61440.0,0.0853
61500.0,0.0438
61560.0,0.0845
61620.0,0.0735
61680.0,0.047
61740.0,0.0373
61800.0,0.0763
61860.0,0.07
61920.0,0.043
61980.0,0.0663
62040.0,0.0493
62100.0,0.0723
62160.0,0.0425
62220.0,0.0492
62280.0,0.0555
62340.0,0.0997
62400.0,0.0743
62460.0,0.0655
62520.0,0.1013
62580.0,0.0587
62640.0,0.0798
62700.0,0.0455
62760.0,0.0885
62820.0,0.0528
62880.0,0.0625
62940.0,0.086
63000.0,0.0497
63060.0,0.063
63120.0,0.099
63180.0,0.0578
63240.0,0.0528
63300.0,0.071
63360.0,0.0897
63420.0,0.073
63480.0,0.086
63540.0,0.0893
63600.0,0.0543
63660.0,0.1115
63720.0,0.0638
63780.0,0.0892
63840.0,0.06
63900.0,0.0572
63960.0,0.1008
64020.0,0.0633
64080.0,0.0573
64140.0,0.0857
64200.0,0.0683
64260.0,0.0912
64320.0,0.0663
64380.0,0.0577
64440.0,0.1072
64500.0,0.0675
64560.0,0.1423
64620.0,0.0698
64680.0,0.1125
64740.0,0.07200000000000001
64800.0,0.0808
64860.0,0.10400000000000001
64920.0,0.0932
64980.0,0.0843
65040.0,0.1262
65100.0,0.0793
65160.0,0.0635
65220.0,0.068
65280.0,0.1268
65340.0,0.076
65400.0,0.1095
65460.0,0.1582
65520.0,0.1167
65580.0,0.0902
65640.0,0.1392
65700.0,0.1385
65760.0,0.1367
65820.0,0.10099999999999999
65880.0,0.1335
65940.0,0.131
66000.0,0.1612
66060.0,0.1228
66120.0,0.1303
66180.0,0.1357
66240.0,0.1617
66300.0,0.1588
66360.0,0.2053
66420.0,0.14300000000000002
66480.0,0.1087
66540.0,0.1452
66600.0,0.1568
66660.0,0.1018
66720.0,0.083
66780.0,0.0672
66840.0,0.0728
66900.0,0.0775
66960.0,0.08900000000000001
67020.0,0.0773
67080.0,0.0773
67140.0,0.0817
67200.0,0.048
67260.0,0.111
67320.0,0.0995
67380.0,0.1073
67440.0,0.0958
67500.0,0.084
67560.0,0.0617
67620.0,0.1043
67680.0,0.0898
67740.0,0.0693
67800.0,0.0785
67860.0,0.0772
67920.0,0.0772
67980.0,0.081
68040.0,0.0487
68100.0,0.0515
68160.0,0.1208
68220.0,0.0838
68280.0,0.0933
68340.0,0.0758
68400.0,0.095
68460.0,0.08199999999999999
68520.0,0.0858
68580.0,0.0552
68640.0,0.08199999999999999
68700.0,0.078
68760.0,0.0785
68820.0,0.0923
68880.0,0.08900000000000001
68940.0,0.071
69000.0,0.0588
69060.0,0.1293
69120.0,0.1013
69180.0,0.0892
69240.0,0.0633
69300.0,0.0888
69360.0,0.0798
69420.0,0.0968
69480.0,0.0612
69540.0,0.0767
69600.0,0.0835
69660.0,0.0747
69720.0,0.0885
69780.0,0.0872
69840.0,0.1008
69900.0,0.0635
69960.0,0.10400000000000001
70020.0,0.0987
70080.0,0.0813
70140.0,0.0908
70200.0,0.057999999999999996
70260.0,0.0843
70320.0,0.0832
70380.0,0.0885
70440.0,0.0683
70500.0,0.0883
70560.0,0.0753
70620.0,0.0838
70680.0,0.09699999999999999
70740.0,0.0908
70800.0,0.10300000000000001
70860.0,0.0753
70920.0,0.102
70980.0,0.1002
71040.0,0.0937
71100.0,0.0898
71160.0,0.10300000000000001
71220.0,0.0472
71280.0,0.081
71340.0,0.079
71400.0,0.0878
71460.0,0.0838
71520.0,0.0868
71580.0,0.0707
71640.0,0.0685
71700.0,0.0577
71760.0,0.0917
71820.0,0.0825
71880.0,0.1
71940.0,0.0897
72000.0,0.0545
72060.0,0.0843
72120.0,0.0998
72180.0,0.0642
72240.0,0.087
72300.0,0.0858
72360.0,0.077
72420.0,0.0923
72480.0,0.0867
72540.0,0.0615
72600.0,0.0923
72660.0,0.0982
72720.0,0.0718
72780.0,0.0787
72840.0,0.0635
72900.0,0.1095
72960.0,0.0782
73020.0,0.0505
73080.0,0.0945
73140.0,0.0873
73200.0,0.0773
73260.0,0.0927
73320.0,0.08900000000000001
73380.0,0.0492
73440.0,0.0875
73500.0,0.086
73560.0,0.0983
73620.0,0.0645
73680.0,0.09300000000000001
73740.0,0.0607
73800.0,0.0562
73860.0,0.0605
73920.0,0.113
73980.0,0.091
74040.0,0.0637
74100.0,0.0883
74160.0,0.0967
74220.0,0.096
74280.0,0.0572
74340.0,0.0777
74400.0,0.0952
74460.0,0.1102
74520.0,0.1008
74580.0,0.057999999999999996
74640.0,0.0825
74700.0,0.0877
74760.0,0.08199999999999999
74820.0,0.0655
74880.0,0.0887
74940.0,0.0598
75000.0,0.0855
75060.0,0.0847
75120.0,0.0487
75180.0,0.0913
75240.0,0.085
75300.0,0.0675
75360.0,0.0835
75420.0,0.0827
75480.0,0.0962
75540.0,0.0727
75600.0,0.0587
75660.0,0.0855
75720.0,0.10099999999999999
75780.0,0.0892
75840.0,0.0715
75900.0,0.0515
75960.0,0.0788
76020.0,0.0833
76080.0,0.0837
76140.0,0.0957
76200.0,0.0642
76260.0,0.0913
76320.0,0.086
76380.0,0.0688
76440.0,0.1045
76500.0,0.0875
76560.0,0.0967
76620.0,0.0853
76680.0,0.0723
76740.0,0.0827
76800.0,0.0857
76860.0,0.0927
76920.0,0.054000000000000006
76980.0,0.0603
77040.0,0.1007
77100.0,0.0793
77160.0,0.0552
77220.0,0.0872
77280.0,0.0975
77340.0,0.081
77400.0,0.0678
77460.0,0.0933
77520.0,0.0792
77580.0,0.1207
77640.0,0.0847
77700.0,0.0565
77760.0,0.0755
77820.0,0.0928
77880.0,0.0907
77940.0,0.0853
78000.0,0.0777
78060.0,0.0562
78120.0,0.0765
78180.0,0.0845
78240.0,0.0635
78300.0,0.0643
78360.0,0.1933
78420.0,0.1
78480.0,0.0498
78540.0,0.0868
78600.0,0.0842
78660.0,0.1005
78720.0,0.0732
78780.0,0.0863
78840.0,0.1112
78900.0,0.0918
78960.0,0.0937
79020.0,0.1093
79080.0,0.0753
79140.0,0.0957
79200.0,0.0697
79260.0,0.08900000000000001
79320.0,0.111
79380.0,0.0838
79440.0,0.0953
79500.0,0.0742
79560.0,0.0808
79620.0,0.0538
79680.0,0.0943
79740.0,0.0637
79800.0,0.0942
79860.0,0.0748
79920.0,0.0907
79980.0,0.1122
80040.0,0.098
80100.0,0.0915
80160.0,0.0808
80220.0,0.0955
80280.0,0.095
80340.0,0.08
80400.0,0.0883
80460.0,0.0793
80520.0,0.0568
80580.0,0.0975
80640.0,0.087
80700.0,0.094
80760.0,0.1083
80820.0,0.0777
80880.0,0.0872
80940.0,0.0798
81000.0,0.0837
81060.0,0.084
81120.0,0.0745
81180.0,0.094
81240.0,0.09699999999999999
81300.0,0.0737
81360.0,0.076
81420.0,0.0875
81480.0,0.084
81540.0,0.0862
81600.0,0.0437
81660.0,0.115
81720.0,0.1418
81780.0,0.0517
81840.0,0.0855
81900.0,0.078
81960.0,0.0887
82020.0,0.0983
82080.0,0.0855
82140.0,0.0642
82200.0,0.0787
82260.0,0.0863
82320.0,0.0872
82380.0,0.09300000000000001
82440.0,0.0565
82500.0,0.0578
82560.0,0.1443
82620.0,0.0978
82680.0,0.1057
82740.0,0.0935
82800.0,0.0723
82860.0,0.1028
82920.0,0.1067
82980.0,0.0757
83040.0,0.0595
83100.0,0.0532
83160.0,0.0987
83220.0,0.0967
83280.0,0.0927
83340.0,0.0832
83400.0,0.0597
83460.0,0.0737
83520.0,0.11
