Year,DOY,hour,minute,Global Horizontal [W/m^2]
2018,14,13,28,336.326
2018,14,13,29,382.625
2018,14,13,30,392.162
2018,14,13,31,382.458
2018,14,13,32,350.707
2018,14,13,33,423.133
2018,14,13,34,412.485
2018,14,13,35,384.427
2018,14,13,36,377.038
2018,14,13,37,476.349
2018,14,13,38,366.819
2018,14,13,39,304.74
2018,14,13,40,245.631
2018,14,13,41,232.194
2018,14,13,42,242.825
2018,14,13,43,231.632
2018,14,13,44,224.286
2018,14,13,45,226.653
2018,14,13,46,221.964
2018,14,13,47,232.033
2018,14,13,48,244.711
2018,14,13,49,276.664
2018,14,13,50,256.039
2018,14,13,51,269.04
2018,14,13,52,286.358
2018,14,13,53,299.313
2018,14,13,54,288.816
2018,14,13,55,315.053
2018,14,13,56,327.345
2018,14,13,57,299.244
2018,14,13,58,289.453
2018,14,13,59,316.565
2018,14,14,0,333.502
2018,14,14,1,336.911
2018,14,14,2,329.538
2018,14,14,3,334.017
2018,14,14,4,358.481
2018,14,14,5,405.991
2018,14,14,6,380.444
2018,14,14,7,396.306
2018,14,14,8,374.21
2018,14,14,9,403.598
2018,14,14,10,389.55
2018,14,14,11,402.098
2018,14,14,12,390.281
2018,14,14,13,296.703
2018,14,14,14,275.733
2018,14,14,15,306.474
2018,14,14,16,345.857
2018,14,14,17,309.804
2018,14,14,18,309.385
2018,14,14,19,297.912
2018,14,14,20,312.23
2018,14,14,21,299.526
2018,14,14,22,299.627
2018,14,14,23,325.718
2018,14,14,24,352.81
2018,14,14,25,361.513
2018,14,14,26,361.311
2018,14,14,27,377.645
2018,14,14,28,388.041
2018,14,14,29,487.856
2018,14,14,30,543.736
2018,14,14,31,566.391
2018,14,14,32,596.473
2018,14,14,33,580.547
2018,14,14,34,569.936
2018,14,14,35,556.43
2018,14,14,36,538.569
2018,14,14,37,517.074
2018,14,14,38,496.041
2018,14,14,39,469.724
2018,14,14,40,455.848
2018,14,14,41,435.997
2018,14,14,42,416.241
2018,14,14,43,429.323
2018,14,14,44,427.912
2018,14,14,45,406.772
2018,14,14,46,400.339
2018,14,14,47,392.003
2018,14,14,48,404.86
2018,14,14,49,419.194
2018,14,14,50,423.812
2018,14,14,51,424.583
2018,14,14,52,420.498
2018,14,14,53,418.654
2018,14,14,54,413.566
2018,14,14,55,422.242
2018,14,14,56,422.388
2018,14,14,57,423.183
2018,14,14,58,425.607
2018,14,14,59,418.004
2018,14,15,0,424.62
2018,14,15,1,420.476
2018,14,15,2,416.039
2018,14,15,3,415.719
2018,14,15,4,411.815
2018,14,15,5,409.108
2018,14,15,6,405.707
2018,14,15,7,402.148
2018,14,15,8,399.264
2018,14,15,9,395.764
2018,14,15,10,393.053
2018,14,15,11,390.888
2018,14,15,12,381.159
2018,14,15,13,370.334
2018,14,15,14,377.086
2018,14,15,15,377.095
2018,14,15,16,375.14
2018,14,15,17,372.278
2018,14,15,18,368.679
2018,14,15,19,343.536
2018,14,15,20,340.333
2018,14,15,21,317.488
2018,14,15,22,348.024
2018,14,15,23,355.354
2018,14,15,24,352.157
2018,14,15,25,348.714
2018,14,15,26,345.161
2018,14,15,27,335.174
2018,14,15,28,334.753
2018,14,15,29,332.881
2018,14,15,30,329.936
2018,14,15,31,322.833
2018,14,15,32,330.236
2018,14,15,33,327.172
2018,14,15,34,324.695
2018,14,15,35,321.951
2018,14,15,36,319.773
2018,14,15,37,316.784
2018,14,15,38,314.168
2018,14,15,39,311.208
2018,14,15,40,309.433
2018,14,15,41,273.574
2018,14,15,42,290.273
2018,14,15,43,301.269
2018,14,15,44,298.586
2018,14,15,45,293.02
2018,14,15,46,288.491
2018,14,15,47,277.264
2018,14,15,48,288.391
2018,14,15,49,285.169
2018,14,15,50,282.911
2018,14,15,51,279.971
2018,14,15,52,277.721
2018,14,15,53,275.507
2018,14,15,54,273.033
2018,14,15,55,270.201
2018,14,15,56,267.407
2018,14,15,57,243
2018,14,15,58,262.285
2018,14,15,59,262.159
2018,14,16,0,257.326
2018,14,16,1,255.079
2018,14,16,2,252.95
2018,14,16,3,249.423
2018,14,16,4,247.058
2018,14,16,5,246.621
2018,14,16,6,228.154
2018,14,16,7,233.345
2018,14,16,8,210.41
2018,14,16,9,220.493
2018,14,16,10,223.11
2018,14,16,11,218.99
2018,14,16,12,226.896
2018,14,16,13,222.65
2018,14,16,14,220.174
2018,14,16,15,211.046
2018,14,16,16,206.74
2018,14,16,17,203.314
2018,14,16,18,188.45
2018,14,16,19,176.053
2018,14,16,20,181.875
2018,14,16,21,196.497
2018,14,16,22,181.347
2018,14,16,23,180.214
2018,14,16,24,189.823
2018,14,16,25,180.894
2018,14,16,26,160.251
2018,14,16,27,146.656
2018,14,16,28,166.447
2018,14,16,29,102.632
2018,14,16,30,53.9673
2018,14,16,31,26.8818
2018,14,16,32,25.9763
2018,14,16,33,23.9497
2018,14,16,34,24.1638
2018,14,16,35,23.5515
2018,14,16,36,23.3503
2018,14,16,37,23.2061
2018,14,16,38,22.5906
2018,14,16,39,22.8552
2018,14,16,40,22.8243
2018,14,16,41,22.4412
2018,14,16,42,22.3493
2018,14,16,43,22.0821
2018,14,16,44,21.6969
2018,14,16,45,21.486
2018,14,16,46,21.0424
2018,14,16,47,21.1192
2018,14,16,48,20.7895
2018,14,16,49,20.7484
2018,14,16,50,20.304
2018,14,16,51,19.9771
2018,14,16,52,19.8044
2018,14,16,53,19.5946
2018,14,16,54,19.3368
2018,14,16,55,19.4334
2018,14,16,56,19.3086
2018,14,16,57,19.1351
2018,14,16,58,18.8538
2018,14,16,59,18.8714
2018,14,17,0,18.7226
2018,14,17,1,18.4053
2018,14,17,2,18.5085
2018,14,17,3,18.6217
2018,14,17,4,18.4489
2018,14,17,5,18.2926
2018,14,17,6,18.1826
2018,14,17,7,18.1324
2018,14,17,8,17.4742
2018,14,17,9,17.4814
2018,14,17,10,17.3044
2018,14,17,11,16.8817
2018,14,17,12,16.759
2018,14,17,13,16.2681
2018,14,17,14,16.0154
2018,14,17,15,15.9384
2018,14,17,16,15.2487
2018,14,17,17,14.9754
2018,14,17,18,14.4514
2018,14,17,19,14.3977
2018,14,17,20,13.8516
2018,14,17,21,13.529
2018,14,17,22,13.2482
2018,14,17,23,12.595
2018,14,17,24,12.3868
2018,14,17,25,11.6354
2018,14,17,26,11.3678
2018,14,17,27,10.5174
2018,14,17,28,10.1302
2018,14,17,29,9.29039
2018,14,17,30,8.78598
2018,14,17,31,7.91095
2018,14,17,32,7.26461
2018,14,17,33,6.51187
2018,14,17,34,5.88925
2018,14,17,35,5.11162
2018,14,17,36,4.44334
2018,14,17,37,3.80011
2018,14,17,38,3.18714
2018,14,17,39,2.6056
2018,14,17,40,2.07515
2018,14,17,41,1.69436
2018,14,17,42,1.33374
2018,14,17,43,1.06416
2018,14,17,44,0.817454
2018,14,17,45,0.604746
2018,14,17,46,0.772579
2018,14,17,47,4.56585
2018,14,17,48,4.11357
2018,14,17,49,3.81373
2018,14,17,50,3.34876
2018,14,17,51,3.06147
2018,14,17,52,2.6089
2018,14,17,53,2.29643
2018,14,17,54,2.22634
2018,14,17,55,1.53749
2018,14,17,56,1.53117
2018,14,17,57,1.53117
2018,14,17,58,1.45472
2018,14,17,59,0.772027
2018,14,18,0,0.765696
2018,14,18,1,0.765696
2018,14,18,2,0.765696
2018,14,18,3,0.765696
2018,14,18,4,0.676488
2018,14,18,5,0.440306
2018,14,18,6,0.632037
2018,14,18,7,0.063808
2018,14,18,8,0.28729
2018,14,18,9,0
2018,14,18,10,0
2018,14,18,11,0
2018,14,18,12,0
2018,14,18,13,0
2018,14,18,14,0
2018,14,18,15,0
2018,14,18,16,0
2018,14,18,17,0
2018,14,18,18,0
2018,14,18,19,0
2018,14,18,20,0
2018,14,18,21,0
2018,14,18,22,0
2018,14,18,23,0
2018,14,18,24,0
2018,14,18,25,0
2018,14,18,26,0
2018,14,18,27,0
2018,14,18,28,0
2018,14,18,29,0
2018,14,18,30,0.00635
2018,14,18,31,0
2018,14,18,32,0
2018,14,18,33,0
2018,14,18,34,0
2018,14,18,35,0
2018,14,18,36,0.344748
2018,14,18,37,0.00635
2018,14,18,38,0
2018,14,18,39,0
2018,14,18,40,0.00635
2018,14,18,41,0.344748
2018,14,18,42,0
2018,14,18,43,0
2018,14,18,44,0
2018,14,18,45,0
2018,14,18,46,0
2018,14,18,47,0
2018,14,18,48,0
2018,14,18,49,0
2018,14,18,50,0
2018,14,18,51,0
2018,14,18,52,0
2018,14,18,53,0
2018,14,18,54,0.344748
2018,14,18,55,0.00635
2018,14,18,56,0.0127
2018,14,18,57,0
2018,14,18,58,0.00635
2018,14,18,59,0
2018,14,19,0,0
2018,14,19,1,0.00635
2018,14,19,2,0.0127
2018,14,19,3,0.057458
2018,14,19,4,0.29364
2018,14,19,5,0.0127
2018,14,19,6,0
2018,14,19,7,0
2018,14,19,8,0
2018,14,19,9,0.00635
2018,14,19,10,0.351098
2018,14,19,11,0.01905
2018,14,19,12,0.063808
2018,14,19,13,0.29364
2018,14,19,14,0.351098
2018,14,19,15,0.0127
2018,14,19,16,0
2018,14,19,17,0.408556
2018,14,19,18,0.29999
2018,14,19,19,0.00635
2018,14,19,20,0.0254
2018,14,19,21,0.057458
2018,14,19,22,0.708545
2018,14,19,23,0.29999
2018,14,19,24,0.070158
2018,14,19,25,0.31269
2018,14,19,26,0.03175
2018,14,19,27,0.082858
2018,14,19,28,0.30634
2018,14,19,29,0.0127
2018,14,19,30,0
2018,14,19,31,0.0127
2018,14,19,32,0.0127
2018,14,19,33,0.0127
2018,14,19,34,0.00635
2018,14,19,35,0.00635
2018,14,19,36,0.01905
2018,14,19,37,0.063808
2018,14,19,38,0.657438
2018,14,19,39,0.082858
2018,14,19,40,0.644737
2018,14,19,41,0.376498
2018,14,19,42,0.382848
2018,14,19,43,0.01905
2018,14,19,44,0.0254
2018,14,19,45,0.421256
2018,14,19,46,0.30634
2018,14,19,47,0.0254
2018,14,19,48,0.01905
2018,14,19,49,0.01905
2018,14,19,50,0.0254
2018,14,19,51,0.376498
2018,14,19,52,0.0254
2018,14,19,53,0.370148
2018,14,19,54,0.389198
2018,14,19,55,0.01905
2018,14,19,56,0.357448
2018,14,19,57,0.0381
2018,14,19,58,0.363798
2018,14,19,59,0.03175
2018,14,20,0,0.01905
2018,14,20,1,0.370148
2018,14,20,2,0.363798
2018,14,20,3,0.421256
2018,14,20,4,0.382848
2018,14,20,5,0.651088
2018,14,20,6,0.03175
2018,14,20,7,0.0381
2018,14,20,8,0.076508
2018,14,20,9,0.31904
2018,14,20,10,0.089208
2018,14,20,11,0.31904
2018,14,20,12,0.0127
2018,14,20,13,0.382848
2018,14,20,14,0.363798
2018,14,20,15,0.433956
2018,14,20,16,0.363798
2018,14,20,17,0.382848
2018,14,20,18,0.721245
2018,14,20,19,0.651088
2018,14,20,20,0.01905
2018,14,20,21,0.101908
2018,14,20,22,0.33174
2018,14,20,23,0.0381
2018,14,20,24,0.082858
2018,14,20,25,0.33174
2018,14,20,26,0.0254
2018,14,20,27,0.427606
2018,14,20,28,0.363798
2018,14,20,29,0.740296
2018,14,20,30,0.376498
2018,14,20,31,0.714895
2018,14,20,32,0.670138
2018,14,20,33,0.095558
2018,14,20,34,0.740296
2018,14,20,35,0.31904
2018,14,20,36,0.0381
2018,14,20,37,0.370148
2018,14,20,38,0.0381
2018,14,20,39,0.108258
2018,14,20,40,0.733946
2018,14,20,41,0.30634
2018,14,20,42,0.04445
2018,14,20,43,0.446656
2018,14,20,44,0.389198
2018,14,20,45,0.663787
2018,14,20,46,0.427606
2018,14,20,47,0.676488
2018,14,20,48,0.095558
2018,14,20,49,0.721245
2018,14,20,50,0.382848
2018,14,20,51,0.733946
2018,14,20,52,0.714895
2018,14,20,53,0.32539
2018,14,20,54,0.101908
2018,14,20,55,0.33174
2018,14,20,56,0.095558
2018,14,20,57,0.31904
2018,14,20,58,0.376498
2018,14,20,59,0.382848
2018,14,21,0,0.376498
2018,14,21,1,0.414598
2018,14,21,2,0.376498
2018,14,21,3,0.108258
2018,14,21,4,0.31269
2018,14,21,5,0.0381
2018,14,21,6,0.459356
2018,14,21,7,0.389198
2018,14,21,8,0.676488
2018,14,21,9,0.382848
2018,14,21,10,0.03175
2018,14,21,11,0.389198
2018,14,21,12,0.382848
2018,14,21,13,0.433956
2018,14,21,14,0.727595
2018,14,21,15,0.420948
2018,14,21,16,0.408248
2018,14,21,17,0.395548
2018,14,21,18,0.389198
2018,14,21,19,0.33174
2018,14,21,20,0.114608
2018,14,21,21,0.740296
2018,14,21,22,0.395548
2018,14,21,23,0.695538
2018,14,21,24,0.446656
2018,14,21,25,0.401898
2018,14,21,26,0.746646
2018,14,21,27,0.695538
2018,14,21,28,0.05715
2018,14,21,29,0.0381
2018,14,21,30,0.459356
2018,14,21,31,0.733946
2018,14,21,32,0.740296
2018,14,21,33,0.740296
2018,14,21,34,0.682838
2018,14,21,35,0.459356
2018,14,21,36,0.663787
2018,14,21,37,0.453006
2018,14,21,38,0.682838
2018,14,21,39,0.453006
2018,14,21,40,0.682838
2018,14,21,41,0.120958
2018,14,21,42,0.752996
2018,14,21,43,0.676488
2018,14,21,44,0.446656
2018,14,21,45,0.695538
2018,14,21,46,0.459356
2018,14,21,47,0.34444
2018,14,21,48,0.101908
2018,14,21,49,0.733946
2018,14,21,50,0.408248
2018,14,21,51,0.752996
2018,14,21,52,0.733946
2018,14,21,53,0.682838
2018,14,21,54,0.389198
2018,14,21,55,0.465706
2018,14,21,56,0.740296
2018,14,21,57,0.401898
2018,14,21,58,0.689188
2018,14,21,59,0.114608
2018,14,22,0,0.740296
2018,14,22,1,0.759346
2018,14,22,2,0.701888
2018,14,22,3,0.465706
2018,14,22,4,0.733946
2018,14,22,5,0.740296
2018,14,22,6,0.708238
2018,14,22,7,0.459356
2018,14,22,8,0.695538
2018,14,22,9,0.465707
2018,14,22,10,0.689192
2018,14,22,11,0.453012
2018,14,22,12,0.344447
2018,14,22,13,0.478418
2018,14,22,14,0.740316
2018,14,22,15,0.34445
2018,14,22,16,0.472069
2018,14,22,17,0.759365
2018,14,22,18,0.408258
2018,14,22,19,0.727611
2018,14,22,20,0.753011
2018,14,22,21,0.753012
2018,14,22,22,0.670154
2018,14,22,23,0.414609
2018,14,22,24,0.45937
2018,14,22,25,0.344451
2018,14,22,26,0.465726
2018,14,22,27,0.759381
2018,14,22,28,0.753037
2018,14,22,29,0.740343
2018,14,22,30,0.759396
2018,14,22,31,0.395574
2018,14,22,32,0.753044
2018,14,22,33,0.753042
2018,14,22,34,0.765742
2018,14,22,35,0.759395
2018,14,22,36,0.753046
2018,14,22,37,0.765749
2018,14,22,38,0.759404
2018,14,22,39,0.701944
2018,14,22,40,0.414633
2018,14,22,41,0.13367
2018,14,22,42,0.701947
2018,14,22,43,0.465744
2018,14,22,44,0.753057
2018,14,22,45,0.734004
2018,14,22,46,0.70194
2018,14,22,47,0.459388
2018,14,22,48,0.408276
2018,14,22,49,0.7594
2018,14,22,50,0.746703
2018,14,22,51,0.753056
2018,14,22,52,0.40193
2018,14,22,53,0.414631
2018,14,22,54,0.746708
2018,14,22,55,0.740362
2018,14,22,56,0.708306
2018,14,22,57,0.465752
2018,14,22,58,0.74672
2018,14,22,59,0.759419
2018,14,23,0,0.746713
2018,14,23,1,0.6956
2018,14,23,2,0.453045
2018,14,23,3,0.753061
2018,14,23,4,0.753059
2018,14,23,5,0.408282
2018,14,23,6,0.395578
2018,14,23,7,0.75305
2018,14,23,8,0.759399
2018,14,23,9,0.765746
2018,14,23,10,0.689232
2018,14,23,11,0.465736
2018,14,23,12,0.765743
2018,14,23,13,0.74034
2018,14,23,14,0.701926
2018,14,23,15,0.465729
2018,14,23,16,0.753035
2018,14,23,17,0.414622
2018,14,23,18,0.75304
2018,14,23,19,0.401924
2018,14,23,20,0.765746
2018,14,23,21,0.765748
2018,14,23,22,0.753048
2018,14,23,23,0.759401
2018,14,23,24,0.746701
2018,14,23,25,0.701941
2018,14,23,26,0.465745
2018,14,23,27,0.746709
2018,14,23,28,0.753061
2018,14,23,29,0.740361
2018,14,23,30,0.414634
2018,14,23,31,0.408285
2018,14,23,32,0.420989
2018,14,23,33,0.753072
2018,14,23,34,0.759428
2018,14,23,35,0.759428
2018,14,23,36,0.759429
2018,14,23,37,0.759431
2018,14,23,38,0.759435
2018,14,23,39,0.753088
2018,14,23,40,0.746738
2018,14,23,41,0.753085
2018,14,23,42,0.753083
2018,14,23,43,0.753083
2018,14,23,44,0.420997
2018,14,23,45,0.68927
2018,14,23,46,0.401945
2018,14,23,47,0.472108
2018,14,23,48,0.708314
2018,14,23,49,0.478459
2018,14,23,50,0.759432
2018,14,23,51,0.753084
2018,14,23,52,0.746737
2018,14,23,53,0.75309
2018,14,23,54,0.414651
2018,14,23,55,0.746737
2018,14,23,56,0.701971
2018,14,23,57,0.465761
2018,14,23,58,0.408297
2018,14,23,59,0.76579
2018,15,0,0,0.401949
2018,15,0,1,0.759444
2018,15,0,2,0.765793
2018,15,0,3,0.765793
2018,15,0,4,0.765794
2018,15,0,5,0.695624
2018,15,0,6,0.472111
2018,15,0,7,0.759427
2018,15,0,8,0.420989
2018,15,0,9,0.765769
2018,15,0,10,0.740362
2018,15,0,11,0.753058
2018,15,0,12,0.734004
2018,15,0,13,0.753057
2018,15,0,14,0.75306
2018,15,0,15,0.753065
2018,15,0,16,0.734018
2018,15,0,17,0.746722
2018,15,0,18,0.759429
2018,15,0,19,0.414647
2018,15,0,20,0.695624
2018,15,0,21,0.120975
2018,15,0,22,0.759449
2018,15,0,23,0.7404
2018,15,0,24,0.740403
2018,15,0,25,0.701991
2018,15,0,26,0.459426
2018,15,0,27,0.74676
2018,15,0,28,0.753113
2018,15,0,29,0.759466
2018,15,0,30,0.765816
2018,15,0,31,0.74676
2018,15,0,32,0.753107
2018,15,0,33,0.759454
2018,15,0,34,0.727692
2018,15,0,35,0.753087
2018,15,0,36,0.740381
2018,15,0,37,0.759427
2018,15,0,38,0.759425
2018,15,0,39,0.68926
2018,15,0,40,0.459403
2018,15,0,41,0.759423
2018,15,0,42,0.759422
2018,15,0,43,0.765771
2018,15,0,44,0.689257
2018,15,0,45,0.401938
2018,15,0,46,0.472104
2018,15,0,47,0.734022
2018,15,0,48,0.68926
2018,15,0,49,0.472104
2018,15,0,50,0.701957
2018,15,0,51,0.12097
2018,15,0,52,0.753072
2018,15,0,53,0.695611
2018,15,0,54,0.465758
2018,15,0,55,0.721329
2018,15,0,56,0.695618
2018,15,0,57,0.453059
2018,15,0,58,0.363533
2018,15,0,59,0.472115
2018,15,1,0,0.759442
2018,15,1,1,0.350836
2018,15,1,2,0.46577
2018,15,1,3,0.759449
2018,15,1,4,0.765799
2018,15,1,5,0.695631
2018,15,1,6,0.465766
2018,15,1,7,0.689275
2018,15,1,8,0.472112
2018,15,1,9,0.740379
2018,15,1,10,0.740376
2018,15,1,11,0.746727
2018,15,1,12,0.331777
2018,15,1,13,0.434006
2018,15,1,14,0.670217
2018,15,1,15,0.465765
2018,15,1,16,0.75309
2018,15,1,17,0.689271
2018,15,1,18,0.389243
2018,15,1,19,0.395594
2018,15,1,20,0.459411
2018,15,1,21,0.746735
2018,15,1,22,0.408295
2018,15,1,23,0.408292
2018,15,1,24,0.753072
2018,15,1,25,0.740363
2018,15,1,26,0.759408
2018,15,1,27,0.746705
2018,15,1,28,0.734
2018,15,1,29,0.670185
2018,15,1,30,0.459384
2018,15,1,31,0.753039
2018,15,1,32,0.746684
2018,15,1,33,0.344457
2018,15,1,34,0.459373
2018,15,1,35,0.72762
2018,15,1,36,0.689208
2018,15,1,37,0.440318
2018,15,1,38,0.759363
2018,15,1,39,0.682851
2018,15,1,40,0.382854
2018,15,1,41,0.10826
2018,15,1,42,0.682846
2018,15,1,43,0.401902
2018,15,1,44,0.108259
2018,15,1,45,0.682846
2018,15,1,46,0.050801
2018,15,1,47,0.459364
2018,15,1,48,0.401906
2018,15,1,49,0.746666
2018,15,1,50,0.42096
2018,15,1,51,0.733967
2018,15,1,52,0.746667
2018,15,1,53,0.338099
2018,15,1,54,0.446667
2018,15,1,55,0.670153
2018,15,1,56,0.038101
2018,15,1,57,0.382855
2018,15,1,58,0.10191
2018,15,1,59,0.740306
2018,15,2,0,0.395553
2018,15,2,1,0.389203
2018,15,2,2,0.401902
2018,15,2,3,0.382851
2018,15,2,4,0.350793
2018,15,2,5,0.446659
2018,15,2,6,0.727602
2018,15,2,7,0.759356
2018,15,2,8,0.319045
2018,15,2,9,0.09556
2018,15,2,10,0.344446
2018,15,2,11,0.08921
2018,15,2,12,0.695549
2018,15,2,13,0.433965
2018,15,2,14,0.676504
2018,15,2,15,0.08286
2018,15,2,16,0.682854
2018,15,2,17,0.433966
2018,15,2,18,0.721261
2018,15,2,19,0.746661
2018,15,2,20,0.389205
2018,15,2,21,0.740308
2018,15,2,22,0.701898
2018,15,2,23,0.440311
2018,15,2,24,0.676495
2018,15,2,25,0.0254
2018,15,2,26,0.044451
2018,15,2,27,0.082859
2018,15,2,28,0.7276
2018,15,2,29,0.74665
2018,15,2,30,0.4019
2018,15,2,31,0.357142
2018,15,2,32,0.440307
2018,15,2,33,0.325391
2018,15,2,34,0.389199
2018,15,2,35,0.453007
2018,15,2,36,0.676489
2018,15,2,37,0.108258
2018,15,2,38,0.740297
2018,15,2,39,0.727596
2018,15,2,40,0.370148
2018,15,2,41,0.727596
2018,15,2,42,0.676488
2018,15,2,43,0.095558
2018,15,2,44,0.376498
2018,15,2,45,0.31904
2018,15,2,46,0.440309
2018,15,2,47,0.331744
2018,15,2,48,0.427612
2018,15,2,49,0.331745
2018,15,2,50,0.453013
2018,15,2,51,0.331745
2018,15,2,52,0.01905
2018,15,2,53,0.446661
2018,15,2,54,0.331744
2018,15,2,55,0.095559
2018,15,2,56,0.702202
2018,15,2,57,0.370151
2018,15,2,58,0.382851
2018,15,2,59,0.663792
2018,15,3,0,0.063808
2018,15,3,1,0.319041
2018,15,3,2,0.363799
2018,15,3,3,0.370149
2018,15,3,4,0.03175
2018,15,3,5,0.01905
2018,15,3,6,0.421257
2018,15,3,7,0.331741
2018,15,3,8,0.076508
2018,15,3,9,0.31904
2018,15,3,10,0
2018,15,3,11,0.01905
2018,15,3,12,0.01905
2018,15,3,13,0.076508
2018,15,3,14,0.708546
2018,15,3,15,0.708546
2018,15,3,16,0.651088
2018,15,3,17,0.082858
2018,15,3,18,0.31269
2018,15,3,19,0.01905
2018,15,3,20,0.0127
2018,15,3,21,0.01905
2018,15,3,22,0.00635
2018,15,3,23,0.376498
2018,15,3,24,0.01905
2018,15,3,25,0.357448
2018,15,3,26,0.00635
2018,15,3,27,0.00635
2018,15,3,28,0
2018,15,3,29,0.070158
2018,15,3,30,0.31269
2018,15,3,31,0.0127
2018,15,3,32,0.00635
2018,15,3,33,0.01905
2018,15,3,34,0.00635
2018,15,3,35,0.03175
2018,15,3,36,0.070158
2018,15,3,37,0.29999
2018,15,3,38,0.0127
2018,15,3,39,0.0127
2018,15,3,40,0.357448
2018,15,3,41,0
2018,15,3,42,0.0127
2018,15,3,43,0.351098
2018,15,3,44,0
2018,15,3,45,0.0254
2018,15,3,46,0.344748
2018,15,3,47,0.0254
2018,15,3,48,0.0127
2018,15,3,49,0.01905
2018,15,3,50,0.408556
2018,15,3,51,0.344748
2018,15,3,52,0.30634
2018,15,3,53,0.00635
2018,15,3,54,0.070158
2018,15,3,55,0.29999
2018,15,3,56,0.00635
2018,15,3,57,0.063808
2018,15,3,58,0.29364
2018,15,3,59,0.00635
2018,15,4,0,0.01905
2018,15,4,1,0.01905
2018,15,4,2,0.357448
2018,15,4,3,0.00635
2018,15,4,4,0.0127
2018,15,4,5,0.01905
2018,15,4,6,0.0127
2018,15,4,7,0.0127
2018,15,4,8,0.01905
2018,15,4,9,0.351098
2018,15,4,10,0.070158
2018,15,4,11,0.344748
2018,15,4,12,0.29364
2018,15,4,13,0.063808
2018,15,4,14,0.351098
2018,15,4,15,0.29364
2018,15,4,16,0.063808
2018,15,4,17,0.363798
2018,15,4,18,0.651088
2018,15,4,19,0.03175
2018,15,4,20,0.057458
2018,15,4,21,0.644738
2018,15,4,22,0.357448
2018,15,4,23,0.00635
2018,15,4,24,0.351098
2018,15,4,25,0.357448
2018,15,4,26,0.070158
2018,15,4,27,0.644738
2018,15,4,28,0.00635
2018,15,4,29,0.063808
2018,15,4,30,0.30634
2018,15,4,31,0.0127
2018,15,4,32,0.00635
2018,15,4,33,0
2018,15,4,34,0.00635
2018,15,4,35,0
2018,15,4,36,0.03175
2018,15,4,37,0.01905
2018,15,4,38,0.01905
2018,15,4,39,0.01905
2018,15,4,40,0
2018,15,4,41,0.0127
2018,15,4,42,0.0127
2018,15,4,43,0.363798
2018,15,4,44,0.063808
2018,15,4,45,0.28729
2018,15,4,46,0
2018,15,4,47,0.0127
2018,15,4,48,0.063808
2018,15,4,49,0.644738
2018,15,4,50,0.00635
2018,15,4,51,0.0127
2018,15,4,52,0.00635
2018,15,4,53,0.0127
2018,15,4,54,0.0127
2018,15,4,55,0.344748
2018,15,4,56,0
2018,15,4,57,0
2018,15,4,58,0.0127
2018,15,4,59,0.0127
2018,15,5,0,0.00635
2018,15,5,1,0.408556
2018,15,5,2,0.638388
2018,15,5,3,0.00635
2018,15,5,4,0.063808
2018,15,5,5,0.28729
2018,15,5,6,0.00635
2018,15,5,7,0
2018,15,5,8,0.00635
2018,15,5,9,0.01905
2018,15,5,10,0.344748
2018,15,5,11,0
2018,15,5,12,0.0127
2018,15,5,13,0
2018,15,5,14,0.00635
2018,15,5,15,0
2018,15,5,16,0.351098
2018,15,5,17,0.0127
2018,15,5,18,0
2018,15,5,19,0.0127
2018,15,5,20,0.344748
2018,15,5,21,0.00635
2018,15,5,22,0
2018,15,5,23,0
2018,15,5,24,0
2018,15,5,25,0
2018,15,5,26,0
2018,15,5,27,0
2018,15,5,28,0
2018,15,5,29,0.0127
2018,15,5,30,0.01905
2018,15,5,31,0
2018,15,5,32,0.063808
2018,15,5,33,0.28729
2018,15,5,34,0
2018,15,5,35,0
2018,15,5,36,0.00635
2018,15,5,37,0.344748
2018,15,5,38,0.0127
2018,15,5,39,0
2018,15,5,40,0
2018,15,5,41,0.057458
2018,15,5,42,0.28729
2018,15,5,43,0.00635
2018,15,5,44,0
2018,15,5,45,0.00635
2018,15,5,46,0.00635
2018,15,5,47,0.01905
2018,15,5,48,0
2018,15,5,49,0.00635
2018,15,5,50,0
2018,15,5,51,0.0127
2018,15,5,52,0.00635
2018,15,5,53,0.00635
2018,15,5,54,0
2018,15,5,55,0.00635
2018,15,5,56,0.0127
2018,15,5,57,0.00635
2018,15,5,58,0
2018,15,5,59,0
2018,15,6,0,0.344748
2018,15,6,1,0
2018,15,6,2,0
2018,15,6,3,0.00635
2018,15,6,4,0
2018,15,6,5,0.351098
2018,15,6,6,0
2018,15,6,7,0
2018,15,6,8,0.00635
2018,15,6,9,0.00635
2018,15,6,10,0
2018,15,6,11,0
2018,15,6,12,0
2018,15,6,13,0
2018,15,6,14,0
2018,15,6,15,0
2018,15,6,16,0
2018,15,6,17,0.00635
2018,15,6,18,0.344748
2018,15,6,19,0
2018,15,6,20,0
2018,15,6,21,0
2018,15,6,22,0
2018,15,6,23,0
2018,15,6,24,0.057458
2018,15,6,25,0.28729
2018,15,6,26,0
2018,15,6,27,0
2018,15,6,28,0
2018,15,6,29,0.00635
2018,15,6,30,0.0127
2018,15,6,31,0
2018,15,6,32,0
2018,15,6,33,0
2018,15,6,34,0
2018,15,6,35,0.00635
2018,15,6,36,0
2018,15,6,37,0
2018,15,6,38,0
2018,15,6,39,0
2018,15,6,40,0
2018,15,6,41,0
2018,15,6,42,0
