Year,DOY,hour,minute,Global Horizontal [W/m^2]
2018,19,23,26,-1.15728
2018,19,23,27,-1.21602
2018,19,23,28,-1.26889
2018,19,23,29,-1.39225
2018,19,23,30,-1.40988
2018,19,23,31,-1.40987
2018,19,23,32,-1.40986
2018,19,23,33,-1.40986
2018,19,23,34,-1.40985
2018,19,23,35,-1.40985
2018,19,23,36,-1.40984
2018,19,23,37,-1.42159
2018,19,23,38,-1.61543
2018,19,23,39,-1.7564
2018,19,23,40,-1.76227
2018,19,23,41,-1.76226
2018,19,23,42,-1.76225
2018,19,23,43,-1.76224
2018,19,23,44,-1.76224
2018,19,23,45,-1.76223
2018,19,23,46,-1.76222
2018,19,23,47,-1.62124
2018,19,23,48,-1.40977
2018,19,23,49,-1.40976
2018,19,23,50,-1.40976
2018,19,23,51,-1.40976
2018,19,23,52,-1.39214
2018,19,23,53,-1.1983
2018,19,23,54,-1.05733
2018,19,23,55,-1.05733
2018,19,23,56,-1.05733
2018,19,23,57,-1.05733
2018,19,23,58,-1.05734
2018,19,23,59,-1.05735
2018,20,0,0,-1.05735
2018,20,0,1,-1.05736
2018,20,0,2,-1.05736
2018,20,0,3,-1.05736
2018,20,0,4,-1.05737
2018,20,0,5,-1.05737
2018,20,0,6,-1.05737
2018,20,0,7,-1.05737
2018,20,0,8,-1.05738
2018,20,0,9,-1.05738
2018,20,0,10,-1.0574
2018,20,0,11,-1.0574
2018,20,0,12,-1.0574
2018,20,0,13,-1.0574
2018,20,0,14,-1.06328
2018,20,0,15,-1.06915
2018,20,0,16,-1.16313
2018,20,0,17,-1.38635
2018,20,0,18,-1.40985
2018,20,0,19,-1.40984
2018,20,0,20,-1.40985
2018,20,0,21,-1.40985
2018,20,0,22,-1.40985
2018,20,0,23,-1.40985
2018,20,0,24,-1.40985
2018,20,0,25,-1.46271
2018,20,0,26,-1.45683
2018,20,0,27,-1.42158
2018,20,0,28,-1.42158
2018,20,0,29,-1.58606
2018,20,0,30,-1.75055
2018,20,0,31,-1.76232
2018,20,0,32,-1.76232
2018,20,0,33,-1.76231
2018,20,0,34,-1.7623
2018,20,0,35,-1.7623
2018,20,0,36,-1.7623
2018,20,0,37,-1.7623
2018,20,0,38,-1.76231
2018,20,0,39,-1.76232
2018,20,0,40,-1.76233
2018,20,0,41,-1.76235
2018,20,0,42,-1.76822
2018,20,0,43,-1.84458
2018,20,0,44,-1.89745
2018,20,0,45,-1.87395
2018,20,0,46,-1.76821
2018,20,0,47,-1.86807
2018,20,0,48,-2.08543
2018,20,0,49,-2.11483
2018,20,0,50,-2.11485
2018,20,0,51,-2.11485
2018,20,0,52,-2.11488
2018,20,0,53,-2.11489
2018,20,0,54,-2.11489
2018,20,0,55,-2.1149
2018,20,0,56,-2.22065
2018,20,0,57,-2.46152
2018,20,0,58,-2.4674
2018,20,0,59,-2.4674
2018,20,1,0,-2.46742
2018,20,1,1,-2.46745
2018,20,1,2,-2.54382
2018,20,1,3,-2.79057
2018,20,1,4,-2.81994
2018,20,1,5,-2.81994
2018,20,1,6,-2.82581
2018,20,1,7,-3.13718
2018,20,1,8,-3.17243
2018,20,1,9,-3.17244
2018,20,1,10,-3.19006
2018,20,1,11,-3.45444
2018,20,1,12,-3.52494
2018,20,1,13,-3.52494
2018,20,1,14,-3.51319
2018,20,1,15,-3.52494
2018,20,1,16,-3.52494
2018,20,1,17,-3.52495
2018,20,1,18,-3.52495
2018,20,1,19,-3.52495
2018,20,1,20,-3.52495
2018,20,1,21,-3.52495
2018,20,1,22,-3.52495
2018,20,1,23,-3.52495
2018,20,1,24,-3.52495
2018,20,1,25,-3.52496
2018,20,1,26,-3.52496
2018,20,1,27,-3.52496
2018,20,1,28,-3.52495
2018,20,1,29,-3.49558
2018,20,1,30,-3.18421
2018,20,1,31,-3.17246
2018,20,1,32,-3.17246
2018,20,1,33,-3.17246
2018,20,1,34,-3.17246
2018,20,1,35,-3.17245
2018,20,1,36,-3.17245
2018,20,1,37,-3.17245
2018,20,1,38,-3.17244
2018,20,1,39,-3.17244
2018,20,1,40,-3.17247
2018,20,1,41,-3.16658
2018,20,1,42,-3.15482
2018,20,1,43,-2.84932
2018,20,1,44,-2.81994
2018,20,1,45,-2.81993
2018,20,1,46,-2.81993
2018,20,1,47,-2.81993
2018,20,1,48,-2.81995
2018,20,1,49,-2.81996
2018,20,1,50,-2.81995
2018,20,1,51,-2.81998
2018,20,1,52,-2.81997
2018,20,1,53,-2.81996
2018,20,1,54,-2.81996
2018,20,1,55,-2.81998
2018,20,1,56,-2.81999
2018,20,1,57,-2.82001
2018,20,1,58,-2.81999
2018,20,1,59,-2.82
2018,20,2,0,-2.82001
2018,20,2,1,-2.82003
2018,20,2,2,-2.82004
2018,20,2,3,-2.82005
2018,20,2,4,-2.82005
2018,20,2,5,-2.82008
2018,20,2,6,-2.82011
2018,20,2,7,-2.82013
2018,20,2,8,-2.82015
2018,20,2,9,-2.82021
2018,20,2,10,-2.82025
2018,20,2,11,-2.8203
2018,20,2,12,-2.82036
2018,20,2,13,-2.8204
2018,20,2,14,-2.82043
2018,20,2,15,-2.82048
2018,20,2,16,-2.82052
2018,20,2,17,-2.82054
2018,20,2,18,-2.82056
2018,20,2,19,-2.82059
2018,20,2,20,-2.82061
2018,20,2,21,-2.81475
2018,20,2,22,-2.82065
2018,20,2,23,-2.81481
2018,20,2,24,-2.82071
2018,20,2,25,-2.82075
2018,20,2,26,-2.82077
2018,20,2,27,-2.82079
2018,20,2,28,-2.81492
2018,20,2,29,-2.76794
2018,20,2,30,-2.56227
2018,20,2,31,-2.47412
2018,20,2,32,-2.48001
2018,20,2,33,-2.48
2018,20,2,34,-2.65632
2018,20,2,35,-2.82088
2018,20,2,36,-2.8209
2018,20,2,37,-2.82093
2018,20,2,38,-2.82095
2018,20,2,39,-2.82097
2018,20,2,40,-2.82101
2018,20,2,41,-2.82102
2018,20,2,42,-2.82104
2018,20,2,43,-2.82105
2018,20,2,44,-2.82107
2018,20,2,45,-2.82109
2018,20,2,46,-2.80935
2018,20,2,47,-2.53313
2018,20,2,48,-2.47437
2018,20,2,49,-2.4685
2018,20,2,50,-2.46851
2018,20,2,51,-2.46852
2018,20,2,52,-2.46852
2018,20,2,53,-2.46853
2018,20,2,54,-2.46854
2018,20,2,55,-2.46854
2018,20,2,56,-2.46855
2018,20,2,57,-2.46856
2018,20,2,58,-2.46856
2018,20,2,59,-2.45094
2018,20,3,0,-2.38629
2018,20,3,1,-2.36867
2018,20,3,2,-2.29813
2018,20,3,3,-2.31577
2018,20,3,4,-2.45683
2018,20,3,5,-2.46859
2018,20,3,6,-2.46859
2018,20,3,7,-2.4686
2018,20,3,8,-2.46861
2018,20,3,9,-2.46861
2018,20,3,10,-2.46862
2018,20,3,11,-2.4745
2018,20,3,12,-2.50977
2018,20,3,13,-2.4745
2018,20,3,14,-2.46862
2018,20,3,15,-2.46863
2018,20,3,16,-2.46863
2018,20,3,17,-2.46863
2018,20,3,18,-2.46863
2018,20,3,19,-2.46863
2018,20,3,20,-2.46863
2018,20,3,21,-2.46863
2018,20,3,22,-2.46276
2018,20,3,23,-2.45101
2018,20,3,24,-2.31582
2018,20,3,25,-2.15124
2018,20,3,26,-2.19826
2018,20,3,27,-2.24529
2018,20,3,28,-2.43925
2018,20,3,29,-2.46865
2018,20,3,30,-2.46865
2018,20,3,31,-2.46865
2018,20,3,32,-2.46865
2018,20,3,33,-2.46866
2018,20,3,34,-2.46866
2018,20,3,35,-2.46866
2018,20,3,36,-2.46866
2018,20,3,37,-2.46866
2018,20,3,38,-2.46866
2018,20,3,39,-2.46866
2018,20,3,40,-2.46866
2018,20,3,41,-2.46865
2018,20,3,42,-2.46865
2018,20,3,43,-2.46865
2018,20,3,44,-2.46864
2018,20,3,45,-2.46864
2018,20,3,46,-2.46863
2018,20,3,47,-2.46863
2018,20,3,48,-2.46862
2018,20,3,49,-2.46862
2018,20,3,50,-2.46862
2018,20,3,51,-2.46861
2018,20,3,52,-2.46861
2018,20,3,53,-2.46861
2018,20,3,54,-2.46861
2018,20,3,55,-2.4686
2018,20,3,56,-2.4686
2018,20,3,57,-2.4686
2018,20,3,58,-2.4686
2018,20,3,59,-2.4686
2018,20,4,0,-2.47447
2018,20,4,1,-2.66843
2018,20,4,2,-2.79186
2018,20,4,3,-2.78599
2018,20,4,4,-2.58028
2018,20,4,5,-2.4686
2018,20,4,6,-2.4686
2018,20,4,7,-2.46861
2018,20,4,8,-2.46861
2018,20,4,9,-2.46861
2018,20,4,10,-2.46861
2018,20,4,11,-2.46861
2018,20,4,12,-2.46861
2018,20,4,13,-2.4686
2018,20,4,14,-2.4686
2018,20,4,15,-2.46859
2018,20,4,16,-2.46859
2018,20,4,17,-2.46858
2018,20,4,18,-2.46857
2018,20,4,19,-2.46856
2018,20,4,20,-2.59198
2018,20,4,21,-2.78005
2018,20,4,22,-2.81531
2018,20,4,23,-2.77417
2018,20,4,24,-2.64487
2018,20,4,25,-2.46854
2018,20,4,26,-2.46853
2018,20,4,27,-2.46853
2018,20,4,28,-2.46853
2018,20,4,29,-2.46852
2018,20,4,30,-2.46852
2018,20,4,31,-2.46851
2018,20,4,32,-2.46851
2018,20,4,33,-2.3921
2018,20,4,34,-2.21578
2018,20,4,35,-2.12174
2018,20,4,36,-2.11586
2018,20,4,37,-2.11586
2018,20,4,38,-2.11586
2018,20,4,39,-2.11586
2018,20,4,40,-2.11586
2018,20,4,41,-2.11586
2018,20,4,42,-2.11586
2018,20,4,43,-2.11585
2018,20,4,44,-2.11585
2018,20,4,45,-2.11585
2018,20,4,46,-2.11585
2018,20,4,47,-2.11585
2018,20,4,48,-2.11585
2018,20,4,49,-2.06883
2018,20,4,50,-1.79847
2018,20,4,51,-1.76321
2018,20,4,52,-1.76321
2018,20,4,53,-1.74558
2018,20,4,54,-1.44584
2018,20,4,55,-1.41057
2018,20,4,56,-1.41058
2018,20,4,57,-1.41058
2018,20,4,58,-1.41058
2018,20,4,59,-1.41058
2018,20,5,0,-1.41058
2018,20,5,1,-1.41058
2018,20,5,2,-1.41058
2018,20,5,3,-1.41059
2018,20,5,4,-1.41059
2018,20,5,5,-1.41646
2018,20,5,6,-1.48699
2018,20,5,7,-1.55164
2018,20,5,8,-1.5105
2018,20,5,9,-1.45172
2018,20,5,10,-1.43409
2018,20,5,11,-1.46935
2018,20,5,12,-1.4282
2018,20,5,13,-1.41057
2018,20,5,14,-1.41057
2018,20,5,15,-1.41057
2018,20,5,16,-1.41057
2018,20,5,17,-1.41056
2018,20,5,18,-1.41056
2018,20,5,19,-1.41056
2018,20,5,20,-1.41056
2018,20,5,21,-1.41056
2018,20,5,22,-1.41056
2018,20,5,23,-1.41056
2018,20,5,24,-1.41056
2018,20,5,25,-1.38117
2018,20,5,26,-1.08142
2018,20,5,27,-1.05791
2018,20,5,28,-1.05791
2018,20,5,29,-1.0873
2018,20,5,30,-1.15195
2018,20,5,31,-1.22835
2018,20,5,32,-1.293
2018,20,5,33,-1.19309
2018,20,5,34,-1.09318
2018,20,5,35,-1.06967
2018,20,5,36,-1.05791
2018,20,5,37,-1.05791
2018,20,5,38,-1.05791
2018,20,5,39,-1.05791
2018,20,5,40,-1.05791
2018,20,5,41,-1.05791
2018,20,5,42,-1.05791
2018,20,5,43,-0.875715
2018,20,5,44,-0.705274
2018,20,5,45,-0.705274
2018,20,5,46,-0.705274
2018,20,5,47,-0.705275
2018,20,5,48,-0.705276
2018,20,5,49,-0.705277
2018,20,5,50,-0.705278
2018,20,5,51,-0.705278
2018,20,5,52,-0.652382
2018,20,5,53,-0.405535
2018,20,5,54,-0.352639
2018,20,5,55,-0.352639
2018,20,5,56,-0.211583
2018,20,5,57,-0.011755
2018,20,5,58,0
2018,20,5,59,0
2018,20,6,0,0
2018,20,6,1,0
2018,20,6,2,0
2018,20,6,3,0
2018,20,6,4,0
2018,20,6,5,0
2018,20,6,6,0
2018,20,6,7,0
2018,20,6,8,0
2018,20,6,9,0
2018,20,6,10,0
2018,20,6,11,0
2018,20,6,12,-0.011755
2018,20,6,13,-0.217467
2018,20,6,14,-0.311508
2018,20,6,15,-0.352651
2018,20,6,16,-0.352652
2018,20,6,17,-0.352654
2018,20,6,18,-0.352655
2018,20,6,19,-0.352656
2018,20,6,20,-0.352657
2018,20,6,21,-0.37029
2018,20,6,22,-0.611273
2018,20,6,23,-0.705315
2018,20,6,24,-0.705315
2018,20,6,25,-0.705315
2018,20,6,26,-0.705315
2018,20,6,27,-0.705314
2018,20,6,28,-0.705314
2018,20,6,29,-0.705314
2018,20,6,30,-0.705314
2018,20,6,31,-0.781722
2018,20,6,32,-1.05209
2018,20,6,33,-1.09911
2018,20,6,34,-1.41063
2018,20,6,35,-1.41062
2018,20,6,36,-1.41062
2018,20,6,37,-1.68687
2018,20,6,38,-1.76916
2018,20,6,39,-2.05128
2018,20,6,40,-2.11593
2018,20,6,41,-2.11593
2018,20,6,42,-2.11593
2018,20,6,43,-2.11593
2018,20,6,44,-2.11593
2018,20,6,45,-2.12769
2018,20,6,46,-2.20997
2018,20,6,47,-2.29226
2018,20,6,48,-2.13944
2018,20,6,49,-2.11594
2018,20,6,50,-2.11594
2018,20,6,51,-2.11594
2018,20,6,52,-2.11594
2018,20,6,53,-2.09831
2018,20,6,54,-1.79268
2018,20,6,55,-1.57521
2018,20,6,56,-1.41063
2018,20,6,57,-1.32247
2018,20,6,58,-0.934548
2018,20,6,59,-0.705319
2018,20,7,0,-0.27625
2018,20,7,1,0.011755
2018,20,7,2,0.517234
2018,20,7,3,0.822873
2018,20,7,4,1.33423
2018,20,7,5,1.80444
2018,20,7,6,2.28642
2018,20,7,7,2.85655
2018,20,7,8,3.3444
2018,20,7,9,3.52661
2018,20,7,10,3.83813
2018,20,7,11,4.19667
2018,20,7,12,4.5846
2018,20,7,13,5.11947
2018,20,7,14,5.6896
2018,20,7,15,6.37141
2018,20,7,16,7.10613
2018,20,7,17,7.98193
2018,20,7,18,9.42198
2018,20,7,19,11.6438
2018,20,7,20,13.6716
2018,20,7,21,13.8245
2018,20,7,22,13.1485
2018,20,7,23,12.4726
2018,20,7,24,12.8312
2018,20,7,25,13.6717
2018,20,7,26,14.7709
2018,20,7,27,16.1169
2018,20,7,28,17.745
2018,20,7,29,18.5561
2018,20,7,30,19.9844
2018,20,7,31,23.3288
2018,20,7,32,33.7441
2018,20,7,33,34.3847
2018,20,7,34,28.5892
2018,20,7,35,31.9747
2018,20,7,36,32.2803
2018,20,7,37,31.7982
2018,20,7,38,34.0083
2018,20,7,39,34.3374
2018,20,7,40,39.786
2018,20,7,41,36.4533
2018,20,7,42,31.7982
2018,20,7,43,35.1485
2018,20,7,44,45.0289
2018,20,7,45,63.1086
2018,20,7,46,78.9254
2018,20,7,47,87.5068
2018,20,7,48,90.9513
2018,20,7,49,88.9647
2018,20,7,50,73.7121
2018,20,7,51,67.1937
2018,20,7,52,64.2314
2018,20,7,53,62.7797
2018,20,7,54,61.5865
2018,20,7,55,72.8424
2018,20,7,56,102.754
2018,20,7,57,99.3451
2018,20,7,58,88.8239
2018,20,7,59,72.2487
2018,20,8,0,50.7363
2018,20,8,1,46.4631
2018,20,8,2,42.9952
2018,20,8,3,43.583
2018,20,8,4,45.7578
2018,20,8,5,49.3078
2018,20,8,6,54.374
2018,20,8,7,62.338
2018,20,8,8,72.9763
2018,20,8,9,83.42
2018,20,8,10,81.9974
2018,20,8,11,81.715
2018,20,8,12,76.1073
2018,20,8,13,91.4232
2018,20,8,14,104.941
2018,20,8,15,108.19
2018,20,8,16,117.369
2018,20,8,17,134.777
2018,20,8,18,140.788
2018,20,8,19,149.391
2018,20,8,20,140.621
2018,20,8,21,133.791
2018,20,8,22,142.107
2018,20,8,23,160.239
2018,20,8,24,171.311
2018,20,8,25,176.622
2018,20,8,26,170.235
2018,20,8,27,154.594
2018,20,8,28,136.598
2018,20,8,29,120.183
2018,20,8,30,109.067
2018,20,8,31,123.285
2018,20,8,32,132.096
2018,20,8,33,159.298
2018,20,8,34,215.22
2018,20,8,35,267.416
2018,20,8,36,281.713
2018,20,8,37,287.519
2018,20,8,38,290.255
2018,20,8,39,292.914
2018,20,8,40,295.673
2018,20,8,41,298.855
2018,20,8,42,302.257
2018,20,8,43,305.377
2018,20,8,44,308.753
2018,20,8,45,312.839
2018,20,8,46,317.36
2018,20,8,47,320.868
2018,20,8,48,324.999
2018,20,8,49,330.348
2018,20,8,50,335.269
2018,20,8,51,339.345
2018,20,8,52,343.453
2018,20,8,53,347.303
2018,20,8,54,351.538
2018,20,8,55,355.433
2018,20,8,56,358.801
2018,20,8,57,362.503
2018,20,8,58,366.153
2018,20,8,59,369.549
2018,20,9,0,373.103
2018,20,9,1,376.827
2018,20,9,2,380.177
2018,20,9,3,383.255
2018,20,9,4,386.545
2018,20,9,5,389.914
2018,20,9,6,393.379
2018,20,9,7,396.709
2018,20,9,8,400.259
2018,20,9,9,403.514
2018,20,9,10,406.801
2018,20,9,11,410.093
2018,20,9,12,413.427
2018,20,9,13,417.706
2018,20,9,14,422.307
2018,20,9,15,426.251
2018,20,9,16,430.537
2018,20,9,17,434.216
2018,20,9,18,437.272
2018,20,9,19,439.897
2018,20,9,20,442.792
2018,20,9,21,445.398
2018,20,9,22,448.431
2018,20,9,23,451.819
2018,20,9,24,455.481
2018,20,9,25,459.443
2018,20,9,26,463.062
2018,20,9,27,467.624
2018,20,9,28,470.802
2018,20,9,29,473.683
2018,20,9,30,476.512
2018,20,9,31,478.795
2018,20,9,32,479.8
2018,20,9,33,481.456
2018,20,9,34,484.957
2018,20,9,35,489.139
2018,20,9,36,491.495
2018,20,9,37,494.103
2018,20,9,38,499.197
2018,20,9,39,504.69
2018,20,9,40,509.793
2018,20,9,41,514.096
2018,20,9,42,517.901
2018,20,9,43,520.989
2018,20,9,44,523.757
2018,20,9,45,526.461
2018,20,9,46,529.581
2018,20,9,47,532.779
2018,20,9,48,534.351
2018,20,9,49,534.817
2018,20,9,50,536.245
2018,20,9,51,538.836
2018,20,9,52,541.944
2018,20,9,53,546.436
2018,20,9,54,550.154
2018,20,9,55,553.251
2018,20,9,56,558.043
2018,20,9,57,562.593
2018,20,9,58,566.267
2018,20,9,59,570.082
2018,20,10,0,571.902
2018,20,10,1,573.515
2018,20,10,2,575.336
2018,20,10,3,576.335
2018,20,10,4,580.379
2018,20,10,5,585.258
2018,20,10,6,589.481
2018,20,10,7,593.187
2018,20,10,8,595.48
2018,20,10,9,599.115
2018,20,10,10,602.245
2018,20,10,11,604.635
2018,20,10,12,606.882
2018,20,10,13,608.704
2018,20,10,14,611.277
2018,20,10,15,612.999
2018,20,10,16,614.623
2018,20,10,17,619.05
2018,20,10,18,623.343
2018,20,10,19,626.02
2018,20,10,20,628.88
2018,20,10,21,631.557
2018,20,10,22,634.616
2018,20,10,23,637.283
2018,20,10,24,641.1
2018,20,10,25,643.755
2018,20,10,26,645.654
2018,20,10,27,647.861
2018,20,10,28,650.783
2018,20,10,29,653.628
2018,20,10,30,655.807
2018,20,10,31,657.605
2018,20,10,32,660.235
2018,20,10,33,663.305
2018,20,10,34,666.051
2018,20,10,35,667.519
2018,20,10,36,669.692
2018,20,10,37,671.43
2018,20,10,38,673.864
2018,20,10,39,676.682
2018,20,10,40,679.177
2018,20,10,41,681.067
2018,20,10,42,683.544
2018,20,10,43,685.346
2018,20,10,44,687.23
2018,20,10,45,690.016
2018,20,10,46,692.633
2018,20,10,47,694.347
2018,20,10,48,695.801
2018,20,10,49,697.954
2018,20,10,50,699.856
2018,20,10,51,702.138
2018,20,10,52,704.303
2018,20,10,53,706.327
2018,20,10,54,708.621
2018,20,10,55,711.369
2018,20,10,56,714.925
2018,20,10,57,718.398
2018,20,10,58,721.257
2018,20,10,59,722.276
2018,20,11,0,723.357
2018,20,11,1,725.106
2018,20,11,2,727.336
2018,20,11,3,729.559
2018,20,11,4,731.343
2018,20,11,5,733.732
2018,20,11,6,736.068
2018,20,11,7,737.912
2018,20,11,8,739.058
2018,20,11,9,740.566
2018,20,11,10,741.653
2018,20,11,11,743.234
2018,20,11,12,746.609
2018,20,11,13,749.593
2018,20,11,14,751.677
2018,20,11,15,753.445
2018,20,11,16,755.056
2018,20,11,17,756.578
2018,20,11,18,758.381
2018,20,11,19,759.803
2018,20,11,20,760.792
2018,20,11,21,761.674
2018,20,11,22,762.622
2018,20,11,23,763.325
2018,20,11,24,763.668
2018,20,11,25,764.775
2018,20,11,26,766.178
2018,20,11,27,767.904
2018,20,11,28,768.235
2018,20,11,29,769.013
2018,20,11,30,771.191
2018,20,11,31,773.199
2018,20,11,32,775.258
2018,20,11,33,776.425
2018,20,11,34,779.3
2018,20,11,35,782.207
2018,20,11,36,783.939
2018,20,11,37,784.633
2018,20,11,38,785.331
2018,20,11,39,787.303
2018,20,11,40,790.059
2018,20,11,41,790.681
2018,20,11,42,790.263
2018,20,11,43,790.711
2018,20,11,44,791.404
2018,20,11,45,792.442
2018,20,11,46,793.732
2018,20,11,47,794.292
2018,20,11,48,794.048
2018,20,11,49,792.14
2018,20,11,50,793.145
2018,20,11,51,793.495
2018,20,11,52,794.742
2018,20,11,53,798.685
2018,20,11,54,802.478
2018,20,11,55,802.382
2018,20,11,56,801.151
2018,20,11,57,802.318
2018,20,11,58,803.191
2018,20,11,59,801.97
2018,20,12,0,802.059
2018,20,12,1,801.071
2018,20,12,2,800.553
2018,20,12,3,799.572
2018,20,12,4,800.107
2018,20,12,5,801.507
2018,20,12,6,801.124
2018,20,12,7,800.948
2018,20,12,8,803.069
2018,20,12,9,804.406
2018,20,12,10,804.714
2018,20,12,11,804.202
2018,20,12,12,802.715
2018,20,12,13,803.475
2018,20,12,14,804.845
2018,20,12,15,804.593
2018,20,12,16,803.067
2018,20,12,17,803.585
2018,20,12,18,804.477
2018,20,12,19,801.398
2018,20,12,20,803.092
2018,20,12,21,805.365
2018,20,12,22,805.054
2018,20,12,23,806.668
2018,20,12,24,808.536
2018,20,12,25,809.933
2018,20,12,26,809.265
2018,20,12,27,809.283
2018,20,12,28,808.487
2018,20,12,29,808.072
2018,20,12,30,808.555
2018,20,12,31,810.018
2018,20,12,32,811.672
2018,20,12,33,812.186
2018,20,12,34,812.431
2018,20,12,35,810.307
2018,20,12,36,810.032
2018,20,12,37,809.927
2018,20,12,38,809.69
2018,20,12,39,809.525
2018,20,12,40,809.234
2018,20,12,41,809.013
2018,20,12,42,810.998
2018,20,12,43,810.196
2018,20,12,44,810.181
2018,20,12,45,811.365
2018,20,12,46,811.253
2018,20,12,47,809.491
2018,20,12,48,809.425
2018,20,12,49,809.573
2018,20,12,50,808.748
2018,20,12,51,808.445
2018,20,12,52,809.197
2018,20,12,53,809.714
2018,20,12,54,808.493
2018,20,12,55,807.466
2018,20,12,56,806.356
2018,20,12,57,804.737
2018,20,12,58,805.651
2018,20,12,59,805.947
2018,20,13,0,808.729
2018,20,13,1,809.218
2018,20,13,2,807.99
2018,20,13,3,805.605
2018,20,13,4,805.732
2018,20,13,5,806.135
2018,20,13,6,804.293
2018,20,13,7,804.821
2018,20,13,8,804.555
2018,20,13,9,804.277
2018,20,13,10,801.172
2018,20,13,11,801.059
2018,20,13,12,800.131
2018,20,13,13,800.475
2018,20,13,14,800.362
2018,20,13,15,801.171
2018,20,13,16,798.979
2018,20,13,17,796.735
2018,20,13,18,796.22
2018,20,13,19,794.81
2018,20,13,20,792.882
2018,20,13,21,792.314
2018,20,13,22,791.358
2018,20,13,23,789.741
2018,20,13,24,788.914
2018,20,13,25,787.866
2018,20,13,26,786.982
2018,20,13,27,783.747
2018,20,13,28,781.168
2018,20,13,29,780.421
2018,20,13,30,779.562
2018,20,13,31,780.127
2018,20,13,32,780.137
2018,20,13,33,779.961
2018,20,13,34,778.992
2018,20,13,35,776.796
2018,20,13,36,775.293
2018,20,13,37,775.321
2018,20,13,38,773.215
2018,20,13,39,770.702
2018,20,13,40,768.165
2018,20,13,41,769.511
2018,20,13,42,770.586
2018,20,13,43,768.214
2018,20,13,44,768.769
2018,20,13,45,765.776
2018,20,13,46,762.888
2018,20,13,47,764.079
2018,20,13,48,760.84
2018,20,13,49,760.081
2018,20,13,50,758.412
2018,20,13,51,757.189
2018,20,13,52,756.441
2018,20,13,53,755.588
2018,20,13,54,755.198
2018,20,13,55,751.888
2018,20,13,56,749.839
2018,20,13,57,747.68
2018,20,13,58,745.912
2018,20,13,59,744.314
2018,20,14,0,743.385
2018,20,14,1,742.6
2018,20,14,2,740.92
2018,20,14,3,737.646
2018,20,14,4,734.531
2018,20,14,5,730.747
2018,20,14,6,730.628
2018,20,14,7,729.424
2018,20,14,8,727.779
2018,20,14,9,724.282
2018,20,14,10,720.889
2018,20,14,11,716.505
2018,20,14,12,714.847
2018,20,14,13,713.776
2018,20,14,14,713.245
2018,20,14,15,714.691
2018,20,14,16,711.902
2018,20,14,17,709.36
2018,20,14,18,707.096
2018,20,14,19,704.155
2018,20,14,20,698.969
2018,20,14,21,698.058
2018,20,14,22,697.94
2018,20,14,23,693.521
2018,20,14,24,689.988
2018,20,14,25,688.652
2018,20,14,26,687.387
2018,20,14,27,684.702
2018,20,14,28,683.033
2018,20,14,29,676.613
2018,20,14,30,673.759
2018,20,14,31,674.048
2018,20,14,32,672.993
2018,20,14,33,672.121
2018,20,14,34,668.81
2018,20,14,35,668.142
2018,20,14,36,666.689
2018,20,14,37,661.477
2018,20,14,38,659.244
2018,20,14,39,657.134
2018,20,14,40,656.098
2018,20,14,41,651.345
2018,20,14,42,647.642
2018,20,14,43,644.961
2018,20,14,44,643.544
2018,20,14,45,642.015
2018,20,14,46,640.767
2018,20,14,47,639.354
2018,20,14,48,635.367
2018,20,14,49,630.585
2018,20,14,50,629.023
2018,20,14,51,627.472
2018,20,14,52,625.253
2018,20,14,53,622.592
2018,20,14,54,620.218
2018,20,14,55,614.925
2018,20,14,56,613.46
2018,20,14,57,610.834
2018,20,14,58,607.492
2018,20,14,59,604.825
2018,20,15,0,605.03
2018,20,15,1,602.474
2018,20,15,2,598.634
2018,20,15,3,596.839
2018,20,15,4,595.133
2018,20,15,5,592.213
2018,20,15,6,586.298
2018,20,15,7,585.693
2018,20,15,8,583.583
2018,20,15,9,583.619
2018,20,15,10,580.168
2018,20,15,11,575.288
2018,20,15,12,570.035
2018,20,15,13,568.734
2018,20,15,14,566.199
2018,20,15,15,562.625
2018,20,15,16,560.834
2018,20,15,17,557.841
2018,20,15,18,553.36
2018,20,15,19,549.705
2018,20,15,20,545.065
2018,20,15,21,541.483
2018,20,15,22,539.457
2018,20,15,23,535.965
2018,20,15,24,530.583
2018,20,15,25,526.959
2018,20,15,26,526.622
2018,20,15,27,525.858
2018,20,15,28,521.353
2018,20,15,29,518.684
2018,20,15,30,515.862
2018,20,15,31,512.518
2018,20,15,32,509.006
2018,20,15,33,506.787
2018,20,15,34,502.51
2018,20,15,35,498.815
2018,20,15,36,496.428
2018,20,15,37,494.122
2018,20,15,38,491.785
2018,20,15,39,488.59
2018,20,15,40,485.897
2018,20,15,41,482.612
2018,20,15,42,476.249
2018,20,15,43,471.774
2018,20,15,44,469.532
2018,20,15,45,465.517
2018,20,15,46,461.084
2018,20,15,47,457.987
2018,20,15,48,454.23
2018,20,15,49,448.448
2018,20,15,50,444.465
2018,20,15,51,442.111
2018,20,15,52,438.689
2018,20,15,53,435.03
2018,20,15,54,431.991
2018,20,15,55,429.199
2018,20,15,56,424.837
2018,20,15,57,420.675
2018,20,15,58,416.203
2018,20,15,59,411.02
2018,20,16,0,407.173
2018,20,16,1,402.844
2018,20,16,2,398.397
2018,20,16,3,395.2
2018,20,16,4,391.517
2018,20,16,5,388.159
2018,20,16,6,385.062
2018,20,16,7,382.111
2018,20,16,8,378.704
2018,20,16,9,376.41
