Year,DOY,hour,minute,Global Horiz [W/m^2]
2018,55,21,8,-4.6507
2018,55,21,9,-4.441
2018,55,21,10,-3.9538
2018,55,21,11,-3.7009
2018,55,21,12,-3.7009
2018,55,21,13,-3.701
2018,55,21,14,-3.701
2018,55,21,15,-3.701
2018,55,21,16,-3.701
2018,55,21,17,-3.7009
2018,55,21,18,-3.7472
2018,55,21,19,-3.7904
2018,55,21,20,-3.701
2018,55,21,21,-3.701
2018,55,21,22,-3.6331
2018,55,21,23,-3.2538
2018,55,21,24,-2.9854
2018,55,21,25,-2.9607
2018,55,21,26,-2.9607
2018,55,21,27,-2.7911
2018,55,21,28,-2.2329
2018,55,21,29,-2.2206
2018,55,21,30,-2.1898
2018,55,21,31,-1.9184
2018,55,21,32,-1.8968
2018,55,21,33,-2.088
2018,55,21,34,-2.2176
2018,55,21,35,-2.2207
2018,55,21,36,-2.2207
2018,55,21,37,-2.2207
2018,55,21,38,-2.2207
2018,55,21,39,-2.2207
2018,55,21,40,-2.2207
2018,55,21,41,-2.2207
2018,55,21,42,-2.1868
2018,55,21,43,-2.082
2018,55,21,44,-2.1005
2018,55,21,45,-2.1436
2018,55,21,46,-2.2208
2018,55,21,47,-2.2208
2018,55,21,48,-2.2208
2018,55,21,49,-2.2208
2018,55,21,50,-2.2208
2018,55,21,51,-1.8938
2018,55,21,52,-1.8506
2018,55,21,53,-1.8506
2018,55,21,54,-1.8506
2018,55,21,55,-1.937
2018,55,21,56,-2.2176
2018,55,21,57,-2.2207
2018,55,21,58,-2.2207
2018,55,21,59,-2.2207
2018,55,22,0,-2.2207
2018,55,22,1,-2.2207
2018,55,22,2,-2.2207
2018,55,22,3,-2.2206
2018,55,22,4,-2.2206
2018,55,22,5,-2.1775
2018,55,22,6,-1.8598
2018,55,22,7,-1.8506
2018,55,22,8,-1.8506
2018,55,22,9,-1.8506
2018,55,22,10,-2.0295
2018,55,22,11,-2.2207
2018,55,22,12,-2.2206
2018,55,22,13,-2.2206
2018,55,22,14,-2.2237
2018,55,22,15,-2.2299
2018,55,22,16,-2.2608
2018,55,22,17,-2.27
2018,55,22,18,-2.2361
2018,55,22,19,-2.5569
2018,55,22,20,-2.9301
2018,55,22,21,-2.961
2018,55,22,22,-2.961
2018,55,22,23,-2.961
2018,55,22,24,-2.961
2018,55,22,25,-2.9086
2018,55,22,26,-2.9024
2018,55,22,27,-2.9579
2018,55,22,28,-2.961
2018,55,22,29,-2.961
2018,55,22,30,-2.7667
2018,55,22,31,-2.5446
2018,55,22,32,-2.5323
2018,55,22,33,-2.5446
2018,55,22,34,-2.3565
2018,55,22,35,-2.2239
2018,55,22,36,-2.2208
2018,55,22,37,-2.3041
2018,55,22,38,-2.7883
2018,55,22,39,-2.961
2018,55,22,40,-2.961
2018,55,22,41,-2.9611
2018,55,22,42,-2.9611
2018,55,22,43,-2.7667
2018,55,22,44,-2.4922
2018,55,22,45,-2.557
2018,55,22,46,-2.7266
2018,55,22,47,-2.958
2018,55,22,48,-2.9611
2018,55,22,49,-3.069
2018,55,22,50,-3.4608
2018,55,22,51,-3.4546
2018,55,22,52,-3.0043
2018,55,22,53,-2.9611
2018,55,22,54,-2.85
2018,55,22,55,-2.3627
2018,55,22,56,-2.2301
2018,55,22,57,-2.2208
2018,55,22,58,-2.2208
2018,55,22,59,-2.2208
2018,55,23,0,-2.2208
2018,55,23,1,-2.2331
2018,55,23,2,-2.4984
2018,55,23,3,-2.628
2018,55,23,4,-2.6711
2018,55,23,5,-2.5971
2018,55,23,6,-2.5786
2018,55,23,7,-2.6897
2018,55,23,8,-2.8346
2018,55,23,9,-2.6496
2018,55,23,10,-2.2918
2018,55,23,11,-2.264
2018,55,23,12,-2.446
2018,55,23,13,-2.7699
2018,55,23,14,-2.9611
2018,55,23,15,-3.0906
2018,55,23,16,-3.6458
2018,55,23,17,-3.7014
2018,55,23,18,-3.7014
2018,55,23,19,-3.5286
2018,55,23,20,-3.0814
2018,55,23,21,-2.9611
2018,55,23,22,-2.9611
2018,55,23,23,-2.9611
2018,55,23,24,-2.9611
2018,55,23,25,-2.9734
2018,55,23,26,-3.0752
2018,55,23,27,-2.9611
2018,55,23,28,-2.9611
2018,55,23,29,-2.7729
2018,55,23,30,-2.4429
2018,55,23,31,-2.2548
2018,55,23,32,-2.2208
2018,55,23,33,-2.2208
2018,55,23,34,-2.3349
2018,55,23,35,-2.8161
2018,55,23,36,-2.9611
2018,55,23,37,-3.0074
2018,55,23,38,-3.0105
2018,55,23,39,-2.9611
2018,55,23,40,-2.9611
2018,55,23,41,-2.9395
2018,55,23,42,-2.7082
2018,55,23,43,-2.7421
2018,55,23,44,-2.7421
2018,55,23,45,-2.3843
2018,55,23,46,-2.2301
2018,55,23,47,-2.2208
2018,55,23,48,-2.2208
2018,55,23,49,-2.335
2018,55,23,50,-2.7236
2018,55,23,51,-2.9549
2018,55,23,52,-2.9611
2018,55,23,53,-2.9611
2018,55,23,54,-2.9611
2018,55,23,55,-2.9611
2018,55,23,56,-2.9611
2018,55,23,57,-2.9611
2018,55,23,58,-2.9611
2018,55,23,59,-2.9611
2018,56,0,0,-2.9611
2018,56,0,1,-2.9611
2018,56,0,2,-3.1184
2018,56,0,3,-3.6582
2018,56,0,4,-3.7014
2018,56,0,5,-3.7014
2018,56,0,6,-3.3652
2018,56,0,7,-2.9611
2018,56,0,8,-2.7359
2018,56,0,9,-2.2887
2018,56,0,10,-2.2979
2018,56,0,11,-2.3997
2018,56,0,12,-2.557
2018,56,0,13,-2.9025
2018,56,0,14,-2.9611
2018,56,0,15,-2.8994
2018,56,0,16,-2.6249
2018,56,0,17,-2.6311
2018,56,0,18,-2.7915
2018,56,0,19,-2.8038
2018,56,0,20,-2.6311
2018,56,0,21,-2.3041
2018,56,0,22,-2.2208
2018,56,0,23,-2.2208
2018,56,0,24,-2.2208
2018,56,0,25,-2.2208
2018,56,0,26,-2.2208
2018,56,0,27,-2.2208
2018,56,0,28,-2.3504
2018,56,0,29,-2.6157
2018,56,0,30,-2.4769
2018,56,0,31,-2.2208
2018,56,0,32,-2.2208
2018,56,0,33,-2.2208
2018,56,0,34,-2.2208
2018,56,0,35,-2.2486
2018,56,0,36,-2.4645
2018,56,0,37,-2.8686
2018,56,0,38,-2.9611
2018,56,0,39,-2.9611
2018,56,0,40,-2.9611
2018,56,0,41,-2.955
2018,56,0,42,-2.6712
2018,56,0,43,-2.2486
2018,56,0,44,-2.2208
2018,56,0,45,-2.2208
2018,56,0,46,-2.2208
2018,56,0,47,-2.2208
2018,56,0,48,-2.2208
2018,56,0,49,-2.1715
2018,56,0,50,-2.2208
2018,56,0,51,-2.2208
2018,56,0,52,-2.2332
2018,56,0,53,-2.2301
2018,56,0,54,-2.2239
2018,56,0,55,-2.2239
2018,56,0,56,-2.2209
2018,56,0,57,-2.2209
2018,56,0,58,-2.2209
2018,56,0,59,-2.0697
2018,56,1,0,-1.8538
2018,56,1,1,-1.86
2018,56,1,2,-1.9247
2018,56,1,3,-1.897
2018,56,1,4,-2.1067
2018,56,1,5,-2.2209
2018,56,1,6,-2.2209
2018,56,1,7,-2.2209
2018,56,1,8,-2.2208
2018,56,1,9,-2.2208
2018,56,1,10,-2.2394
2018,56,1,11,-2.2209
2018,56,1,12,-2.2209
2018,56,1,13,-2.3627
2018,56,1,14,-2.9395
2018,56,1,15,-2.9611
2018,56,1,16,-3.1462
2018,56,1,17,-3.4176
2018,56,1,18,-3.6983
2018,56,1,19,-3.7014
2018,56,1,20,-3.7014
2018,56,1,21,-3.7014
2018,56,1,22,-3.7014
2018,56,1,23,-3.5966
2018,56,1,24,-3.3128
2018,56,1,25,-3.0259
2018,56,1,26,-2.9611
2018,56,1,27,-2.9334
2018,56,1,28,-2.5725
2018,56,1,29,-2.2764
2018,56,1,30,-2.2239
2018,56,1,31,-2.2209
2018,56,1,32,-2.2209
2018,56,1,33,-2.2209
2018,56,1,34,-2.2209
2018,56,1,35,-2.2209
2018,56,1,36,-2.2209
2018,56,1,37,-2.2209
2018,56,1,38,-2.2209
2018,56,1,39,-2.2579
2018,56,1,40,-2.2209
2018,56,1,41,-2.2209
2018,56,1,42,-2.2209
2018,56,1,43,-2.2209
2018,56,1,44,-2.2209
2018,56,1,45,-2.2209
2018,56,1,46,-2.2116
2018,56,1,47,-2.0327
2018,56,1,48,-1.8692
2018,56,1,49,-1.9186
2018,56,1,50,-2.0636
2018,56,1,51,-2.2147
2018,56,1,52,-2.2209
2018,56,1,53,-2.2209
2018,56,1,54,-2.6527
2018,56,1,55,-2.9612
2018,56,1,56,-2.9612
2018,56,1,57,-2.9612
2018,56,1,58,-2.9704
2018,56,1,59,-2.9612
2018,56,2,0,-2.9612
2018,56,2,1,-2.6928
2018,56,2,2,-2.2702
2018,56,2,3,-2.2209
2018,56,2,4,-2.005
2018,56,2,5,-1.8507
2018,56,2,6,-1.8507
2018,56,2,7,-1.8507
2018,56,2,8,-1.8507
2018,56,2,9,-1.8507
2018,56,2,10,-1.8507
2018,56,2,11,-1.8507
2018,56,2,12,-1.8507
2018,56,2,13,-1.8507
2018,56,2,14,-1.8507
2018,56,2,15,-2.0574
2018,56,2,16,-2.2209
2018,56,2,17,-2.2085
2018,56,2,18,-1.897
2018,56,2,19,-1.8507
2018,56,2,20,-1.8507
2018,56,2,21,-1.8877
2018,56,2,22,-2.1376
2018,56,2,23,-2.1684
2018,56,2,24,-1.9556
2018,56,2,25,-1.8662
2018,56,2,26,-1.8754
2018,56,2,27,-1.8538
2018,56,2,28,-1.8507
2018,56,2,29,-1.8507
2018,56,2,30,-1.8507
2018,56,2,31,-1.9463
2018,56,2,32,-2.1993
2018,56,2,33,-2.2209
2018,56,2,34,-2.2209
2018,56,2,35,-2.1962
2018,56,2,36,-2.2116
2018,56,2,37,-2.1561
2018,56,2,38,-1.9278
2018,56,2,39,-1.8507
2018,56,2,40,-1.8507
2018,56,2,41,-1.8507
2018,56,2,42,-1.8507
2018,56,2,43,-1.8538
2018,56,2,44,-2.0728
2018,56,2,45,-2.2209
2018,56,2,46,-2.2301
2018,56,2,47,-2.5201
2018,56,2,48,-2.8994
2018,56,2,49,-2.9611
2018,56,2,50,-2.9642
2018,56,2,51,-2.9642
2018,56,2,52,-2.9611
2018,56,2,53,-2.9581
2018,56,2,54,-2.6589
2018,56,2,55,-2.6311
2018,56,2,56,-2.9272
2018,56,2,57,-2.8439
2018,56,2,58,-2.8069
2018,56,2,59,-2.9611
2018,56,3,0,-2.9611
2018,56,3,1,-2.9611
2018,56,3,2,-2.9611
2018,56,3,3,-2.9612
2018,56,3,4,-2.9612
2018,56,3,5,-2.9612
2018,56,3,6,-2.9612
2018,56,3,7,-2.7175
2018,56,3,8,-2.2209
2018,56,3,9,-1.9834
2018,56,3,10,-1.8199
2018,56,3,11,-1.2708
2018,56,3,12,-1.1104
2018,56,3,13,-1.0919
2018,56,3,14,-0.75879
2018,56,3,15,-0.4596
2018,56,3,16,-0.40407
2018,56,3,17,-0.37014
2018,56,3,18,-0.37014
2018,56,3,19,-0.37014
2018,56,3,20,-0.37323
2018,56,3,21,-0.3794
2018,56,3,22,-0.50586
2018,56,3,23,-0.86367
2018,56,3,24,-1.1104
2018,56,3,25,-1.1104
2018,56,3,26,-1.388
2018,56,3,27,-1.8476
2018,56,3,28,-1.8507
2018,56,3,29,-1.8507
2018,56,3,30,-1.8507
2018,56,3,31,-1.8507
2018,56,3,32,-1.8507
2018,56,3,33,-1.8507
2018,56,3,34,-1.8507
2018,56,3,35,-1.8507
2018,56,3,36,-1.8507
2018,56,3,37,-1.8507
2018,56,3,38,-2.042
2018,56,3,39,-2.2209
2018,56,3,40,-2.2209
2018,56,3,41,-2.2209
2018,56,3,42,-2.2394
2018,56,3,43,-2.5231
2018,56,3,44,-2.7545
2018,56,3,45,-2.9457
2018,56,3,46,-2.9611
2018,56,3,47,-2.9611
2018,56,3,48,-3.0938
2018,56,3,49,-3.612
2018,56,3,50,-3.4608
2018,56,3,51,-2.9673
2018,56,3,52,-2.9334
2018,56,3,53,-2.554
2018,56,3,54,-2.227
2018,56,3,55,-2.2209
2018,56,3,56,-2.2209
2018,56,3,57,-2.3411
2018,56,3,58,-2.4491
2018,56,3,59,-2.2733
2018,56,4,0,-2.2209
2018,56,4,1,-2.2209
2018,56,4,2,-2.2209
2018,56,4,3,-2.2209
2018,56,4,4,-2.2209
2018,56,4,5,-2.2209
2018,56,4,6,-2.2209
2018,56,4,7,-2.3874
2018,56,4,8,-2.8933
2018,56,4,9,-2.9612
2018,56,4,10,-2.9519
2018,56,4,11,-2.3751
2018,56,4,12,-2.2209
2018,56,4,13,-2.2209
2018,56,4,14,-2.2209
2018,56,4,15,-2.2209
2018,56,4,16,-2.1592
2018,56,4,17,-1.8661
2018,56,4,18,-1.8507
2018,56,4,19,-1.8507
2018,56,4,20,-1.8507
2018,56,4,21,-1.5916
2018,56,4,22,-1.132
2018,56,4,23,-1.021
2018,56,4,24,-0.46885
2018,56,4,25,-0.3393
2018,56,4,26,0.23134
2018,56,4,27,0.37015
2018,56,4,28,0.37015
2018,56,4,29,0.37015
2018,56,4,30,0.37015
2018,56,4,31,0.37015
2018,56,4,32,0.27761
2018,56,4,33,0.16657
2018,56,4,34,0.21592
2018,56,4,35,0.3393
2018,56,4,36,0.34855
2018,56,4,37,0.34855
2018,56,4,38,0.30846
2018,56,4,39,0.10179
2018,56,4,40,-0.05861
2018,56,4,41,-0.35164
2018,56,4,42,-0.37014
2018,56,4,43,-0.37014
2018,56,4,44,-0.37631
2018,56,4,45,-0.47502
2018,56,4,46,-0.68785
2018,56,4,47,-0.86059
2018,56,4,48,-1.0888
2018,56,4,49,-1.1104
2018,56,4,50,-1.1104
2018,56,4,51,-1.3294
2018,56,4,52,-1.5793
2018,56,4,53,-1.7366
2018,56,4,54,-1.678
2018,56,4,55,-1.5731
2018,56,4,56,-1.3664
2018,56,4,57,-1.1166
2018,56,4,58,-1.1104
2018,56,4,59,-1.1104
2018,56,5,0,-1.1197
2018,56,5,1,-1.5052
2018,56,5,2,-1.8476
2018,56,5,3,-1.8507
2018,56,5,4,-1.8507
2018,56,5,5,-1.8507
2018,56,5,6,-1.8075
2018,56,5,7,-1.7705
2018,56,5,8,-1.6656
2018,56,5,9,-1.4096
2018,56,5,10,-1.1197
2018,56,5,11,-1.1104
2018,56,5,12,-1.1012
2018,56,5,13,-0.90067
2018,56,5,14,-0.44417
2018,56,5,15,-0.37322
2018,56,5,16,-0.37014
2018,56,5,17,-0.37014
2018,56,5,18,-0.49352
2018,56,5,19,-0.87908
2018,56,5,20,-1.095
2018,56,5,21,-0.9747
2018,56,5,22,-0.77112
2018,56,5,23,-0.64157
2018,56,5,24,-0.40715
2018,56,5,25,-0.37014
2018,56,5,26,-0.37014
2018,56,5,27,-0.36705
2018,56,5,28,-0.24676
2018,56,5,29,-0.11413
2018,56,5,30,-0.23751
2018,56,5,31,-0.30536
2018,56,5,32,-0.28069
2018,56,5,33,-0.18815
2018,56,5,34,-0.10487
2018,56,5,35,-0.0802
2018,56,5,36,-0.00617
2018,56,5,37,-0.13263
2018,56,5,38,-0.32387
2018,56,5,39,-0.37014
2018,56,5,40,-0.37014
2018,56,5,41,-0.37014
2018,56,5,42,-0.37014
2018,56,5,43,-0.37014
2018,56,5,44,-0.37014
2018,56,5,45,-0.37014
2018,56,5,46,-0.37014
2018,56,5,47,-0.37014
2018,56,5,48,-0.3979
2018,56,5,49,-0.85131
2018,56,5,50,-1.1073
2018,56,5,51,-1.1104
2018,56,5,52,-1.1875
2018,56,5,53,-1.5638
2018,56,5,54,-1.8445
2018,56,5,55,-1.8383
2018,56,5,56,-1.8507
2018,56,5,57,-1.8507
2018,56,5,58,-1.8507
2018,56,5,59,-1.8507
2018,56,6,0,-1.8507
2018,56,6,1,-1.8507
2018,56,6,2,-1.8661
2018,56,6,3,-2.1067
2018,56,6,4,-2.19
2018,56,6,5,-2.1314
2018,56,6,6,-1.9555
2018,56,6,7,-1.8568
2018,56,6,8,-1.8507
2018,56,6,9,-1.8507
2018,56,6,10,-1.8507
2018,56,6,11,-1.8507
2018,56,6,12,-1.8507
2018,56,6,13,-1.8507
2018,56,6,14,-1.8507
2018,56,6,15,-1.8507
2018,56,6,16,-1.8507
2018,56,6,17,-1.8507
2018,56,6,18,-1.8291
2018,56,6,19,-1.7797
2018,56,6,20,-1.6656
2018,56,6,21,-1.5577
2018,56,6,22,-1.496
2018,56,6,23,-1.425
2018,56,6,24,-1.1567
2018,56,6,25,-1.1104
2018,56,6,26,-1.1104
2018,56,6,27,-1.1104
2018,56,6,28,-1.1104
2018,56,6,29,-1.1073
2018,56,6,30,-1.1104
2018,56,6,31,-1.1104
2018,56,6,32,-1.1104
2018,56,6,33,-1.1104
2018,56,6,34,-1.1104
2018,56,6,35,-1.1104
2018,56,6,36,-1.1104
2018,56,6,37,-1.1104
2018,56,6,38,-1.1104
2018,56,6,39,-1.1104
2018,56,6,40,-1.1104
2018,56,6,41,-1.1135
2018,56,6,42,-1.1351
2018,56,6,43,-1.2708
2018,56,6,44,-1.5237
2018,56,6,45,-1.5823
2018,56,6,46,-1.4805
2018,56,6,47,-1.1598
2018,56,6,48,-1.0888
2018,56,6,49,-0.58913
2018,56,6,50,-0.37013
2018,56,6,51,-0.37013
2018,56,6,52,-0.30536
2018,56,6,53,0.06477
2018,56,6,54,0.36088
2018,56,6,55,0.37013
2018,56,6,56,0.44416
2018,56,6,57,0.98702
2018,56,6,58,1.2862
2018,56,6,59,1.8507
2018,56,7,0,2.2917
2018,56,7,1,3.2448
2018,56,7,2,4.1763
2018,56,7,3,5.37
2018,56,7,4,6.4249
2018,56,7,5,7.4058
2018,56,7,6,8.2324
2018,56,7,7,9.1762
2018,56,7,8,10.074
2018,56,7,9,10.82
2018,56,7,10,11.416
2018,56,7,11,12.205
2018,56,7,12,13.445
2018,56,7,13,15.271
2018,56,7,14,16.934
2018,56,7,15,17.775
2018,56,7,16,18.401
2018,56,7,17,19.817
2018,56,7,18,21.824
2018,56,7,19,23.465
2018,56,7,20,24.813
2018,56,7,21,26.371
2018,56,7,22,28.264
2018,56,7,23,30.491
2018,56,7,24,32.959
2018,56,7,25,35.312
2018,56,7,26,37.731
2018,56,7,27,40.362
2018,56,7,28,43.218
2018,56,7,29,46.17
2018,56,7,30,48.397
2018,56,7,31,49.924
2018,56,7,32,50.293
2018,56,7,33,49.348
2018,56,7,34,49.278
2018,56,7,35,49.161
2018,56,7,36,48.146
2018,56,7,37,48.109
2018,56,7,38,50.037
2018,56,7,39,52.206
2018,56,7,40,53.473
2018,56,7,41,53.199
2018,56,7,42,60.247
2018,56,7,43,58.557
2018,56,7,44,67.548
2018,56,7,45,66.903
2018,56,7,46,56.666
2018,56,7,47,50.382
2018,56,7,48,52.821
2018,56,7,49,56.217
2018,56,7,50,57.462
2018,56,7,51,60.75
2018,56,7,52,69.401
2018,56,7,53,97.835
2018,56,7,54,116.92
2018,56,7,55,127.98
2018,56,7,56,135
2018,56,7,57,141.99
2018,56,7,58,149.36
2018,56,7,59,156.67
2018,56,8,0,164.4
2018,56,8,1,173.35
2018,56,8,2,179.04
2018,56,8,3,178.21
2018,56,8,4,176.82
2018,56,8,5,166.99
2018,56,8,6,151.84
2018,56,8,7,136.49
2018,56,8,8,140.7
2018,56,8,9,117.6
2018,56,8,10,118.06
2018,56,8,11,109.93
2018,56,8,12,101.88
2018,56,8,13,100.46
2018,56,8,14,99.658
2018,56,8,15,101.65
2018,56,8,16,104.3
2018,56,8,17,106.21
2018,56,8,18,106.69
2018,56,8,19,106.58
2018,56,8,20,108.07
2018,56,8,21,111.43
2018,56,8,22,116.35
2018,56,8,23,120.56
2018,56,8,24,125.2
2018,56,8,25,132.92
2018,56,8,26,140.98
2018,56,8,27,144.88
2018,56,8,28,148.07
2018,56,8,29,147.12
2018,56,8,30,147.89
2018,56,8,31,147.13
2018,56,8,32,142.71
2018,56,8,33,130.74
2018,56,8,34,127.29
2018,56,8,35,117.83
2018,56,8,36,118.57
2018,56,8,37,121.97
2018,56,8,38,134.33
2018,56,8,39,147.05
2018,56,8,40,152.6
2018,56,8,41,147.85
2018,56,8,42,137.85
2018,56,8,43,129.8
2018,56,8,44,123.55
2018,56,8,45,118.35
2018,56,8,46,114.42
2018,56,8,47,115.39
2018,56,8,48,118.75
2018,56,8,49,122.58
2018,56,8,50,126.11
2018,56,8,51,129.78
2018,56,8,52,136.22
2018,56,8,53,140.9
2018,56,8,54,141.92
2018,56,8,55,144.11
2018,56,8,56,148.74
2018,56,8,57,156.02
2018,56,8,58,164.78
2018,56,8,59,172.64
2018,56,9,0,180.38
2018,56,9,1,188.45
2018,56,9,2,192.46
2018,56,9,3,187.69
2018,56,9,4,176.58
2018,56,9,5,181.37
2018,56,9,6,204.02
2018,56,9,7,157.4
2018,56,9,8,162.11
2018,56,9,9,191.33
2018,56,9,10,168.13
2018,56,9,11,167
2018,56,9,12,167.04
2018,56,9,13,170.45
2018,56,9,14,178.7
2018,56,9,15,193.59
2018,56,9,16,242.08
2018,56,9,17,217.56
2018,56,9,18,214.07
2018,56,9,19,215.06
2018,56,9,20,219.52
2018,56,9,21,226.34
2018,56,9,22,233.54
2018,56,9,23,294.19
2018,56,9,24,335.41
2018,56,9,25,247.74
2018,56,9,26,200.34
2018,56,9,27,196.07
2018,56,9,28,207.01
2018,56,9,29,196.5
2018,56,9,30,194.41
2018,56,9,31,195.52
2018,56,9,32,202.17
2018,56,9,33,205.22
2018,56,9,34,211.36
2018,56,9,35,237.78
2018,56,9,36,258.67
2018,56,9,37,206.13
2018,56,9,38,202.17
2018,56,9,39,204.43
2018,56,9,40,211.18
2018,56,9,41,217.34
2018,56,9,42,219.99
2018,56,9,43,211.31
2018,56,9,44,207.69
2018,56,9,45,202.57
2018,56,9,46,207.16
2018,56,9,47,216.83
2018,56,9,48,259.72
2018,56,9,49,544.96
2018,56,9,50,405.89
2018,56,9,51,337.98
2018,56,9,52,331.46
2018,56,9,53,343.38
2018,56,9,54,328.41
2018,56,9,55,261.94
2018,56,9,56,241.88
2018,56,9,57,242.95
2018,56,9,58,243.44
2018,56,9,59,246.78
2018,56,10,0,252.72
2018,56,10,1,258.33
2018,56,10,2,259.74
2018,56,10,3,269.57
2018,56,10,4,284.27
2018,56,10,5,275.69
2018,56,10,6,257.98
2018,56,10,7,240.84
2018,56,10,8,228.81
2018,56,10,9,226.42
2018,56,10,10,241.98
2018,56,10,11,282.48
2018,56,10,12,358.29
2018,56,10,13,365.7
2018,56,10,14,319.83
2018,56,10,15,302.14
2018,56,10,16,292.2
2018,56,10,17,283.81
2018,56,10,18,266.8
2018,56,10,19,253.8
2018,56,10,20,242.88
2018,56,10,21,225.89
2018,56,10,22,204.1
2018,56,10,23,184.23
2018,56,10,24,171.88
2018,56,10,25,173.07
2018,56,10,26,192.36
2018,56,10,27,199.66
2018,56,10,28,204.5
2018,56,10,29,205.31
2018,56,10,30,204.43
2018,56,10,31,200.72
2018,56,10,32,194.81
2018,56,10,33,189.98
2018,56,10,34,188.08
2018,56,10,35,189.22
2018,56,10,36,199.93
2018,56,10,37,214.74
2018,56,10,38,232.22
2018,56,10,39,309.31
2018,56,10,40,297.83
2018,56,10,41,270.59
2018,56,10,42,250.32
2018,56,10,43,254.28
2018,56,10,44,262.92
2018,56,10,45,273.74
2018,56,10,46,284.16
2018,56,10,47,319.1
2018,56,10,48,327.6
2018,56,10,49,311.21
2018,56,10,50,312.55
2018,56,10,51,302.69
2018,56,10,52,321.23
2018,56,10,53,292.45
2018,56,10,54,291.05
2018,56,10,55,280.34
2018,56,10,56,264.35
2018,56,10,57,250.16
2018,56,10,58,243.64
2018,56,10,59,239.71
2018,56,11,0,226.33
2018,56,11,1,206.57
2018,56,11,2,198.74
2018,56,11,3,206.35
2018,56,11,4,223.68
2018,56,11,5,245.44
2018,56,11,6,269.56
2018,56,11,7,289.64
2018,56,11,8,308.27
2018,56,11,9,316.55
2018,56,11,10,342.46
2018,56,11,11,437.29
2018,56,11,12,353.74
2018,56,11,13,330.12
2018,56,11,14,345.11
2018,56,11,15,471.45
2018,56,11,16,408.42
2018,56,11,17,357.76
2018,56,11,18,329.48
2018,56,11,19,328.62
2018,56,11,20,333.81
2018,56,11,21,324.07
2018,56,11,22,305.06
2018,56,11,23,286.29
2018,56,11,24,276.45
2018,56,11,25,271.26
2018,56,11,26,269.8
2018,56,11,27,276.83
2018,56,11,28,285.19
2018,56,11,29,272.78
2018,56,11,30,252.77
2018,56,11,31,229.65
2018,56,11,32,222.97
2018,56,11,33,237.24
2018,56,11,34,260.92
2018,56,11,35,273.52
2018,56,11,36,271.63
2018,56,11,37,254.96
2018,56,11,38,230.26
2018,56,11,39,204.48
2018,56,11,40,180.97
2018,56,11,41,166.36
2018,56,11,42,160.35
2018,56,11,43,163.53
2018,56,11,44,177.27
2018,56,11,45,195.02
2018,56,11,46,224.3
2018,56,11,47,243.55
2018,56,11,48,250.23
2018,56,11,49,244.39
2018,56,11,50,239.41
2018,56,11,51,207.04
2018,56,11,52,192.12
2018,56,11,53,185.31
2018,56,11,54,181.95
2018,56,11,55,181.16
2018,56,11,56,178.55
2018,56,11,57,173.07
2018,56,11,58,165.87
2018,56,11,59,165.26
2018,56,12,0,169.24
2018,56,12,1,182.6
2018,56,12,2,205.77
2018,56,12,3,227.5
2018,56,12,4,234.86
2018,56,12,5,226.69
2018,56,12,6,207.73
2018,56,12,7,189.5
2018,56,12,8,182.25
2018,56,12,9,187.34
2018,56,12,10,203.48
2018,56,12,11,235.68
2018,56,12,12,270.05
2018,56,12,13,279.45
2018,56,12,14,280.3
2018,56,12,15,286.91
2018,56,12,16,285.81
2018,56,12,17,292.14
2018,56,12,18,286.53
2018,56,12,19,279.5
2018,56,12,20,273.03
2018,56,12,21,267.34
2018,56,12,22,259.7
2018,56,12,23,255.83
2018,56,12,24,272.67
2018,56,12,25,288.22
2018,56,12,26,302.38
2018,56,12,27,321.26
2018,56,12,28,325.65
2018,56,12,29,323.21
2018,56,12,30,325.57
2018,56,12,31,347.12
2018,56,12,32,653.21
2018,56,12,33,594.39
2018,56,12,34,388.71
2018,56,12,35,378.85
2018,56,12,36,381.09
2018,56,12,37,377.9
2018,56,12,38,368.53
2018,56,12,39,359.16
2018,56,12,40,342.97
2018,56,12,41,332.34
2018,56,12,42,324.75
2018,56,12,43,315.46
2018,56,12,44,310.52
2018,56,12,45,315.35
2018,56,12,46,321.71
2018,56,12,47,319.62
2018,56,12,48,314.24
2018,56,12,49,308.72
2018,56,12,50,304.4
2018,56,12,51,306.72
2018,56,12,52,317.06
2018,56,12,53,328.8
2018,56,12,54,337.12
2018,56,12,55,336.5
2018,56,12,56,330.48
2018,56,12,57,316.51
2018,56,12,58,300.03
2018,56,12,59,302.7
2018,56,13,0,296.64
2018,56,13,1,294.27
2018,56,13,2,327.76
2018,56,13,3,319.3
2018,56,13,4,315.93
2018,56,13,5,306.87
2018,56,13,6,291.85
2018,56,13,7,274.63
2018,56,13,8,247.83
2018,56,13,9,233.16
2018,56,13,10,221.16
2018,56,13,11,211.18
2018,56,13,12,200.5
2018,56,13,13,186.74
2018,56,13,14,177.39
2018,56,13,15,176.21
2018,56,13,16,182.27
2018,56,13,17,190.79
2018,56,13,18,195.17
2018,56,13,19,195.67
2018,56,13,20,202.2
2018,56,13,21,212.74
2018,56,13,22,228.96
2018,56,13,23,249.58
2018,56,13,24,262.51
2018,56,13,25,272.59
2018,56,13,26,286.27
2018,56,13,27,302.64
2018,56,13,28,311.61
2018,56,13,29,306.85
2018,56,13,30,294.65
2018,56,13,31,282.78
2018,56,13,32,266.66
2018,56,13,33,253.69
2018,56,13,34,237.07
2018,56,13,35,218.78
