Year,DOY,hour,minute,Global Horiz [W/m^2]
2017,126,10,23,859.93
2017,126,10,24,861.5
2017,126,10,25,862.75
2017,126,10,26,866.38
2017,126,10,27,865.93
2017,126,10,28,866.79
2017,126,10,29,868.79
2017,126,10,30,871.67
2017,126,10,31,872.34
2017,126,10,32,874.44
2017,126,10,33,874.83
2017,126,10,34,877.8
2017,126,10,35,876.47
2017,126,10,36,879.93
2017,126,10,37,882.04
2017,126,10,38,882.99
2017,126,10,39,883.4
2017,126,10,40,886.26
2017,126,10,41,888.1
2017,126,10,42,888
2017,126,10,43,890.39
2017,126,10,44,891.28
2017,126,10,45,894.09
2017,126,10,46,895.69
2017,126,10,47,896.83
2017,126,10,48,898.4
2017,126,10,49,897.75
2017,126,10,50,901.38
2017,126,10,51,902.45
2017,126,10,52,904.34
2017,126,10,53,905.37
2017,126,10,54,907.81
2017,126,10,55,908.44
2017,126,10,56,910.92
2017,126,10,57,911.57
2017,126,10,58,913.22
2017,126,10,59,914.02
2017,126,11,0,915.15
2017,126,11,1,916.46
2017,126,11,2,918.35
2017,126,11,3,919.16
2017,126,11,4,920.89
2017,126,11,5,919.23
2017,126,11,6,922.46
2017,126,11,7,922.55
2017,126,11,8,924.84
2017,126,11,9,924.37
2017,126,11,10,926.43
2017,126,11,11,927.15
2017,126,11,12,928.23
2017,126,11,13,929.67
2017,126,11,14,930.6
2017,126,11,15,930.96
2017,126,11,16,932.89
2017,126,11,17,934.46
2017,126,11,18,935.63
2017,126,11,19,935.87
2017,126,11,20,938.29
2017,126,11,21,939.44
2017,126,11,22,940.85
2017,126,11,23,938.89
2017,126,11,24,939.57
2017,126,11,25,940.59
2017,126,11,26,940.4
2017,126,11,27,940.16
2017,126,11,28,940.33
2017,126,11,29,941.53
2017,126,11,30,943
2017,126,11,31,944.02
2017,126,11,32,945.9
2017,126,11,33,946.27
2017,126,11,34,946.07
2017,126,11,35,944.12
2017,126,11,36,946.52
2017,126,11,37,947.07
2017,126,11,38,949.08
2017,126,11,39,950.07
2017,126,11,40,949.5
2017,126,11,41,951.01
2017,126,11,42,952.06
2017,126,11,43,954.06
2017,126,11,44,953.99
2017,126,11,45,952.64
2017,126,11,46,953.15
2017,126,11,47,954.32
2017,126,11,48,952.89
2017,126,11,49,951.28
2017,126,11,50,950.93
2017,126,11,51,955.77
2017,126,11,52,956.01
2017,126,11,53,955.27
2017,126,11,54,953.89
2017,126,11,55,952.06
2017,126,11,56,953.88
2017,126,11,57,956.94
2017,126,11,58,957.98
2017,126,11,59,956.73
2017,126,12,0,955.9
2017,126,12,1,957.75
2017,126,12,2,960.41
2017,126,12,3,959.49
2017,126,12,4,960.34
2017,126,12,5,960.34
2017,126,12,6,961.33
2017,126,12,7,959.26
2017,126,12,8,957.9
2017,126,12,9,959.08
2017,126,12,10,959.34
2017,126,12,11,958.75
2017,126,12,12,957.89
2017,126,12,13,958.21
2017,126,12,14,959.74
2017,126,12,15,958.9
2017,126,12,16,960.04
2017,126,12,17,960.51
2017,126,12,18,961.63
2017,126,12,19,957.93
2017,126,12,20,955.76
2017,126,12,21,956.92
2017,126,12,22,958.53
2017,126,12,23,956.14
2017,126,12,24,956.39
2017,126,12,25,958.85
2017,126,12,26,956.88
2017,126,12,27,957.91
2017,126,12,28,957.42
2017,126,12,29,956.91
2017,126,12,30,957.83
2017,126,12,31,959.38
2017,126,12,32,957.9
2017,126,12,33,956.06
2017,126,12,34,959.55
2017,126,12,35,954.62
2017,126,12,36,953.49
2017,126,12,37,954.6
2017,126,12,38,953.09
2017,126,12,39,952.27
2017,126,12,40,953.18
2017,126,12,41,950.49
2017,126,12,42,950.47
2017,126,12,43,952.89
2017,126,12,44,953.27
2017,126,12,45,953.67
2017,126,12,46,952.33
2017,126,12,47,950.6
2017,126,12,48,949.76
2017,126,12,49,946.99
2017,126,12,50,947.64
2017,126,12,51,949
2017,126,12,52,946.83
2017,126,12,53,945.01
2017,126,12,54,945.63
2017,126,12,55,945.75
2017,126,12,56,944.08
2017,126,12,57,941.25
2017,126,12,58,938.39
2017,126,12,59,940.65
2017,126,13,0,940.49
2017,126,13,1,939.72
2017,126,13,2,938.78
2017,126,13,3,939.45
2017,126,13,4,937.11
2017,126,13,5,938.48
2017,126,13,6,934.03
2017,126,13,7,932.36
2017,126,13,8,932.94
2017,126,13,9,931.35
2017,126,13,10,930.69
2017,126,13,11,930.73
2017,126,13,12,929.99
2017,126,13,13,927
2017,126,13,14,924.56
2017,126,13,15,925.17
2017,126,13,16,916.44
2017,126,13,17,924.76
2017,126,13,18,919.94
2017,126,13,19,920.58
2017,126,13,20,928.2
2017,126,13,21,924.41
2017,126,13,22,927.05
2017,126,13,23,922.72
2017,126,13,24,915.96
2017,126,13,25,910.68
2017,126,13,26,912.5
2017,126,13,27,907.97
2017,126,13,28,908.82
2017,126,13,29,907.19
2017,126,13,30,890.55
2017,126,13,31,906.1
2017,126,13,32,915.92
2017,126,13,33,903.63
2017,126,13,34,898.08
2017,126,13,35,893.68
2017,126,13,36,901.42
2017,126,13,37,819.83
2017,126,13,38,893.12
2017,126,13,39,881.46
2017,126,13,40,923.27
2017,126,13,41,686.89
2017,126,13,42,826.4
2017,126,13,43,898.19
2017,126,13,44,887.05
2017,126,13,45,870.68
2017,126,13,46,864.49
2017,126,13,47,883.99
2017,126,13,48,884.49
2017,126,13,49,867.8
2017,126,13,50,886.72
2017,126,13,51,870.26
2017,126,13,52,871.14
2017,126,13,53,877.45
2017,126,13,54,863.37
2017,126,13,55,857.4
2017,126,13,56,846.54
2017,126,13,57,880.56
2017,126,13,58,864.22
2017,126,13,59,860.48
2017,126,14,0,685.39
2017,126,14,1,867.82
2017,126,14,2,860.32
2017,126,14,3,855.72
2017,126,14,4,861.23
2017,126,14,5,862.64
2017,126,14,6,839.46
2017,126,14,7,853.76
2017,126,14,8,825.2
2017,126,14,9,843.52
2017,126,14,10,849.27
2017,126,14,11,845.3
2017,126,14,12,833.87
2017,126,14,13,841.36
2017,126,14,14,834.41
2017,126,14,15,828.02
2017,126,14,16,822.9
2017,126,14,17,832.4
2017,126,14,18,828.08
2017,126,14,19,828.85
2017,126,14,20,726.87
2017,126,14,21,825.54
2017,126,14,22,815.74
2017,126,14,23,822.6
2017,126,14,24,812.6
2017,126,14,25,811.19
2017,126,14,26,788.79
2017,126,14,27,787.15
2017,126,14,28,798.14
2017,126,14,29,803.58
2017,126,14,30,810.36
2017,126,14,31,804.86
2017,126,14,32,795.79
2017,126,14,33,771.83
2017,126,14,34,687.87
2017,126,14,35,767.95
2017,126,14,36,788.22
2017,126,14,37,785.13
2017,126,14,38,792.17
2017,126,14,39,785.19
2017,126,14,40,524.19
2017,126,14,41,769.39
2017,126,14,42,653.28
2017,126,14,43,738.33
2017,126,14,44,772.44
2017,126,14,45,761.01
2017,126,14,46,762.12
2017,126,14,47,756.88
2017,126,14,48,761.58
2017,126,14,49,765.52
2017,126,14,50,766.8
2017,126,14,51,766.72
2017,126,14,52,759.28
2017,126,14,53,761.96
2017,126,14,54,755.5
2017,126,14,55,748.43
2017,126,14,56,751.91
2017,126,14,57,747.4
2017,126,14,58,747.81
2017,126,14,59,742.65
2017,126,15,0,743.12
2017,126,15,1,741.9
2017,126,15,2,739.4
2017,126,15,3,730.52
2017,126,15,4,726
2017,126,15,5,728.37
2017,126,15,6,727.87
2017,126,15,7,717.87
2017,126,15,8,712.83
2017,126,15,9,712.05
2017,126,15,10,709.96
2017,126,15,11,706.77
2017,126,15,12,701.46
2017,126,15,13,695.23
2017,126,15,14,693.03
2017,126,15,15,689.31
2017,126,15,16,684.71
2017,126,15,17,679.21
2017,126,15,18,683.1
2017,126,15,19,679.01
2017,126,15,20,680.41
2017,126,15,21,676.65
2017,126,15,22,669.19
2017,126,15,23,666.11
2017,126,15,24,663.35
2017,126,15,25,540.15
2017,126,15,26,654.42
2017,126,15,27,650.19
2017,126,15,28,651.6
2017,126,15,29,656.32
2017,126,15,30,642.33
2017,126,15,31,645.59
2017,126,15,32,641.08
2017,126,15,33,638.41
2017,126,15,34,636.32
2017,126,15,35,630.01
2017,126,15,36,633.68
2017,126,15,37,630.31
2017,126,15,38,621.68
2017,126,15,39,620.02
2017,126,15,40,615.43
2017,126,15,41,610.01
2017,126,15,42,607.53
2017,126,15,43,602.29
2017,126,15,44,601.03
2017,126,15,45,579.69
2017,126,15,46,601.07
2017,126,15,47,603.21
2017,126,15,48,602.07
2017,126,15,49,599.57
2017,126,15,50,594.62
2017,126,15,51,588.99
2017,126,15,52,586.56
2017,126,15,53,578.48
2017,126,15,54,573.32
2017,126,15,55,570.56
2017,126,15,56,574.53
2017,126,15,57,571.59
2017,126,15,58,563.37
2017,126,15,59,563.82
2017,126,16,0,547.26
2017,126,16,1,553.79
2017,126,16,2,551.46
2017,126,16,3,548.62
2017,126,16,4,546.21
2017,126,16,5,546.17
2017,126,16,6,539.97
2017,126,16,7,536.52
2017,126,16,8,537.5
2017,126,16,9,530.83
2017,126,16,10,527.57
2017,126,16,11,519.6
2017,126,16,12,517.85
2017,126,16,13,518.5
2017,126,16,14,510.51
2017,126,16,15,506.77
2017,126,16,16,500.84
2017,126,16,17,495.89
2017,126,16,18,492.85
2017,126,16,19,488.62
2017,126,16,20,486.49
2017,126,16,21,483.19
2017,126,16,22,484.01
2017,126,16,23,481.66
2017,126,16,24,477.58
2017,126,16,25,472.44
2017,126,16,26,467.36
2017,126,16,27,464.93
2017,126,16,28,460.53
2017,126,16,29,459.46
2017,126,16,30,456.67
2017,126,16,31,453.7
2017,126,16,32,449.05
2017,126,16,33,446.82
2017,126,16,34,444.37
2017,126,16,35,439.41
2017,126,16,36,436.69
2017,126,16,37,436.17
2017,126,16,38,430.03
2017,126,16,39,427.09
2017,126,16,40,421.93
2017,126,16,41,417.66
2017,126,16,42,418.75
2017,126,16,43,414.33
2017,126,16,44,411.13
2017,126,16,45,403.06
2017,126,16,46,401.39
2017,126,16,47,398.49
2017,126,16,48,395.8
2017,126,16,49,391.72
2017,126,16,50,388.3
2017,126,16,51,384.48
2017,126,16,52,383.12
2017,126,16,53,378.98
2017,126,16,54,376.48
2017,126,16,55,373.84
2017,126,16,56,370.83
2017,126,16,57,367.57
2017,126,16,58,365.05
2017,126,16,59,360.85
2017,126,17,0,359.32
2017,126,17,1,352.21
2017,126,17,2,349.89
2017,126,17,3,346.81
2017,126,17,4,344.69
2017,126,17,5,340.7
2017,126,17,6,336.85
2017,126,17,7,334.52
2017,126,17,8,331.78
2017,126,17,9,327.72
2017,126,17,10,325.41
2017,126,17,11,322.12
2017,126,17,12,319.06
2017,126,17,13,317.31
2017,126,17,14,315.11
2017,126,17,15,311.92
2017,126,17,16,309.43
2017,126,17,17,303.89
2017,126,17,18,300.64
2017,126,17,19,298.2
2017,126,17,20,297.22
2017,126,17,21,293.78
2017,126,17,22,288.1
2017,126,17,23,287.6
2017,126,17,24,283.39
2017,126,17,25,280.8
2017,126,17,26,277.17
2017,126,17,27,275.21
2017,126,17,28,272.77
2017,126,17,29,268.25
2017,126,17,30,263.58
2017,126,17,31,260.78
2017,126,17,32,258.36
2017,126,17,33,254.63
2017,126,17,34,249.29
2017,126,17,35,244.11
2017,126,17,36,241.03
2017,126,17,37,237.42
2017,126,17,38,232.35
2017,126,17,39,230.31
2017,126,17,40,227.67
2017,126,17,41,223.22
2017,126,17,42,220.66
2017,126,17,43,216.35
2017,126,17,44,213.71
2017,126,17,45,210.44
2017,126,17,46,207.4
2017,126,17,47,204.51
2017,126,17,48,200.76
2017,126,17,49,196.93
2017,126,17,50,194.13
2017,126,17,51,191.19
2017,126,17,52,188.09
2017,126,17,53,185.48
2017,126,17,54,183.21
2017,126,17,55,179.09
2017,126,17,56,175.16
2017,126,17,57,172.66
2017,126,17,58,169.92
2017,126,17,59,167.06
2017,126,18,0,163.44
2017,126,18,1,160.26
2017,126,18,2,157.56
2017,126,18,3,154.39
2017,126,18,4,150.92
2017,126,18,5,148.11
2017,126,18,6,144.92
2017,126,18,7,142.63
2017,126,18,8,139.27
2017,126,18,9,135.49
2017,126,18,10,132.81
2017,126,18,11,129.12
2017,126,18,12,126.35
2017,126,18,13,123.08
2017,126,18,14,121.04
2017,126,18,15,118.42
2017,126,18,16,115.28
2017,126,18,17,112.62
2017,126,18,18,109.09
2017,126,18,19,105.88
2017,126,18,20,103.41
2017,126,18,21,99.82
2017,126,18,22,97.027
2017,126,18,23,93.725
2017,126,18,24,90.953
2017,126,18,25,87.839
2017,126,18,26,84.541
2017,126,18,27,81.378
2017,126,18,28,78.39
2017,126,18,29,75.667
2017,126,18,30,73.339
2017,126,18,31,70.327
2017,126,18,32,66.283
2017,126,18,33,60.187
2017,126,18,34,48.659
2017,126,18,35,38.276
2017,126,18,36,33.951
2017,126,18,37,31.327
2017,126,18,38,30.48
2017,126,18,39,30.058
2017,126,18,40,29.174
2017,126,18,41,29.988
2017,126,18,42,29.889
2017,126,18,43,26.615
2017,126,18,44,24.936
2017,126,18,45,23.775
2017,126,18,46,23.261
2017,126,18,47,22.352
2017,126,18,48,22.583
2017,126,18,49,25.365
2017,126,18,50,25.818
2017,126,18,51,24.093
2017,126,18,52,20.579
2017,126,18,53,17.948
2017,126,18,54,16.569
2017,126,18,55,16.131
2017,126,18,56,15.25
2017,126,18,57,14.782
2017,126,18,58,13.88
2017,126,18,59,12.694
2017,126,19,0,11.561
2017,126,19,1,10.634
2017,126,19,2,9.8297
2017,126,19,3,9.1582
2017,126,19,4,8.3019
2017,126,19,5,7.6427
2017,126,19,6,6.885
2017,126,19,7,5.9793
2017,126,19,8,5.1137
2017,126,19,9,4.2266
2017,126,19,10,3.5058
2017,126,19,11,2.9575
2017,126,19,12,2.483
2017,126,19,13,2.0826
2017,126,19,14,1.8484
2017,126,19,15,1.5959
2017,126,19,16,1.0352
2017,126,19,17,0.38202
2017,126,19,18,0.36971
2017,126,19,19,0.03081
2017,126,19,20,-0.37279
2017,126,19,21,-0.73328
2017,126,19,22,-1.1092
2017,126,19,23,-1.4358
2017,126,19,24,-1.8486
2017,126,19,25,-1.9688
2017,126,19,26,-2.2184
2017,126,19,27,-2.2893
2017,126,19,28,-2.2831
2017,126,19,29,-2.2184
2017,126,19,30,-2.2185
2017,126,19,31,-2.2185
2017,126,19,32,-2.2185
2017,126,19,33,-2.2616
2017,126,19,34,-2.9056
2017,126,19,35,-2.958
2017,126,19,36,-2.9611
2017,126,19,37,-2.9734
2017,126,19,38,-3.1121
2017,126,19,39,-3.2015
2017,126,19,40,-3.679
2017,126,19,41,-3.6976
2017,126,19,42,-3.6976
2017,126,19,43,-3.6976
2017,126,19,44,-3.6976
2017,126,19,45,-3.6976
2017,126,19,46,-3.6791
2017,126,19,47,-3.0536
2017,126,19,48,-2.9581
2017,126,19,49,-2.9581
2017,126,19,50,-2.9581
2017,126,19,51,-2.9797
2017,126,19,52,-3.334
2017,126,19,53,-3.2539
2017,126,19,54,-3.2847
2017,126,19,55,-3.5374
2017,126,19,56,-3.6884
2017,126,19,57,-3.6976
2017,126,19,58,-3.6976
2017,126,19,59,-3.6668
2017,126,20,0,-3.0074
2017,126,20,1,-2.9581
2017,126,20,2,-2.8595
2017,126,20,3,-2.9366
2017,126,20,4,-2.9581
2017,126,20,5,-2.9581
2017,126,20,6,-2.9581
2017,126,20,7,-2.9581
2017,126,20,8,-2.9582
2017,126,20,9,-2.9582
2017,126,20,10,-2.9582
2017,126,20,11,-2.9582
2017,126,20,12,-2.9582
2017,126,20,13,-2.9582
2017,126,20,14,-2.9582
2017,126,20,15,-2.9582
2017,126,20,16,-2.9582
2017,126,20,17,-2.9582
2017,126,20,18,-2.9582
2017,126,20,19,-2.9582
2017,126,20,20,-2.9582
2017,126,20,21,-2.9489
2017,126,20,22,-2.7425
2017,126,20,23,-2.2217
2017,126,20,24,-2.2186
2017,126,20,25,-2.4713
2017,126,20,26,-2.9428
2017,126,20,27,-2.9582
2017,126,20,28,-2.6131
2017,126,20,29,-2.2464
2017,126,20,30,-2.5576
2017,126,20,31,-2.9335
2017,126,20,32,-2.9582
2017,126,20,33,-2.9582
2017,126,20,34,-2.9582
2017,126,20,35,-2.9582
2017,126,20,36,-2.9428
2017,126,20,37,-2.9582
2017,126,20,38,-2.7579
2017,126,20,39,-2.2371
2017,126,20,40,-2.2187
2017,126,20,41,-2.2063
2017,126,20,42,-2.1016
2017,126,20,43,-2.1909
2017,126,20,44,-2.2187
2017,126,20,45,-2.2187
2017,126,20,46,-2.2187
2017,126,20,47,-2.2248
2017,126,20,48,-2.7517
2017,126,20,49,-2.9582
2017,126,20,50,-2.687
2017,126,20,51,-2.2187
2017,126,20,52,-2.2279
2017,126,20,53,-2.5237
2017,126,20,54,-2.912
2017,126,20,55,-2.9582
2017,126,20,56,-2.9582
2017,126,20,57,-2.9582
2017,126,20,58,-2.9582
2017,126,20,59,-2.3666
2017,126,21,0,-2.2187
2017,126,21,1,-2.2187
2017,126,21,2,-2.2187
2017,126,21,3,-2.2156
2017,126,21,4,-1.9321
2017,126,21,5,-2.0616
2017,126,21,6,-2.2187
2017,126,21,7,-2.2187
2017,126,21,8,-2.2526
2017,126,21,9,-2.2989
2017,126,21,10,-2.8536
2017,126,21,11,-2.9584
2017,126,21,12,-2.6718
2017,126,21,13,-2.2527
2017,126,21,14,-2.2188
2017,126,21,15,-2.2188
2017,126,21,16,-2.2188
2017,126,21,17,-2.2188
2017,126,21,18,-2.3112
2017,126,21,19,-2.6102
2017,126,21,20,-2.2219
2017,126,21,21,-2.2188
2017,126,21,22,-2.2188
2017,126,21,23,-2.2588
2017,126,21,24,-2.2188
2017,126,21,25,-2.4499
2017,126,21,26,-2.9152
2017,126,21,27,-2.9583
2017,126,21,28,-2.9583
2017,126,21,29,-2.4314
2017,126,21,30,-2.2187
2017,126,21,31,-2.2187
2017,126,21,32,-2.2187
2017,126,21,33,-2.2188
2017,126,21,34,-2.2188
2017,126,21,35,-2.2712
2017,126,21,36,-2.6873
2017,126,21,37,-2.9153
2017,126,21,38,-2.3791
2017,126,21,39,-2.2189
2017,126,21,40,-2.222
2017,126,21,41,-2.8013
2017,126,21,42,-2.9585
2017,126,21,43,-2.9615
2017,126,21,44,-2.977
2017,126,21,45,-3.165
2017,126,21,46,-3.0232
2017,126,21,47,-2.9585
2017,126,21,48,-3.0572
2017,126,21,49,-3.6612
2017,126,21,50,-3.6981
2017,126,21,51,-3.6981
2017,126,21,52,-3.6981
2017,126,21,53,-3.6981
2017,126,21,54,-3.6981
2017,126,21,55,-3.6981
2017,126,21,56,-3.6056
2017,126,21,57,-3.4916
2017,126,21,58,-3.5995
2017,126,21,59,-3.0756
2017,126,22,0,-2.9584
2017,126,22,1,-2.9523
2017,126,22,2,-2.4531
2017,126,22,3,-2.2189
2017,126,22,4,-2.2189
2017,126,22,5,-2.2189
2017,126,22,6,-2.2189
2017,126,22,7,-2.2189
2017,126,22,8,-2.4439
2017,126,22,9,-2.3206
2017,126,22,10,-2.222
2017,126,22,11,-2.219
2017,126,22,12,-2.219
2017,126,22,13,-2.219
2017,126,22,14,-2.2221
2017,126,22,15,-2.2282
2017,126,22,16,-2.219
2017,126,22,17,-2.2159
2017,126,22,18,-2.1913
2017,126,22,19,-1.8646
2017,126,22,20,-1.8491
2017,126,22,21,-2.1172
2017,126,22,22,-2.2189
2017,126,22,23,-2.4347
2017,126,22,24,-2.8723
2017,126,22,25,-2.9494
2017,126,22,26,-2.8939
2017,126,22,27,-2.7152
2017,126,22,28,-2.7244
2017,126,22,29,-2.9494
2017,126,22,30,-2.9309
2017,126,22,31,-2.3022
2017,126,22,32,-2.219
2017,126,22,33,-2.219
2017,126,22,34,-2.219
2017,126,22,35,-2.219
2017,126,22,36,-2.0711
2017,126,22,37,-1.8646
2017,126,22,38,-1.8677
2017,126,22,39,-1.8893
2017,126,22,40,-2.1204
2017,126,22,41,-2.219
2017,126,22,42,-2.219
2017,126,22,43,-2.219
2017,126,22,44,-2.219
2017,126,22,45,-2.2683
2017,126,22,46,-2.7091
2017,126,22,47,-2.9433
2017,126,22,48,-2.9094
2017,126,22,49,-2.6844
2017,126,22,50,-2.3916
2017,126,22,51,-2.219
2017,126,22,52,-2.2191
2017,126,22,53,-2.2776
2017,126,22,54,-2.3208
2017,126,22,55,-2.2191
2017,126,22,56,-2.2899
2017,126,22,57,-2.6197
2017,126,22,58,-2.404
2017,126,22,59,-2.2221
2017,126,23,0,-2.8077
2017,126,23,1,-2.9587
2017,126,23,2,-2.9587
2017,126,23,3,-2.3115
2017,126,23,4,-2.2191
2017,126,23,5,-2.2191
2017,126,23,6,-2.2191
2017,126,23,7,-2.2191
2017,126,23,8,-2.2191
2017,126,23,9,-2.2191
2017,126,23,10,-2.2191
2017,126,23,11,-2.2191
2017,126,23,12,-2.2191
2017,126,23,13,-2.2191
2017,126,23,14,-2.2191
2017,126,23,15,-2.2191
2017,126,23,16,-2.2191
2017,126,23,17,-2.2191
2017,126,23,18,-2.2684
2017,126,23,19,-2.2191
2017,126,23,20,-2.2191
2017,126,23,21,-2.2191
2017,126,23,22,-2.2191
2017,126,23,23,-2.29
2017,126,23,24,-2.2746
2017,126,23,25,-2.2191
2017,126,23,26,-2.2468
2017,126,23,27,-2.7245
2017,126,23,28,-2.9588
2017,126,23,29,-2.9588
2017,126,23,30,-2.9588
2017,126,23,31,-3.3317
2017,126,23,32,-3.6923
2017,126,23,33,-3.6985
2017,126,23,34,-3.6461
2017,126,23,35,-2.9773
2017,126,23,36,-2.4995
2017,126,23,37,-2.2191
2017,126,23,38,-2.481
2017,126,23,39,-2.9588
2017,126,23,40,-2.9588
2017,126,23,41,-2.9649
2017,126,23,42,-3.2885
2017,126,23,43,-2.9957
2017,126,23,44,-2.9896
2017,126,23,45,-3.3471
2017,126,23,46,-3.6984
2017,126,23,47,-3.7385
2017,126,23,48,-4.3056
2017,126,23,49,-4.284
2017,126,23,50,-4.3642
2017,126,23,51,-4.4381
2017,126,23,52,-4.4381
2017,126,23,53,-4.4381
2017,126,23,54,-4.4381
2017,126,23,55,-4.4381
2017,126,23,56,-4.4381
2017,126,23,57,-4.4782
2017,126,23,58,-4.4381
2017,126,23,59,-4.4381
2017,127,0,0,-4.3241
2017,127,0,1,-3.8495
2017,127,0,2,-3.7016
2017,127,0,3,-3.6092
2017,127,0,4,-2.9589
2017,127,0,5,-2.9589
2017,127,0,6,-2.9589
2017,127,0,7,-3.486
2017,127,0,8,-3.6987
2017,127,0,9,-3.6988
2017,127,0,10,-3.6494
2017,127,0,11,-3.2919
2017,127,0,12,-3.0269
2017,127,0,13,-2.9591
2017,127,0,14,-2.9899
2017,127,0,15,-3.03
2017,127,0,16,-2.9591
2017,127,0,17,-2.9591
2017,127,0,18,-2.9622
2017,127,0,19,-2.9591
2017,127,0,20,-2.9592
2017,127,0,21,-2.9592
2017,127,0,22,-2.543
2017,127,0,23,-2.2194
2017,127,0,24,-2.2194
2017,127,0,25,-2.2101
2017,127,0,26,-2.1978
2017,127,0,27,-2.2194
2017,127,0,28,-2.2348
2017,127,0,29,-2.3705
2017,127,0,30,-2.4013
2017,127,0,31,-2.8945
2017,127,0,32,-2.9592
2017,127,0,33,-3.2582
2017,127,0,34,-3.6713
2017,127,0,35,-3.6991
2017,127,0,36,-3.6991
2017,127,0,37,-3.6991
2017,127,0,38,-3.696
2017,127,0,39,-3.6991
2017,127,0,40,-3.6991
2017,127,0,41,-3.7114
2017,127,0,42,-3.7268
2017,127,0,43,-3.8717
2017,127,0,44,-4.4389
2017,127,0,45,-4.2108
2017,127,0,46,-3.6991
2017,127,0,47,-3.6991
2017,127,0,48,-3.7022
2017,127,0,49,-3.7207
2017,127,0,50,-3.7053
2017,127,0,51,-4.1029
2017,127,0,52,-4.4389
2017,127,0,53,-4.4389
2017,127,0,54,-4.4389
2017,127,0,55,-4.442
2017,127,0,56,-5
2017,127,0,57,-5.1788
2017,127,0,58,-5.1788
2017,127,0,59,-5.3545
2017,127,1,0,-5.9155
2017,127,1,1,-5.9186
2017,127,1,2,-5.9001
2017,127,1,3,-5.2435
2017,127,1,4,-5.1788
2017,127,1,5,-5.1788
2017,127,1,6,-5.1356
2017,127,1,7,-5.0524
2017,127,1,8,-5.1788
2017,127,1,9,-5.1788
2017,127,1,10,-5.1788
2017,127,1,11,-4.7534
2017,127,1,12,-4.439
2017,127,1,13,-4.439
2017,127,1,14,-4.4174
2017,127,1,15,-4.177
2017,127,1,16,-3.7146
2017,127,1,17,-3.6992
2017,127,1,18,-3.6992
2017,127,1,19,-3.6992
2017,127,1,20,-3.6992
2017,127,1,21,-3.6992
2017,127,1,22,-3.6992
2017,127,1,23,-3.6992
2017,127,1,24,-3.6992
2017,127,1,25,-3.6992
2017,127,1,26,-3.6992
2017,127,1,27,-3.6992
2017,127,1,28,-3.6992
2017,127,1,29,-3.6992
2017,127,1,30,-3.2399
2017,127,1,31,-2.7806
2017,127,1,32,-2.2195
2017,127,1,33,-2.2195
2017,127,1,34,-2.1702
2017,127,1,35,-1.9082
2017,127,1,36,-2.0685
2017,127,1,37,-2.2195
2017,127,1,38,-2.2195
2017,127,1,39,-2.2195
2017,127,1,40,-2.2195
2017,127,1,41,-2.1764
2017,127,1,42,-1.9328
2017,127,1,43,-2.087
2017,127,1,44,-2.2195
2017,127,1,45,-2.1856
2017,127,1,46,-1.939
2017,127,1,47,-2.0438
2017,127,1,48,-2.2195
2017,127,1,49,-2.2195
2017,127,1,50,-2.2195
2017,127,1,51,-2.2195
2017,127,1,52,-2.2041
2017,127,1,53,-2.2072
2017,127,1,54,-2.2165
2017,127,1,55,-2.2195
2017,127,1,56,-2.2195
2017,127,1,57,-2.2195
2017,127,1,58,-2.2596
2017,127,1,59,-2.46
2017,127,2,0,-2.386
2017,127,2,1,-2.4846
2017,127,2,2,-2.2195
2017,127,2,3,-2.2195
2017,127,2,4,-2.2195
2017,127,2,5,-2.2195
2017,127,2,6,-2.2195
2017,127,2,7,-2.2195
2017,127,2,8,-2.0993
2017,127,2,9,-1.8681
2017,127,2,10,-1.9852
2017,127,2,11,-1.976
2017,127,2,12,-1.8773
2017,127,2,13,-1.8496
2017,127,2,14,-1.8496
2017,127,2,15,-1.8496
2017,127,2,16,-1.8496
2017,127,2,17,-1.8496
2017,127,2,18,-1.8496
2017,127,2,19,-1.8496
2017,127,2,20,-1.8496
2017,127,2,21,-2.0161
2017,127,2,22,-2.2195
2017,127,2,23,-2.2195
2017,127,2,24,-2.2195
2017,127,2,25,-2.0962
2017,127,2,26,-1.8804
2017,127,2,27,-1.8681
2017,127,2,28,-1.8496
2017,127,2,29,-1.8496
2017,127,2,30,-1.8619
2017,127,2,31,-2.1825
2017,127,2,32,-2.2195
2017,127,2,33,-2.2195
2017,127,2,34,-2.2134
2017,127,2,35,-2.2195
2017,127,2,36,-2.2195
2017,127,2,37,-2.2195
2017,127,2,38,-2.0438
2017,127,2,39,-1.8496
2017,127,2,40,-1.8496
2017,127,2,41,-1.8496
2017,127,2,42,-1.8496
2017,127,2,43,-2.0685
2017,127,2,44,-2.2134
2017,127,2,45,-2.2195
2017,127,2,46,-2.2195
2017,127,2,47,-2.2195
2017,127,2,48,-2.2195
2017,127,2,49,-2.2195
2017,127,2,50,-2.2195
2017,127,2,51,-2.2195
2017,127,2,52,-2.2195
2017,127,2,53,-2.2195
2017,127,2,54,-2.2257
2017,127,2,55,-2.7528
2017,127,2,56,-2.9593
2017,127,2,57,-3.0888
2017,127,2,58,-3.0087
2017,127,2,59,-2.9593
2017,127,3,0,-2.9593
2017,127,3,1,-2.9593
2017,127,3,2,-2.9593
2017,127,3,3,-2.9593
2017,127,3,4,-2.9593
2017,127,3,5,-2.9593
2017,127,3,6,-2.9593
2017,127,3,7,-2.9563
