Year,DOY,hour,minute,Global Horizontal [W/m^2]
2017,139,16,7,578.307
2017,139,16,8,572.64
2017,139,16,9,568.969
2017,139,16,10,563.647
2017,139,16,11,563.869
2017,139,16,12,560.589
2017,139,16,13,556.913
2017,139,16,14,551.258
2017,139,16,15,551.625
2017,139,16,16,546.886
2017,139,16,17,543.915
2017,139,16,18,541.915
2017,139,16,19,534.35
2017,139,16,20,531.568
2017,139,16,21,527.977
2017,139,16,22,524.194
2017,139,16,23,517.136
2017,139,16,24,512.996
2017,139,16,25,510.492
2017,139,16,26,502.84
2017,139,16,27,502.621
2017,139,16,28,500.739
2017,139,16,29,498.053
2017,139,16,30,490.784
2017,139,16,31,486.038
2017,139,16,32,486.932
2017,139,16,33,481.247
2017,139,16,34,482.939
2017,139,16,35,479.608
2017,139,16,36,474.207
2017,139,16,37,471.362
2017,139,16,38,468.869
2017,139,16,39,464.231
2017,139,16,40,458.429
2017,139,16,41,459.459
2017,139,16,42,452.615
2017,139,16,43,447.627
2017,139,16,44,442.135
2017,139,16,45,439.777
2017,139,16,46,438.963
2017,139,16,47,436.537
2017,139,16,48,432.329
2017,139,16,49,431.074
2017,139,16,50,431.176
2017,139,16,51,428.139
2017,139,16,52,426.731
2017,139,16,53,422.133
2017,139,16,54,420.617
2017,139,16,55,416.748
2017,139,16,56,414.197
2017,139,16,57,408.739
2017,139,16,58,404.486
2017,139,16,59,401.884
2017,139,17,0,398.264
2017,139,17,1,397.563
2017,139,17,2,397.036
2017,139,17,3,391.793
2017,139,17,4,389.932
2017,139,17,5,387.194
2017,139,17,6,384.055
2017,139,17,7,383.184
2017,139,17,8,380.322
2017,139,17,9,374.36
2017,139,17,10,372.788
2017,139,17,11,367.642
2017,139,17,12,363.921
2017,139,17,13,362.476
2017,139,17,14,360.909
2017,139,17,15,357.636
2017,139,17,16,353.79
2017,139,17,17,352.243
2017,139,17,18,346.886
2017,139,17,19,344.472
2017,139,17,20,341.417
2017,139,17,21,338.651
2017,139,17,22,339.331
2017,139,17,23,332.685
2017,139,17,24,330.887
2017,139,17,25,325.513
2017,139,17,26,327.992
2017,139,17,27,320.718
2017,139,17,28,320.226
2017,139,17,29,316.747
2017,139,17,30,316.543
2017,139,17,31,312.498
2017,139,17,32,311.711
2017,139,17,33,308.509
2017,139,17,34,305.368
2017,139,17,35,273.762
2017,139,17,36,259.981
2017,139,17,37,280.697
2017,139,17,38,283.303
2017,139,17,39,281.012
2017,139,17,40,279.308
2017,139,17,41,275.133
2017,139,17,42,269.034
2017,139,17,43,268.661
2017,139,17,44,266.63
2017,139,17,45,259.339
2017,139,17,46,250.932
2017,139,17,47,245.695
2017,139,17,48,242.114
2017,139,17,49,239.943
2017,139,17,50,236.092
2017,139,17,51,230.379
2017,139,17,52,224.1
2017,139,17,53,218.613
2017,139,17,54,212.612
2017,139,17,55,205.598
2017,139,17,56,199.489
2017,139,17,57,197.035
2017,139,17,58,195.785
2017,139,17,59,192.806
2017,139,18,0,188.393
2017,139,18,1,186.483
2017,139,18,2,181.833
2017,139,18,3,111.303
2017,139,18,4,70.1913
2017,139,18,5,81.1786
2017,139,18,6,103.871
2017,139,18,7,156.322
2017,139,18,8,160.842
2017,139,18,9,165.941
2017,139,18,10,165.692
2017,139,18,11,165.721
2017,139,18,12,162.847
2017,139,18,13,160.67
2017,139,18,14,99.6586
2017,139,18,15,113.979
2017,139,18,16,149.679
2017,139,18,17,145.324
2017,139,18,18,135.956
2017,139,18,19,127.29
2017,139,18,20,112.976
2017,139,18,21,124.638
2017,139,18,22,142.592
2017,139,18,23,142.084
2017,139,18,24,138.311
2017,139,18,25,131.805
2017,139,18,26,103.878
2017,139,18,27,82.847
2017,139,18,28,72.9855
2017,139,18,29,67.0615
2017,139,18,30,63.7803
2017,139,18,31,64.8272
2017,139,18,32,67.7872
2017,139,18,33,61.8629
2017,139,18,34,54.6942
2017,139,18,35,50.9031
2017,139,18,36,47.9441
2017,139,18,37,45.2507
2017,139,18,38,42.6028
2017,139,18,39,40.3847
2017,139,18,40,38.0876
2017,139,18,41,35.7111
2017,139,18,42,33.4027
2017,139,18,43,30.2792
2017,139,18,44,27.5972
2017,139,18,45,25.5375
2017,139,18,46,23.7721
2017,139,18,47,22.1538
2017,139,18,48,20.5299
2017,139,18,49,18.9512
2017,139,18,50,17.3895
2017,139,18,51,16.1221
2017,139,18,52,15.4431
2017,139,18,53,14.9623
2017,139,18,54,14.9397
2017,139,18,55,14.9399
2017,139,18,56,14.9399
2017,139,18,57,14.7929
2017,139,18,58,14.2723
2017,139,18,59,13.5707
2017,139,19,0,12.5521
2017,139,19,1,11.2676
2017,139,19,2,9.85843
2017,139,19,3,8.472
2017,139,19,4,7.29486
2017,139,19,5,6.4064
2017,139,19,6,5.63108
2017,139,19,7,4.89539
2017,139,19,8,4.14269
2017,139,19,9,3.51452
2017,139,19,10,3.07308
2017,139,19,11,2.69391
2017,139,19,12,2.38831
2017,139,19,13,2.02046
2017,139,19,14,1.68089
2017,139,19,15,1.39226
2017,139,19,16,1.44886
2017,139,19,17,1.33568
2017,139,19,18,1.13194
2017,139,19,19,1.03007
2017,139,19,20,1.01876
2017,139,19,21,0.786717
2017,139,19,22,0.373553
2017,139,19,23,0.181117
2017,139,19,24,-0.605619
2017,139,19,25,-1.2735
2017,139,19,26,-1.69802
2017,139,19,27,-1.79425
2017,139,19,28,-2.09425
2017,139,19,29,-2.36595
2017,139,19,30,-2.37729
2017,139,19,31,-2.37729
2017,139,19,32,-2.37731
2017,139,19,33,-2.37732
2017,139,19,34,-2.37734
2017,139,19,35,-2.37734
2017,139,19,36,-2.37736
2017,139,19,37,-2.37736
2017,139,19,38,-2.37737
2017,139,19,39,-2.37737
2017,139,19,40,-2.37738
2017,139,19,41,-2.40003
2017,139,19,42,-2.4057
2017,139,19,43,-2.4057
2017,139,19,44,-2.37741
2017,139,19,45,-2.43401
2017,139,19,46,-2.38307
2017,139,19,47,-2.47931
2017,139,19,48,-2.50761
2017,139,19,49,-2.47931
2017,139,19,50,-2.47932
2017,139,19,51,-2.47367
2017,139,19,52,-2.38311
2017,139,19,53,-2.37747
2017,139,19,54,-2.40012
2017,139,19,55,-2.37751
2017,139,19,56,-2.37751
2017,139,19,57,-2.37754
2017,139,19,58,-2.37755
2017,139,19,59,-2.37758
2017,139,20,0,-2.37758
2017,139,20,1,-2.37762
2017,139,20,2,-2.37762
2017,139,20,3,-2.37765
2017,139,20,4,-2.37765
2017,139,20,5,-2.37768
2017,139,20,6,-2.37768
2017,139,20,7,-2.3777
2017,139,20,8,-2.37771
2017,139,20,9,-2.37772
2017,139,20,10,-2.37773
2017,139,20,11,-2.37774
2017,139,20,12,-2.37775
2017,139,20,13,-2.37776
2017,139,20,14,-2.37777
2017,139,20,15,-2.37778
2017,139,20,16,-2.37778
2017,139,20,17,-2.37779
2017,139,20,18,-2.3778
2017,139,20,19,-2.3778
2017,139,20,20,-2.37781
2017,139,20,21,-2.37781
2017,139,20,22,-2.37783
2017,139,20,23,-2.37783
2017,139,20,24,-2.37785
2017,139,20,25,-2.37785
2017,139,20,26,-2.37787
2017,139,20,27,-2.37788
2017,139,20,28,-2.37791
2017,139,20,29,-2.37791
2017,139,20,30,-2.37795
2017,139,20,31,-2.37795
2017,139,20,32,-2.37798
2017,139,20,33,-2.37798
2017,139,20,34,-2.37801
2017,139,20,35,-2.37802
2017,139,20,36,-2.37805
2017,139,20,37,-2.37805
2017,139,20,38,-2.37807
2017,139,20,39,-2.37808
2017,139,20,40,-2.3781
2017,139,20,41,-2.37811
2017,139,20,42,-2.37812
2017,139,20,43,-2.37813
2017,139,20,44,-2.37814
2017,139,20,45,-2.37815
2017,139,20,46,-2.37816
2017,139,20,47,-2.37817
2017,139,20,48,-2.37818
2017,139,20,49,-2.37819
2017,139,20,50,-2.37819
2017,139,20,51,-2.3782
2017,139,20,52,-2.3782
2017,139,20,53,-2.37821
2017,139,20,54,-2.37821
2017,139,20,55,-2.38954
2017,139,20,56,-2.41219
2017,139,20,57,-2.37823
2017,139,20,58,-2.37823
2017,139,20,59,-2.37823
2017,139,21,0,-2.37823
2017,139,21,1,-2.37824
2017,139,21,2,-2.37824
2017,139,21,3,-2.37824
2017,139,21,4,-2.37824
2017,139,21,5,-2.37824
2017,139,21,6,-2.37825
2017,139,21,7,-2.37825
2017,139,21,8,-2.37825
2017,139,21,9,-2.37826
2017,139,21,10,-2.37827
2017,139,21,11,-2.37828
2017,139,21,12,-2.37828
2017,139,21,13,-2.37828
2017,139,21,14,-2.37829
2017,139,21,15,-2.37829
2017,139,21,16,-2.3783
2017,139,21,17,-2.3783
2017,139,21,18,-2.37831
2017,139,21,19,-2.37831
2017,139,21,20,-2.37833
2017,139,21,21,-2.37833
2017,139,21,22,-2.37836
2017,139,21,23,-2.37836
2017,139,21,24,-2.37838
2017,139,21,25,-2.37839
2017,139,21,26,-2.37842
2017,139,21,27,-2.37842
2017,139,21,28,-2.37845
2017,139,21,29,-2.37845
2017,139,21,30,-2.37847
2017,139,21,31,-2.37848
2017,139,21,32,-2.3785
2017,139,21,33,-2.3785
2017,139,21,34,-2.37852
2017,139,21,35,-2.37853
2017,139,21,36,-2.37854
2017,139,21,37,-2.37855
2017,139,21,38,-2.37856
2017,139,21,39,-2.37856
2017,139,21,40,-2.37857
2017,139,21,41,-2.37858
2017,139,21,42,-2.37859
2017,139,21,43,-2.37859
2017,139,21,44,-2.3786
2017,139,21,45,-2.3786
2017,139,21,46,-2.37861
2017,139,21,47,-2.37861
2017,139,21,48,-2.37862
2017,139,21,49,-2.37862
2017,139,21,50,-2.37863
2017,139,21,51,-2.37863
2017,139,21,52,-2.37863
2017,139,21,53,-2.37865
2017,139,21,54,-2.37865
2017,139,21,55,-2.37868
2017,139,21,56,-2.37868
2017,139,21,57,-2.37872
2017,139,21,58,-2.37872
2017,139,21,59,-2.37874
2017,139,22,0,-2.37874
2017,139,22,1,-2.37875
2017,139,22,2,-2.37875
2017,139,22,3,-2.3731
2017,139,22,4,-2.28248
2017,139,22,5,-2.23152
2017,139,22,6,-1.99931
2017,139,22,7,-1.84073
2017,139,22,8,-1.7218
2017,139,22,9,-1.69915
2017,139,22,10,-1.69916
2017,139,22,11,-1.69917
2017,139,22,12,-1.69918
2017,139,22,13,-1.69919
2017,139,22,14,-1.6992
2017,139,22,15,-1.6992
2017,139,22,16,-1.69921
2017,139,22,17,-1.69922
2017,139,22,18,-1.69923
2017,139,22,19,-1.69923
2017,139,22,20,-1.69924
2017,139,22,21,-1.69925
2017,139,22,22,-1.69926
2017,139,22,23,-1.69926
2017,139,22,24,-1.69927
2017,139,22,25,-1.69927
2017,139,22,26,-1.69928
2017,139,22,27,-1.69928
2017,139,22,28,-1.69929
2017,139,22,29,-1.69929
2017,139,22,30,-1.69929
2017,139,22,31,-1.69363
2017,139,22,32,-1.66531
2017,139,22,33,-1.65965
2017,139,22,34,-1.6993
2017,139,22,35,-1.69931
2017,139,22,36,-1.69931
2017,139,22,37,-1.69931
2017,139,22,38,-1.69931
2017,139,22,39,-1.69365
2017,139,22,40,-1.69932
2017,139,22,41,-1.69932
2017,139,22,42,-1.69932
2017,139,22,43,-1.69932
2017,139,22,44,-1.69932
2017,139,22,45,-1.68799
2017,139,22,46,-1.671
2017,139,22,47,-1.5917
2017,139,22,48,-1.65401
2017,139,22,49,-1.5917
2017,139,22,50,-1.56904
2017,139,22,51,-1.52939
2017,139,22,52,-1.48974
2017,139,22,53,-1.47275
2017,139,22,54,-1.43876
2017,139,22,55,-1.41044
2017,139,22,56,-1.43877
2017,139,22,57,-1.37646
2017,139,22,58,-1.25184
2017,139,22,59,-1.18953
2017,139,23,0,-1.28016
2017,139,23,1,-1.33681
2017,139,23,2,-1.31981
2017,139,23,3,-1.44443
2017,139,23,4,-1.5294
2017,139,23,5,-1.46142
2017,139,23,6,-1.48408
2017,139,23,7,-1.47842
2017,139,23,8,-1.49541
2017,139,23,9,-1.55206
2017,139,23,10,-1.59737
2017,139,23,11,-1.69367
2017,139,23,12,-1.69933
2017,139,23,13,-1.69933
2017,139,23,14,-1.69933
2017,139,23,15,-1.69933
2017,139,23,16,-1.69933
2017,139,23,17,-1.71066
2017,139,23,18,-1.71066
2017,139,23,19,-1.69933
2017,139,23,20,-1.72199
2017,139,23,21,-1.77863
2017,139,23,22,-1.79563
2017,139,23,23,-1.72765
2017,139,23,24,-1.72765
2017,139,23,25,-1.80696
2017,139,23,26,-1.75031
2017,139,23,27,-1.69933
2017,139,23,28,-1.69933
2017,139,23,29,-1.69933
2017,139,23,30,-1.71066
2017,139,23,31,-1.73332
2017,139,23,32,-1.69933
2017,139,23,33,-1.69933
2017,139,23,34,-1.69933
2017,139,23,35,-1.69933
2017,139,23,36,-1.69933
2017,139,23,37,-1.69933
2017,139,23,38,-1.69933
2017,139,23,39,-1.69933
2017,139,23,40,-1.69933
2017,139,23,41,-1.69933
2017,139,23,42,-1.69367
2017,139,23,43,-1.63136
2017,139,23,44,-1.56905
2017,139,23,45,-1.52373
2017,139,23,46,-1.48408
2017,139,23,47,-1.34247
2017,139,23,48,-1.21785
2017,139,23,49,-1.18953
2017,139,23,50,-1.14988
2017,139,23,51,-1.15555
2017,139,23,52,-1.1782
2017,139,23,53,-1.1782
2017,139,23,54,-1.1952
2017,139,23,55,-1.18387
2017,139,23,56,-1.18387
2017,139,23,57,-1.17254
2017,139,23,58,-1.16687
2017,139,23,59,-1.20086
2017,140,0,0,-1.1782
2017,140,0,1,-1.18953
2017,140,0,2,-1.1952
2017,140,0,3,-1.20086
2017,140,0,4,-1.25184
2017,140,0,5,-1.24618
2017,140,0,6,-1.20086
2017,140,0,7,-1.1952
2017,140,0,8,-1.21785
2017,140,0,9,-1.23485
2017,140,0,10,-1.29149
2017,140,0,11,-1.32548
2017,140,0,12,-1.29716
2017,140,0,13,-1.26317
2017,140,0,14,-1.34814
2017,140,0,15,-1.24051
2017,140,0,16,-1.25751
2017,140,0,17,-1.1952
2017,140,0,18,-1.30282
2017,140,0,19,-1.41611
2017,140,0,20,-1.40478
2017,140,0,21,-1.42744
2017,140,0,22,-1.4501
2017,140,0,23,-1.47842
2017,140,0,24,-1.50674
2017,140,0,25,-1.50674
2017,140,0,26,-1.49541
2017,140,0,27,-1.51241
2017,140,0,28,-1.5294
2017,140,0,29,-1.50108
2017,140,0,30,-1.48408
2017,140,0,31,-1.50108
2017,140,0,32,-1.49541
2017,140,0,33,-1.38779
2017,140,0,34,-1.39345
2017,140,0,35,-1.4331
2017,140,0,36,-1.38212
2017,140,0,37,-1.31415
2017,140,0,38,-1.26883
2017,140,0,39,-1.23485
2017,140,0,40,-1.26883
2017,140,0,41,-1.2745
2017,140,0,42,-1.22352
2017,140,0,43,-1.25751
2017,140,0,44,-1.31981
2017,140,0,45,-1.30282
2017,140,0,46,-1.28016
2017,140,0,47,-1.25751
2017,140,0,48,-1.2745
2017,140,0,49,-1.36513
2017,140,0,50,-1.38779
2017,140,0,51,-1.42744
2017,140,0,52,-1.50674
2017,140,0,53,-1.47275
2017,140,0,54,-1.46709
2017,140,0,55,-1.39912
2017,140,0,56,-1.41044
2017,140,0,57,-1.36513
2017,140,0,58,-1.34247
2017,140,0,59,-1.34247
2017,140,1,0,-1.36513
2017,140,1,1,-1.39912
2017,140,1,2,-1.41611
2017,140,1,3,-1.37646
2017,140,1,4,-1.31981
2017,140,1,5,-1.34814
2017,140,1,6,-1.32548
2017,140,1,7,-1.29149
2017,140,1,8,-1.24051
2017,140,1,9,-1.21219
2017,140,1,10,-1.25184
2017,140,1,11,-1.32548
2017,140,1,12,-1.37646
2017,140,1,13,-1.29149
2017,140,1,14,-1.29149
2017,140,1,15,-1.29716
2017,140,1,16,-1.26883
2017,140,1,17,-1.26317
2017,140,1,18,-1.46709
2017,140,1,19,-1.55206
2017,140,1,20,-1.53506
2017,140,1,21,-1.51807
2017,140,1,22,-1.52373
2017,140,1,23,-1.5294
2017,140,1,24,-1.51807
2017,140,1,25,-1.51807
2017,140,1,26,-1.47275
2017,140,1,27,-1.50674
2017,140,1,28,-1.54073
2017,140,1,29,-1.58604
2017,140,1,30,-1.59737
2017,140,1,31,-1.62003
2017,140,1,32,-1.69933
2017,140,1,33,-1.69933
2017,140,1,34,-1.69933
2017,140,1,35,-1.69933
2017,140,1,36,-1.69933
2017,140,1,37,-1.69933
2017,140,1,38,-1.69933
2017,140,1,39,-1.69933
2017,140,1,40,-1.69933
2017,140,1,41,-1.69933
2017,140,1,42,-1.69933
2017,140,1,43,-1.69933
2017,140,1,44,-1.69933
2017,140,1,45,-1.69933
2017,140,1,46,-1.69933
2017,140,1,47,-1.62003
2017,140,1,48,-1.56339
2017,140,1,49,-1.54639
2017,140,1,50,-1.59737
2017,140,1,51,-1.68234
2017,140,1,52,-1.69933
2017,140,1,53,-1.69933
2017,140,1,54,-1.69933
2017,140,1,55,-1.69933
2017,140,1,56,-1.69933
2017,140,1,57,-1.69933
2017,140,1,58,-1.68234
2017,140,1,59,-1.65402
2017,140,2,0,-1.56905
2017,140,2,1,-1.56905
2017,140,2,2,-1.57471
2017,140,2,3,-1.63136
2017,140,2,4,-1.63136
2017,140,2,5,-1.64269
2017,140,2,6,-1.69367
2017,140,2,7,-1.69933
2017,140,2,8,-1.69933
2017,140,2,9,-1.69933
2017,140,2,10,-1.69933
2017,140,2,11,-1.69933
2017,140,2,12,-1.69933
2017,140,2,13,-1.69933
2017,140,2,14,-1.69933
2017,140,2,15,-1.69933
2017,140,2,16,-1.69933
2017,140,2,17,-1.69933
2017,140,2,18,-1.69933
2017,140,2,19,-1.69933
2017,140,2,20,-1.69933
2017,140,2,21,-1.69933
2017,140,2,22,-1.69933
2017,140,2,23,-1.69933
2017,140,2,24,-1.69933
2017,140,2,25,-1.69933
2017,140,2,26,-1.69933
2017,140,2,27,-1.69933
2017,140,2,28,-1.69933
2017,140,2,29,-1.69933
2017,140,2,30,-1.69933
2017,140,2,31,-1.69933
2017,140,2,32,-1.69933
2017,140,2,33,-1.69933
2017,140,2,34,-1.69933
2017,140,2,35,-1.69933
2017,140,2,36,-1.69933
2017,140,2,37,-1.69933
2017,140,2,38,-1.69933
2017,140,2,39,-1.69933
2017,140,2,40,-1.69933
2017,140,2,41,-1.69933
2017,140,2,42,-1.69933
2017,140,2,43,-1.69933
2017,140,2,44,-1.71066
2017,140,2,45,-1.71632
2017,140,2,46,-1.73332
2017,140,2,47,-1.71066
2017,140,2,48,-1.69933
2017,140,2,49,-1.69933
2017,140,2,50,-1.69933
2017,140,2,51,-1.69933
2017,140,2,52,-1.69933
2017,140,2,53,-1.69933
2017,140,2,54,-1.71066
2017,140,2,55,-1.73332
2017,140,2,56,-1.72765
2017,140,2,57,-1.69933
2017,140,2,58,-1.69933
2017,140,2,59,-1.69933
2017,140,3,0,-1.69933
2017,140,3,1,-1.68234
2017,140,3,2,-1.65968
2017,140,3,3,-1.69933
2017,140,3,4,-1.69933
2017,140,3,5,-1.69367
2017,140,3,6,-1.69367
2017,140,3,7,-1.688
2017,140,3,8,-1.69933
2017,140,3,9,-1.66534
2017,140,3,10,-1.6087
2017,140,3,11,-1.6087
2017,140,3,12,-1.68234
2017,140,3,13,-1.69367
2017,140,3,14,-1.688
2017,140,3,15,-1.59737
2017,140,3,16,-1.56905
2017,140,3,17,-1.55206
2017,140,3,18,-1.56905
2017,140,3,19,-1.62569
2017,140,3,20,-1.68234
2017,140,3,21,-1.69367
2017,140,3,22,-1.64835
2017,140,3,23,-1.58604
2017,140,3,24,-1.55772
2017,140,3,25,-1.55206
2017,140,3,26,-1.59171
2017,140,3,27,-1.62569
2017,140,3,28,-1.55772
2017,140,3,29,-1.55772
2017,140,3,30,-1.54639
2017,140,3,31,-1.58038
2017,140,3,32,-1.55772
2017,140,3,33,-1.53506
2017,140,3,34,-1.55206
2017,140,3,35,-1.55772
2017,140,3,36,-1.55772
2017,140,3,37,-1.55206
2017,140,3,38,-1.58038
2017,140,3,39,-1.54073
2017,140,3,40,-1.56905
2017,140,3,41,-1.56905
2017,140,3,42,-1.59737
2017,140,3,43,-1.62003
2017,140,3,44,-1.66534
2017,140,3,45,-1.68234
2017,140,3,46,-1.69367
2017,140,3,47,-1.63136
2017,140,3,48,-1.54639
2017,140,3,49,-1.54073
2017,140,3,50,-1.4331
2017,140,3,51,-1.5294
2017,140,3,52,-1.55206
2017,140,3,53,-1.54639
2017,140,3,54,-1.51241
2017,140,3,55,-1.52373
2017,140,3,56,-1.54073
2017,140,3,57,-1.53506
2017,140,3,58,-1.54073
2017,140,3,59,-1.50674
2017,140,4,0,-1.53506
2017,140,4,1,-1.65968
2017,140,4,2,-1.69933
2017,140,4,3,-1.69933
2017,140,4,4,-1.69933
2017,140,4,5,-1.688
2017,140,4,6,-1.63136
2017,140,4,7,-1.60304
2017,140,4,8,-1.55206
2017,140,4,9,-1.54073
2017,140,4,10,-1.54639
2017,140,4,11,-1.53506
2017,140,4,12,-1.5294
2017,140,4,13,-1.55206
2017,140,4,14,-1.54639
2017,140,4,15,-1.59737
2017,140,4,16,-1.56905
2017,140,4,17,-1.55772
2017,140,4,18,-1.53506
2017,140,4,19,-1.50674
2017,140,4,20,-1.39345
2017,140,4,21,-1.38212
2017,140,4,22,-1.28016
2017,140,4,23,-1.26317
2017,140,4,24,-1.24618
2017,140,4,25,-1.28583
2017,140,4,26,-1.41044
2017,140,4,27,-1.38779
2017,140,4,28,-1.41611
2017,140,4,29,-1.40478
2017,140,4,30,-1.31415
2017,140,4,31,-1.29149
2017,140,4,32,-1.35946
2017,140,4,33,-1.41044
2017,140,4,34,-1.46709
2017,140,4,35,-1.50108
2017,140,4,36,-1.5294
2017,140,4,37,-1.51807
2017,140,4,38,-1.54073
2017,140,4,39,-1.52373
2017,140,4,40,-1.54073
2017,140,4,41,-1.52373
2017,140,4,42,-1.5294
2017,140,4,43,-1.52373
2017,140,4,44,-1.52373
2017,140,4,45,-1.50108
2017,140,4,46,-1.51241
2017,140,4,47,-1.51807
2017,140,4,48,-1.54073
2017,140,4,49,-1.49541
2017,140,4,50,-1.45576
2017,140,4,51,-1.4331
2017,140,4,52,-1.4501
2017,140,4,53,-1.49541
2017,140,4,54,-1.45576
2017,140,4,55,-1.51241
2017,140,4,56,-1.58038
2017,140,4,57,-1.67667
2017,140,4,58,-1.69933
2017,140,4,59,-1.69933
2017,140,5,0,-1.69933
2017,140,5,1,-1.65968
2017,140,5,2,-1.67667
2017,140,5,3,-1.69933
2017,140,5,4,-1.69933
2017,140,5,5,-1.69933
2017,140,5,6,-1.79563
2017,140,5,7,-2.08451
2017,140,5,8,-2.2941
2017,140,5,9,-2.37906
2017,140,5,10,-2.35074
2017,140,5,11,-2.1978
2017,140,5,12,-1.93157
2017,140,5,13,-1.85227
2017,140,5,14,-1.92591
2017,140,5,15,-1.9429
2017,140,5,16,-1.88626
2017,140,5,17,-1.77863
2017,140,5,18,-1.69933
2017,140,5,19,-1.69933
2017,140,5,20,-1.69933
2017,140,5,21,-1.69933
2017,140,5,22,-1.69933
2017,140,5,23,-1.69933
2017,140,5,24,-1.69933
2017,140,5,25,-1.69933
2017,140,5,26,-1.69933
2017,140,5,27,-1.69933
2017,140,5,28,-1.69933
2017,140,5,29,-1.69933
2017,140,5,30,-1.65402
2017,140,5,31,-1.51241
2017,140,5,32,-1.38779
2017,140,5,33,-1.26883
2017,140,5,34,-1.1782
2017,140,5,35,-1.0196
2017,140,5,36,-1.0196
2017,140,5,37,-1.01393
2017,140,5,38,-0.441826
2017,140,5,39,-0.339866
2017,140,5,40,-0.373853
2017,140,5,41,-0.339866
2017,140,5,42,-0.35686
2017,140,5,43,-0.492806
2017,140,5,44,-0.396511
2017,140,5,45,-0.334202
2017,140,5,46,-0.011329
2017,140,5,47,0.198255
2017,140,5,48,0.860995
2017,140,5,49,1.0196
2017,140,5,50,0.640081
2017,140,5,51,0.923303
2017,140,5,52,1.42177
2017,140,5,53,1.15555
2017,140,5,54,2.14116
2017,140,5,55,2.49235
2017,140,5,56,3.27405
2017,140,5,57,4.16903
2017,140,5,58,4.54854
2017,140,5,59,3.55727
2017,140,6,0,4.62218
2017,140,6,1,4.80344
2017,140,6,2,6.44047
2017,140,6,3,6.83698
2017,140,6,4,6.11759
2017,140,6,5,6.17424
2017,140,6,6,6.37249
2017,140,6,7,9.36898
2017,140,6,8,9.52759
2017,140,6,9,9.05177
2017,140,6,10,8.83652
2017,140,6,11,10.06
2017,140,6,12,13.3964
2017,140,6,13,13.453
2017,140,6,14,15.8208
2017,140,6,15,15.4299
2017,140,6,16,14.7955
2017,140,6,17,14.9598
2017,140,6,18,16.6081
2017,140,6,19,16.1776
2017,140,6,20,15.8661
2017,140,6,21,18.5171
2017,140,6,22,20.4033
2017,140,6,23,24.8895
2017,140,6,24,22.8277
2017,140,6,25,21.0377
2017,140,6,26,22.3292
2017,140,6,27,24.9462
2017,140,6,28,24.9858
2017,140,6,29,26.2264
2017,140,6,30,28.1579
2017,140,6,31,22.7371
2017,140,6,32,25.1841
2017,140,6,33,27.4669
2017,140,6,34,34.2698
2017,140,6,35,37.9008
2017,140,6,36,40.7953
2017,140,6,37,41.2031
2017,140,6,38,38.1217
2017,140,6,39,35.0799
2017,140,6,40,26.5379
2017,140,6,41,27.2403
2017,140,6,42,28.7074
2017,140,6,43,29.1549
2017,140,6,44,31.9701
2017,140,6,45,29.4438
2017,140,6,46,30.503
2017,140,6,47,36.9831
2017,140,6,48,38.167
2017,140,6,49,35.7426
2017,140,6,50,38.2066
2017,140,6,51,40.7047
2017,140,6,52,38.3086
2017,140,6,53,39.0053
2017,140,6,54,42.5682
2017,140,6,55,39.7247
2017,140,6,56,43.9844
2017,140,6,57,53.393
2017,140,6,58,61.4252
2017,140,6,59,59.318
2017,140,7,0,58.2134
2017,140,7,1,68.4887
2017,140,7,2,74.2721
2017,140,7,3,83.7997
2017,140,7,4,80.3331
2017,140,7,5,79.9649
2017,140,7,6,74.9174
2017,140,7,7,66.6077
2017,140,7,8,70.3119
2017,140,7,9,86.2174
2017,140,7,10,86.6076
2017,140,7,11,96.7013
2017,140,7,12,106.172
2017,140,7,13,97.4824
2017,140,7,14,87.9941
2017,140,7,15,83.0886
2017,140,7,16,85.7898
2017,140,7,17,74.5406
2017,140,7,18,59.7569
2017,140,7,19,59.3885
2017,140,7,20,57.3831
2017,140,7,21,60.7926
2017,140,7,22,53.9501
2017,140,7,23,61.0582
2017,140,7,24,66.4217
2017,140,7,25,64.139
2017,140,7,26,59.5228
2017,140,7,27,56.9907
2017,140,7,28,65.9793
2017,140,7,29,73.7215
2017,140,7,30,71.218
2017,140,7,31,81.8661
2017,140,7,32,92.8314
2017,140,7,33,88.3798
2017,140,7,34,89.7279
2017,140,7,35,93.1318
2017,140,7,36,97.9914
2017,140,7,37,117.442
2017,140,7,38,115.873
2017,140,7,39,117.538
2017,140,7,40,112.004
2017,140,7,41,116.778
2017,140,7,42,140.799
2017,140,7,43,185.078
2017,140,7,44,156.623
2017,140,7,45,154.051
2017,140,7,46,144.688
2017,140,7,47,144.489
2017,140,7,48,185.886
2017,140,7,49,233.953
2017,140,7,50,219.125
2017,140,7,51,176.034
2017,140,7,52,166.049
2017,140,7,53,239.41
2017,140,7,54,155.264
2017,140,7,55,158.838
2017,140,7,56,191.5
2017,140,7,57,193.528
2017,140,7,58,177.919
2017,140,7,59,188.929
2017,140,8,0,197.73
2017,140,8,1,174.9
2017,140,8,2,168.992
2017,140,8,3,173.455
2017,140,8,4,173.936
2017,140,8,5,181.293
2017,140,8,6,159.709
2017,140,8,7,199.377
2017,140,8,8,188.474
2017,140,8,9,167.003
2017,140,8,10,162.104
2017,140,8,11,154.407
2017,140,8,12,142.841
2017,140,8,13,148.924
