Year,DOY,hour,minute,Global Horizontal [W/m^2]
2017,175,10,23,1006.26
2017,175,10,24,1020.82
2017,175,10,25,1021.52
2017,175,10,26,1005.24
2017,175,10,27,983.163
2017,175,10,28,975.606
2017,175,10,29,989.152
2017,175,10,30,990.762
2017,175,10,31,991.449
2017,175,10,32,1014.52
2017,175,10,33,1036.27
2017,175,10,34,526.705
2017,175,10,35,671.706
2017,175,10,36,1068.63
2017,175,10,37,821.518
2017,175,10,38,1043.23
2017,175,10,39,1078.74
2017,175,10,40,1069.53
2017,175,10,41,1069.24
2017,175,10,42,1055.31
2017,175,10,43,1022.71
2017,175,10,44,1009.77
2017,175,10,45,1005.22
2017,175,10,46,989.793
2017,175,10,47,976.236
2017,175,10,48,984.245
2017,175,10,49,988.638
2017,175,10,50,1008.28
2017,175,10,51,1019.52
2017,175,10,52,939.933
2017,175,10,53,498.541
2017,175,10,54,1030.2
2017,175,10,55,1016.09
2017,175,10,56,1021.57
2017,175,10,57,980.334
2017,175,10,58,1014.9
2017,175,10,59,1028.94
2017,175,11,0,1007.73
2017,175,11,1,1042.16
2017,175,11,2,1047.44
2017,175,11,3,1035.59
2017,175,11,4,1031.93
2017,175,11,5,1032.2
2017,175,11,6,1049.07
2017,175,11,7,1067.44
2017,175,11,8,691.263
2017,175,11,9,917.877
2017,175,11,10,740.957
2017,175,11,11,237.918
2017,175,11,12,344.748
2017,175,11,13,1074.48
2017,175,11,14,1064.6
2017,175,11,15,1058.75
2017,175,11,16,1052.57
2017,175,11,17,1055.2
2017,175,11,18,506.063
2017,175,11,19,294.066
2017,175,11,20,513.241
2017,175,11,21,508.461
2017,175,11,22,805.135
2017,175,11,23,1079.69
2017,175,11,24,1048.9
2017,175,11,25,1029.46
2017,175,11,26,1019.78
2017,175,11,27,1016.39
2017,175,11,28,1019.66
2017,175,11,29,1020.58
2017,175,11,30,1015.28
2017,175,11,31,1016.23
2017,175,11,32,1022.59
2017,175,11,33,1029.99
2017,175,11,34,1031.12
2017,175,11,35,1035.55
2017,175,11,36,1042.23
2017,175,11,37,1051.77
2017,175,11,38,1064.15
2017,175,11,39,1074.8
2017,175,11,40,1068.23
2017,175,11,41,1077.76
2017,175,11,42,1059.45
2017,175,11,43,1044.03
2017,175,11,44,1037.23
2017,175,11,45,1037.28
2017,175,11,46,1041.68
2017,175,11,47,1045.58
2017,175,11,48,1043.94
2017,175,11,49,1038.93
2017,175,11,50,1012.23
2017,175,11,51,1041.26
2017,175,11,52,1043.79
2017,175,11,53,1041.77
2017,175,11,54,1044.57
2017,175,11,55,1053.96
2017,175,11,56,1075.34
2017,175,11,57,1090.85
2017,175,11,58,1102.84
2017,175,11,59,1118.84
2017,175,12,0,876.935
2017,175,12,1,1041.89
2017,175,12,2,907.073
2017,175,12,3,338.542
2017,175,12,4,300.683
2017,175,12,5,799.71
2017,175,12,6,1138.67
2017,175,12,7,1140.56
2017,175,12,8,1134.92
2017,175,12,9,1121.75
2017,175,12,10,1115.46
2017,175,12,11,1108.97
2017,175,12,12,1118.37
2017,175,12,13,1122.01
2017,175,12,14,1131.87
2017,175,12,15,1141.46
2017,175,12,16,1140.79
2017,175,12,17,1147.82
2017,175,12,18,1142.75
2017,175,12,19,1146.2
2017,175,12,20,1107.55
2017,175,12,21,984.339
2017,175,12,22,1094.4
2017,175,12,23,1142.01
2017,175,12,24,1130.48
2017,175,12,25,1094.55
2017,175,12,26,965.467
2017,175,12,27,978.937
2017,175,12,28,1121.96
2017,175,12,29,1118.01
2017,175,12,30,1118.22
2017,175,12,31,1120.06
2017,175,12,32,961.687
2017,175,12,33,238.912
2017,175,12,34,234.656
2017,175,12,35,384.244
2017,175,12,36,1105.35
2017,175,12,37,1123.33
2017,175,12,38,1128.76
2017,175,12,39,1119.41
2017,175,12,40,1117.88
2017,175,12,41,1033.68
2017,175,12,42,1152.91
2017,175,12,43,1080.4
2017,175,12,44,424.899
2017,175,12,45,625.937
2017,175,12,46,288.208
2017,175,12,47,289.134
2017,175,12,48,287.848
2017,175,12,49,272.127
2017,175,12,50,280.4
2017,175,12,51,279.964
2017,175,12,52,294.234
2017,175,12,53,636.792
2017,175,12,54,1057.83
2017,175,12,55,1143.62
2017,175,12,56,909.343
2017,175,12,57,493.625
2017,175,12,58,1004.88
2017,175,12,59,444.363
2017,175,13,0,498.281
2017,175,13,1,997.245
2017,175,13,2,942.051
2017,175,13,3,1074.99
2017,175,13,4,802.598
2017,175,13,5,465.377
2017,175,13,6,1033.22
2017,175,13,7,1168.45
2017,175,13,8,1169.1
2017,175,13,9,1172.3
2017,175,13,10,1177.78
2017,175,13,11,1181.86
2017,175,13,12,1159.03
2017,175,13,13,1058.37
2017,175,13,14,1066.65
2017,175,13,15,834.879
2017,175,13,16,617.425
2017,175,13,17,608.943
2017,175,13,18,633.201
2017,175,13,19,592.789
2017,175,13,20,519.562
2017,175,13,21,422.528
2017,175,13,22,367.292
2017,175,13,23,366.864
2017,175,13,24,343.005
2017,175,13,25,326.275
2017,175,13,26,320.815
2017,175,13,27,321.043
2017,175,13,28,322.886
2017,175,13,29,327.511
2017,175,13,30,346.131
2017,175,13,31,373.169
2017,175,13,32,412.309
2017,175,13,33,451.221
2017,175,13,34,474.228
2017,175,13,35,511.687
2017,175,13,36,518.725
2017,175,13,37,490.449
2017,175,13,38,537.607
2017,175,13,39,573.203
2017,175,13,40,595.185
2017,175,13,41,686.855
2017,175,13,42,929.296
2017,175,13,43,991.749
2017,175,13,44,1081.18
2017,175,13,45,1111.59
2017,175,13,46,1161.38
2017,175,13,47,1164.03
2017,175,13,48,1147.98
2017,175,13,49,1131.04
2017,175,13,50,1115.73
2017,175,13,51,1102.18
2017,175,13,52,1087.19
2017,175,13,53,1070.23
2017,175,13,54,1068.51
2017,175,13,55,1065.47
2017,175,13,56,1054.91
2017,175,13,57,1063.45
2017,175,13,58,1057.14
2017,175,13,59,1032.52
2017,175,14,0,1058.56
2017,175,14,1,1065.6
2017,175,14,2,1069.91
2017,175,14,3,1072.08
2017,175,14,4,1075.37
2017,175,14,5,1082.06
2017,175,14,6,1097.04
2017,175,14,7,1102.61
2017,175,14,8,1110.58
2017,175,14,9,1066.78
2017,175,14,10,911.48
2017,175,14,11,829.35
2017,175,14,12,814.809
2017,175,14,13,684.197
2017,175,14,14,626.575
2017,175,14,15,733.279
2017,175,14,16,918.275
2017,175,14,17,910.87
2017,175,14,18,754.612
2017,175,14,19,504.505
2017,175,14,20,468.416
2017,175,14,21,536.703
2017,175,14,22,666.708
2017,175,14,23,830.639
2017,175,14,24,957.792
2017,175,14,25,1030.88
2017,175,14,26,1060.52
2017,175,14,27,1016.93
2017,175,14,28,1019.04
2017,175,14,29,947.629
2017,175,14,30,896.731
2017,175,14,31,888.151
2017,175,14,32,922.804
2017,175,14,33,884.681
2017,175,14,34,775.363
2017,175,14,35,701.65
2017,175,14,36,629.95
2017,175,14,37,531.417
2017,175,14,38,492.172
2017,175,14,39,538.253
2017,175,14,40,557.24
2017,175,14,41,477.649
2017,175,14,42,354.4
2017,175,14,43,347.57
2017,175,14,44,314.002
2017,175,14,45,304.425
2017,175,14,46,296.589
2017,175,14,47,298.855
2017,175,14,48,360.539
2017,175,14,49,384.948
2017,175,14,50,365.507
2017,175,14,51,367.333
2017,175,14,52,285.704
2017,175,14,53,259.152
2017,175,14,54,288.026
2017,175,14,55,275.647
2017,175,14,56,274.165
2017,175,14,57,296.652
2017,175,14,58,286.793
2017,175,14,59,249.083
2017,175,15,0,227.551
2017,175,15,1,218.596
2017,175,15,2,216.064
2017,175,15,3,214.458
2017,175,15,4,213.723
2017,175,15,5,213.164
2017,175,15,6,210.111
2017,175,15,7,207.917
2017,175,15,8,202.988
2017,175,15,9,199.178
2017,175,15,10,195.995
2017,175,15,11,195.86
2017,175,15,12,196.747
2017,175,15,13,198.635
2017,175,15,14,200.229
2017,175,15,15,204.04
2017,175,15,16,209.111
2017,175,15,17,214.41
2017,175,15,18,219.679
2017,175,15,19,225.356
2017,175,15,20,234.374
2017,175,15,21,247.265
2017,175,15,22,274.87
2017,175,15,23,279.351
2017,175,15,24,263.234
2017,175,15,25,246.82
2017,175,15,26,246.871
2017,175,15,27,247.3
2017,175,15,28,240.742
2017,175,15,29,233.72
2017,175,15,30,227.513
2017,175,15,31,227.009
2017,175,15,32,214.092
2017,175,15,33,173.349
2017,175,15,34,117.31
2017,175,15,35,105.88
2017,175,15,36,100.041
2017,175,15,37,90.3406
2017,175,15,38,73.6846
2017,175,15,39,61.8574
2017,175,15,40,54.0779
2017,175,15,41,48.7806
2017,175,15,42,45.3491
2017,175,15,43,43.3197
2017,175,15,44,42.7493
2017,175,15,45,43.3887
2017,175,15,46,45.64
2017,175,15,47,51.4422
2017,175,15,48,57.2733
2017,175,15,49,62.4479
2017,175,15,50,67.8551
2017,175,15,51,71.4576
2017,175,15,52,73.953
2017,175,15,53,75.333
2017,175,15,54,76.3641
2017,175,15,55,77.0485
2017,175,15,56,78.6458
2017,175,15,57,80.5293
2017,175,15,58,83.2184
2017,175,15,59,86.7649
2017,175,16,0,90.1442
2017,175,16,1,93.0124
2017,175,16,2,95.2718
2017,175,16,3,97.2353
2017,175,16,4,98.7366
2017,175,16,5,99.9254
2017,175,16,6,100.991
2017,175,16,7,102.531
2017,175,16,8,103.641
2017,175,16,9,104.86
2017,175,16,10,105.772
2017,175,16,11,106.617
2017,175,16,12,107.252
2017,175,16,13,106.638
2017,175,16,14,103.432
2017,175,16,15,98.489
2017,175,16,16,96.7136
2017,175,16,17,98.8654
2017,175,16,18,105.118
2017,175,16,19,109.454
2017,175,16,20,108.9
2017,175,16,21,105.739
2017,175,16,22,101.96
2017,175,16,23,97.8766
2017,175,16,24,94.697
2017,175,16,25,96.99
2017,175,16,26,98.1613
2017,175,16,27,102.491
2017,175,16,28,109.456
2017,175,16,29,113.017
2017,175,16,30,114.352
2017,175,16,31,116.079
2017,175,16,32,116.136
2017,175,16,33,120.165
2017,175,16,34,127.974
2017,175,16,35,138.488
2017,175,16,36,149.239
2017,175,16,37,155.329
2017,175,16,38,152.688
2017,175,16,39,153.9
2017,175,16,40,156.567
2017,175,16,41,157.388
2017,175,16,42,161.56
2017,175,16,43,169.789
2017,175,16,44,177.097
2017,175,16,45,182.1
2017,175,16,46,190.992
2017,175,16,47,204.32
2017,175,16,48,205.624
2017,175,16,49,207.939
2017,175,16,50,223.091
2017,175,16,51,248.998
2017,175,16,52,298.993
2017,175,16,53,325.116
2017,175,16,54,221.245
2017,175,16,55,104.87
2017,175,16,56,91.2889
2017,175,16,57,81.6061
2017,175,16,58,73.8195
2017,175,16,59,69.2922
2017,175,17,0,67.5665
2017,175,17,1,65.8575
2017,175,17,2,65.3371
2017,175,17,3,67.0123
2017,175,17,4,70.8779
2017,175,17,5,75.2923
2017,175,17,6,80.6124
2017,175,17,7,85.5588
2017,175,17,8,89.0848
2017,175,17,9,91.8298
2017,175,17,10,95.4689
2017,175,17,11,98.5648
2017,175,17,12,97.1783
2017,175,17,13,92.6282
2017,175,17,14,88.3554
2017,175,17,15,85.5541
2017,175,17,16,84.9655
2017,175,17,17,85.4014
2017,175,17,18,83.8677
2017,175,17,19,86.0184
2017,175,17,20,89.8329
2017,175,17,21,93.8399
2017,175,17,22,94.8021
2017,175,17,23,93.1892
2017,175,17,24,91.7687
2017,175,17,25,91.6838
2017,175,17,26,91.4065
2017,175,17,27,91.0047
2017,175,17,28,90.2294
2017,175,17,29,89.6465
2017,175,17,30,89.0862
2017,175,17,31,88.1128
2017,175,17,32,86.9356
2017,175,17,33,85.7189
2017,175,17,34,83.5852
2017,175,17,35,80.0481
2017,175,17,36,78.8426
2017,175,17,37,80.3424
2017,175,17,38,82.9517
2017,175,17,39,85.1479
2017,175,17,40,86.2521
2017,175,17,41,87.5768
2017,175,17,42,87.9115
2017,175,17,43,88.0194
2017,175,17,44,89.2824
2017,175,17,45,90.8392
2017,175,17,46,91.576
2017,175,17,47,90.8348
2017,175,17,48,91.3113
2017,175,17,49,93.7905
2017,175,17,50,97.8271
2017,175,17,51,112.119
2017,175,17,52,137.364
2017,175,17,53,138.117
2017,175,17,54,148.991
2017,175,17,55,172.611
2017,175,17,56,199.396
2017,175,17,57,191.738
2017,175,17,58,186.877
2017,175,17,59,185.587
2017,175,18,0,185.333
2017,175,18,1,184.168
2017,175,18,2,184.536
2017,175,18,3,186.954
2017,175,18,4,190.051
2017,175,18,5,191.319
2017,175,18,6,185.744
2017,175,18,7,180.09
2017,175,18,8,179.252
2017,175,18,9,178.336
2017,175,18,10,174.045
2017,175,18,11,158.264
2017,175,18,12,138.634
2017,175,18,13,121.382
2017,175,18,14,107.35
2017,175,18,15,98.2704
2017,175,18,16,90.7874
2017,175,18,17,85.336
2017,175,18,18,83.4511
2017,175,18,19,79.6697
2017,175,18,20,80.4792
2017,175,18,21,77.7338
2017,175,18,22,72.7187
2017,175,18,23,65.2523
2017,175,18,24,60.8767
2017,175,18,25,57.8423
2017,175,18,26,53.0762
2017,175,18,27,48.457
2017,175,18,28,45.0664
2017,175,18,29,42.502
2017,175,18,30,40.5717
2017,175,18,31,38.9356
2017,175,18,32,37.6789
2017,175,18,33,36.4843
2017,175,18,34,35.3918
2017,175,18,35,34.1577
2017,175,18,36,32.7539
2017,175,18,37,31.3557
2017,175,18,38,30.0198
2017,175,18,39,28.7802
2017,175,18,40,27.6707
2017,175,18,41,26.7821
2017,175,18,42,25.7406
2017,175,18,43,24.6935
2017,175,18,44,23.4029
2017,175,18,45,22.2144
2017,175,18,46,21.2917
2017,175,18,47,20.3918
2017,175,18,48,19.4522
2017,175,18,49,18.5806
2017,175,18,50,17.6637
2017,175,18,51,16.7242
2017,175,18,52,16.028
2017,175,18,53,15.3772
2017,175,18,54,14.5621
2017,175,18,55,13.8264
2017,175,18,56,13.1755
2017,175,18,57,12.4624
2017,175,18,58,11.8625
2017,175,18,59,11.206
2017,175,19,0,10.5947
2017,175,19,1,10.0401
2017,175,19,2,9.51371
2017,175,19,3,9.00435
2017,175,19,4,8.78362
2017,175,19,5,8.19502
2017,175,19,6,7.82715
2017,175,19,7,7.44229
2017,175,19,8,6.85936
2017,175,19,9,6.44621
2017,175,19,10,6.01608
2017,175,19,11,5.45015
2017,175,19,12,5.03702
2017,175,19,13,4.68048
2017,175,19,14,4.11452
2017,175,19,15,3.73533
2017,175,19,16,3.37878
2017,175,19,17,2.77886
2017,175,19,18,2.63737
2017,175,19,19,2.37705
2017,175,19,20,2.10539
2017,175,19,21,1.6979
2017,175,19,22,1.47151
2017,175,19,23,1.01874
2017,175,19,24,0.888568
2017,175,19,25,0.362221
2017,175,19,26,0.333922
2017,175,19,27,-0.141493
2017,175,19,28,-0.339584
2017,175,19,29,-0.339585
2017,175,19,30,-0.481082
2017,175,19,31,-0.88859
2017,175,19,32,-1.01877
2017,175,19,33,-1.01878
2017,175,19,34,-1.02444
2017,175,19,35,-1.22255
2017,175,19,36,-1.45461
2017,175,19,37,-1.68102
2017,175,19,38,-1.69801
2017,175,19,39,-1.69802
2017,175,19,40,-1.69803
2017,175,19,41,-1.69803
2017,175,19,42,-1.72069
2017,175,19,43,-1.87351
2017,175,19,44,-2.07729
2017,175,19,45,-2.11125
2017,175,19,46,-2.11127
2017,175,19,47,-2.19051
2017,175,19,48,-2.23015
2017,175,19,49,-2.35467
2017,175,19,50,-2.37733
2017,175,19,51,-2.37733
2017,175,19,52,-2.37734
2017,175,19,53,-2.37734
2017,175,19,54,-2.37735
2017,175,19,55,-2.37735
2017,175,19,56,-2.37736
2017,175,19,57,-2.37736
2017,175,19,58,-2.37736
2017,175,19,59,-2.37736
2017,175,20,0,-2.37737
2017,175,20,1,-2.37737
2017,175,20,2,-2.37737
2017,175,20,3,-2.37737
2017,175,20,4,-2.37738
2017,175,20,5,-2.37738
2017,175,20,6,-2.37738
2017,175,20,7,-2.37738
2017,175,20,8,-2.37738
2017,175,20,9,-2.37738
2017,175,20,10,-2.37738
2017,175,20,11,-2.37739
2017,175,20,12,-2.37739
2017,175,20,13,-2.37739
2017,175,20,14,-2.37739
2017,175,20,15,-2.37739
2017,175,20,16,-2.37739
2017,175,20,17,-2.37739
2017,175,20,18,-2.37739
2017,175,20,19,-2.37739
2017,175,20,20,-2.37739
2017,175,20,21,-2.37739
2017,175,20,22,-2.37739
2017,175,20,23,-2.34343
2017,175,20,24,-2.34909
2017,175,20,25,-2.37173
2017,175,20,26,-2.32645
2017,175,20,27,-2.26985
2017,175,20,28,-2.25286
2017,175,20,29,-2.24721
2017,175,20,30,-2.24154
2017,175,20,31,-2.19626
2017,175,20,32,-2.14532
2017,175,20,33,-2.16796
2017,175,20,34,-2.26985
2017,175,20,35,-2.28683
2017,175,20,36,-2.33211
2017,175,20,37,-2.33211
2017,175,20,38,-2.32645
2017,175,20,39,-2.33211
2017,175,20,40,-2.35475
2017,175,20,41,-2.34343
2017,175,20,42,-2.36607
2017,175,20,43,-2.33777
2017,175,20,44,-2.30947
2017,175,20,45,-2.28683
2017,175,20,46,-2.30381
2017,175,20,47,-2.29815
2017,175,20,48,-2.32079
2017,175,20,49,-2.30381
2017,175,20,50,-2.31513
2017,175,20,51,-2.30947
2017,175,20,52,-2.30947
2017,175,20,53,-2.33211
2017,175,20,54,-2.33777
2017,175,20,55,-2.24154
2017,175,20,56,-2.03777
2017,175,20,57,-1.77739
2017,175,20,58,-1.69814
2017,175,20,59,-1.69814
2017,175,21,0,-1.69814
2017,175,21,1,-1.69814
2017,175,21,2,-1.69814
2017,175,21,3,-1.69815
2017,175,21,4,-1.69815
2017,175,21,5,-1.69816
2017,175,21,6,-1.69816
2017,175,21,7,-1.69816
2017,175,21,8,-1.69816
2017,175,21,9,-1.69816
2017,175,21,10,-1.69816
2017,175,21,11,-1.69816
2017,175,21,12,-1.69816
2017,175,21,13,-1.69816
2017,175,21,14,-1.69816
2017,175,21,15,-1.76043
2017,175,21,16,-1.85666
2017,175,21,17,-1.96421
2017,175,21,18,-1.93024
2017,175,21,19,-2.06611
2017,175,21,20,-2.1963
2017,175,21,21,-2.37744
2017,175,21,22,-2.37744
2017,175,21,23,-2.37745
2017,175,21,24,-2.37745
2017,175,21,25,-2.37745
2017,175,21,26,-2.37745
2017,175,21,27,-2.37744
2017,175,21,28,-2.37745
2017,175,21,29,-2.37746
2017,175,21,30,-2.37746
2017,175,21,31,-2.36048
2017,175,21,32,-2.33785
2017,175,21,33,-2.37182
2017,175,21,34,-2.37749
2017,175,21,35,-2.37749
2017,175,21,36,-2.3775
2017,175,21,37,-2.37751
2017,175,21,38,-2.37752
2017,175,21,39,-2.37753
2017,175,21,40,-2.37755
2017,175,21,41,-2.37755
2017,175,21,42,-2.37758
2017,175,21,43,-2.37758
2017,175,21,44,-2.37761
2017,175,21,45,-2.37761
2017,175,21,46,-2.37763
2017,175,21,47,-2.37763
2017,175,21,48,-2.37765
2017,175,21,49,-2.37765
2017,175,21,50,-2.37767
2017,175,21,51,-2.37768
2017,175,21,52,-2.37769
2017,175,21,53,-2.3777
2017,175,21,54,-2.37771
2017,175,21,55,-2.37771
2017,175,21,56,-2.37772
2017,175,21,57,-2.37772
2017,175,21,58,-2.37773
2017,175,21,59,-2.37774
2017,175,22,0,-2.37774
2017,175,22,1,-2.37775
2017,175,22,2,-2.37775
2017,175,22,3,-2.37776
2017,175,22,4,-2.37776
2017,175,22,5,-2.37776
2017,175,22,6,-2.37777
2017,175,22,7,-2.37777
2017,175,22,8,-2.37777
2017,175,22,9,-2.37777
2017,175,22,10,-2.37778
2017,175,22,11,-2.37778
2017,175,22,12,-2.37778
2017,175,22,13,-2.37778
2017,175,22,14,-2.37778
2017,175,22,15,-2.37778
2017,175,22,16,-2.37778
2017,175,22,17,-2.37779
2017,175,22,18,-2.37779
2017,175,22,19,-2.37779
2017,175,22,20,-2.37779
2017,175,22,21,-2.37779
2017,175,22,22,-2.37779
2017,175,22,23,-2.37779
2017,175,22,24,-2.37779
2017,175,22,25,-2.37779
2017,175,22,26,-2.37779
2017,175,22,27,-2.37779
2017,175,22,28,-2.37779
2017,175,22,29,-2.37779
2017,175,22,30,-2.37779
2017,175,22,31,-2.3778
2017,175,22,32,-2.3778
2017,175,22,33,-2.3778
2017,175,22,34,-2.3778
2017,175,22,35,-2.3778
2017,175,22,36,-2.37781
2017,175,22,37,-2.37781
2017,175,22,38,-2.37784
2017,175,22,39,-2.37784
2017,175,22,40,-2.37787
2017,175,22,41,-2.37787
2017,175,22,42,-2.3779
2017,175,22,43,-2.37791
2017,175,22,44,-2.37794
2017,175,22,45,-2.37794
2017,175,22,46,-2.37797
2017,175,22,47,-2.37797
2017,175,22,48,-2.378
2017,175,22,49,-2.378
2017,175,22,50,-2.37803
2017,175,22,51,-2.37803
2017,175,22,52,-2.37805
2017,175,22,53,-2.37806
2017,175,22,54,-2.37807
2017,175,22,55,-2.37808
2017,175,22,56,-2.37809
2017,175,22,57,-2.37244
2017,175,22,58,-2.37811
2017,175,22,59,-2.37812
2017,175,23,0,-2.37812
2017,175,23,1,-2.37813
2017,175,23,2,-2.37813
2017,175,23,3,-2.37814
2017,175,23,4,-2.37814
2017,175,23,5,-2.37815
2017,175,23,6,-2.37815
2017,175,23,7,-2.37816
2017,175,23,8,-2.37816
2017,175,23,9,-2.34419
2017,175,23,10,-2.31588
2017,175,23,11,-2.31589
2017,175,23,12,-2.37251
2017,175,23,13,-2.36685
2017,175,23,14,-2.36119
2017,175,23,15,-2.37818
2017,175,23,16,-2.37818
2017,175,23,17,-2.37819
2017,175,23,18,-2.37819
2017,175,23,19,-2.37819
2017,175,23,20,-2.37819
2017,175,23,21,-2.37253
2017,175,23,22,-2.37819
2017,175,23,23,-2.37819
2017,175,23,24,-2.37819
2017,175,23,25,-2.37819
2017,175,23,26,-2.3782
2017,175,23,27,-2.37821
2017,175,23,28,-2.34991
2017,175,23,29,-2.3216
2017,175,23,30,-2.23666
2017,175,23,31,-2.231
2017,175,23,32,-2.25932
2017,175,23,33,-2.23667
2017,175,23,34,-2.23102
2017,175,23,35,-2.22536
2017,175,23,36,-2.24802
2017,175,23,37,-2.29898
2017,175,23,38,-2.27635
2017,175,23,39,-2.2537
2017,175,23,40,-2.18576
2017,175,23,41,-2.06684
2017,175,23,42,-2.01023
2017,175,23,43,-2.03855
2017,175,23,44,-2.11784
2017,175,23,45,-2.10652
2017,175,23,46,-2.1122
2017,175,23,47,-2.21414
2017,175,23,48,-2.2538
2017,175,23,49,-2.2708
2017,175,23,50,-2.28214
2017,175,23,51,-2.21986
2017,175,23,52,-2.24818
2017,175,23,53,-2.20855
2017,175,23,54,-2.22555
2017,175,23,55,-2.24822
2017,175,23,56,-2.24822
2017,175,23,57,-2.28221
2017,175,23,58,-2.28788
2017,175,23,59,-2.21994
2017,176,0,0,-2.24826
2017,176,0,1,-2.27658
2017,176,0,2,-2.21995
2017,176,0,3,-2.20864
2017,176,0,4,-2.16333
2017,176,0,5,-2.21997
2017,176,0,6,-2.25395
2017,176,0,7,-2.27095
2017,176,0,8,-2.2483
2017,176,0,9,-2.06142
2017,176,0,10,-1.84622
2017,176,0,11,-1.7103
2017,176,0,12,-1.7103
2017,176,0,13,-1.74995
2017,176,0,14,-1.84623
2017,176,0,15,-1.98215
2017,176,0,16,-2.1124
2017,176,0,17,-2.14072
2017,176,0,18,-2.22001
2017,176,0,19,-2.25399
2017,176,0,20,-2.20869
2017,176,0,21,-2.17471
2017,176,0,22,-2.22002
2017,176,0,23,-2.20869
2017,176,0,24,-2.23701
2017,176,0,25,-2.26533
2017,176,0,26,-2.27665
2017,176,0,27,-2.27099
2017,176,0,28,-2.32763
2017,176,0,29,-2.36161
2017,176,0,30,-2.3786
2017,176,0,31,-2.3786
2017,176,0,32,-2.3786
2017,176,0,33,-2.36161
2017,176,0,34,-2.35028
2017,176,0,35,-2.35028
2017,176,0,36,-2.35028
2017,176,0,37,-2.29931
2017,176,0,38,-2.25401
2017,176,0,39,-2.26533
2017,176,0,40,-2.22569
2017,176,0,41,-2.22569
2017,176,0,42,-2.23135
2017,176,0,43,-2.24834
2017,176,0,44,-2.21436
2017,176,0,45,-2.21436
2017,176,0,46,-2.20304
2017,176,0,47,-2.24834
2017,176,0,48,-2.25401
2017,176,0,49,-2.25967
2017,176,0,50,-2.21436
2017,176,0,51,-2.18605
2017,176,0,52,-2.12941
2017,176,0,53,-2.05579
2017,176,0,54,-2.02747
2017,176,0,55,-1.97084
2017,176,0,56,-1.95385
2017,176,0,57,-1.90855
2017,176,0,58,-1.89155
2017,176,0,59,-1.88023
2017,176,1,0,-1.85191
2017,176,1,1,-1.81227
2017,176,1,2,-1.78961
2017,176,1,3,-1.78395
2017,176,1,4,-1.80094
2017,176,1,5,-1.78961
2017,176,1,6,-1.83492
2017,176,1,7,-1.86324
2017,176,1,8,-1.94819
2017,176,1,9,-2.04447
2017,176,1,10,-2.0388
2017,176,1,11,-2.01049
2017,176,1,12,-2.11809
2017,176,1,13,-2.24268
2017,176,1,14,-2.31064
2017,176,1,15,-2.29932
2017,176,1,16,-2.28799
2017,176,1,17,-2.22003
2017,176,1,18,-2.24268
2017,176,1,19,-2.26533
2017,176,1,20,-2.24835
2017,176,1,21,-2.23136
2017,176,1,22,-2.23136
2017,176,1,23,-2.22569
2017,176,1,24,-2.22569
2017,176,1,25,-2.15207
2017,176,1,26,-2.09544
2017,176,1,27,-2.0388
2017,176,1,28,-1.90288
2017,176,1,29,-1.85191
2017,176,1,30,-1.80661
2017,176,1,31,-1.75563
2017,176,1,32,-1.78395
2017,176,1,33,-1.77829
2017,176,1,34,-1.72166
2017,176,1,35,-1.70466
2017,176,1,36,-1.699
2017,176,1,37,-1.71033
2017,176,1,38,-1.71599
2017,176,1,39,-1.71599
2017,176,1,40,-1.77262
2017,176,1,41,-1.74997
2017,176,1,42,-1.76696
2017,176,1,43,-1.83493
2017,176,1,44,-1.90856
2017,176,1,45,-1.88024
2017,176,1,46,-1.81795
2017,176,1,47,-1.77831
2017,176,1,48,-1.72734
2017,176,1,49,-1.69902
2017,176,1,50,-1.69903
2017,176,1,51,-1.69903
2017,176,1,52,-1.69904
2017,176,1,53,-1.69904
2017,176,1,54,-1.69904
2017,176,1,55,-1.69904
2017,176,1,56,-1.69904
2017,176,1,57,-1.69904
2017,176,1,58,-1.69904
2017,176,1,59,-1.69905
2017,176,2,0,-1.69905
2017,176,2,1,-1.69906
2017,176,2,2,-1.69906
2017,176,2,3,-1.76702
2017,176,2,4,-1.82366
2017,176,2,5,-1.84066
2017,176,2,6,-1.87464
2017,176,2,7,-1.9143
2017,176,2,8,-1.85767
2017,176,2,9,-1.84636
2017,176,2,10,-1.84069
2017,176,2,11,-1.86335
2017,176,2,12,-1.83504
2017,176,2,13,-1.83505
2017,176,2,14,-1.8124
2017,176,2,15,-1.80108
2017,176,2,16,-1.83507
2017,176,2,17,-1.8294
2017,176,2,18,-1.8464
2017,176,2,19,-1.88605
2017,176,2,20,-1.92571
2017,176,2,21,-1.95403
2017,176,2,22,-1.95404
2017,176,2,23,-1.88041
2017,176,2,24,-1.84078
2017,176,2,25,-1.88043
2017,176,2,26,-1.86345
2017,176,2,27,-1.88611
2017,176,2,28,-1.88045
2017,176,2,29,-1.89178
2017,176,2,30,-1.89746
2017,176,2,31,-1.84648
2017,176,2,32,-1.8295
2017,176,2,33,-1.88614
2017,176,2,34,-1.96545
2017,176,2,35,-1.90881
2017,176,2,36,-1.92015
2017,176,2,37,-1.99944
2017,176,2,38,-2.01643
2017,176,2,39,-1.95412
2017,176,2,40,-1.89182
2017,176,2,41,-1.97112
2017,176,2,42,-2.04475
2017,176,2,43,-2.09007
2017,176,2,44,-2.01077
2017,176,2,45,-1.96546
2017,176,2,46,-1.99945
