Year,DOY,hour,minute,Global Horizontal [W/m^2]
2017,156,10,23,529.21
2017,156,10,24,484.402
2017,156,10,25,475.066
2017,156,10,26,483.942
2017,156,10,27,438.95
2017,156,10,28,376.156
2017,156,10,29,341.66
2017,156,10,30,424.791
2017,156,10,31,669.905
2017,156,10,32,419.267
2017,156,10,33,361.006
2017,156,10,34,456.094
2017,156,10,35,721.077
2017,156,10,36,560.725
2017,156,10,37,381.36
2017,156,10,38,356.985
2017,156,10,39,451.389
2017,156,10,40,513.999
2017,156,10,41,361.621
2017,156,10,42,311.73
2017,156,10,43,301.487
2017,156,10,44,354.216
2017,156,10,45,414.923
2017,156,10,46,410.07
2017,156,10,47,357.547
2017,156,10,48,312.159
2017,156,10,49,315.866
2017,156,10,50,332.034
2017,156,10,51,353.16
2017,156,10,52,414.493
2017,156,10,53,438.339
2017,156,10,54,395.502
2017,156,10,55,367.91
2017,156,10,56,342.289
2017,156,10,57,286.002
2017,156,10,58,233.119
2017,156,10,59,194.476
2017,156,11,0,169.076
2017,156,11,1,137.465
2017,156,11,2,111.345
2017,156,11,3,89.5855
2017,156,11,4,73.3304
2017,156,11,5,68.6844
2017,156,11,6,68.4708
2017,156,11,7,67.9112
2017,156,11,8,62.2244
2017,156,11,9,57.8593
2017,156,11,10,55.8541
2017,156,11,11,55.1745
2017,156,11,12,58.1863
2017,156,11,13,62.5817
2017,156,11,14,73.5495
2017,156,11,15,93.8027
2017,156,11,16,117.122
2017,156,11,17,140.438
2017,156,11,18,151.3
2017,156,11,19,141.583
2017,156,11,20,126.845
2017,156,11,21,119.541
2017,156,11,22,124.344
2017,156,11,23,132.616
2017,156,11,24,144.814
2017,156,11,25,145.067
2017,156,11,26,140.703
2017,156,11,27,141.357
2017,156,11,28,148.821
2017,156,11,29,138.908
2017,156,11,30,120.963
2017,156,11,31,114.453
2017,156,11,32,108.115
2017,156,11,33,115.006
2017,156,11,34,119.998
2017,156,11,35,132.22
2017,156,11,36,158.544
2017,156,11,37,200.296
2017,156,11,38,232.334
2017,156,11,39,248.363
2017,156,11,40,263.165
2017,156,11,41,273.937
2017,156,11,42,276.551
2017,156,11,43,271.21
2017,156,11,44,260.207
2017,156,11,45,246.402
2017,156,11,46,232.547
2017,156,11,47,218.874
2017,156,11,48,207.615
2017,156,11,49,198.21
2017,156,11,50,183.78
2017,156,11,51,169.036
2017,156,11,52,163.663
2017,156,11,53,164.204
2017,156,11,54,166.249
2017,156,11,55,164.183
2017,156,11,56,166.399
2017,156,11,57,179.216
2017,156,11,58,198.287
2017,156,11,59,215.573
2017,156,12,0,233.319
2017,156,12,1,253.09
2017,156,12,2,277.829
2017,156,12,3,320.045
2017,156,12,4,373.467
2017,156,12,5,419.123
2017,156,12,6,495.735
2017,156,12,7,578.896
2017,156,12,8,590.303
2017,156,12,9,658.116
2017,156,12,10,647.202
2017,156,12,11,673.758
2017,156,12,12,669.588
2017,156,12,13,842.374
2017,156,12,14,767.343
2017,156,12,15,975.842
2017,156,12,16,955.866
2017,156,12,17,882.039
2017,156,12,18,664.365
2017,156,12,19,502.744
2017,156,12,20,412.325
2017,156,12,21,481.311
2017,156,12,22,481.615
2017,156,12,23,389.296
2017,156,12,24,317.309
2017,156,12,25,343.87
2017,156,12,26,276.572
2017,156,12,27,197.877
2017,156,12,28,164.349
2017,156,12,29,147.257
2017,156,12,30,136.365
2017,156,12,31,118.575
2017,156,12,32,107.796
2017,156,12,33,96.7816
2017,156,12,34,80.648
2017,156,12,35,69.1496
2017,156,12,36,64.2746
2017,156,12,37,58.0628
2017,156,12,38,53.5345
2017,156,12,39,56.5581
2017,156,12,40,62.3141
2017,156,12,41,67.5482
2017,156,12,42,72.667
2017,156,12,43,78.5971
2017,156,12,44,90.9128
2017,156,12,45,101.429
2017,156,12,46,103.928
2017,156,12,47,101.319
2017,156,12,48,93.6483
2017,156,12,49,86.7899
2017,156,12,50,84.9304
2017,156,12,51,91.4322
2017,156,12,52,93.3456
2017,156,12,53,80.0363
2017,156,12,54,69.2843
2017,156,12,55,64.9249
2017,156,12,56,62.9468
2017,156,12,57,70.4967
2017,156,12,58,74.2685
2017,156,12,59,70.8952
2017,156,13,0,68.7435
2017,156,13,1,69.2636
2017,156,13,2,67.3486
2017,156,13,3,63.5691
2017,156,13,4,61.5883
2017,156,13,5,56.241
2017,156,13,6,49.6755
2017,156,13,7,37.5928
2017,156,13,8,29.6318
2017,156,13,9,24.6339
2017,156,13,10,26.9553
2017,156,13,11,30.3805
2017,156,13,12,30.5546
2017,156,13,13,32.7615
2017,156,13,14,37.6977
2017,156,13,15,36.0106
2017,156,13,16,29.3876
2017,156,13,17,27.1787
2017,156,13,18,28.3375
2017,156,13,19,29.4956
2017,156,13,20,30.0736
2017,156,13,21,34.2488
2017,156,13,22,36.2186
2017,156,13,23,38.4185
2017,156,13,24,66.0797
2017,156,13,25,101.433
2017,156,13,26,129.349
2017,156,13,27,157.012
2017,156,13,28,206.347
2017,156,13,29,232.28
2017,156,13,30,227.795
2017,156,13,31,223.306
2017,156,13,32,231.599
2017,156,13,33,228.087
2017,156,13,34,216.2
2017,156,13,35,206.57
2017,156,13,36,213.12
2017,156,13,37,224.706
2017,156,13,38,243.621
2017,156,13,39,256.513
2017,156,13,40,260.46
2017,156,13,41,264.281
2017,156,13,42,227.311
2017,156,13,43,176.654
2017,156,13,44,138.631
2017,156,13,45,106.73
2017,156,13,46,89.557
2017,156,13,47,83.1323
2017,156,13,48,77.8627
2017,156,13,49,67.8583
2017,156,13,50,60.6854
2017,156,13,51,63.5058
2017,156,13,52,64.0724
2017,156,13,53,54.3624
2017,156,13,54,40.3225
2017,156,13,55,30.154
2017,156,13,56,25.5295
2017,156,13,57,23.4471
2017,156,13,58,21.7691
2017,156,13,59,20.958
2017,156,14,0,21.5322
2017,156,14,1,22.3368
2017,156,14,2,24.3551
2017,156,14,3,20.7183
2017,156,14,4,15.0038
2017,156,14,5,17.8282
2017,156,14,6,23.536
2017,156,14,7,25.7834
2017,156,14,8,28.0904
2017,156,14,9,30.9158
2017,156,14,10,35.0076
2017,156,14,11,39.271
2017,156,14,12,43.8788
2017,156,14,13,49.0606
2017,156,14,14,55.1618
2017,156,14,15,62.471
2017,156,14,16,70.7565
2017,156,14,17,81.2313
2017,156,14,18,93.7114
2017,156,14,19,106.877
2017,156,14,20,122.05
2017,156,14,21,140.268
2017,156,14,22,160.086
2017,156,14,23,182.242
2017,156,14,24,208.923
2017,156,14,25,235.864
2017,156,14,26,258.499
2017,156,14,27,278.661
2017,156,14,28,294.84
2017,156,14,29,306.993
2017,156,14,30,317.138
2017,156,14,31,317.882
2017,156,14,32,312.396
2017,156,14,33,313.429
2017,156,14,34,318.423
2017,156,14,35,297.06
2017,156,14,36,268.841
2017,156,14,37,251.218
2017,156,14,38,235.888
2017,156,14,39,222.67
2017,156,14,40,212.384
2017,156,14,41,205.368
2017,156,14,42,201.737
2017,156,14,43,199.86
2017,156,14,44,198.848
2017,156,14,45,197.278
2017,156,14,46,194.216
2017,156,14,47,190.007
2017,156,14,48,184.84
2017,156,14,49,179.384
2017,156,14,50,173.976
2017,156,14,51,168.64
2017,156,14,52,164.504
2017,156,14,53,161.864
2017,156,14,54,161.108
2017,156,14,55,162.796
2017,156,14,56,165.913
2017,156,14,57,170.013
2017,156,14,58,173.544
2017,156,14,59,174.95
2017,156,15,0,173.102
2017,156,15,1,168.455
2017,156,15,2,162.95
2017,156,15,3,158.068
2017,156,15,4,154.562
2017,156,15,5,151.863
2017,156,15,6,150.43
2017,156,15,7,150.305
2017,156,15,8,151.201
2017,156,15,9,153.65
2017,156,15,10,157.634
2017,156,15,11,164.93
2017,156,15,12,177.249
2017,156,15,13,194.983
2017,156,15,14,219.274
2017,156,15,15,244.46
2017,156,15,16,263.138
2017,156,15,17,281.297
2017,156,15,18,295.225
2017,156,15,19,305.447
2017,156,15,20,315.396
2017,156,15,21,322.721
2017,156,15,22,325.136
2017,156,15,23,325.89
2017,156,15,24,326.663
2017,156,15,25,330.796
2017,156,15,26,333.849
2017,156,15,27,329.133
2017,156,15,28,321.644
2017,156,15,29,313.92
2017,156,15,30,302.378
2017,156,15,31,288.471
2017,156,15,32,273.638
2017,156,15,33,262.502
2017,156,15,34,254.098
2017,156,15,35,247.443
2017,156,15,36,240.233
2017,156,15,37,231.794
2017,156,15,38,222.617
2017,156,15,39,216.524
2017,156,15,40,213.556
2017,156,15,41,212.193
2017,156,15,42,214.982
2017,156,15,43,220.03
2017,156,15,44,226.345
2017,156,15,45,237.274
2017,156,15,46,254.78
2017,156,15,47,268.067
2017,156,15,48,258.045
2017,156,15,49,252.218
2017,156,15,50,258.303
2017,156,15,51,262.628
2017,156,15,52,267.331
2017,156,15,53,291.884
2017,156,15,54,312.87
2017,156,15,55,324.545
2017,156,15,56,308.176
2017,156,15,57,308.509
2017,156,15,58,343.065
2017,156,15,59,316.994
2017,156,16,0,259.519
2017,156,16,1,233.744
2017,156,16,2,211.203
2017,156,16,3,198.097
2017,156,16,4,185.631
2017,156,16,5,178.709
2017,156,16,6,168.868
2017,156,16,7,163.054
2017,156,16,8,156.67
2017,156,16,9,153.59
2017,156,16,10,156.32
2017,156,16,11,170.154
2017,156,16,12,168.737
2017,156,16,13,178.88
2017,156,16,14,185.546
2017,156,16,15,192.78
2017,156,16,16,203.307
2017,156,16,17,215.77
2017,156,16,18,231.423
2017,156,16,19,250.437
2017,156,16,20,260.458
2017,156,16,21,283.246
2017,156,16,22,337.571
2017,156,16,23,334.53
2017,156,16,24,329.922
2017,156,16,25,348.162
2017,156,16,26,375.215
2017,156,16,27,392.327
2017,156,16,28,442.037
2017,156,16,29,439.452
2017,156,16,30,474.548
2017,156,16,31,534.647
2017,156,16,32,536.442
2017,156,16,33,658.628
2017,156,16,34,779.148
2017,156,16,35,723.574
2017,156,16,36,715.534
2017,156,16,37,567.773
2017,156,16,38,459.067
2017,156,16,39,337.783
2017,156,16,40,322.943
2017,156,16,41,399.055
2017,156,16,42,388.479
2017,156,16,43,459.019
2017,156,16,44,413.693
2017,156,16,45,441.614
2017,156,16,46,586.686
2017,156,16,47,525.919
2017,156,16,48,520.502
2017,156,16,49,492.675
2017,156,16,50,334.098
2017,156,16,51,225.936
2017,156,16,52,185.439
2017,156,16,53,165.075
2017,156,16,54,153.409
2017,156,16,55,145.572
2017,156,16,56,144.461
2017,156,16,57,144.145
2017,156,16,58,143.659
2017,156,16,59,139.514
2017,156,17,0,133.99
2017,156,17,1,130.012
2017,156,17,2,127.874
2017,156,17,3,127.326
2017,156,17,4,130.902
2017,156,17,5,138.941
2017,156,17,6,155.111
2017,156,17,7,166.242
2017,156,17,8,181.896
2017,156,17,9,202.078
2017,156,17,10,230.368
2017,156,17,11,263.82
2017,156,17,12,299.785
2017,156,17,13,288.903
2017,156,17,14,284.471
2017,156,17,15,277.541
2017,156,17,16,248.614
2017,156,17,17,234.112
2017,156,17,18,234.912
2017,156,17,19,253.118
2017,156,17,20,265.463
2017,156,17,21,240.404
2017,156,17,22,221.362
2017,156,17,23,214.518
2017,156,17,24,253.968
2017,156,17,25,310.493
2017,156,17,26,409.095
2017,156,17,27,488.491
2017,156,17,28,456.92
2017,156,17,29,459.425
2017,156,17,30,350.004
2017,156,17,31,263.24
2017,156,17,32,274.551
2017,156,17,33,268.811
2017,156,17,34,251.852
2017,156,17,35,162.162
2017,156,17,36,138.747
2017,156,17,37,126.885
2017,156,17,38,119.787
2017,156,17,39,115.098
2017,156,17,40,110.578
2017,156,17,41,105.997
2017,156,17,42,102.446
2017,156,17,43,100.284
2017,156,17,44,99.9654
2017,156,17,45,101.951
2017,156,17,46,104.744
2017,156,17,47,106.903
2017,156,17,48,107.974
2017,156,17,49,107.771
2017,156,17,50,107.519
2017,156,17,51,107.553
2017,156,17,52,108.559
2017,156,17,53,110.376
2017,156,17,54,112.023
2017,156,17,55,113.494
2017,156,17,56,114.788
2017,156,17,57,115.334
2017,156,17,58,114.786
2017,156,17,59,113.193
2017,156,18,0,110.671
2017,156,18,1,107.572
2017,156,18,2,104.235
2017,156,18,3,100.317
2017,156,18,4,96.8095
2017,156,18,5,94.3466
2017,156,18,6,92.92
2017,156,18,7,92.0734
2017,156,18,8,90.5305
2017,156,18,9,88.5197
2017,156,18,10,86.4519
2017,156,18,11,84.6165
2017,156,18,12,82.6038
2017,156,18,13,80.4153
2017,156,18,14,77.8764
2017,156,18,15,75.2203
2017,156,18,16,72.7959
2017,156,18,17,70.836
2017,156,18,18,69.4598
2017,156,18,19,68.5456
2017,156,18,20,68.0966
2017,156,18,21,67.2958
2017,156,18,22,66.728
2017,156,18,23,65.6377
2017,156,18,24,65.1311
2017,156,18,25,65.0905
2017,156,18,26,65.1092
2017,156,18,27,65.1437
2017,156,18,28,65.2916
2017,156,18,29,65.8373
2017,156,18,30,65.9122
2017,156,18,31,65.9218
2017,156,18,32,65.2226
2017,156,18,33,63.5782
2017,156,18,34,61.2254
2017,156,18,35,58.4586
2017,156,18,36,55.9814
2017,156,18,37,53.6181
2017,156,18,38,51.7753
2017,156,18,39,49.8124
2017,156,18,40,48.1398
2017,156,18,41,47.7436
2017,156,18,42,46.4156
2017,156,18,43,44.0971
2017,156,18,44,42.6478
2017,156,18,45,41.2016
2017,156,18,46,39.8718
2017,156,18,47,38.8304
2017,156,18,48,37.845
2017,156,18,49,36.9166
2017,156,18,50,36.2744
2017,156,18,51,35.6309
2017,156,18,52,34.8691
2017,156,18,53,34.1087
2017,156,18,54,32.9535
2017,156,18,55,31.3468
2017,156,18,56,29.4623
2017,156,18,57,27.3572
2017,156,18,58,25.4535
2017,156,18,59,23.6677
2017,156,19,0,21.9484
2017,156,19,1,20.4067
2017,156,19,2,18.8138
2017,156,19,3,17.3932
2017,156,19,4,16.1446
2017,156,19,5,15.3553
2017,156,19,6,14.453
2017,156,19,7,13.8978
2017,156,19,8,13.4022
2017,156,19,9,13.148
2017,156,19,10,12.857
2017,156,19,11,12.8076
2017,156,19,12,12.2808
2017,156,19,13,12.1702
2017,156,19,14,12.0593
2017,156,19,15,11.4695
2017,156,19,16,11.4755
2017,156,19,17,10.7626
2017,156,19,18,10.7651
2017,156,19,19,10.2271
2017,156,19,20,9.98525
2017,156,19,21,9.3217
2017,156,19,22,8.8939
2017,156,19,23,8.58097
2017,156,19,24,8.02529
2017,156,19,25,7.82054
2017,156,19,26,7.37312
2017,156,19,27,7.0363
2017,156,19,28,6.8668
2017,156,19,29,6.4542
2017,156,19,30,6.1463
2017,156,19,31,6.05022
2017,156,19,32,5.93359
2017,156,19,33,5.79178
2017,156,19,34,5.41598
2017,156,19,35,4.8703
2017,156,19,36,4.61232
2017,156,19,37,4.37552
2017,156,19,38,4.06961
2017,156,19,39,3.3816
2017,156,19,40,2.99712
2017,156,19,41,2.418
2017,156,19,42,2.04874
2017,156,19,43,1.59972
2017,156,19,44,1.37282
2017,156,19,45,1.06845
2017,156,19,46,0.808106
2017,156,19,47,0.615246
2017,156,19,48,0.429846
2017,156,19,49,0.300804
2017,156,19,50,0.293857
2017,156,19,51,1.08409
2017,156,19,52,0.765305
2017,156,19,53,0.388999
2017,156,19,54,0.299837
2017,156,19,55,0.006347
2017,156,19,56,0
2017,156,19,57,0
2017,156,19,58,0
2017,156,19,59,0
2017,156,20,0,0
2017,156,20,1,0
2017,156,20,2,0
2017,156,20,3,0
2017,156,20,4,0
2017,156,20,5,0
2017,156,20,6,0
2017,156,20,7,0
2017,156,20,8,0
2017,156,20,9,0
2017,156,20,10,0
2017,156,20,11,0
2017,156,20,12,0
2017,156,20,13,0
2017,156,20,14,0
2017,156,20,15,0
2017,156,20,16,0
2017,156,20,17,0
2017,156,20,18,0
2017,156,20,19,0
2017,156,20,20,0
2017,156,20,21,0
2017,156,20,22,0
2017,156,20,23,0
2017,156,20,24,0
2017,156,20,25,0
2017,156,20,26,0
2017,156,20,27,0
2017,156,20,28,0
2017,156,20,29,0
2017,156,20,30,0
2017,156,20,31,0
2017,156,20,32,0
2017,156,20,33,0
2017,156,20,34,0
2017,156,20,35,0
2017,156,20,36,0
2017,156,20,37,0
2017,156,20,38,0
2017,156,20,39,0
2017,156,20,40,0
2017,156,20,41,0
2017,156,20,42,0
2017,156,20,43,0
2017,156,20,44,0
2017,156,20,45,0
2017,156,20,46,0
2017,156,20,47,0
2017,156,20,48,0
2017,156,20,49,0
2017,156,20,50,0
2017,156,20,51,0
2017,156,20,52,0
2017,156,20,53,0
2017,156,20,54,0
2017,156,20,55,0
2017,156,20,56,0
2017,156,20,57,0
2017,156,20,58,0
2017,156,20,59,0
2017,156,21,0,0
2017,156,21,1,0
2017,156,21,2,0
2017,156,21,3,0
2017,156,21,4,0
2017,156,21,5,0
2017,156,21,6,0
2017,156,21,7,0
2017,156,21,8,0
2017,156,21,9,0
2017,156,21,10,0
2017,156,21,11,0
2017,156,21,12,0
2017,156,21,13,0
2017,156,21,14,0
2017,156,21,15,0
2017,156,21,16,0
2017,156,21,17,0
2017,156,21,18,0
2017,156,21,19,0
2017,156,21,20,0
2017,156,21,21,0
2017,156,21,22,0
2017,156,21,23,0
2017,156,21,24,0
2017,156,21,25,0
2017,156,21,26,0
2017,156,21,27,0
2017,156,21,28,0
2017,156,21,29,0
2017,156,21,30,0
2017,156,21,31,0
2017,156,21,32,0
2017,156,21,33,0
2017,156,21,34,0
2017,156,21,35,0
2017,156,21,36,0
2017,156,21,37,0
2017,156,21,38,0
2017,156,21,39,0
2017,156,21,40,0
2017,156,21,41,0
2017,156,21,42,0
2017,156,21,43,0
2017,156,21,44,0
2017,156,21,45,0
2017,156,21,46,0
2017,156,21,47,0
2017,156,21,48,0
2017,156,21,49,0
2017,156,21,50,0
2017,156,21,51,0
2017,156,21,52,0
2017,156,21,53,0
2017,156,21,54,0
2017,156,21,55,0
2017,156,21,56,0
2017,156,21,57,0
2017,156,21,58,0
2017,156,21,59,0
2017,156,22,0,0
2017,156,22,1,0
2017,156,22,2,0
2017,156,22,3,0
2017,156,22,4,0
2017,156,22,5,0
2017,156,22,6,0
2017,156,22,7,0
2017,156,22,8,0
2017,156,22,9,0
2017,156,22,10,0
2017,156,22,11,0
2017,156,22,12,0
2017,156,22,13,0
2017,156,22,14,0
2017,156,22,15,0
2017,156,22,16,0
2017,156,22,17,0
2017,156,22,18,0
2017,156,22,19,0
2017,156,22,20,0
2017,156,22,21,0
2017,156,22,22,0
2017,156,22,23,0
2017,156,22,24,0
2017,156,22,25,0
2017,156,22,26,0
2017,156,22,27,0
2017,156,22,28,0
2017,156,22,29,0
2017,156,22,30,0
2017,156,22,31,0
2017,156,22,32,0
2017,156,22,33,0
2017,156,22,34,0
2017,156,22,35,0
2017,156,22,36,0
2017,156,22,37,0
2017,156,22,38,0
2017,156,22,39,0
2017,156,22,40,0
2017,156,22,41,0
2017,156,22,42,0
2017,156,22,43,0
2017,156,22,44,0
2017,156,22,45,0
2017,156,22,46,0
2017,156,22,47,0
2017,156,22,48,0
2017,156,22,49,0
2017,156,22,50,0
2017,156,22,51,0
2017,156,22,52,0
2017,156,22,53,0
2017,156,22,54,0
2017,156,22,55,0
2017,156,22,56,0
2017,156,22,57,0
2017,156,22,58,0
2017,156,22,59,0
2017,156,23,0,0
2017,156,23,1,0
2017,156,23,2,0
2017,156,23,3,0
2017,156,23,4,0
2017,156,23,5,0
2017,156,23,6,0
2017,156,23,7,0
2017,156,23,8,0
2017,156,23,9,0
2017,156,23,10,0
2017,156,23,11,0
2017,156,23,12,0
2017,156,23,13,0
2017,156,23,14,0
2017,156,23,15,0
2017,156,23,16,0
2017,156,23,17,0
2017,156,23,18,0
2017,156,23,19,0
2017,156,23,20,0
2017,156,23,21,0
2017,156,23,22,0
2017,156,23,23,0
2017,156,23,24,0
2017,156,23,25,0
2017,156,23,26,0
2017,156,23,27,0
2017,156,23,28,0
2017,156,23,29,0
2017,156,23,30,0
2017,156,23,31,0
2017,156,23,32,0
2017,156,23,33,0
2017,156,23,34,0
2017,156,23,35,0
2017,156,23,36,0
2017,156,23,37,0
2017,156,23,38,0
2017,156,23,39,0
2017,156,23,40,0
2017,156,23,41,0
2017,156,23,42,0
2017,156,23,43,0
2017,156,23,44,0
2017,156,23,45,0
2017,156,23,46,0
2017,156,23,47,0
2017,156,23,48,0
2017,156,23,49,0
2017,156,23,50,0
2017,156,23,51,0
2017,156,23,52,0
2017,156,23,53,0
2017,156,23,54,0
2017,156,23,55,0
2017,156,23,56,0
2017,156,23,57,0
2017,156,23,58,0
2017,156,23,59,0
2017,157,0,0,0
2017,157,0,1,0
2017,157,0,2,0
2017,157,0,3,0
2017,157,0,4,0
2017,157,0,5,0
2017,157,0,6,0
2017,157,0,7,0
2017,157,0,8,0
2017,157,0,9,0
2017,157,0,10,0
2017,157,0,11,0
2017,157,0,12,0
2017,157,0,13,0
2017,157,0,14,0
2017,157,0,15,0
2017,157,0,16,0
2017,157,0,17,0
2017,157,0,18,0
2017,157,0,19,0
2017,157,0,20,0
2017,157,0,21,0
2017,157,0,22,0
2017,157,0,23,0
2017,157,0,24,0
2017,157,0,25,0
2017,157,0,26,0
2017,157,0,27,0
2017,157,0,28,0
2017,157,0,29,0
2017,157,0,30,0
2017,157,0,31,0
2017,157,0,32,0
2017,157,0,33,0
2017,157,0,34,0
2017,157,0,35,0
2017,157,0,36,0
2017,157,0,37,0
2017,157,0,38,0
2017,157,0,39,0
2017,157,0,40,0
2017,157,0,41,0
2017,157,0,42,0
2017,157,0,43,0
2017,157,0,44,0
2017,157,0,45,0
2017,157,0,46,0
2017,157,0,47,0
2017,157,0,48,0
2017,157,0,49,0
2017,157,0,50,0
2017,157,0,51,0
2017,157,0,52,0
2017,157,0,53,0
2017,157,0,54,0
2017,157,0,55,0
2017,157,0,56,0
2017,157,0,57,0
2017,157,0,58,0
2017,157,0,59,0
2017,157,1,0,0
2017,157,1,1,0
2017,157,1,2,0
2017,157,1,3,0
2017,157,1,4,0
2017,157,1,5,0
2017,157,1,6,0
2017,157,1,7,0
2017,157,1,8,0
2017,157,1,9,0
2017,157,1,10,0
2017,157,1,11,0
2017,157,1,12,0
2017,157,1,13,0
2017,157,1,14,0
2017,157,1,15,0
2017,157,1,16,0
2017,157,1,17,0
2017,157,1,18,0
2017,157,1,19,0
2017,157,1,20,0
2017,157,1,21,0
2017,157,1,22,0
2017,157,1,23,0
2017,157,1,24,0
2017,157,1,25,0
2017,157,1,26,0
2017,157,1,27,0
2017,157,1,28,0
2017,157,1,29,0
2017,157,1,30,0
2017,157,1,31,0
2017,157,1,32,0
2017,157,1,33,0
2017,157,1,34,0
2017,157,1,35,0
2017,157,1,36,0
2017,157,1,37,0
2017,157,1,38,0
2017,157,1,39,0
2017,157,1,40,0
2017,157,1,41,0
2017,157,1,42,0
2017,157,1,43,0
2017,157,1,44,0
2017,157,1,45,0
2017,157,1,46,0
2017,157,1,47,0
2017,157,1,48,0
2017,157,1,49,0
2017,157,1,50,0
2017,157,1,51,0
2017,157,1,52,0
2017,157,1,53,0
2017,157,1,54,0
2017,157,1,55,0
2017,157,1,56,0
2017,157,1,57,0
2017,157,1,58,0
2017,157,1,59,0
2017,157,2,0,0
2017,157,2,1,0
2017,157,2,2,0
2017,157,2,3,0
2017,157,2,4,0
2017,157,2,5,0
2017,157,2,6,0
2017,157,2,7,0
2017,157,2,8,0
2017,157,2,9,0
2017,157,2,10,0
2017,157,2,11,0
2017,157,2,12,0
2017,157,2,13,0
2017,157,2,14,0
2017,157,2,15,0
2017,157,2,16,0
2017,157,2,17,0
2017,157,2,18,0
2017,157,2,19,0
2017,157,2,20,0
2017,157,2,21,0
2017,157,2,22,0
2017,157,2,23,0
2017,157,2,24,0
2017,157,2,25,0
2017,157,2,26,0
2017,157,2,27,0
2017,157,2,28,0
2017,157,2,29,0
2017,157,2,30,0
2017,157,2,31,0
2017,157,2,32,0
2017,157,2,33,0
2017,157,2,34,0
2017,157,2,35,0
2017,157,2,36,0
2017,157,2,37,0
2017,157,2,38,0
2017,157,2,39,0
2017,157,2,40,0
2017,157,2,41,0
2017,157,2,42,0
2017,157,2,43,0
2017,157,2,44,0
2017,157,2,45,0
2017,157,2,46,0
2017,157,2,47,0
2017,157,2,48,0
2017,157,2,49,0
2017,157,2,50,0
2017,157,2,51,0
2017,157,2,52,0
2017,157,2,53,0
2017,157,2,54,0
2017,157,2,55,0
2017,157,2,56,0
2017,157,2,57,0
2017,157,2,58,0
2017,157,2,59,0
2017,157,3,0,0
2017,157,3,1,0
2017,157,3,2,0
2017,157,3,3,0
2017,157,3,4,0
2017,157,3,5,0
2017,157,3,6,0
2017,157,3,7,0
2017,157,3,8,0
2017,157,3,9,0
2017,157,3,10,0
2017,157,3,11,0
2017,157,3,12,0
2017,157,3,13,0
2017,157,3,14,0
2017,157,3,15,0
2017,157,3,16,0
2017,157,3,17,0
2017,157,3,18,0
2017,157,3,19,0
2017,157,3,20,0
2017,157,3,21,0
2017,157,3,22,0
2017,157,3,23,0
2017,157,3,24,0
2017,157,3,25,0
2017,157,3,26,0
2017,157,3,27,0
2017,157,3,28,0
2017,157,3,29,0
2017,157,3,30,0
2017,157,3,31,0
2017,157,3,32,0
2017,157,3,33,0
2017,157,3,34,0
2017,157,3,35,0
2017,157,3,36,0
2017,157,3,37,0
2017,157,3,38,0
2017,157,3,39,0
2017,157,3,40,0
2017,157,3,41,0
2017,157,3,42,0
2017,157,3,43,0
2017,157,3,44,0
2017,157,3,45,0
2017,157,3,46,0
2017,157,3,47,0
2017,157,3,48,0
2017,157,3,49,0
2017,157,3,50,0
2017,157,3,51,0
2017,157,3,52,0
2017,157,3,53,0
2017,157,3,54,0
2017,157,3,55,0
2017,157,3,56,0
2017,157,3,57,0
2017,157,3,58,0
2017,157,3,59,0
2017,157,4,0,0
2017,157,4,1,0
2017,157,4,2,0
2017,157,4,3,0
2017,157,4,4,0
2017,157,4,5,0
2017,157,4,6,0
2017,157,4,7,0
2017,157,4,8,0
2017,157,4,9,0
2017,157,4,10,0
2017,157,4,11,0
2017,157,4,12,0
2017,157,4,13,0
2017,157,4,14,0
2017,157,4,15,0
2017,157,4,16,0
2017,157,4,17,0
2017,157,4,18,0
2017,157,4,19,0
2017,157,4,20,0
2017,157,4,21,0
2017,157,4,22,0
2017,157,4,23,0
2017,157,4,24,0
2017,157,4,25,0
2017,157,4,26,0
2017,157,4,27,0
2017,157,4,28,0
2017,157,4,29,0
2017,157,4,30,0
2017,157,4,31,0
2017,157,4,32,0
2017,157,4,33,0
2017,157,4,34,0
2017,157,4,35,0
2017,157,4,36,0
2017,157,4,37,0
2017,157,4,38,0
2017,157,4,39,0
2017,157,4,40,0
2017,157,4,41,0
2017,157,4,42,0
2017,157,4,43,0
2017,157,4,44,0
2017,157,4,45,0
2017,157,4,46,0
2017,157,4,47,0
2017,157,4,48,0
2017,157,4,49,0
2017,157,4,50,0
2017,157,4,51,0
2017,157,4,52,0
2017,157,4,53,0
2017,157,4,54,0
2017,157,4,55,0
2017,157,4,56,0
2017,157,4,57,0
2017,157,4,58,0
2017,157,4,59,0
2017,157,5,0,0
2017,157,5,1,0
2017,157,5,2,0
2017,157,5,3,0
2017,157,5,4,0
2017,157,5,5,0
2017,157,5,6,0
2017,157,5,7,0
2017,157,5,8,0.057429
2017,157,5,9,0.733577
2017,157,5,10,0.758963
2017,157,5,11,0.765309
2017,157,5,12,0.758962
2017,157,5,13,0.765308
2017,157,5,14,0.765308
2017,157,5,15,0.771636
2017,157,5,16,0.771638
2017,157,5,17,0.777969
2017,157,5,18,1.21162
2017,157,5,19,1.53041
2017,157,5,20,1.53042
2017,157,5,21,1.41693
2017,157,5,22,0.25147
2017,157,5,23,0.369601
2017,157,5,24,0.543649
2017,157,5,25,0.822229
