Year,DOY,hour,minute,Global Horiz [W/m^2]
2017,144,10,21,267.31
2017,144,10,22,268.71
2017,144,10,23,273.46
2017,144,10,24,280.41
2017,144,10,25,285.53
2017,144,10,26,285.02
2017,144,10,27,281.49
2017,144,10,28,278.9
2017,144,10,29,275.64
2017,144,10,30,268.13
2017,144,10,31,252.91
2017,144,10,32,237.89
2017,144,10,33,229.45
2017,144,10,34,228.35
2017,144,10,35,233.48
2017,144,10,36,239.48
2017,144,10,37,240.18
2017,144,10,38,234.01
2017,144,10,39,231.5
2017,144,10,40,237.38
2017,144,10,41,244.79
2017,144,10,42,245.37
2017,144,10,43,245.48
2017,144,10,44,251.33
2017,144,10,45,259.62
2017,144,10,46,266.69
2017,144,10,47,272.6
2017,144,10,48,279.52
2017,144,10,49,289.13
2017,144,10,50,301.23
2017,144,10,51,304.28
2017,144,10,52,297.79
2017,144,10,53,294.35
2017,144,10,54,293.28
2017,144,10,55,289.17
2017,144,10,56,286.05
2017,144,10,57,287.54
2017,144,10,58,292.13
2017,144,10,59,296.29
2017,144,11,0,297.46
2017,144,11,1,294.75
2017,144,11,2,291.15
2017,144,11,3,291.18
2017,144,11,4,298.17
2017,144,11,5,307.41
2017,144,11,6,316.29
2017,144,11,7,320.54
2017,144,11,8,316.08
2017,144,11,9,306.78
2017,144,11,10,303.78
2017,144,11,11,308.47
2017,144,11,12,314.35
2017,144,11,13,318.05
2017,144,11,14,323.46
2017,144,11,15,330.72
2017,144,11,16,334.66
2017,144,11,17,336.75
2017,144,11,18,335.51
2017,144,11,19,332.22
2017,144,11,20,328.2
2017,144,11,21,322.91
2017,144,11,22,314.34
2017,144,11,23,306.79
2017,144,11,24,301.64
2017,144,11,25,298.9
2017,144,11,26,299.73
2017,144,11,27,301.39
2017,144,11,28,302.2
2017,144,11,29,300.48
2017,144,11,30,299.91
2017,144,11,31,307.43
2017,144,11,32,314.64
2017,144,11,33,316.11
2017,144,11,34,310.85
2017,144,11,35,311.75
2017,144,11,36,317.92
2017,144,11,37,318.69
2017,144,11,38,311.52
2017,144,11,39,303.91
2017,144,11,40,302.98
2017,144,11,41,304.22
2017,144,11,42,305.5
2017,144,11,43,307.74
2017,144,11,44,311.52
2017,144,11,45,321.09
2017,144,11,46,332.29
2017,144,11,47,337.73
2017,144,11,48,342.98
2017,144,11,49,349.46
2017,144,11,50,346.14
2017,144,11,51,344.94
2017,144,11,52,350.19
2017,144,11,53,351.44
2017,144,11,54,353.44
2017,144,11,55,366.58
2017,144,11,56,383.09
2017,144,11,57,394.1
2017,144,11,58,397.64
2017,144,11,59,397.44
2017,144,12,0,402.12
2017,144,12,1,412.9
2017,144,12,2,419.39
2017,144,12,3,419.11
2017,144,12,4,423.96
2017,144,12,5,436.37
2017,144,12,6,448.14
2017,144,12,7,446.48
2017,144,12,8,438.14
2017,144,12,9,441.15
2017,144,12,10,459.96
2017,144,12,11,479.05
2017,144,12,12,478.69
2017,144,12,13,479.1
2017,144,12,14,478.81
2017,144,12,15,477.4
2017,144,12,16,489.66
2017,144,12,17,506.27
2017,144,12,18,531.39
2017,144,12,19,536.86
2017,144,12,20,544.39
2017,144,12,21,556.61
2017,144,12,22,559.94
2017,144,12,23,580.68
2017,144,12,24,588.95
2017,144,12,25,588.99
2017,144,12,26,616.62
2017,144,12,27,650.65
2017,144,12,28,667
2017,144,12,29,645.08
2017,144,12,30,666.24
2017,144,12,31,714.34
2017,144,12,32,730.34
2017,144,12,33,686.76
2017,144,12,34,697.86
2017,144,12,35,687.23
2017,144,12,36,688.53
2017,144,12,37,702.25
2017,144,12,38,727.61
2017,144,12,39,760.55
2017,144,12,40,778.11
2017,144,12,41,804.17
2017,144,12,42,767.78
2017,144,12,43,737.29
2017,144,12,44,720.2
2017,144,12,45,798.98
2017,144,12,46,831.9
2017,144,12,47,817.92
2017,144,12,48,832.94
2017,144,12,49,919.84
2017,144,12,50,926.26
2017,144,12,51,1007.4
2017,144,12,52,849.07
2017,144,12,53,829.96
2017,144,12,54,823.64
2017,144,12,55,753.79
2017,144,12,56,821.18
2017,144,12,57,875.05
2017,144,12,58,862.26
2017,144,12,59,664.9
2017,144,13,0,752.06
2017,144,13,1,928.82
2017,144,13,2,920.34
2017,144,13,3,923.98
2017,144,13,4,915.07
2017,144,13,5,901.38
2017,144,13,6,891.74
2017,144,13,7,889.77
2017,144,13,8,876.48
2017,144,13,9,885.32
2017,144,13,10,893.76
2017,144,13,11,890.68
2017,144,13,12,897.23
2017,144,13,13,900.99
2017,144,13,14,911.65
2017,144,13,15,905.97
2017,144,13,16,901.57
2017,144,13,17,888.26
2017,144,13,18,889.12
2017,144,13,19,903.31
2017,144,13,20,908.53
2017,144,13,21,915.46
2017,144,13,22,925.83
2017,144,13,23,933.76
2017,144,13,24,933.14
2017,144,13,25,928.22
2017,144,13,26,904.61
2017,144,13,27,881.4
2017,144,13,28,871.35
2017,144,13,29,871.66
2017,144,13,30,896.14
2017,144,13,31,904.45
2017,144,13,32,907.49
2017,144,13,33,898.41
2017,144,13,34,899.14
2017,144,13,35,887.93
2017,144,13,36,903.87
2017,144,13,37,923.59
2017,144,13,38,919.09
2017,144,13,39,912.1
2017,144,13,40,925.2
2017,144,13,41,932.6
2017,144,13,42,946.5
2017,144,13,43,962.18
2017,144,13,44,570.57
2017,144,13,45,479.98
2017,144,13,46,971.88
2017,144,13,47,956.08
2017,144,13,48,949.28
2017,144,13,49,792.21
2017,144,13,50,873.35
2017,144,13,51,855.96
2017,144,13,52,836.36
2017,144,13,53,852.29
2017,144,13,54,833.61
2017,144,13,55,822.39
2017,144,13,56,867.01
2017,144,13,57,851.97
2017,144,13,58,823.35
2017,144,13,59,827.11
2017,144,14,0,868.46
2017,144,14,1,870.28
2017,144,14,2,899.76
2017,144,14,3,899.77
2017,144,14,4,888.59
2017,144,14,5,880.04
2017,144,14,6,867.12
2017,144,14,7,872.24
2017,144,14,8,900.1
2017,144,14,9,901.55
2017,144,14,10,897.81
2017,144,14,11,893.5
2017,144,14,12,890.14
2017,144,14,13,887.67
2017,144,14,14,886.25
2017,144,14,15,885.5
2017,144,14,16,885.03
2017,144,14,17,871.47
2017,144,14,18,864.96
2017,144,14,19,861.74
2017,144,14,20,867.05
2017,144,14,21,857
2017,144,14,22,853.29
2017,144,14,23,857.01
2017,144,14,24,857.04
2017,144,14,25,853.79
2017,144,14,26,852.09
2017,144,14,27,846.76
2017,144,14,28,842.28
2017,144,14,29,840.15
2017,144,14,30,831.26
2017,144,14,31,818.33
2017,144,14,32,818.52
2017,144,14,33,824.38
2017,144,14,34,819.76
2017,144,14,35,818.67
2017,144,14,36,832.41
2017,144,14,37,835.78
2017,144,14,38,830.35
2017,144,14,39,822.76
2017,144,14,40,819.62
2017,144,14,41,818.22
2017,144,14,42,812.34
2017,144,14,43,807.8
2017,144,14,44,803.07
2017,144,14,45,793.85
2017,144,14,46,784.08
2017,144,14,47,774.77
2017,144,14,48,773.52
2017,144,14,49,762.51
2017,144,14,50,751.98
2017,144,14,51,750.95
2017,144,14,52,766.8
2017,144,14,53,751.02
2017,144,14,54,719.95
2017,144,14,55,730.95
2017,144,14,56,739.21
2017,144,14,57,743.74
2017,144,14,58,729.29
2017,144,14,59,729.04
2017,144,15,0,740.56
2017,144,15,1,739.67
2017,144,15,2,738.26
2017,144,15,3,690.66
2017,144,15,4,709.98
2017,144,15,5,737.77
2017,144,15,6,747.9
2017,144,15,7,711.48
2017,144,15,8,689.49
2017,144,15,9,724.42
2017,144,15,10,735.85
2017,144,15,11,741.35
2017,144,15,12,735.12
2017,144,15,13,715.16
2017,144,15,14,688.04
2017,144,15,15,678.61
2017,144,15,16,676
2017,144,15,17,662.8
2017,144,15,18,670.5
2017,144,15,19,683.16
2017,144,15,20,686.34
2017,144,15,21,689.6
2017,144,15,22,697.11
2017,144,15,23,709.69
2017,144,15,24,682.13
2017,144,15,25,649.06
2017,144,15,26,620.79
2017,144,15,27,652.59
2017,144,15,28,650.51
2017,144,15,29,644.61
2017,144,15,30,654.9
2017,144,15,31,649.77
2017,144,15,32,663.55
2017,144,15,33,677.73
2017,144,15,34,673.99
2017,144,15,35,666.72
2017,144,15,36,658.66
2017,144,15,37,651.44
2017,144,15,38,644.55
2017,144,15,39,640.52
2017,144,15,40,636.74
2017,144,15,41,627.39
2017,144,15,42,624.3
2017,144,15,43,617.42
2017,144,15,44,617.97
2017,144,15,45,612.85
2017,144,15,46,614.77
2017,144,15,47,608.69
2017,144,15,48,608.27
2017,144,15,49,607.51
2017,144,15,50,610.74
2017,144,15,51,608.07
2017,144,15,52,600.5
2017,144,15,53,598.77
2017,144,15,54,597.44
2017,144,15,55,584.76
2017,144,15,56,582.48
2017,144,15,57,578.1
2017,144,15,58,572.77
2017,144,15,59,568.99
2017,144,16,0,566.19
2017,144,16,1,576.62
2017,144,16,2,583.47
2017,144,16,3,579.25
2017,144,16,4,577.57
2017,144,16,5,575.87
2017,144,16,6,560.67
2017,144,16,7,561.77
2017,144,16,8,549.52
2017,144,16,9,550.04
2017,144,16,10,564.97
2017,144,16,11,551.89
2017,144,16,12,545.46
2017,144,16,13,548.94
2017,144,16,14,552.46
2017,144,16,15,550.4
2017,144,16,16,548.87
2017,144,16,17,536.81
2017,144,16,18,510.17
2017,144,16,19,511.15
2017,144,16,20,500.1
2017,144,16,21,498.24
2017,144,16,22,496.27
2017,144,16,23,498.93
2017,144,16,24,513.39
2017,144,16,25,518.57
2017,144,16,26,508.3
2017,144,16,27,508.39
2017,144,16,28,505.12
2017,144,16,29,498.7
2017,144,16,30,498.31
2017,144,16,31,494.54
2017,144,16,32,488.11
2017,144,16,33,479.77
2017,144,16,34,478.61
2017,144,16,35,478.31
2017,144,16,36,474.82
2017,144,16,37,467.19
2017,144,16,38,463.89
2017,144,16,39,451.35
2017,144,16,40,453.62
2017,144,16,41,451.33
2017,144,16,42,445.14
2017,144,16,43,448.83
2017,144,16,44,446.85
2017,144,16,45,442.84
2017,144,16,46,436.68
2017,144,16,47,434.81
2017,144,16,48,420.26
2017,144,16,49,417.16
2017,144,16,50,417.05
2017,144,16,51,413.28
2017,144,16,52,411.58
2017,144,16,53,415.73
2017,144,16,54,410.53
2017,144,16,55,402.42
2017,144,16,56,398.13
2017,144,16,57,410.4
2017,144,16,58,414.54
2017,144,16,59,407.11
2017,144,17,0,386.4
2017,144,17,1,370.37
2017,144,17,2,374.63
2017,144,17,3,384.07
2017,144,17,4,384.52
2017,144,17,5,384.1
2017,144,17,6,383.89
2017,144,17,7,379.91
2017,144,17,8,377.43
2017,144,17,9,373.99
2017,144,17,10,372.39
2017,144,17,11,372.01
2017,144,17,12,367.89
2017,144,17,13,364.13
2017,144,17,14,360.86
2017,144,17,15,356.76
2017,144,17,16,353.34
2017,144,17,17,350.9
2017,144,17,18,347.5
2017,144,17,19,342.16
2017,144,17,20,336.84
2017,144,17,21,329.21
2017,144,17,22,323.24
2017,144,17,23,315.65
2017,144,17,24,309.9
2017,144,17,25,304.18
2017,144,17,26,308.47
2017,144,17,27,310.15
2017,144,17,28,306.75
2017,144,17,29,304.54
2017,144,17,30,303.28
2017,144,17,31,299.2
2017,144,17,32,292.77
2017,144,17,33,289.66
2017,144,17,34,286.62
2017,144,17,35,280.98
2017,144,17,36,279.77
2017,144,17,37,275.28
2017,144,17,38,266.27
2017,144,17,39,264.95
2017,144,17,40,263.33
2017,144,17,41,265.85
2017,144,17,42,264.59
2017,144,17,43,258.23
2017,144,17,44,246.86
2017,144,17,45,240.91
2017,144,17,46,235.2
2017,144,17,47,227.22
2017,144,17,48,224.02
2017,144,17,49,220.95
2017,144,17,50,215.33
2017,144,17,51,209.42
2017,144,17,52,206.87
2017,144,17,53,203.78
2017,144,17,54,206.31
2017,144,17,55,214.56
2017,144,17,56,216.87
2017,144,17,57,214.57
2017,144,17,58,212.61
2017,144,17,59,209.13
2017,144,18,0,203.6
2017,144,18,1,198.05
2017,144,18,2,196.35
2017,144,18,3,195.42
2017,144,18,4,192.48
2017,144,18,5,188.88
2017,144,18,6,186.6
2017,144,18,7,184.02
2017,144,18,8,180.2
2017,144,18,9,178.2
2017,144,18,10,174.4
2017,144,18,11,170.88
2017,144,18,12,167.34
2017,144,18,13,164.25
2017,144,18,14,161.22
2017,144,18,15,156.68
2017,144,18,16,152.79
2017,144,18,17,149.7
2017,144,18,18,143.61
2017,144,18,19,141.21
2017,144,18,20,140.98
2017,144,18,21,137.7
2017,144,18,22,134.15
2017,144,18,23,131.62
2017,144,18,24,128.2
2017,144,18,25,125.43
2017,144,18,26,121.89
2017,144,18,27,109.89
2017,144,18,28,89.14
2017,144,18,29,75.986
2017,144,18,30,64.594
2017,144,18,31,57.786
2017,144,18,32,56.173
2017,144,18,33,54.652
2017,144,18,34,54.618
2017,144,18,35,56.802
2017,144,18,36,58.914
2017,144,18,37,56.463
2017,144,18,38,57.498
2017,144,18,39,62.16
2017,144,18,40,56.596
2017,144,18,41,50.577
2017,144,18,42,54.278
2017,144,18,43,62.499
2017,144,18,44,68.218
2017,144,18,45,69.856
2017,144,18,46,65.887
2017,144,18,47,54.784
2017,144,18,48,44.576
2017,144,18,49,40.865
2017,144,18,50,39.218
2017,144,18,51,38.799
2017,144,18,52,38.861
2017,144,18,53,37.83
2017,144,18,54,36.601
2017,144,18,55,38.911
2017,144,18,56,38.819
2017,144,18,57,34.889
2017,144,18,58,36.866
2017,144,18,59,38.406
2017,144,19,0,35.475
2017,144,19,1,31.056
2017,144,19,2,27.096
2017,144,19,3,25.645
2017,144,19,4,24.639
2017,144,19,5,23.811
2017,144,19,6,23.004
2017,144,19,7,22.078
2017,144,19,8,20.942
2017,144,19,9,19.803
2017,144,19,10,18.762
2017,144,19,11,17.931
2017,144,19,12,16.995
2017,144,19,13,15.991
2017,144,19,14,14.941
2017,144,19,15,13.903
2017,144,19,16,12.977
2017,144,19,17,12.231
2017,144,19,18,11.35
2017,144,19,19,10.291
2017,144,19,20,9.1207
2017,144,19,21,8.135
2017,144,19,22,7.362
2017,144,19,23,6.3886
2017,144,19,24,5.369
2017,144,19,25,4.408
2017,144,19,26,3.638
2017,144,19,27,3.0126
2017,144,19,28,2.3288
2017,144,19,29,1.8514
2017,144,19,30,1.3646
2017,144,19,31,0.73932
2017,144,19,32,0.12938
2017,144,19,33,-0.459
2017,144,19,34,-0.90568
2017,144,19,35,-1.3431
2017,144,19,36,-1.6789
2017,144,19,37,-1.8483
2017,144,19,38,-1.9592
2017,144,19,39,-2.409
2017,144,19,40,-2.9081
2017,144,19,41,-3.2963
2017,144,19,42,-3.6474
2017,144,19,43,-3.6814
2017,144,19,44,-3.6968
2017,144,19,45,-3.6968
2017,144,19,46,-3.7861
2017,144,19,47,-3.9463
2017,144,19,48,-4.0757
2017,144,19,49,-4.3407
2017,144,19,50,-4.4362
2017,144,19,51,-4.4547
2017,144,19,52,-4.4639
2017,144,19,53,-4.4362
2017,144,19,54,-4.4362
2017,144,19,55,-4.4362
2017,144,19,56,-4.4331
2017,144,19,57,-4.4331
2017,144,19,58,-4.4362
2017,144,19,59,-4.4362
2017,144,20,0,-4.39
2017,144,20,1,-4.2113
2017,144,20,2,-4.0789
2017,144,20,3,-4.0789
2017,144,20,4,-4.0666
2017,144,20,5,-4.0666
2017,144,20,6,-4.0666
2017,144,20,7,-4.0697
2017,144,20,8,-4.0697
2017,144,20,9,-4.0667
2017,144,20,10,-4.0667
2017,144,20,11,-4.0667
2017,144,20,12,-4.0667
2017,144,20,13,-4.0636
2017,144,20,14,-4.0544
2017,144,20,15,-3.8327
2017,144,20,16,-3.6971
2017,144,20,17,-3.6971
2017,144,20,18,-3.6664
2017,144,20,19,-3.497
2017,144,20,20,-3.3522
2017,144,20,21,-3.3277
2017,144,20,22,-3.3246
2017,144,20,23,-3.2137
2017,144,20,24,-3.0073
2017,144,20,25,-2.958
2017,144,20,26,-2.958
2017,144,20,27,-2.9581
2017,144,20,28,-2.9427
2017,144,20,29,-2.7578
2017,144,20,30,-2.5884
2017,144,20,31,-2.3696
2017,144,20,32,-2.2187
2017,144,20,33,-2.2033
2017,144,20,34,-1.9229
2017,144,20,35,-1.8489
2017,144,20,36,-1.8489
2017,144,20,37,-1.8304
2017,144,20,38,-1.5839
2017,144,20,39,-1.4699
2017,144,20,40,-1.2357
2017,144,20,41,-1.1094
2017,144,20,42,-1.1094
2017,144,20,43,-1.0169
2017,144,20,44,-0.76117
2017,144,20,45,-0.63791
2017,144,20,46,-0.3698
2017,144,20,47,-0.36981
2017,144,20,48,-0.31125
2017,144,20,49,-0.24962
2017,144,20,50,-0.25887
2017,144,20,51,-0.08629
2017,144,20,52,-0.00616
2017,144,20,53,0
2017,144,20,54,-0.00616
2017,144,20,55,-0.04931
2017,144,20,56,-0.0678
2017,144,20,57,-0.16333
2017,144,20,58,-0.34516
2017,144,20,59,-0.36057
2017,144,21,0,-0.30202
2017,144,21,1,-0.09245
2017,144,21,2,-0.00308
2017,144,21,3,0
2017,144,21,4,0
2017,144,21,5,0
2017,144,21,6,-0.01849
2017,144,21,7,-0.20955
2017,144,21,8,-0.36672
2017,144,21,9,-0.3698
2017,144,21,10,-0.3698
2017,144,21,11,-0.37287
2017,144,21,12,-0.5023
2017,144,21,13,-0.71493
2017,144,21,14,-0.76731
2017,144,21,15,-1.0755
2017,144,21,16,-1.1124
2017,144,21,17,-1.1216
2017,144,21,18,-1.1093
2017,144,21,19,-1.1093
2017,144,21,20,-1.1154
2017,144,21,21,-1.1216
2017,144,21,22,-1.1339
2017,144,21,23,-1.251
2017,144,21,24,-1.4574
2017,144,21,25,-1.479
2017,144,21,26,-1.516
2017,144,21,27,-1.7717
2017,144,21,28,-1.8487
2017,144,21,29,-1.8487
2017,144,21,30,-1.8487
2017,144,21,31,-2.089
2017,144,21,32,-2.2184
2017,144,21,33,-2.3878
2017,144,21,34,-2.5911
2017,144,21,35,-2.9054
2017,144,21,36,-2.9578
2017,144,21,37,-2.9577
2017,144,21,38,-2.9762
2017,144,21,39,-3.1672
2017,144,21,40,-3.1025
2017,144,21,41,-3.2627
2017,144,21,42,-3.3274
2017,144,21,43,-3.3367
2017,144,21,44,-3.3552
2017,144,21,45,-3.3367
2017,144,21,46,-3.0902
2017,144,21,47,-2.9577
2017,144,21,48,-2.8252
2017,144,21,49,-2.8869
2017,144,21,50,-2.9578
2017,144,21,51,-2.9578
2017,144,21,52,-2.9918
2017,144,21,53,-3.2661
2017,144,21,54,-3.3277
2017,144,21,55,-3.3278
2017,144,21,56,-3.3278
2017,144,21,57,-3.3248
2017,144,21,58,-3.3279
2017,144,21,59,-3.3249
2017,144,22,0,-3.1862
2017,144,22,1,-3.2079
2017,144,22,2,-3.3095
2017,144,22,3,-3.3281
2017,144,22,4,-3.3312
2017,144,22,5,-3.0908
2017,144,22,6,-2.9583
2017,144,22,7,-2.9584
2017,144,22,8,-2.718
2017,144,22,9,-2.5886
2017,144,22,10,-2.5855
2017,144,22,11,-2.5794
2017,144,22,12,-2.5054
2017,144,22,13,-2.2805
2017,144,22,14,-2.2188
2017,144,22,15,-2.3391
2017,144,22,16,-2.4685
2017,144,22,17,-2.4716
2017,144,22,18,-2.4531
2017,144,22,19,-2.5363
2017,144,22,20,-2.5918
2017,144,22,21,-2.5949
2017,144,22,22,-2.5826
2017,144,22,23,-2.3083
2017,144,22,24,-2.2189
2017,144,22,25,-2.2189
2017,144,22,26,-2.2189
2017,144,22,27,-2.2189
2017,144,22,28,-2.2775
2017,144,22,29,-2.3237
2017,144,22,30,-2.3884
2017,144,22,31,-2.5425
2017,144,22,32,-2.5795
2017,144,22,33,-2.5888
2017,144,22,34,-2.5857
2017,144,22,35,-2.5888
2017,144,22,36,-2.5888
2017,144,22,37,-2.5888
2017,144,22,38,-2.5703
2017,144,22,39,-2.333
2017,144,22,40,-2.219
2017,144,22,41,-2.219
2017,144,22,42,-2.219
2017,144,22,43,-2.219
2017,144,22,44,-2.219
2017,144,22,45,-2.2375
2017,144,22,46,-2.3607
2017,144,22,47,-2.4501
2017,144,22,48,-2.4285
2017,144,22,49,-2.4563
2017,144,22,50,-2.3083
2017,144,22,51,-2.3022
2017,144,22,52,-2.2806
2017,144,22,53,-2.219
2017,144,22,54,-2.2313
2017,144,22,55,-2.4347
2017,144,22,56,-2.5641
2017,144,22,57,-2.5087
2017,144,22,58,-2.4101
2017,144,22,59,-2.4378
2017,144,23,0,-2.3638
2017,144,23,1,-2.2991
2017,144,23,2,-2.3053
2017,144,23,3,-2.5025
2017,144,23,4,-2.595
2017,144,23,5,-2.7213
2017,144,23,6,-2.7768
2017,144,23,7,-2.8908
2017,144,23,8,-2.9001
2017,144,23,9,-2.8662
2017,144,23,10,-2.9247
2017,144,23,11,-2.9586
2017,144,23,12,-2.9586
2017,144,23,13,-3.0665
2017,144,23,14,-3.3377
2017,144,23,15,-3.3469
2017,144,23,16,-3.3377
2017,144,23,17,-3.4024
2017,144,23,18,-3.5288
2017,144,23,19,-3.6736
2017,144,23,20,-3.6983
2017,144,23,21,-3.6983
2017,144,23,22,-3.6983
2017,144,23,23,-3.6983
2017,144,23,24,-3.6983
2017,144,23,25,-3.6983
2017,144,23,26,-3.8956
2017,144,23,27,-4.1791
2017,144,23,28,-4.4349
2017,144,23,29,-4.438
2017,144,23,30,-4.438
2017,144,23,31,-4.4287
2017,144,23,32,-4.1637
2017,144,23,33,-4.0681
2017,144,23,34,-4.0651
2017,144,23,35,-4.2746
2017,144,23,36,-4.438
2017,144,23,37,-4.438
2017,144,23,38,-4.438
2017,144,23,39,-4.438
2017,144,23,40,-4.4411
2017,144,23,41,-4.6106
2017,144,23,42,-4.8016
2017,144,23,43,-4.8016
2017,144,23,44,-4.7862
2017,144,23,45,-4.7462
2017,144,23,46,-4.7616
2017,144,23,47,-4.7832
2017,144,23,48,-4.7647
2017,144,23,49,-4.6537
2017,144,23,50,-4.6537
2017,144,23,51,-4.6383
2017,144,23,52,-4.5274
2017,144,23,53,-4.4442
2017,144,23,54,-4.438
2017,144,23,55,-4.438
2017,144,23,56,-4.438
2017,144,23,57,-4.438
2017,144,23,58,-4.438
2017,144,23,59,-4.4195
2017,145,0,0,-4.438
2017,145,0,1,-4.438
2017,145,0,2,-4.438
2017,145,0,3,-4.438
2017,145,0,4,-4.438
2017,145,0,5,-4.4226
2017,145,0,6,-4.4349
2017,145,0,7,-4.438
2017,145,0,8,-4.4164
2017,145,0,9,-4.2469
2017,145,0,10,-4.1422
2017,145,0,11,-4.0744
2017,145,0,12,-4.0682
2017,145,0,13,-4.0682
2017,145,0,14,-4.0651
2017,145,0,15,-4.0682
2017,145,0,16,-4.0713
2017,145,0,17,-4.0713
2017,145,0,18,-4.0744
2017,145,0,19,-4.0713
2017,145,0,20,-4.1915
2017,145,0,21,-4.2223
2017,145,0,22,-4.1884
2017,145,0,23,-4.0836
2017,145,0,24,-4.0682
2017,145,0,25,-4.0405
2017,145,0,26,-3.8155
2017,145,0,27,-3.6984
2017,145,0,28,-3.6984
2017,145,0,29,-3.683
2017,145,0,30,-3.532
2017,145,0,31,-3.3594
2017,145,0,32,-3.3378
2017,145,0,33,-3.3224
2017,145,0,34,-3.3255
2017,145,0,35,-3.3717
2017,145,0,36,-3.6275
2017,145,0,37,-3.5566
2017,145,0,38,-3.3224
2017,145,0,39,-3.2484
2017,145,0,40,-3.1005
2017,145,0,41,-3.0728
2017,145,0,42,-3.1899
2017,145,0,43,-3.1807
2017,145,0,44,-3.3101
2017,145,0,45,-3.3317
2017,145,0,46,-3.2916
2017,145,0,47,-3.1129
2017,145,0,48,-3.1005
2017,145,0,49,-3.0543
2017,145,0,50,-3.0481
2017,145,0,51,-3.0451
2017,145,0,52,-3.193
2017,145,0,53,-3.307
2017,145,0,54,-3.3255
2017,145,0,55,-3.3409
2017,145,0,56,-3.3286
2017,145,0,57,-3.3286
2017,145,0,58,-3.3594
2017,145,0,59,-3.3255
2017,145,1,0,-3.0635
2017,145,1,1,-2.9588
2017,145,1,2,-2.9588
2017,145,1,3,-2.9588
2017,145,1,4,-2.9588
2017,145,1,5,-3.1961
2017,145,1,6,-3.4365
2017,145,1,7,-3.683
2017,145,1,8,-3.6984
2017,145,1,9,-3.6984
2017,145,1,10,-3.6954
2017,145,1,11,-3.6984
2017,145,1,12,-3.6984
2017,145,1,13,-3.6984
2017,145,1,14,-3.6984
2017,145,1,15,-3.6984
2017,145,1,16,-3.6984
2017,145,1,17,-3.6984
2017,145,1,18,-3.6985
2017,145,1,19,-3.6985
2017,145,1,20,-3.6985
2017,145,1,21,-3.6985
2017,145,1,22,-3.6985
2017,145,1,23,-3.6984
2017,145,1,24,-3.6984
2017,145,1,25,-3.6984
2017,145,1,26,-3.6923
2017,145,1,27,-3.6553
2017,145,1,28,-3.5474
2017,145,1,29,-3.532
2017,145,1,30,-3.5567
2017,145,1,31,-3.6276
2017,145,1,32,-3.6985
2017,145,1,33,-3.6985
2017,145,1,34,-3.6985
2017,145,1,35,-3.6707
2017,145,1,36,-3.5228
2017,145,1,37,-3.3379
2017,145,1,38,-3.2238
2017,145,1,39,-3.2392
2017,145,1,40,-3.2454
2017,145,1,41,-3.3256
2017,145,1,42,-3.344
2017,145,1,43,-3.4581
2017,145,1,44,-3.5351
2017,145,1,45,-3.5999
2017,145,1,46,-3.6492
2017,145,1,47,-3.5629
2017,145,1,48,-3.5228
2017,145,1,49,-3.4704
2017,145,1,50,-3.3317
2017,145,1,51,-3.1499
2017,145,1,52,-2.9588
2017,145,1,53,-2.9588
2017,145,1,54,-2.9896
2017,145,1,55,-2.9866
2017,145,1,56,-3.0205
2017,145,1,57,-3.1808
2017,145,1,58,-3.1007
2017,145,1,59,-3.1222
2017,145,2,0,-2.9681
2017,145,2,1,-2.999
2017,145,2,2,-2.959
2017,145,2,3,-2.962
2017,145,2,4,-2.959
2017,145,2,5,-2.959
2017,145,2,6,-2.959
2017,145,2,7,-2.9591
2017,145,2,8,-2.9591
2017,145,2,9,-2.9591
2017,145,2,10,-2.9591
2017,145,2,11,-2.9591
2017,145,2,12,-2.9591
2017,145,2,13,-3.0732
2017,145,2,14,-3.1749
2017,145,2,15,-3.1349
2017,145,2,16,-2.9623
2017,145,2,17,-2.9592
2017,145,2,18,-2.9592
2017,145,2,19,-2.9592
2017,145,2,20,-2.9592
2017,145,2,21,-2.9592
2017,145,2,22,-3.0518
2017,145,2,23,-3.2707
2017,145,2,24,-3.2275
2017,145,2,25,-2.9932
2017,145,2,26,-2.9593
2017,145,2,27,-3.0272
2017,145,2,28,-3.1074
2017,145,2,29,-2.9656
2017,145,2,30,-2.9748
2017,145,2,31,-2.9625
2017,145,2,32,-2.9594
2017,145,2,33,-2.9594
2017,145,2,34,-2.8916
2017,145,2,35,-2.9255
2017,145,2,36,-2.944
2017,145,2,37,-2.9532
2017,145,2,38,-2.9532
2017,145,2,39,-2.9563
2017,145,2,40,-2.9564
2017,145,2,41,-2.9533
2017,145,2,42,-2.9595
2017,145,2,43,-2.9594
2017,145,2,44,-2.9625
2017,145,2,45,-3.1043
2017,145,2,46,-3.317
2017,145,2,47,-3.4372
2017,145,2,48,-3.5605
2017,145,2,49,-3.616
2017,145,2,50,-3.4434
2017,145,2,51,-3.3385
2017,145,2,52,-3.2368
2017,145,2,53,-3.0611
2017,145,2,54,-2.9686
2017,145,2,55,-2.9594
2017,145,2,56,-2.9594
2017,145,2,57,-2.9594
2017,145,2,58,-2.9594
2017,145,2,59,-2.9594
2017,145,3,0,-2.9594
2017,145,3,1,-2.9594
2017,145,3,2,-2.9594
2017,145,3,3,-2.9593
2017,145,3,4,-2.91
2017,145,3,5,-2.8268
2017,145,3,6,-2.8021
2017,145,3,7,-2.9408
2017,145,3,8,-2.9593
2017,145,3,9,-2.9594
