Year,DOY,hour,minute,Global Horizontal [W/m^2]
2018,21,7,35,5.30849
2018,21,7,36,6.60159
2018,21,7,37,6.40308
2018,21,7,38,7.20842
2018,21,7,39,8.32566
2018,21,7,40,8.57519
2018,21,7,41,8.62617
2018,21,7,42,9.28403
2018,21,7,43,11.4447
2018,21,7,44,11.5071
2018,21,7,45,12.5052
2018,21,7,46,16.3105
2018,21,7,47,17.0874
2018,21,7,48,17.0249
2018,21,7,49,20.5806
2018,21,7,50,21.9189
2018,21,7,51,23.382
2018,21,7,52,28.259
2018,21,7,53,29.0585
2018,21,7,54,30.2039
2018,21,7,55,32.3815
2018,21,7,56,31.7691
2018,21,7,57,36.4647
2018,21,7,58,37.3663
2018,21,7,59,40.7179
2018,21,8,0,43.6953
2018,21,8,1,47.2681
2018,21,8,2,49.3154
2018,21,8,3,53.4042
2018,21,8,4,57.8445
2018,21,8,5,60.2887
2018,21,8,6,62.3358
2018,21,8,7,65.8008
2018,21,8,8,69.6909
2018,21,8,9,71.3071
2018,21,8,10,72.3276
2018,21,8,11,74.3975
2018,21,8,12,74.2725
2018,21,8,13,77.7373
2018,21,8,14,77.2948
2018,21,8,15,76.7334
2018,21,8,16,76.9321
2018,21,8,17,79.2515
2018,21,8,18,81.2307
2018,21,8,19,77.6977
2018,21,8,20,78.5653
2018,21,8,21,82.4215
2018,21,8,22,83.6066
2018,21,8,23,80.0112
2018,21,8,24,81.1906
2018,21,8,25,86.4814
2018,21,8,26,80.8048
2018,21,8,27,87.3489
2018,21,8,28,95.1576
2018,21,8,29,94.7661
2018,21,8,30,92.7075
2018,21,8,31,95.8603
2018,21,8,32,96.9264
2018,21,8,33,96.3195
2018,21,8,34,99.756
2018,21,8,35,92.809
2018,21,8,36,96.478
2018,21,8,37,94.1301
2018,21,8,38,96.4722
2018,21,8,39,100.487
2018,21,8,40,101.128
2018,21,8,41,93.3359
2018,21,8,42,86.5253
2018,21,8,43,86.5195
2018,21,8,44,76.7827
2018,21,8,45,72.8982
2018,21,8,46,79.981
2018,21,8,47,81.8182
2018,21,8,48,65.8889
2018,21,8,49,70.8565
2018,21,8,50,75.2968
2018,21,8,51,76.0339
2018,21,8,52,91.379
2018,21,8,53,92.6379
2018,21,8,54,84.6364
2018,21,8,55,82.3001
2018,21,8,56,100.894
2018,21,8,57,104.49
2018,21,8,58,99.3747
2018,21,8,59,123.249
2018,21,9,0,126.124
2018,21,9,1,126.98
2018,21,9,2,129.849
2018,21,9,3,140.17
2018,21,9,4,148.818
2018,21,9,5,165.711
2018,21,9,6,189.336
2018,21,9,7,189.71
2018,21,9,8,224.926
2018,21,9,9,218.217
2018,21,9,10,241.473
2018,21,9,11,257.198
2018,21,9,12,271.681
2018,21,9,13,272.078
2018,21,9,14,278.027
2018,21,9,15,272.197
2018,21,9,16,225.294
2018,21,9,17,212.739
2018,21,9,18,210.777
2018,21,9,19,203.211
2018,21,9,20,208.66
2018,21,9,21,219.496
2018,21,9,22,216.949
2018,21,9,23,217.78
2018,21,9,24,219.821
2018,21,9,25,245.631
2018,21,9,26,252.786
2018,21,9,27,259.378
2018,21,9,28,274.415
2018,21,9,29,219.653
2018,21,9,30,232.077
2018,21,9,31,299.133
2018,21,9,32,288.461
2018,21,9,33,256.399
2018,21,9,34,319.991
2018,21,9,35,319.768
2018,21,9,36,389.052
2018,21,9,37,407.166
2018,21,9,38,415.625
2018,21,9,39,397.602
2018,21,9,40,296.378
2018,21,9,41,323.06
2018,21,9,42,497.159
2018,21,9,43,486.968
2018,21,9,44,374.382
2018,21,9,45,417.059
2018,21,9,46,412.176
2018,21,9,47,390.334
2018,21,9,48,330.861
2018,21,9,49,458.463
2018,21,9,50,331.522
2018,21,9,51,298.988
2018,21,9,52,392.535
2018,21,9,53,356.633
2018,21,9,54,283.048
2018,21,9,55,380.292
2018,21,9,56,491.036
2018,21,9,57,444.225
2018,21,9,58,393.541
2018,21,9,59,454.203
2018,21,10,0,313.927
2018,21,10,1,276.319
2018,21,10,2,251.936
2018,21,10,3,441.668
2018,21,10,4,453.705
2018,21,10,5,336.858
2018,21,10,6,450.075
2018,21,10,7,567.037
2018,21,10,8,476.658
2018,21,10,9,542.462
2018,21,10,10,498.518
2018,21,10,11,447.985
2018,21,10,12,485.722
2018,21,10,13,407.239
2018,21,10,14,492.213
2018,21,10,15,433.107
2018,21,10,16,529.564
2018,21,10,17,415.88
2018,21,10,18,541.243
2018,21,10,19,471.077
2018,21,10,20,418.323
2018,21,10,21,599.489
2018,21,10,22,488.273
2018,21,10,23,334.672
2018,21,10,24,550.818
2018,21,10,25,599.441
2018,21,10,26,573.487
2018,21,10,27,434.952
2018,21,10,28,267.843
2018,21,10,29,304.27
2018,21,10,30,378.447
2018,21,10,31,408.416
2018,21,10,32,427.847
2018,21,10,33,519.215
2018,21,10,34,530.086
2018,21,10,35,511.727
2018,21,10,36,288.217
2018,21,10,37,457.081
2018,21,10,38,455.216
2018,21,10,39,383.778
2018,21,10,40,344.854
2018,21,10,41,557.729
2018,21,10,42,374.745
2018,21,10,43,305.797
2018,21,10,44,318.34
2018,21,10,45,462.948
2018,21,10,46,353.276
2018,21,10,47,461.654
2018,21,10,48,578.493
2018,21,10,49,652.663
2018,21,10,50,363.227
2018,21,10,51,440.158
2018,21,10,52,535.957
2018,21,10,53,292.512
2018,21,10,54,394.478
2018,21,10,55,470.258
2018,21,10,56,342.466
2018,21,10,57,382.646
2018,21,10,58,371.761
2018,21,10,59,582.487
2018,21,11,0,459.929
2018,21,11,1,449.035
2018,21,11,2,440.507
2018,21,11,3,710.877
2018,21,11,4,410.956
2018,21,11,5,406.194
2018,21,11,6,362.793
2018,21,11,7,301.349
2018,21,11,8,259.666
2018,21,11,9,350.992
2018,21,11,10,320.22
2018,21,11,11,323.199
2018,21,11,12,390.696
2018,21,11,13,450.327
2018,21,11,14,402.412
2018,21,11,15,543.276
2018,21,11,16,344.726
2018,21,11,17,328.311
2018,21,11,18,304.921
2018,21,11,19,321.638
2018,21,11,20,265.775
2018,21,11,21,206.784
2018,21,11,22,235.879
2018,21,11,23,350.57
2018,21,11,24,261.629
2018,21,11,25,259.253
2018,21,11,26,292.44
2018,21,11,27,383.905
2018,21,11,28,396.406
2018,21,11,29,355.166
2018,21,11,30,365.582
2018,21,11,31,315.348
2018,21,11,32,280.099
2018,21,11,33,403.911
2018,21,11,34,371.359
2018,21,11,35,495.67
2018,21,11,36,493.25
2018,21,11,37,445.397
2018,21,11,38,424.333
2018,21,11,39,502.57
2018,21,11,40,593.763
2018,21,11,41,563.546
2018,21,11,42,496.835
2018,21,11,43,420.993
2018,21,11,44,329.511
2018,21,11,45,387.937
2018,21,11,46,377.538
2018,21,11,47,508.439
2018,21,11,48,323.232
2018,21,11,49,476.211
2018,21,11,50,639.731
2018,21,11,51,511.125
2018,21,11,52,393.72
2018,21,11,53,542.045
2018,21,11,54,362.361
2018,21,11,55,489.372
2018,21,11,56,575.075
2018,21,11,57,444.269
2018,21,11,58,535.383
2018,21,11,59,546.291
2018,21,12,0,429.591
2018,21,12,1,415.288
2018,21,12,2,493.011
2018,21,12,3,443.977
2018,21,12,4,551.148
2018,21,12,5,500.936
2018,21,12,6,459.879
2018,21,12,7,430.701
2018,21,12,8,455.324
2018,21,12,9,511.334
2018,21,12,10,606.576
2018,21,12,11,536.318
2018,21,12,12,434.736
2018,21,12,13,452.419
2018,21,12,14,427.311
2018,21,12,15,461.544
2018,21,12,16,448.018
2018,21,12,17,491.566
2018,21,12,18,501.306
2018,21,12,19,681.945
2018,21,12,20,703.425
2018,21,12,21,610.482
2018,21,12,22,418.378
2018,21,12,23,465.145
2018,21,12,24,647.598
2018,21,12,25,657.444
2018,21,12,26,486.652
2018,21,12,27,575.993
2018,21,12,28,545.674
2018,21,12,29,502.509
2018,21,12,30,499.443
2018,21,12,31,381.267
2018,21,12,32,472.948
2018,21,12,33,469.18
2018,21,12,34,312.815
2018,21,12,35,340.652
2018,21,12,36,482.238
2018,21,12,37,706.251
2018,21,12,38,630.733
2018,21,12,39,557.496
2018,21,12,40,477.214
2018,21,12,41,371.153
2018,21,12,42,417.284
2018,21,12,43,593.117
2018,21,12,44,435.508
2018,21,12,45,358.849
2018,21,12,46,489.068
2018,21,12,47,725.729
2018,21,12,48,758.119
2018,21,12,49,439.015
2018,21,12,50,323.948
2018,21,12,51,843.811
2018,21,12,52,585.007
2018,21,12,53,607.305
2018,21,12,54,579.611
2018,21,12,55,341.299
2018,21,12,56,669.396
2018,21,12,57,820.713
2018,21,12,58,674.154
2018,21,12,59,547.465
2018,21,13,0,458.907
2018,21,13,1,534.22
2018,21,13,2,741.209
2018,21,13,3,570.123
2018,21,13,4,452.499
2018,21,13,5,710.724
2018,21,13,6,398.824
2018,21,13,7,430.678
2018,21,13,8,689.927
2018,21,13,9,667.808
2018,21,13,10,503.07
2018,21,13,11,412.858
2018,21,13,12,520.398
2018,21,13,13,424.748
2018,21,13,14,551.045
2018,21,13,15,631.239
2018,21,13,16,576.582
2018,21,13,17,751.49
2018,21,13,18,682.767
2018,21,13,19,583.395
2018,21,13,20,616.683
2018,21,13,21,484.332
2018,21,13,22,676.251
2018,21,13,23,481.649
2018,21,13,24,761.681
2018,21,13,25,751.731
2018,21,13,26,633.621
2018,21,13,27,811.586
2018,21,13,28,719.954
2018,21,13,29,567.67
2018,21,13,30,293.411
2018,21,13,31,413.49
2018,21,13,32,471.081
2018,21,13,33,450.31
2018,21,13,34,406.316
2018,21,13,35,762.5
2018,21,13,36,681.939
2018,21,13,37,537.148
2018,21,13,38,461.921
2018,21,13,39,615.272
2018,21,13,40,850.117
2018,21,13,41,819.254
2018,21,13,42,778.641
2018,21,13,43,691.225
2018,21,13,44,637.2
2018,21,13,45,466.611
2018,21,13,46,509.442
2018,21,13,47,378.505
2018,21,13,48,569.502
2018,21,13,49,574.294
2018,21,13,50,410.419
2018,21,13,51,345.473
2018,21,13,52,426.141
2018,21,13,53,337.275
2018,21,13,54,333.711
2018,21,13,55,422.553
2018,21,13,56,710.342
2018,21,13,57,606.694
2018,21,13,58,765.758
2018,21,13,59,816.316
2018,21,14,0,787.592
2018,21,14,1,714.156
2018,21,14,2,753.515
2018,21,14,3,728.428
2018,21,14,4,736.323
2018,21,14,5,706.688
2018,21,14,6,704.32
2018,21,14,7,746.964
2018,21,14,8,728.187
2018,21,14,9,757.668
2018,21,14,10,707.513
2018,21,14,11,733.629
2018,21,14,12,647.501
2018,21,14,13,698.834
2018,21,14,14,683.065
2018,21,14,15,712.79
2018,21,14,16,712.665
2018,21,14,17,688.961
2018,21,14,18,705.84
2018,21,14,19,696.211
2018,21,14,20,691.192
2018,21,14,21,657.315
2018,21,14,22,634.857
2018,21,14,23,614.421
2018,21,14,24,602.249
2018,21,14,25,591.455
2018,21,14,26,626.475
2018,21,14,27,550.787
2018,21,14,28,301.316
2018,21,14,29,662.182
2018,21,14,30,633.691
2018,21,14,31,582.313
2018,21,14,32,621.612
2018,21,14,33,617.273
2018,21,14,34,558.254
2018,21,14,35,598.569
2018,21,14,36,599.478
2018,21,14,37,462.313
2018,21,14,38,522.258
2018,21,14,39,560.621
2018,21,14,40,566.383
2018,21,14,41,547.747
2018,21,14,42,562.112
2018,21,14,43,590.433
2018,21,14,44,572.528
2018,21,14,45,539.141
2018,21,14,46,598.41
2018,21,14,47,611.939
2018,21,14,48,597.546
2018,21,14,49,549.277
2018,21,14,50,557.996
2018,21,14,51,544.857
2018,21,14,52,544.441
2018,21,14,53,561.527
2018,21,14,54,591.024
2018,21,14,55,554.887
2018,21,14,56,521.864
2018,21,14,57,563.839
2018,21,14,58,517.082
2018,21,14,59,498.428
2018,21,15,0,523.033
2018,21,15,1,478.94
2018,21,15,2,485.316
2018,21,15,3,485.321
2018,21,15,4,490.938
2018,21,15,5,506.262
2018,21,15,6,443.492
2018,21,15,7,484.929
2018,21,15,8,509.688
2018,21,15,9,538.201
2018,21,15,10,546.028
2018,21,15,11,534.423
2018,21,15,12,527.327
2018,21,15,13,532.753
2018,21,15,14,550.75
2018,21,15,15,562.268
2018,21,15,16,566.969
2018,21,15,17,564.63
2018,21,15,18,545.59
2018,21,15,19,543.919
2018,21,15,20,546.909
2018,21,15,21,528.391
2018,21,15,22,519.562
2018,21,15,23,499.124
2018,21,15,24,459.216
2018,21,15,25,456.311
2018,21,15,26,471.278
2018,21,15,27,468.718
2018,21,15,28,427.106
2018,21,15,29,424.524
2018,21,15,30,426.341
2018,21,15,31,434.87
2018,21,15,32,433.267
2018,21,15,33,432.791
2018,21,15,34,409.38
2018,21,15,35,382.112
2018,21,15,36,378.369
2018,21,15,37,350.778
2018,21,15,38,353.089
2018,21,15,39,335.233
2018,21,15,40,328.092
2018,21,15,41,316.449
2018,21,15,42,317.774
2018,21,15,43,327.792
2018,21,15,44,369.025
2018,21,15,45,378.618
2018,21,15,46,399.634
2018,21,15,47,392.878
2018,21,15,48,386.858
2018,21,15,49,366.584
2018,21,15,50,410.994
2018,21,15,51,408.429
2018,21,15,52,393.444
2018,21,15,53,398.309
2018,21,15,54,399.017
2018,21,15,55,373.652
2018,21,15,56,317.332
2018,21,15,57,283.076
2018,21,15,58,289.996
2018,21,15,59,308.668
2018,21,16,0,323.08
2018,21,16,1,281.371
2018,21,16,2,219.734
2018,21,16,3,209.382
2018,21,16,4,230.828
2018,21,16,5,213.856
2018,21,16,6,194.703
2018,21,16,7,230.777
2018,21,16,8,241.837
2018,21,16,9,227.549
2018,21,16,10,241.871
2018,21,16,11,250.163
2018,21,16,12,229.663
2018,21,16,13,238.2
2018,21,16,14,234.717
2018,21,16,15,231.203
2018,21,16,16,281.895
2018,21,16,17,298.64
2018,21,16,18,299.439
2018,21,16,19,310.56
2018,21,16,20,306.777
2018,21,16,21,303.751
2018,21,16,22,262.934
2018,21,16,23,232.892
2018,21,16,24,236.319
2018,21,16,25,214.363
2018,21,16,26,221.121
2018,21,16,27,227.902
2018,21,16,28,221.661
2018,21,16,29,212.164
2018,21,16,30,209.407
2018,21,16,31,231.23
2018,21,16,32,270.991
2018,21,16,33,299.413
2018,21,16,34,290.51
2018,21,16,35,308.341
2018,21,16,36,303.511
2018,21,16,37,266.537
2018,21,16,38,215.172
2018,21,16,39,200.798
2018,21,16,40,155.798
2018,21,16,41,137.498
2018,21,16,42,127.179
2018,21,16,43,135.618
2018,21,16,44,171.743
2018,21,16,45,249.391
2018,21,16,46,177.753
2018,21,16,47,161.424
2018,21,16,48,141.141
2018,21,16,49,116.922
2018,21,16,50,112.08
2018,21,16,51,109.124
2018,21,16,52,106.7
2018,21,16,53,104.066
2018,21,16,54,100.057
2018,21,16,55,94.5913
2018,21,16,56,89.1484
2018,21,16,57,85.331
2018,21,16,58,84.2837
2018,21,16,59,84.7089
2018,21,17,0,86.2955
2018,21,17,1,89.1735
2018,21,17,2,92.0176
2018,21,17,3,98.0169
2018,21,17,4,101.263
2018,21,17,5,84.8142
2018,21,17,6,80.1528
2018,21,17,7,82.3116
2018,21,17,8,93.1539
2018,21,17,9,95.9756
2018,21,17,10,84.437
2018,21,17,11,73.8277
2018,21,17,12,62.2549
2018,21,17,13,59.355
2018,21,17,14,58.0125
2018,21,17,15,57.3955
2018,21,17,16,57.7071
2018,21,17,17,58.2966
2018,21,17,18,58.6195
2018,21,17,19,58.5012
2018,21,17,20,55.6462
2018,21,17,21,48.5601
2018,21,17,22,44.8214
2018,21,17,23,42.0065
2018,21,17,24,39.0665
2018,21,17,25,35.9455
2018,21,17,26,32.7392
2018,21,17,27,29.9692
2018,21,17,28,27.8902
2018,21,17,29,27.0804
2018,21,17,30,26.8823
2018,21,17,31,26.5425
2018,21,17,32,26.2311
2018,21,17,33,25.7554
2018,21,17,34,25.0927
2018,21,17,35,24.4866
2018,21,17,36,24.3055
2018,21,17,37,24.3112
2018,21,17,38,23.7448
2018,21,17,39,22.8894
2018,21,17,40,22.0396
2018,21,17,41,21.0368
2018,21,17,42,19.7338
2018,21,17,43,18.3741
2018,21,17,44,16.9917
2018,21,17,45,15.8529
2018,21,17,46,14.7028
2018,21,17,47,13.734
2018,21,17,48,12.6122
2018,21,17,49,11.496
2018,21,17,50,10.3176
2018,21,17,51,9.13913
2018,21,17,52,8.05703
2018,21,17,53,7.12216
2018,21,17,54,6.36296
2018,21,17,55,5.58107
2018,21,17,56,4.83319
2018,21,17,57,4.1986
2018,21,17,58,3.4677
2018,21,17,59,2.75945
2018,21,18,0,2.31183
2018,21,18,1,1.55823
2018,21,18,2,0.906614
2018,21,18,3,0.339983
2018,21,18,4,0.130327
2018,21,18,5,-0.339987
2018,21,18,6,-0.339989
2018,21,18,7,-0.436323
2018,21,18,8,-0.832981
2018,21,18,9,-1.01998
2018,21,18,10,-1.01999
2018,21,18,11,-1.02
2018,21,18,12,-1.08233
2018,21,18,13,-1.21834
2018,21,18,14,-1.50734
2018,21,18,15,-1.66035
2018,21,18,16,-1.70002
2018,21,18,17,-1.70003
2018,21,18,18,-1.70003
2018,21,18,19,-1.70004
2018,21,18,20,-1.73404
2018,21,18,21,-1.79638
2018,21,18,22,-1.83605
2018,21,18,23,-1.90972
2018,21,18,24,-1.98906
2018,21,18,25,-2.14773
2018,21,18,26,-2.22707
2018,21,18,27,-2.23274
2018,21,18,28,-2.25541
2018,21,18,29,-2.23275
2018,21,18,30,-2.22142
2018,21,18,31,-2.2781
2018,21,18,32,-2.23278
2018,21,18,33,-2.26113
2018,21,18,34,-2.27247
2018,21,18,35,-2.36315
2018,21,18,36,-2.38017
2018,21,18,37,-2.38018
2018,21,18,38,-2.3802
2018,21,18,39,-2.38021
2018,21,18,40,-2.38024
2018,21,18,41,-2.38024
2018,21,18,42,-2.38027
2018,21,18,43,-2.38027
2018,21,18,44,-2.3803
2018,21,18,45,-2.3803
2018,21,18,46,-2.38033
2018,21,18,47,-2.38033
2018,21,18,48,-2.38035
2018,21,18,49,-2.38036
2018,21,18,50,-2.38038
2018,21,18,51,-2.38038
2018,21,18,52,-2.3804
2018,21,18,53,-2.3804
2018,21,18,54,-2.38041
2018,21,18,55,-2.38042
2018,21,18,56,-2.38043
2018,21,18,57,-2.38043
2018,21,18,58,-2.38044
2018,21,18,59,-2.38045
2018,21,19,0,-2.38045
2018,21,19,1,-2.38046
2018,21,19,2,-2.38046
2018,21,19,3,-2.38047
2018,21,19,4,-2.38047
2018,21,19,5,-2.34647
2018,21,19,6,-2.3238
2018,21,19,7,-2.34081
2018,21,19,8,-2.22179
2018,21,19,9,-2.34081
2018,21,19,10,-2.32381
2018,21,19,11,-2.30681
2018,21,19,12,-2.37483
2018,21,19,13,-2.3805
2018,21,19,14,-2.36349
2018,21,19,15,-2.36916
2018,21,19,16,-2.32382
2018,21,19,17,-2.31249
2018,21,19,18,-2.35217
2018,21,19,19,-2.28983
2018,21,19,20,-2.31818
2018,21,19,21,-2.19349
2018,21,19,22,-2.2445
2018,21,19,23,-2.18216
2018,21,19,24,-2.14815
2018,21,19,25,-2.22751
2018,21,19,26,-2.2105
2018,21,19,27,-2.09714
2018,21,19,28,-2.14249
2018,21,19,29,-2.27852
2018,21,19,30,-2.19917
2018,21,19,31,-2.10281
2018,21,19,32,-2.09147
2018,21,19,33,-2.11981
2018,21,19,34,-2.04046
2018,21,19,35,-1.84775
2018,21,19,36,-1.89309
2018,21,19,37,-1.84208
2018,21,19,38,-1.9611
2018,21,19,39,-1.9441
2018,21,19,40,-1.85908
2018,21,19,41,-1.93276
2018,21,19,42,-1.8194
2018,21,19,43,-1.87041
2018,21,19,44,-1.83075
2018,21,19,45,-1.93278
2018,21,19,46,-1.93279
2018,21,19,47,-2.02349
2018,21,19,48,-1.99517
2018,21,19,49,-1.9895
2018,21,19,50,-2.09722
2018,21,19,51,-2.13123
2018,21,19,52,-2.04622
2018,21,19,53,-1.92719
2018,21,19,54,-1.88753
2018,21,19,55,-1.9102
2018,21,19,56,-1.88186
2018,21,19,57,-1.83086
2018,21,19,58,-1.87054
2018,21,19,59,-1.86488
2018,21,20,0,-1.98392
2018,21,20,1,-1.88189
2018,21,20,2,-1.98392
2018,21,20,3,-2.00094
2018,21,20,4,-1.84222
2018,21,20,5,-1.87624
2018,21,20,6,-1.90459
2018,21,20,7,-1.91027
2018,21,20,8,-1.91594
2018,21,20,9,-1.8706
2018,21,20,10,-1.84793
2018,21,20,11,-1.88762
2018,21,20,12,-2.00666
2018,21,20,13,-1.86496
2018,21,20,14,-1.93866
2018,21,20,15,-1.80829
2018,21,20,16,-1.89332
2018,21,20,17,-1.98969
2018,21,20,18,-2.00103
2018,21,20,19,-2.02372
2018,21,20,20,-1.87633
2018,21,20,21,-1.92736
2018,21,20,22,-1.86501
2018,21,20,23,-1.96705
2018,21,20,24,-1.9217
2018,21,20,25,-1.89336
2018,21,20,26,-1.91604
2018,21,20,27,-1.77999
2018,21,20,28,-1.85369
2018,21,20,29,-1.94439
2018,21,20,30,-1.94439
2018,21,20,31,-1.91605
2018,21,20,32,-1.85936
2018,21,20,33,-1.9444
2018,21,20,34,-1.93306
2018,21,20,35,-1.89905
2018,21,20,36,-1.97842
2018,21,20,37,-1.88771
2018,21,20,38,-1.91606
2018,21,20,39,-1.81402
2018,21,20,40,-1.89339
2018,21,20,41,-1.89339
2018,21,20,42,-1.9274
2018,21,20,43,-1.91606
2018,21,20,44,-1.95008
2018,21,20,45,-1.93874
2018,21,20,46,-1.95009
2018,21,20,47,-1.9501
2018,21,20,48,-1.92744
2018,21,20,49,-1.95579
2018,21,20,50,-1.95014
2018,21,20,51,-1.98984
2018,21,20,52,-1.99552
2018,21,20,53,-1.99553
2018,21,20,54,-2.05224
2018,21,20,55,-2.02958
2018,21,20,56,-2.01258
2018,21,20,57,-1.99559
2018,21,20,58,-2.01828
2018,21,20,59,-1.9786
2018,21,21,0,-1.95593
2018,21,21,1,-1.97861
2018,21,21,2,-1.95594
2018,21,21,3,-1.96729
2018,21,21,4,-1.92193
2018,21,21,5,-1.93894
2018,21,21,6,-1.95028
2018,21,21,7,-1.95596
2018,21,21,8,-1.94462
2018,21,21,9,-1.96164
2018,21,21,10,-1.90494
2018,21,21,11,-1.88226
2018,21,21,12,-1.88793
2018,21,21,13,-1.88226
2018,21,21,14,-1.8936
2018,21,21,15,-1.87093
2018,21,21,16,-1.89928
2018,21,21,17,-1.88228
2018,21,21,18,-1.87094
2018,21,21,19,-1.87095
2018,21,21,20,-1.87662
2018,21,21,21,-1.90497
2018,21,21,22,-1.87663
2018,21,21,23,-1.88231
2018,21,21,24,-1.88231
2018,21,21,25,-1.91633
2018,21,21,26,-1.89933
2018,21,21,27,-1.905
2018,21,21,28,-1.888
2018,21,21,29,-1.83697
2018,21,21,30,-1.871
2018,21,21,31,-1.85966
2018,21,21,32,-1.84832
2018,21,21,33,-1.95038
2018,21,21,34,-1.95605
2018,21,21,35,-1.97873
2018,21,21,36,-1.96173
2018,21,21,37,-2.00709
2018,21,21,38,-1.90504
2018,21,21,39,-1.95039
2018,21,21,40,-2.06379
2018,21,21,41,-2.13183
2018,21,21,42,-2.15451
2018,21,21,43,-2.19987
2018,21,21,44,-2.18286
2018,21,21,45,-2.13184
2018,21,21,46,-2.13184
2018,21,21,47,-2.13751
2018,21,21,48,-2.08081
2018,21,21,49,-2.01277
2018,21,21,50,-2.06947
2018,21,21,51,-2.1205
2018,21,21,52,-2.20555
2018,21,21,53,-2.22823
2018,21,21,54,-2.25091
2018,21,21,55,-2.22256
2018,21,21,56,-2.24524
2018,21,21,57,-2.27926
2018,21,21,58,-2.28493
2018,21,21,59,-2.38132
2018,21,22,0,-2.38132
2018,21,22,1,-2.37565
2018,21,22,2,-2.38132
2018,21,22,3,-2.38132
2018,21,22,4,-2.38132
2018,21,22,5,-2.38132
2018,21,22,6,-2.38132
2018,21,22,7,-2.38132
2018,21,22,8,-2.38132
2018,21,22,9,-2.38132
2018,21,22,10,-2.38132
2018,21,22,11,-2.38132
2018,21,22,12,-2.38132
2018,21,22,13,-2.38132
2018,21,22,14,-2.38132
2018,21,22,15,-2.38132
2018,21,22,16,-2.38132
2018,21,22,17,-2.38132
2018,21,22,18,-2.38132
2018,21,22,19,-2.38132
2018,21,22,20,-2.38132
2018,21,22,21,-2.38132
2018,21,22,22,-2.38132
2018,21,22,23,-2.38132
2018,21,22,24,-2.38132
2018,21,22,25,-2.38132
2018,21,22,26,-2.38132
2018,21,22,27,-2.38132
2018,21,22,28,-2.38132
2018,21,22,29,-2.38132
2018,21,22,30,-2.38132
2018,21,22,31,-2.38132
2018,21,22,32,-2.38132
2018,21,22,33,-2.38132
2018,21,22,34,-2.38133
2018,21,22,35,-2.38134
2018,21,22,36,-2.37568
2018,21,22,37,-2.38135
2018,21,22,38,-2.38135
2018,21,22,39,-2.36434
2018,21,22,40,-2.34733
2018,21,22,41,-2.33032
2018,21,22,42,-2.30197
2018,21,22,43,-2.38135
2018,21,22,44,-2.38135
2018,21,22,45,-2.36434
2018,21,22,46,-2.36434
2018,21,22,47,-2.34733
2018,21,22,48,-2.31331
2018,21,22,49,-2.27362
2018,21,22,50,-2.29063
2018,21,22,51,-2.21692
2018,21,22,52,-2.17723
2018,21,22,53,-2.1262
2018,21,22,54,-1.93909
2018,21,22,55,-1.8257
2018,21,22,56,-1.75767
2018,21,22,57,-1.70097
2018,21,22,58,-1.70097
2018,21,22,59,-1.70097
2018,21,23,0,-1.70097
2018,21,23,1,-1.70097
2018,21,23,2,-1.70097
2018,21,23,3,-1.70098
2018,21,23,4,-1.70098
2018,21,23,5,-1.70099
2018,21,23,6,-1.70099
2018,21,23,7,-1.70099
2018,21,23,8,-1.70099
2018,21,23,9,-1.70099
2018,21,23,10,-1.70099
2018,21,23,11,-1.70099
2018,21,23,12,-1.70099
2018,21,23,13,-1.70098
2018,21,23,14,-1.68397
2018,21,23,15,-1.70098
2018,21,23,16,-1.70098
2018,21,23,17,-1.70098
2018,21,23,18,-1.70097
2018,21,23,19,-1.70097
2018,21,23,20,-1.70097
2018,21,23,21,-1.70097
2018,21,23,22,-1.6953
2018,21,23,23,-1.68397
2018,21,23,24,-1.70098
2018,21,23,25,-1.70098
2018,21,23,26,-1.70098
2018,21,23,27,-1.70098
2018,21,23,28,-1.70098
2018,21,23,29,-1.70098
2018,21,23,30,-1.70098
2018,21,23,31,-1.70098
2018,21,23,32,-1.70098
2018,21,23,33,-1.70098
2018,21,23,34,-1.70097
2018,21,23,35,-1.70097
2018,21,23,36,-1.70097
2018,21,23,37,-1.70097
2018,21,23,38,-1.70097
2018,21,23,39,-1.70097
2018,21,23,40,-1.70096
2018,21,23,41,-1.70096
2018,21,23,42,-1.70096
2018,21,23,43,-1.70096
2018,21,23,44,-1.70096
2018,21,23,45,-1.70096
2018,21,23,46,-1.70096
2018,21,23,47,-1.70096
2018,21,23,48,-1.70095
2018,21,23,49,-1.70095
2018,21,23,50,-1.70095
2018,21,23,51,-1.70095
2018,21,23,52,-1.70095
2018,21,23,53,-1.70095
2018,21,23,54,-1.70095
2018,21,23,55,-1.70095
2018,21,23,56,-1.70095
2018,21,23,57,-1.70095
2018,21,23,58,-1.70095
2018,21,23,59,-1.70096
2018,22,0,0,-1.72364
2018,22,0,1,-1.80302
2018,22,0,2,-1.82003
2018,22,0,3,-1.83138
2018,22,0,4,-1.83705
2018,22,0,5,-1.87107
2018,22,0,6,-1.87674
2018,22,0,7,-1.87107
2018,22,0,8,-1.84838
2018,22,0,9,-1.83137
2018,22,0,10,-1.79735
2018,22,0,11,-1.79735
2018,22,0,12,-1.85405
2018,22,0,13,-1.80302
2018,22,0,14,-1.73498
2018,22,0,15,-1.74065
2018,22,0,16,-1.80869
2018,22,0,17,-1.83137
2018,22,0,18,-1.85971
2018,22,0,19,-1.85404
2018,22,0,20,-1.81435
