Year,DOY,hour,minute,Global Horizontal [W/m^2]
2017,131,2,7,0
2017,131,2,8,0
2017,131,2,9,0
2017,131,2,10,0
2017,131,2,11,0
2017,131,2,12,0
2017,131,2,13,0
2017,131,2,14,0
2017,131,2,15,0
2017,131,2,16,0
2017,131,2,17,0
2017,131,2,18,0
2017,131,2,19,0
2017,131,2,20,0
2017,131,2,21,0
2017,131,2,22,0
2017,131,2,23,0
2017,131,2,24,0
2017,131,2,25,0
2017,131,2,26,0
2017,131,2,27,0
2017,131,2,28,0
2017,131,2,29,0
2017,131,2,30,0
2017,131,2,31,0
2017,131,2,32,0
2017,131,2,33,0
2017,131,2,34,0
2017,131,2,35,0
2017,131,2,36,0
2017,131,2,37,0
2017,131,2,38,0
2017,131,2,39,0
2017,131,2,40,0
2017,131,2,41,0
2017,131,2,42,0
2017,131,2,43,0
2017,131,2,44,0
2017,131,2,45,0
2017,131,2,46,0
2017,131,2,47,0
2017,131,2,48,0
2017,131,2,49,0
2017,131,2,50,0
2017,131,2,51,0
2017,131,2,52,0
2017,131,2,53,0
2017,131,2,54,0
2017,131,2,55,0
2017,131,2,56,0
2017,131,2,57,0
2017,131,2,58,0
2017,131,2,59,0
2017,131,3,0,0
2017,131,3,1,0
2017,131,3,2,0
2017,131,3,3,0
2017,131,3,4,0
2017,131,3,5,0
2017,131,3,6,0
2017,131,3,7,0
2017,131,3,8,0
2017,131,3,9,0
2017,131,3,10,0
2017,131,3,11,0
2017,131,3,12,0
2017,131,3,13,0
2017,131,3,14,0
2017,131,3,15,0
2017,131,3,16,0
2017,131,3,17,0
2017,131,3,18,0
2017,131,3,19,0
2017,131,3,20,0
2017,131,3,21,0
2017,131,3,22,0
2017,131,3,23,0
2017,131,3,24,0
2017,131,3,25,0
2017,131,3,26,0
2017,131,3,27,0
2017,131,3,28,0
2017,131,3,29,0
2017,131,3,30,0
2017,131,3,31,0
2017,131,3,32,0
2017,131,3,33,0
2017,131,3,34,0
2017,131,3,35,0
2017,131,3,36,0
2017,131,3,37,0
2017,131,3,38,0
2017,131,3,39,0
2017,131,3,40,0
2017,131,3,41,0
2017,131,3,42,0
2017,131,3,43,0
2017,131,3,44,0
2017,131,3,45,0
2017,131,3,46,0
2017,131,3,47,0
2017,131,3,48,0
2017,131,3,49,0
2017,131,3,50,0
2017,131,3,51,0
2017,131,3,52,0
2017,131,3,53,0
2017,131,3,54,0
2017,131,3,55,0
2017,131,3,56,0
2017,131,3,57,0
2017,131,3,58,0
2017,131,3,59,0
2017,131,4,0,0
2017,131,4,1,0
2017,131,4,2,0
2017,131,4,3,0
2017,131,4,4,0
2017,131,4,5,0
2017,131,4,6,0
2017,131,4,7,0
2017,131,4,8,0
2017,131,4,9,0
2017,131,4,10,0
2017,131,4,11,0
2017,131,4,12,0
2017,131,4,13,0
2017,131,4,14,0
2017,131,4,15,0
2017,131,4,16,0
2017,131,4,17,0
2017,131,4,18,0
2017,131,4,19,0
2017,131,4,20,0
2017,131,4,21,0
2017,131,4,22,0
2017,131,4,23,0
2017,131,4,24,0
2017,131,4,25,0
2017,131,4,26,0
2017,131,4,27,0
2017,131,4,28,0
2017,131,4,29,0
2017,131,4,30,0
2017,131,4,31,0
2017,131,4,32,0
2017,131,4,33,0
2017,131,4,34,0
2017,131,4,35,0
2017,131,4,36,0
2017,131,4,37,0
2017,131,4,38,0
2017,131,4,39,0
2017,131,4,40,0
2017,131,4,41,0
2017,131,4,42,0
2017,131,4,43,0
2017,131,4,44,0
2017,131,4,45,0
2017,131,4,46,0
2017,131,4,47,0
2017,131,4,48,0
2017,131,4,49,0
2017,131,4,50,0
2017,131,4,51,0
2017,131,4,52,0
2017,131,4,53,0
2017,131,4,54,0
2017,131,4,55,0
2017,131,4,56,0
2017,131,4,57,0
2017,131,4,58,0
2017,131,4,59,0
2017,131,5,0,0
2017,131,5,1,0
2017,131,5,2,0
2017,131,5,3,0
2017,131,5,4,0
2017,131,5,5,0
2017,131,5,6,0
2017,131,5,7,0
2017,131,5,8,0
2017,131,5,9,0
2017,131,5,10,0
2017,131,5,11,0
2017,131,5,12,0
2017,131,5,13,0
2017,131,5,14,0
2017,131,5,15,0
2017,131,5,16,0
2017,131,5,17,0
2017,131,5,18,0
2017,131,5,19,0
2017,131,5,20,0
2017,131,5,21,0
2017,131,5,22,0
2017,131,5,23,0
2017,131,5,24,0
2017,131,5,25,0
2017,131,5,26,0
2017,131,5,27,0.006347
2017,131,5,28,0
2017,131,5,29,0.095516
2017,131,5,30,0.752664
2017,131,5,31,0.765361
2017,131,5,32,0.765361
2017,131,5,33,0.765359
2017,131,5,34,0.771686
2017,131,5,35,1.08465
2017,131,5,36,0.189668
2017,131,5,37,0.244392
2017,131,5,38,0.307953
2017,131,5,39,0.531671
2017,131,5,40,0.706103
2017,131,5,41,0.991815
2017,131,5,42,1.39524
2017,131,5,43,1.84979
2017,131,5,44,2.40438
2017,131,5,45,2.95825
2017,131,5,46,3.79031
2017,131,5,47,4.61129
2017,131,5,48,5.61245
2017,131,5,49,6.56479
2017,131,5,50,7.58653
2017,131,5,51,8.67429
2017,131,5,52,9.87019
2017,131,5,53,11.1773
2017,131,5,54,12.4815
2017,131,5,55,13.949
2017,131,5,56,15.6385
2017,131,5,57,17.4367
2017,131,5,58,19.4022
2017,131,5,59,21.6533
2017,131,6,0,23.538
2017,131,6,1,26.0062
2017,131,6,2,28.9416
2017,131,6,3,32.8245
2017,131,6,4,38.437
2017,131,6,5,45.3584
2017,131,6,6,50.5272
2017,131,6,7,55.5022
2017,131,6,8,60.881
2017,131,6,9,69.4236
2017,131,6,10,72.678
2017,131,6,11,75.8029
2017,131,6,12,79.6982
2017,131,6,13,82.3898
2017,131,6,14,85.4374
2017,131,6,15,90.6903
2017,131,6,16,93.2586
2017,131,6,17,94.9738
2017,131,6,18,91.8621
2017,131,6,19,92.4129
2017,131,6,20,84.4199
2017,131,6,21,73.8035
2017,131,6,22,55.7914
2017,131,6,23,49.9053
2017,131,6,24,44.3074
2017,131,6,25,41.1359
2017,131,6,26,39.2706
2017,131,6,27,44.5344
2017,131,6,28,50.8412
2017,131,6,29,50.2254
2017,131,6,30,53.0294
2017,131,6,31,62.2019
2017,131,6,32,68.3548
2017,131,6,33,74.7664
2017,131,6,34,78.698
2017,131,6,35,53.2084
2017,131,6,36,61.8634
2017,131,6,37,47.124
2017,131,6,38,29.1463
2017,131,6,39,23.8398
2017,131,6,40,22.2411
2017,131,6,41,21.3357
2017,131,6,42,21.0682
2017,131,6,43,21.6734
2017,131,6,44,22.6863
2017,131,6,45,24.0496
2017,131,6,46,25.2947
2017,131,6,47,26.5973
2017,131,6,48,27.7805
2017,131,6,49,28.5515
2017,131,6,50,29.1424
2017,131,6,51,29.5542
2017,131,6,52,29.1427
2017,131,6,53,28.4346
2017,131,6,54,27.3717
2017,131,6,55,26.306
2017,131,6,56,25.4727
2017,131,6,57,25.5792
2017,131,6,58,27.0932
2017,131,6,59,29.3666
2017,131,7,0,31.9897
2017,131,7,1,34.1445
2017,131,7,2,36.238
2017,131,7,3,38.7393
2017,131,7,4,42.4663
2017,131,7,5,47.301
2017,131,7,6,54.0008
2017,131,7,7,62.1536
2017,131,7,8,71.0594
2017,131,7,9,80.1926
2017,131,7,10,88.3884
2017,131,7,11,95.5881
2017,131,7,12,101.096
2017,131,7,13,104.271
2017,131,7,14,105.525
2017,131,7,15,105.031
2017,131,7,16,102.502
2017,131,7,17,98.5196
2017,131,7,18,94.481
2017,131,7,19,91.6068
2017,131,7,20,90.2463
2017,131,7,21,92.7795
2017,131,7,22,100.423
2017,131,7,23,122.4
2017,131,7,24,131.77
2017,131,7,25,115.781
2017,131,7,26,106.179
2017,131,7,27,100.7
2017,131,7,28,97.2533
2017,131,7,29,99.1441
2017,131,7,30,97.1477
2017,131,7,31,85.0139
2017,131,7,32,83.7182
2017,131,7,33,81.7861
2017,131,7,34,80.6672
2017,131,7,35,82.0934
2017,131,7,36,85.4314
2017,131,7,37,88.942
2017,131,7,38,94.0692
2017,131,7,39,102.434
2017,131,7,40,114.437
2017,131,7,41,129.147
2017,131,7,42,139.861
2017,131,7,43,139.132
2017,131,7,44,128.644
2017,131,7,45,116.374
2017,131,7,46,110.228
2017,131,7,47,111.301
2017,131,7,48,114.796
2017,131,7,49,118.517
2017,131,7,50,123.22
2017,131,7,51,129.363
2017,131,7,52,136.541
2017,131,7,53,147.686
2017,131,7,54,187.203
2017,131,7,55,302.039
2017,131,7,56,369.988
2017,131,7,57,400.608
2017,131,7,58,407.317
2017,131,7,59,361.314
2017,131,8,0,195.145
2017,131,8,1,173.623
2017,131,8,2,298.088
2017,131,8,3,258.533
2017,131,8,4,180.672
2017,131,8,5,272.907
2017,131,8,6,324.958
2017,131,8,7,250.885
2017,131,8,8,375.191
2017,131,8,9,386.997
2017,131,8,10,354.467
2017,131,8,11,271.908
2017,131,8,12,184.11
2017,131,8,13,240.089
2017,131,8,14,384.12
2017,131,8,15,294.412
2017,131,8,16,281.3
2017,131,8,17,223.739
2017,131,8,18,217.807
2017,131,8,19,205.921
2017,131,8,20,203.591
2017,131,8,21,210.257
2017,131,8,22,187.293
2017,131,8,23,189.561
2017,131,8,24,200.577
2017,131,8,25,216.222
2017,131,8,26,233.228
2017,131,8,27,339.191
2017,131,8,28,301.881
2017,131,8,29,416.612
2017,131,8,30,547.844
2017,131,8,31,403.125
2017,131,8,32,225.773
2017,131,8,33,251.586
2017,131,8,34,249.552
2017,131,8,35,275.207
2017,131,8,36,296.666
2017,131,8,37,273.618
2017,131,8,38,271.792
2017,131,8,39,291.743
2017,131,8,40,294.029
2017,131,8,41,360.059
2017,131,8,42,416.421
2017,131,8,43,406.51
2017,131,8,44,450.232
2017,131,8,45,540.182
2017,131,8,46,583.591
2017,131,8,47,608.518
2017,131,8,48,623.889
2017,131,8,49,642.71
2017,131,8,50,689.547
2017,131,8,51,712.395
2017,131,8,52,684.773
2017,131,8,53,653.322
2017,131,8,54,562.612
2017,131,8,55,395.326
2017,131,8,56,307.315
2017,131,8,57,348.267
2017,131,8,58,356.872
2017,131,8,59,364.188
2017,131,9,0,351.394
2017,131,9,1,348.99
2017,131,9,2,358.893
2017,131,9,3,344.421
2017,131,9,4,327.031
2017,131,9,5,303.241
2017,131,9,6,287.748
2017,131,9,7,272.502
2017,131,9,8,261.593
2017,131,9,9,253.48
2017,131,9,10,247.507
2017,131,9,11,239.253
2017,131,9,12,230.315
2017,131,9,13,226.563
2017,131,9,14,231.964
2017,131,9,15,237.931
2017,131,9,16,246.408
2017,131,9,17,256.301
2017,131,9,18,272.538
2017,131,9,19,292.529
2017,131,9,20,289.671
2017,131,9,21,293.699
2017,131,9,22,295.075
2017,131,9,23,296.752
2017,131,9,24,299.667
2017,131,9,25,305.634
2017,131,9,26,303.089
2017,131,9,27,306.207
2017,131,9,28,308.746
2017,131,9,29,307.699
2017,131,9,30,305.011
2017,131,9,31,304.892
2017,131,9,32,303.531
2017,131,9,33,306.157
2017,131,9,34,316.336
2017,131,9,35,333.5
2017,131,9,36,326.904
2017,131,9,37,301.154
2017,131,9,38,282.222
2017,131,9,39,271.135
2017,131,9,40,267.056
2017,131,9,41,265.978
2017,131,9,42,268.434
2017,131,9,43,272.903
2017,131,9,44,279.012
2017,131,9,45,287.597
2017,131,9,46,292.895
2017,131,9,47,298.851
2017,131,9,48,304.707
2017,131,9,49,305.388
2017,131,9,50,305.747
2017,131,9,51,299.356
2017,131,9,52,284.532
2017,131,9,53,268.697
2017,131,9,54,254.388
2017,131,9,55,240.286
2017,131,9,56,225.449
2017,131,9,57,214.36
2017,131,9,58,209.309
2017,131,9,59,210.399
2017,131,10,0,216.503
2017,131,10,1,226.432
2017,131,10,2,239.714
2017,131,10,3,254.89
2017,131,10,4,270.564
2017,131,10,5,286.86
2017,131,10,6,306.8
2017,131,10,7,327.019
2017,131,10,8,355.202
2017,131,10,9,421.14
2017,131,10,10,443.216
2017,131,10,11,392.151
2017,131,10,12,341.79
2017,131,10,13,336.438
2017,131,10,14,307.544
2017,131,10,15,276.327
2017,131,10,16,248.052
2017,131,10,17,225.188
2017,131,10,18,208.242
2017,131,10,19,196.398
2017,131,10,20,187.453
2017,131,10,21,179.382
2017,131,10,22,169.824
2017,131,10,23,158.268
2017,131,10,24,146.591
2017,131,10,25,136.392
2017,131,10,26,128.236
2017,131,10,27,122.717
2017,131,10,28,119.829
2017,131,10,29,119.333
2017,131,10,30,121.523
2017,131,10,31,125.998
2017,131,10,32,132.246
2017,131,10,33,139.696
2017,131,10,34,147.429
2017,131,10,35,154.931
2017,131,10,36,161.519
2017,131,10,37,169.714
2017,131,10,38,182.201
2017,131,10,39,201.945
2017,131,10,40,229.113
2017,131,10,41,258.506
2017,131,10,42,284.14
2017,131,10,43,305.601
2017,131,10,44,313.552
2017,131,10,45,321.222
2017,131,10,46,332.342
2017,131,10,47,342.9
2017,131,10,48,350.125
2017,131,10,49,355.566
2017,131,10,50,355.589
2017,131,10,51,343.036
2017,131,10,52,330.156
2017,131,10,53,318.981
2017,131,10,54,312.188
2017,131,10,55,298.209
2017,131,10,56,277.987
2017,131,10,57,268.005
2017,131,10,58,265.342
2017,131,10,59,266.882
2017,131,11,0,273.391
2017,131,11,1,285.129
2017,131,11,2,299.542
2017,131,11,3,315.832
2017,131,11,4,340.097
2017,131,11,5,335.412
2017,131,11,6,318.466
2017,131,11,7,307.794
2017,131,11,8,294.529
2017,131,11,9,273.18
2017,131,11,10,252.391
2017,131,11,11,239.789
2017,131,11,12,237.291
2017,131,11,13,244.499
2017,131,11,14,260.08
2017,131,11,15,284.598
2017,131,11,16,328.547
2017,131,11,17,429.776
2017,131,11,18,595.956
2017,131,11,19,624.017
2017,131,11,20,811.622
2017,131,11,21,652.691
2017,131,11,22,481.219
2017,131,11,23,474.958
2017,131,11,24,467.382
2017,131,11,25,549.064
2017,131,11,26,653.154
2017,131,11,27,759.127
2017,131,11,28,846.356
2017,131,11,29,740.414
2017,131,11,30,609.597
2017,131,11,31,512.671
2017,131,11,32,492.545
2017,131,11,33,465.068
2017,131,11,34,484.666
2017,131,11,35,511.047
2017,131,11,36,553.892
2017,131,11,37,622.156
2017,131,11,38,626.207
2017,131,11,39,572.951
2017,131,11,40,694.174
2017,131,11,41,544.875
2017,131,11,42,611.414
2017,131,11,43,544.981
2017,131,11,44,620.554
2017,131,11,45,718.435
2017,131,11,46,774.01
2017,131,11,47,892.166
2017,131,11,48,943.026
2017,131,11,49,877.304
2017,131,11,50,953.348
2017,131,11,51,921.034
2017,131,11,52,886.384
2017,131,11,53,676.561
2017,131,11,54,707.818
2017,131,11,55,844.031
2017,131,11,56,939.217
2017,131,11,57,897.097
2017,131,11,58,776.487
2017,131,11,59,765.938
2017,131,12,0,697.107
2017,131,12,1,526.406
2017,131,12,2,544.619
2017,131,12,3,601.688
2017,131,12,4,592.593
2017,131,12,5,838.316
2017,131,12,6,775.893
2017,131,12,7,688.543
2017,131,12,8,669.562
2017,131,12,9,670.162
2017,131,12,10,695.981
2017,131,12,11,774.934
2017,131,12,12,788.991
2017,131,12,13,675.276
2017,131,12,14,709.351
2017,131,12,15,802.606
2017,131,12,16,824.132
2017,131,12,17,856.85
2017,131,12,18,768.642
2017,131,12,19,816.356
2017,131,12,20,844.759
2017,131,12,21,834.048
2017,131,12,22,787.064
2017,131,12,23,832.603
2017,131,12,24,808.562
2017,131,12,25,734.949
2017,131,12,26,878.227
2017,131,12,27,471.517
2017,131,12,28,353.923
2017,131,12,29,350.835
2017,131,12,30,404.068
2017,131,12,31,402.145
2017,131,12,32,402.226
2017,131,12,33,392.029
2017,131,12,34,352.292
2017,131,12,35,345.732
2017,131,12,36,410.278
2017,131,12,37,424.929
2017,131,12,38,441.444
2017,131,12,39,526.844
2017,131,12,40,462.165
2017,131,12,41,754.728
2017,131,12,42,767.565
2017,131,12,43,955.512
2017,131,12,44,706.494
2017,131,12,45,715.138
2017,131,12,46,549.134
2017,131,12,47,634.575
2017,131,12,48,830.842
2017,131,12,49,887.932
2017,131,12,50,894.026
2017,131,12,51,816.874
2017,131,12,52,784.358
2017,131,12,53,833.091
2017,131,12,54,826.447
2017,131,12,55,682.734
2017,131,12,56,601.119
2017,131,12,57,669.216
2017,131,12,58,621.996
2017,131,12,59,696.17
2017,131,13,0,763.206
2017,131,13,1,897.944
2017,131,13,2,776.074
2017,131,13,3,820.308
2017,131,13,4,716.41
2017,131,13,5,702.543
2017,131,13,6,701.69
2017,131,13,7,700.541
2017,131,13,8,738.361
2017,131,13,9,552.795
2017,131,13,10,492.607
2017,131,13,11,493.506
2017,131,13,12,512.81
2017,131,13,13,492.177
2017,131,13,14,522.046
2017,131,13,15,539.015
2017,131,13,16,628.097
2017,131,13,17,844.973
2017,131,13,18,925.174
2017,131,13,19,842.665
2017,131,13,20,811.436
2017,131,13,21,893.562
2017,131,13,22,784.697
2017,131,13,23,872.673
2017,131,13,24,1005.45
2017,131,13,25,915.169
2017,131,13,26,851.13
2017,131,13,27,940.029
2017,131,13,28,851.693
2017,131,13,29,829.739
2017,131,13,30,910.29
2017,131,13,31,991.818
2017,131,13,32,1011.75
2017,131,13,33,980.421
2017,131,13,34,807.963
2017,131,13,35,610.93
2017,131,13,36,677.653
2017,131,13,37,907.713
2017,131,13,38,968.049
2017,131,13,39,963.699
2017,131,13,40,863.192
2017,131,13,41,898.916
2017,131,13,42,797.494
2017,131,13,43,706.904
2017,131,13,44,695.637
2017,131,13,45,645.611
2017,131,13,46,630.943
2017,131,13,47,706.936
2017,131,13,48,688.701
2017,131,13,49,616.379
2017,131,13,50,554.204
2017,131,13,51,546.747
2017,131,13,52,559.267
2017,131,13,53,599.799
2017,131,13,54,627.315
2017,131,13,55,650.492
2017,131,13,56,643.343
2017,131,13,57,658.024
2017,131,13,58,631.109
2017,131,13,59,574.06
2017,131,14,0,523.514
2017,131,14,1,454.278
2017,131,14,2,404.304
2017,131,14,3,401.156
2017,131,14,4,403.497
2017,131,14,5,399.451
2017,131,14,6,382.34
2017,131,14,7,382.788
2017,131,14,8,388.723
2017,131,14,9,364.283
2017,131,14,10,330.892
2017,131,14,11,311.401
2017,131,14,12,297.709
2017,131,14,13,293.638
2017,131,14,14,303.627
2017,131,14,15,327.235
2017,131,14,16,332.128
2017,131,14,17,317.127
2017,131,14,18,317.883
2017,131,14,19,327.351
2017,131,14,20,347.165
2017,131,14,21,406.014
2017,131,14,22,579.356
2017,131,14,23,788.981
2017,131,14,24,793.003
2017,131,14,25,734.659
2017,131,14,26,516.69
2017,131,14,27,573.761
2017,131,14,28,441.217
2017,131,14,29,420.784
2017,131,14,30,472.095
2017,131,14,31,583.515
2017,131,14,32,536.432
2017,131,14,33,475.176
2017,131,14,34,581.049
2017,131,14,35,527.803
2017,131,14,36,472.039
2017,131,14,37,444.174
2017,131,14,38,467.481
2017,131,14,39,450.086
2017,131,14,40,420.538
2017,131,14,41,602.983
2017,131,14,42,711.471
2017,131,14,43,697.581
2017,131,14,44,624.986
2017,131,14,45,716.385
2017,131,14,46,771.456
2017,131,14,47,761.087
2017,131,14,48,899.437
2017,131,14,49,862.527
2017,131,14,50,885.873
2017,131,14,51,851.594
2017,131,14,52,825.41
2017,131,14,53,806.12
2017,131,14,54,770.369
2017,131,14,55,751.118
2017,131,14,56,533.492
2017,131,14,57,732.717
2017,131,14,58,805.704
2017,131,14,59,614.337
2017,131,15,0,545.185
2017,131,15,1,418.521
2017,131,15,2,425.957
2017,131,15,3,556.258
2017,131,15,4,552.336
2017,131,15,5,511.475
2017,131,15,6,547.536
2017,131,15,7,473.957
2017,131,15,8,358.293
2017,131,15,9,333.41
2017,131,15,10,300.116
2017,131,15,11,299.417
2017,131,15,12,295.612
2017,131,15,13,296.107
2017,131,15,14,296.988
2017,131,15,15,294.865
2017,131,15,16,291.716
2017,131,15,17,288.396
2017,131,15,18,284.731
2017,131,15,19,281.184
2017,131,15,20,278.227
2017,131,15,21,276.011
2017,131,15,22,275.199
2017,131,15,23,276.303
2017,131,15,24,278.055
2017,131,15,25,279.528
2017,131,15,26,278.047
2017,131,15,27,274.298
2017,131,15,28,269.868
2017,131,15,29,266.122
2017,131,15,30,264.064
2017,131,15,31,262.034
2017,131,15,32,260.007
2017,131,15,33,258.314
2017,131,15,34,260.168
2017,131,15,35,263.726
2017,131,15,36,268.939
2017,131,15,37,273.607
2017,131,15,38,272.314
2017,131,15,39,264.473
2017,131,15,40,254.234
2017,131,15,41,243.666
2017,131,15,42,235.088
2017,131,15,43,229.588
2017,131,15,44,226.807
2017,131,15,45,225.898
2017,131,15,46,227.572
2017,131,15,47,230.538
2017,131,15,48,233.548
2017,131,15,49,235.532
2017,131,15,50,237.302
2017,131,15,51,239.13
2017,131,15,52,242.391
2017,131,15,53,245.576
2017,131,15,54,248.934
2017,131,15,55,253.42
2017,131,15,56,261.933
2017,131,15,57,280.433
2017,131,15,58,281.053
2017,131,15,59,275.207
2017,131,16,0,301.639
2017,131,16,1,317.353
2017,131,16,2,332.288
2017,131,16,3,366.664
2017,131,16,4,482.149
2017,131,16,5,613.521
2017,131,16,6,670.122
2017,131,16,7,626.531
2017,131,16,8,622.178
2017,131,16,9,608.507
2017,131,16,10,563.297
2017,131,16,11,563.761
2017,131,16,12,460.16
2017,131,16,13,467.857
2017,131,16,14,529.304
2017,131,16,15,542.741
2017,131,16,16,528.538
2017,131,16,17,518.514
2017,131,16,18,513.378
2017,131,16,19,507.457
2017,131,16,20,501.908
2017,131,16,21,499.441
2017,131,16,22,495.258
2017,131,16,23,488.424
2017,131,16,24,486.087
2017,131,16,25,479.414
2017,131,16,26,477.914
2017,131,16,27,475.46
2017,131,16,28,471.877
2017,131,16,29,470.118
2017,131,16,30,465.048
2017,131,16,31,463.547
2017,131,16,32,462.044
2017,131,16,33,459.558
2017,131,16,34,456.65
2017,131,16,35,453.248
2017,131,16,36,450.166
2017,131,16,37,447.117
2017,131,16,38,446.267
2017,131,16,39,443.387
2017,131,16,40,439.706
2017,131,16,41,435.982
2017,131,16,42,430.414
2017,131,16,43,426.983
2017,131,16,44,423.464
2017,131,16,45,420.455
2017,131,16,46,417.964
2017,131,16,47,415.936
2017,131,16,48,412.271
2017,131,16,49,408.52
2017,131,16,50,403.963
2017,131,16,51,400.157
2017,131,16,52,396.495
2017,131,16,53,394.534
2017,131,16,54,392.378
2017,131,16,55,387.888
2017,131,16,56,384.197
2017,131,16,57,381.161
2017,131,16,58,379.245
2017,131,16,59,375.496
2017,131,17,0,373.018
2017,131,17,1,368.037
2017,131,17,2,361.766
2017,131,17,3,360.154
2017,131,17,4,360.805
2017,131,17,5,351.917
2017,131,17,6,345.522
2017,131,17,7,345.049
2017,131,17,8,344.001
2017,131,17,9,343.5
2017,131,17,10,342.625
2017,131,17,11,338.63
2017,131,17,12,335.01
2017,131,17,13,334.917
2017,131,17,14,333.401
2017,131,17,15,328.438
2017,131,17,16,322.829
2017,131,17,17,322.785
2017,131,17,18,320.096
2017,131,17,19,312.091
2017,131,17,20,309.829
2017,131,17,21,307.12
2017,131,17,22,299.511
2017,131,17,23,300.284
2017,131,17,24,298.596
2017,131,17,25,298.273
2017,131,17,26,298.431
2017,131,17,27,294.995
2017,131,17,28,292.548
2017,131,17,29,287.886
2017,131,17,30,284.439
2017,131,17,31,281.249
2017,131,17,32,276.609
2017,131,17,33,274.016
2017,131,17,34,272
2017,131,17,35,267.886
2017,131,17,36,267.915
2017,131,17,37,266.091
2017,131,17,38,263.107
2017,131,17,39,261.46
2017,131,17,40,258.018
2017,131,17,41,257.096
2017,131,17,42,255.842
2017,131,17,43,252.221
2017,131,17,44,246.063
2017,131,17,45,242.078
2017,131,17,46,236.983
2017,131,17,47,232.602
2017,131,17,48,229.378
2017,131,17,49,227.418
2017,131,17,50,209.697
2017,131,17,51,206.992
2017,131,17,52,213.76
2017,131,17,53,213.751
2017,131,17,54,213.211
2017,131,17,55,213.599
2017,131,17,56,210.86
2017,131,17,57,204.664
2017,131,17,58,201.825
2017,131,17,59,204.064
2017,131,18,0,205.134
2017,131,18,1,203.636
2017,131,18,2,199.074
2017,131,18,3,195.473
2017,131,18,4,190.018
2017,131,18,5,182.647
2017,131,18,6,176.731
2017,131,18,7,172.261
2017,131,18,8,168.543
2017,131,18,9,164.642
2017,131,18,10,155.346
2017,131,18,11,146.395
2017,131,18,12,146.768
2017,131,18,13,108.924
2017,131,18,14,134.866
2017,131,18,15,144.912
2017,131,18,16,142.421
2017,131,18,17,141.016
2017,131,18,18,141.402
2017,131,18,19,137.412
2017,131,18,20,133.054
2017,131,18,21,130.72
2017,131,18,22,131.105
2017,131,18,23,128.224
2017,131,18,24,125.74
2017,131,18,25,123.014
2017,131,18,26,111.942
2017,131,18,27,101.985
2017,131,18,28,100.876
2017,131,18,29,101.597
2017,131,18,30,105.993
2017,131,18,31,105.99
2017,131,18,32,102.88
2017,131,18,33,100.863
